time_s,mid_lateral_m,mid_vertical_m,mid_local_roll_L_deg,mid_local_roll_R_deg,mid_system_roll_deg
35.050000000000004,67.77520908747796,-0.5038053380042053,3.855407867110938,3.8554106025715753,0.4582202398745104
35.1,67.9768627677298,-0.44886097458185503,3.839436029865728,3.839439056066205,0.46187929301517566
35.15,68.17561291147983,-0.3941687429647066,3.8178349820285122,3.817838261100359,0.46578407875372696
35.2,68.37151300881531,-0.3399093458668109,3.7908617277087093,3.7908652177271045,0.4699411656288857
35.25,68.56460629006395,-0.28625858610683397,3.758872864268949,3.7588765194218756,0.47435424153399763
35.300000000000004,68.75492101215599,-0.2333866605294307,3.7223110153955616,3.722314786373029,0.4790234837459473
35.35,68.94246635993161,-0.18145893273488517,3.681690545136478,3.681694379850923,0.4839450630797689
35.4,69.12722933243859,-0.13063747190479139,3.6375840177105645,3.637587862368287,0.48911081021562486
35.45,69.30917292726282,-0.08108227912309984,3.5906105272132574,3.5906143276485567,0.4945080616056182
35.5,69.48823592985266,-0.03295111706515724,3.5414269841850965,3.5414306872790764,0.5001196960887808
35.550000000000004,69.66433457783447,0.013602746712941483,3.4907234243158034,3.490726979282068,0.5059243672123509
35.6,69.83736621433897,0.05843487717326051,3.43922300423695,3.4392263635834337,0.5118969258118942
35.65,70.00721473048068,0.10141530164295537,3.387686315858612,3.3876894359241474,0.51800901082806
35.7,70.17375717128937,0.14243403808677335,3.336918063086289,3.3369209041769063,0.5242297660227934
35.75,70.33687047003752,0.18140492434888533,3.2877724625458202,3.287774988820226,0.5305266222909
35.800000000000004,70.49643705162072,0.21826645641147774,3.2411526570513365,3.241154836387047,0.5368660770565187
35.85,70.65234814741969,0.25297910073936164,3.1979996380974476,3.1980014421797893,0.5432144092716826
35.9,70.80450413875992,0.28551954150541736,3.159267988061868,3.159269392870253,0.5495382915524304
35.95,70.95281200913485,0.31587325196759497,3.125888939703435,3.125889926440467,0.5558052949541487
36.0,71.0971808311874,0.34402733868394686,3.0987249975929356,3.098725553949687,0.5619843171276329
36.050000000000004,71.2375168754618,0.36996560063440354,3.078523496501506,3.078523618022986,0.5680459898962497
36.1,71.37372016416629,0.39366715044394673,3.065877830883859,3.0658775221328707,0.5739631288170184
36.15,71.5056839814184,0.4151089284296262,3.061203973995598,3.061203249232547,0.5797112718725975
36.2,71.6332980406311,0.43427130917883117,3.064736374790289,3.064735257986733,0.5852693210112324
36.25,71.75645491972162,0.45114510550168185,3.076542265782746,3.0765407899382673,0.5906202587648687
36.300000000000004,71.87505833492861,0.46573789642535945,3.096548330673913,3.096546536563824,0.5957518754218094
36.35,71.98903116897519,0.4780778618776037,3.1245702060781237,3.12456814067641,0.6006574215949684
36.4,72.09832112736517,0.4882141109111874,3.1603346617501162,3.1603323766136886,0.6053361027124837
36.45,72.20290250789785,0.4962135802291039,3.2034868990364265,3.203484448892783,0.6097933549977211
36.5,72.30277366348818,0.5021556021581421,3.253580569810309,3.253578011477574,0.6140408792568757
36.550000000000004,72.39795098597835,0.5061258688782716,3.310054309650567,3.3100517012745017,0.618096447695967
36.6,72.48846124987536,0.5082115598580583,3.3722038464417756,3.3722012469057465,0.6219835285877758
36.65,72.57433460870172,0.5084988570436306,3.439161347794175,3.439158816086392,0.625730786372883
36.7,72.65560028528427,0.5070731467064832,3.509892659825938,3.509890254155612,0.6293715093957619
36.75,72.73228611668932,0.5040212223915009,3.583218648817103,3.5832164253539975,0.6329429988560334
36.800000000000004,72.80442188092927,0.49943409816148987,3.657860272717465,3.657858283959858,0.6364859296313086
36.85,72.87204513387238,0.493408851387135,3.732500280624703,3.732498573536565,0.6400436758539951
36.9,72.93520749524248,0.4860482938414932,3.805849644668038,3.805848258823853,0.6436615879831896
36.95,72.99397918294245,0.47745807428783626,3.8767054637710237,3.8767044297757804,0.6473862149291117
37.0,73.04845013730814,0.467741754002412,3.943989569557795,3.943988907962376,0.6512644805908137
37.050000000000004,73.09872711866007,0.45699513399238356,4.006762636144639,4.006762356969666,0.6553428415679277
37.1,73.14492736876888,0.44530138842031186,4.064215523924799,4.06421562677388,0.6596664640921025
37.15,73.18717042507181,0.43272827794540114,4.115645756880962,4.115646231508787,0.6642784584492664
37.2,73.2255701706598,0.41932798318720976,4.1604306099854425,4.160431437121896,0.6692191980435136
37.25,73.26022906756673,0.4051391780871052,4.198008286685864,4.198009438920775,0.674525732147839
37.300000000000004,73.29123583081883,0.3901901890878019,4.227875249300939,4.227876691899232,0.6802312834400059
37.35,73.31866679695409,0.3745017414641535,4.249602124359024,4.249603815976699,0.6863648106101559
37.4,73.34259024367597,0.3580880095182972,4.262864560714723,4.262866454085498,0.6929506166043409
37.45,73.36307222020854,0.3409553933723497,4.267480812134322,4.267482854859889,0.7000079937419778
37.5,73.38018222644308,0.3230993948191694,4.2634459314563,4.263448067038267,0.7075509129323547
37.550000000000004,73.39399734578546,0.30450081908469506,4.250953657501924,4.250955826699053,0.715587778092467
37.6,73.40460405288134,0.285122976213379,4.230400730919155,4.230402873418155,0.7241212719176976
37.65,73.41209765287536,0.2649114205631826,4.202373167523292,4.202375223807295,0.7331483122068455
37.7,73.4165799264918,0.24379707633275882,4.1676183958290975,4.167620309050047,0.742660120863003
37.75,73.4181558892279,0.221702572892866,4.1270098643091355,4.127011581944622,0.7526423868983709
37.800000000000004,73.41693057433773,0.1985505981118591,4.0815111430159625,4.081512618126673,0.7630754888681249
37.85,73.41300648607559,0.17427241602022386,4.032144873642704,4.03214606563289,0.7739347385634756
37.9,73.40648198638229,0.1488146157211253,3.979968994806248,3.9799698697001022,0.7851906196273711
37.95,73.39745053321133,0.12214269358770924,3.926059613672272,3.926060144020565,0.7968090192167535
38.0,73.38600049461971,0.09424104371801739,3.871497724257666,3.8714978888518043,0.808751479766482
38.050000000000004,73.37221525155057,0.06511001640901654,3.817356258736955,3.8173560423153146,0.8209755204585215
38.1,73.35617342563404,0.034761537495177686,3.764684694398514,3.764684087483376,0.8334350844750321
38.15,73.33794922979087,0.0032150863482485192,3.714490121711096,3.7144891206312884,0.8460811536741226
38.2,73.31761304196358,-0.02950448728804894,3.6677155539159894,3.667714160978116,0.858862539126388
38.25,73.29523229149095,-0.06336664802448916,3.625217626276444,3.62521584997512,0.8717268128896278
38.300000000000004,73.27087263239906,-0.09833273308802573,3.587746294746303,3.587744149872055,0.884621306464137
38.35,73.24459922190707,-0.13435263552571958,3.5559287018299193,3.5559262093493538,0.8974940774094636
38.400000000000006,73.2164778115298,-0.17136228211099885,3.530258369762774,3.5302555564012095,0.9102947459743925
38.45,73.18657535856856,-0.20928338469797456,3.5110897933978693,3.511086690930257,0.922975129203854
38.5,73.15495999205052,-0.2480262065485547,3.4986377488185147,3.498634393145879,0.9354896437893322
38.550000000000004,73.12170037347016,-0.28749505422726457,3.492980384872526,3.492976815007296,0.9477954980824392
38.6,73.08686469149075,-0.32759523577409994,3.4940653252630702,3.4940615823559873,0.9598527337044618
38.650000000000006,73.050519630181,-0.3682396522494067,3.5017182950428394,3.501714421557118,0.971624196636299
38.7,73.0127295996298,-0.4093532135868653,3.5156538971596234,3.5156499362461795,0.9830755119006915
38.75,72.97355632803695,-0.45087389008096956,3.5354879518801066,3.5354839469485624,0.9941751084564193
38.800000000000004,72.93305866237468,-0.4927502259937718,3.5607503611656752,3.560746355597345,1.004894302041366
38.85,72.89129222324648,-0.5349362184544243,3.5908970611268662,3.5908930980504095,1.015207406970499
38.900000000000006,72.84830851116041,-0.5773852515180125,3.62531962995284,3.625315752004608,1.0250918254491017
38.95,72.80415321281419,-0.6200450200137491,3.66335175264902,3.6633480016634508,1.0345280614881547
39.0,72.75886377241861,-0.6628550108283549,3.7042729622423596,3.7042693788523144,1.0434996251715853
39.050000000000004,72.71246666456753,-0.7057472626504531,3.7473115277273323,3.7473081508875077,1.051992824029704
39.1,72.66497508416614,-0.7486500845990584,3.791649486523582,3.791646352992199,1.0599964698272362
39.150000000000006,72.61638782665914,-0.7914935199967997,3.836433075404586,3.8364302192250896,1.067501549672294
39.2,72.56668991173352,-0.8342148744333446,3.880790895144882,3.8807883471619964,1.074500912864046
39.25,72.51585505101163,-0.8767627167162583,3.9238601578329755,3.923857945262366,1.0809890090295822
39.300000000000004,72.4638495140879,-0.9190983480172509,3.9648188488288434,3.9648169948845116,1.086961685393797
39.35,72.41063649591122,-0.9611945973514519,4.0029194029129735,4.0029179264876005,1.0924160224029267
39.400000000000006,72.35617990274339,-1.0030326381067023,4.037518362533987,4.037517277927267,1.0973501686838456
39.45,72.30044664198749,-1.044598052238666,4.068096966746709,4.068096283443682,1.1017631360036821
39.5,72.24340699013538,-1.0858774346999782,4.094269700537839,4.094269423048797,1.1056545334491323
39.550000000000004,72.18503327231849,-1.1268564365803955,4.115780938774841,4.1157810665551136,1.1090242513347095
39.6,72.12529769489088,-1.1675194556289332,4.132492968684816,4.132493496152849,1.1118721381494407
39.650000000000006,72.06417051162545,-1.207850457594532,4.144370811760233,4.144371728425037,1.1141977356815254
39.7,72.0016196385681,-1.2478339143667032,4.151469623777749,4.151470914474542,1.1160001389423146
39.75,71.93761236032972,-1.2874547505126954,4.153928842066999,4.1539304872873375,1.1172780257739174
39.800000000000004,71.87211903080835,-1.3266965280808862,4.151974157723152,4.151976134018149,1.1180298609932302
39.85,71.80511790272497,-1.3655377481163025,4.145924836675965,4.145927117111347,1.1182542330346403
39.900000000000006,71.73659968332771,-1.4039468775418666,4.1362011174904065,4.136203672140516,1.1179502417876057
39.95,71.66657030253651,-1.4418772671486817,4.123325380143417,4.123328176624575,1.1171178376773154
40.0,71.59505075533852,-1.4792633161733981,4.107911944201897,4.1079149482584745,1.1157580213427103
40.050000000000004,71.5220736454514,-1.5160189912966153,4.090643417160861,4.0906465933241165,1.113872849724535
40.1,71.44767698600567,-1.5520391975354135,4.072235523642399,4.072238835978281,1.1114652490294472
40.150000000000006,71.37189662158124,-1.5872037170021511,4.05339601127758,4.053399424224061,1.1085386932176993
40.2,71.29475907408381,-1.6213827225392952,4.034785344621693,4.034788823891015,1.1050968521556357
40.25,71.21627654561016,-1.6544424535793354,4.01698675021383,4.0169902637059405,1.1011433332415428
40.300000000000004,71.13644525327152,-1.6862496340744992,4.000490778453863,4.000494297101422,1.0966816278301872
40.35,71.05524739006128,-1.7166736117410903,3.9856956372891768,3.9856991357391442,1.0917153314323642
40.400000000000006,70.97265606093254,-1.7455858782563736,3.972920338052312,3.97292379508968,1.0862486447321893
40.45,70.88864180312886,-1.7728573888547432,3.9624244567115565,3.9624278553495844,1.0802870964385547
40.5,70.80317896146208,-1.7983547219690337,3.954426992904836,3.9544303201018405,1.073838375433519
40.550000000000004,70.71625032243787,-1.8219364408024452,3.9491177112240936,3.9491209572344728,1.066913131901623
40.6,70.62784894608473,-1.8434509683190528,3.946657079760118,3.9466602371791883,1.059525611771521
40.650000000000006,70.53797689325151,-1.8627369000866008,3.9471645483604663,3.9471676109697493,1.0516940242806867
40.7,70.4466413053975,-1.879626077110136,3.950698296582849,3.9507012581356795,1.0434405994868186
40.75,70.35384885434654,-1.8939490899679168,3.9572317648938067,3.9572346179934246,1.0347913565632942
40.800000000000004,70.25959982154318,-1.9055423497329445,3.9666327644230677,3.966635499632891,1.025775658691623
40.85,70.1638829741716,-1.9142555594826076,3.978649823657788,3.978652428947073,1.0164256627982602
40.900000000000006,70.06667205608727,-1.9199584035653325,3.992908249114279,3.9929107096873313,1.006775774680719
40.95,69.96792423723346,-1.9225455196070649,4.0089159699692,4.008918268462667,0.9968621924386516
41.0,69.86758040582018,-1.9219392526201529,4.026077363221232,4.026079480194217,0.9867225715590888
41.050000000000004,69.76556684914021,-1.9180902008999539,4.043712367777013,4.043714282375645,0.9763957873124895
41.1,69.6617977022168,-1.9109760332331964,4.061078327057167,4.061080017718599,0.9659217204787598
41.150000000000006,69.55617754462651,-1.9005993872996818,4.0773928215174084,4.0773942665924,0.9553409652442737
41.2,69.4486036540073,-1.8869857849003209,4.091856754094572,4.091857932310011,0.944694362175958
41.25,69.33896762584965,-1.8701823986724286,4.103677665402478,4.103678556145263,0.9340222950889657
41.300000000000004,69.22715629442963,-1.8502582006651438,4.112093434608867,4.112094018075493,0.9233637502516792
41.35,69.11305210311104,-1.8273055808710987,4.116396204957052,4.116396462262328,0.9127552045915546
41.400000000000006,68.99653324696547,-1.8014430408202462,4.115955821748168,4.115955735108003,0.9022294679792286
41.45,68.87747402151581,-1.772818156122562,4.110241619756122,4.1102411728466635,0.8918146364556432
41.5,68.75574583073329,-1.741609767377128,4.098841287337736,4.09884046588849,0.8815333079245121
41.550000000000004,68.63121921039861,-1.7080283731652277,4.081475805997704,4.08147459861136,0.8714021684751275
41.6,68.50376700175347,-1.6723139787014865,4.058009953097399,4.058008352220989,0.8614319856801222
41.650000000000006,68.37326849047209,-1.6347311489392577,4.028458291776817,4.0284562946966975,0.8516279628305161
41.7,68.23961397444856,-1.5955616133305388,3.9929867292751835,3.9929843389864774,0.8419903367683224
41.75,68.10270894136427,-1.5550953207069167,3.9519095480804958,3.9519067738964075,0.8325150611699532
41.800000000000004,67.96247693102016,-1.5136211972329474,3.905681465669242,3.9056783234828316,0.8231944183436783
41.85,67.81886030373556,-1.471418912944726,3.8548840703806984,3.8548805825579673,0.8140174457980149
41.900000000000006,67.6718185417162,-1.428752687720765,3.8002062235645355,3.800202418514613,0.8049701369864385
41.95,67.5213242944245,-1.3858676343013463,3.7424188475070292,3.7424147590249177,0.7960354578158642
42.0,67.36735798398328,-1.3429884925113407,3.682345784828912,3.682341451326657,0.7871932878063899
42.050000000000004,67.20990222021668,-1.3003200421430532,3.620833691873293,3.620829155604048,0.7784204273350412
42.1,67.04893737308785,-1.2580481610122556,3.558724656009323,3.558719962352983,0.7696908004273968
42.150000000000006,66.88443934008413,-1.2163405157865212,3.4968349394184997,3.4968301362518304,0.7609759296224581
42.2,66.71637988443717,-1.1753462255821736,3.435941804529688,3.435936941664701,0.7522456815812176
42.25,66.54472909072054,-1.1351944034612276,3.37677806764885,3.3767731963033474,0.7434692032210976
42.300000000000004,66.36945874892228,-1.0959920673777477,3.3200315568893966,3.320026729157916,0.7346159127187707
42.35,66.19054509338105,-1.05782231654063,3.266344903446478,3.266340171763539,0.725656395224469
42.400000000000006,66.00796945128658,-1.0207437442590384,3.2163108227199544,3.216306239338124,0.716563084506894
42.45,65.82171599919803,-0.9847917645688928,3.1704595516266116,3.170455168154148,0.7073106796465759
42.5,65.63176681253319,-0.9499819529521618,3.129238089785926,3.1292339568301135,0.6978763294131889
42.550000000000004,65.4380954191329,-0.9163148277648087,3.0929844564985074,3.09298062343668,0.6882396900657797
42.6,65.24066079382055,-0.8837809565223764,3.0619031196086817,3.061899634464764,0.6783830019629238
42.650000000000006,65.0394038925451,-0.8523650537972828,3.036048966024345,3.036045875378761,0.6682913237650961
42.7,64.83424832879322,-0.8220479384712629,3.015326059046401,3.0153234078698414,0.657953011655786
42.75,64.62510575975064,-0.7928057957352812,2.999504120461644,2.999501951754712,0.6473604502405563
42.800000000000004,64.41188527620919,-0.7646069767092966,2.988251108943561,2.9882494630927634,0.6365109559352634
42.85,64.19450496955625,-0.7374073259000457,2.9811758595727738,2.981174773395215,0.6254077083753671
42.900000000000006,63.97290323536478,-0.7111455180156322,2.9778719498624566,2.977871455391932,0.6140605396158595
42.95,63.747047464066085,-0.6857399558059278,2.9779537385212875,2.9779538616651013,0.6024864311177808
43.0,63.51693853737051,-0.6610884058176001,2.9810780226442377,2.9810787818904183,0.5907096270412046
43.050000000000004,63.28261074710589,-0.637070844049002,2.9869492009342586,2.98695060629686,0.5787613502183151
43.1,63.04412799442567,-0.6135551635126928,2.9953107653948154,2.9953128177468793,0.5666791805533391
43.150000000000006,62.80157801557958,-0.5904047051851851,3.005929736681663,3.0059324275505817,0.5545062036267059
43.2,62.5550666435027,-0.5674862076791608,3.0185820563347274,3.0185853681437105,0.5422900486000288
43.25,62.304713696368424,-0.5446768139088378,3.03304552817359,3.033049434830558,0.5300819104098857
43.300000000000004,62.050651162431855,-0.5218691772635112,3.0491032252304247,3.0491076929140446,0.5179356044578285
43.35,61.79302327181006,-0.49897431777709633,3.066555708539317,3.0665606965232906,0.5059066517985128
43.400000000000006,61.53198720307095,-0.47592248150198535,3.0852366157428763,3.0852420771332714,0.4940513579738194
43.45,61.26771286486421,-0.4526626662746943,3.105024557998851,3.1050304403219804,0.4824258409609088
43.5,61.000380520166445,-0.4291615899686808,3.1258454035281593,3.125851649177251,0.47108498428836826
43.550000000000004,60.73017584929407,-0.40540270143643264,3.1476624945409797,3.1476690411468105,0.4600813307501437
43.6,60.4572830604755,-0.38138547876484774,3.1704568366216943,3.1704636174396876,0.44946397418143735
43.650000000000006,60.18187746964176,-0.3571248871794474,3.194203110782002,3.1942100551809745,0.439277534832018
43.7,59.90411927517893,-0.33265063292957786,3.2188490139406447,3.2188560480429147,0.4295613069985976
43.75,59.62414992917718,-0.30800583598030173,3.2443042492215,3.244311296695614,0.42034864430248714
43.800000000000004,59.34209166982744,-0.2832449435757201,3.270441846269059,3.2704488292328895,0.4116666066635503
43.85,59.05804973979909,-0.25843102132940743,3.297109728932012,3.297116568899929,0.4035358484010361
43.900000000000006,58.77211596287714,-0.23363284500154202,3.3241463740279262,3.3241529928373343,0.39597069449437755
43.95,58.48437201108035,-0.20892234343181548,3.3513926363555773,3.3513989570315714,0.38897934222421493
44.0,58.194891003359096,-0.1843728451382817,3.3786931516786933,3.3786990992292294,0.3825641395444949
44.050000000000004,57.903736926584884,-0.16005828385479975,3.405884817589536,3.405890319752632,0.37672192157486384
44.1,57.61096244146466,-0.1360531310393776,3.4327752667942164,3.4327802547711013,0.371444418340305
44.150000000000006,57.316606515716245,-0.1124324975185789,3.4591189781201708,3.4591233873192215,0.3667187655644669
44.2,57.02069365724758,-0.08927171738789483,3.4846008483246433,3.484604619114647,0.3625281465385385
44.25,56.723236138678644,-0.0666448615813914,3.508835651329594,3.5088387297689465,0.35885256670502175
44.300000000000004,56.42423961272017,-0.044621995770722456,3.5313870924789614,3.531389430964477,0.3556697231459922
44.35,56.123711254665665,-0.023265477961520398,3.5518036236922326,3.551805181468973,0.3529558944632422
44.400000000000006,55.821668494684,-0.002626017788456364,3.5696620849723635,3.5696628284684966,0.35068675870431193
44.45,55.51814593669419,0.01726056396129777,3.5846068208943307,3.584606723887115,0.34883805806801377
44.5,55.213198420926076,0.03637501873795679,3.596372593815092,3.5963716374820565,0.3473860687088088
44.550000000000004,54.906899303084735,0.05471430688772244,3.6047844001557303,3.604782573101801,0.3463078905750386
44.6,54.5993345458959,0.07228923998204728,3.6097347536952773,3.609732052057278,0.3455816268610022
44.650000000000006,54.29059463502814,0.08912072660026937,3.6111466753240182,3.6111431030317442,0.34518655538463366
44.7,53.98076713841454,0.1052355942267994,3.6089358734422747,3.6089314426640855,0.34510339145975855
44.75,53.6699326135836,0.1206630469487574,3.602986493660445,3.602981225394981,0.3453147018355193
44.800000000000004,53.35816552785776,0.1354325954709396,3.5931508693715233,3.5931447940853376,0.3458054634381584
44.85,53.04554020868288,0.14957384042171484,3.5792760744775642,3.5792692326503976,0.3465636902935983
44.900000000000006,52.73214012507756,0.1631179508023869,3.5612512259828364,3.5612436684202553,0.3475810013600009
44.95,52.418067596663725,0.1761002242334459,3.539062357843721,3.5390541456522655,0.3488529898121559
45.0,52.103450755870355,0.18856287428450058,3.5128387274905655,3.512829931673253,0.35037928705397825
45.050000000000004,51.788445365504046,0.2005572144626081,3.482876702273394,3.482867402974822,0.35216328376798345
45.1,51.47323067762728,0.2121446608000046,3.4496342280940566,3.449624513583467,0.3542115543119093
45.150000000000006,51.15800039166169,0.2233963487046296,3.413698074865313,3.413688040376038,0.3565331025927919
45.2,50.84295130536616,0.23439152168503158,3.375734534439904,3.3757242809773524,0.35913858334688625
45.25,50.528272933748156,0.2452150886913525,3.336439178427714,3.3364288116197454,0.36203964025450125
45.300000000000004,50.21414096442032,0.25595481050619967,3.2965010051746986,3.2964906341821427,0.365248445303829
45.35,49.90071605646972,0.2666984814450297,3.256590905030177,3.256580641480708,0.36877744120223377
45.400000000000006,49.588147630497375,0.2775312929954511,3.217375664812364,3.217365621685955,0.37263920832449876
45.45,49.27658056695804,0.288533393528128,3.1795496444100118,3.179539934799898,0.37684632723805433
45.5,48.96616171237155,0.2997775663829725,3.143869841225148,3.143860576925277,0.3814111050610643
45.550000000000004,48.65704313128082,0.31132696383363445,3.1111784517842516,3.1111697417032147,0.3863450806368239
45.6,48.349380121715285,0.3232329293672994,3.08240075523599,3.0823927036921033,0.39165830477814056
45.650000000000006,48.04332376809637,0.33553305102668196,3.0585139024017387,3.0585066073968434,0.3973584807210842
45.7,47.739009647571685,0.3482496445515635,3.040491379685334,3.0404849312727764,0.4034501165111903
45.75,47.43654561988365,0.36138882470664324,3.0292354755235014,3.029229954373806,0.4099338624678711
45.800000000000004,47.136001987810126,0.3749401923528547,3.025513556080352,3.0255090323110476,0.41680617504662815
45.85,46.83740661294287,0.3888769960763051,3.0299123245071096,3.0299088567931456,0.42405937277102584
45.900000000000006,46.54074606454032,0.40315649760011196,3.0428182016531804,3.042815836586898,0.43168205422182376
45.95,46.245972085441785,0.41772024728551016,3.0644236908603877,3.064422462498764,0.4396597625157007
46.0,45.95301117895375,0.4324940861270603,3.0947519234273093,3.094751852956913,0.4479757317694515
46.050000000000004,45.661774431133374,0.4473879033702616,3.1336870633926077,3.133688158859136,0.45661155282613625
46.1,45.372164978391964,0.46229541493645576,3.180998248851303,3.1810005049330936,0.4655476453076952
46.150000000000006,45.084081664409,0.47709438823554107,3.2363490249878253,3.236352422829419,0.47476350265693484
46.2,44.797418976280206,0.49164774463635263,3.2992910719005644,3.2992955790507765,0.48423775907526795
46.25,44.5120647563448,0.5058057971994097,3.3692479080503843,3.369253478560847,0.49394818540796315
46.300000000000004,44.22789797195857,0.5194095729665492,3.4454987015119234,3.4455052762437632,0.5038717377349337
46.35,43.94478874398129,0.5322948285139123,3.5271728336703663,3.5271803408323477,0.5139847552346481
46.400000000000006,43.66260195194088,0.5442961193329464,3.613262369800889,3.613270725710277,0.5242633453948242
46.45,43.38120439451755,0.5552502285821037,3.702653463399254,3.7026625734270002,0.5346839274173377
46.5,43.10047418084734,0.5649984353726936,3.7941712260151332,3.7941809856585067,0.5452238528572129
46.550000000000004,42.820310222583274,0.573387461368087,3.8866280741170205,3.886638370140278,0.555862003208211
46.6,42.54063965604285,0.5802693613083179,3.978864597452983,3.97887530905004,0.566579281431814
46.650000000000006,42.26142173254163,0.5855009711610241,4.06977484946551,4.0697858494232255,0.5773589585493986
46.7,41.9826478894664,0.5889436711743976,4.158313537090767,4.158324692960047,0.5881868878573135
46.75,41.704338913615224,0.5904641023445083,4.243488837532151,4.243500012838787,0.5990516364994307
46.800000000000004,41.426540897693464,0.5899361273747011,4.324349257347104,4.324360312888585,0.6099445917571006
46.85,41.149321801273175,0.5872438670916904,4.39997445574282,4.399985251017936,0.6208600744360209
46.900000000000006,40.87276984858074,0.5822852293279936,4.469477844001139,4.469488238805738,0.631795444614255
46.95,40.596993973187026,0.5749751250475421,4.532023921978012,4.532033778175663,0.6427511359206354
47.0,40.32212546001508,0.5652476156983313,4.5868575591982115,4.586866742643763,0.6537305256656176
47.050000000000004,40.04831925028506,0.553056540578159,4.633337885551152,4.633346268114046,0.6647395552414868
47.1,39.77575332964688,0.5383746264404213,4.670967739962824,4.670975201571624,0.6757860609841336
47.150000000000006,39.50462523305129,0.5211915231550229,4.699411274670124,4.69941770528469,0.686878848122963
47.2,39.23514573981201,0.501511482447696,4.718496618595958,4.71850192001237,0.698026616367836
47.25,38.96753090268095,0.4793514057217295,4.728205791915754,4.728209879321925,0.7092368986431538
47.300000000000004,38.70199424340186,0.45473973177710003,4.7286583293776,4.728661132602767,0.7205151841604979
47.35,38.438740980024406,0.42771621248556135,4.720096719530751,4.720098183965053,0.7318643568367632
47.400000000000006,38.17796549588448,0.39833219275261544,4.702880204843688,4.70288029203829,0.743284500177313
47.45,37.919852140893724,0.36665073350350996,4.677489325718559,4.677488013704997,0.7547730242798693
47.5,37.66457827405665,0.3327459009133844,4.644538414185584,4.644535697569076,0.7663249898892254
47.550000000000004,37.41231764509328,0.2967008043166173,4.604789016189935,4.604784906071449,0.7779334647709216
47.6,37.16324207899636,0.258604410748429,4.5591555628499405,4.55915008661646,0.7895897623186632
47.650000000000006,36.91752003572462,0.21854763729743903,4.508696193003411,4.508689393999564,0.8012834766039046
47.7,36.675311764859714,0.1766195512957141,4.454585928567009,4.4545778656320625,0.8130023206452716
47.75,36.43676205952512,0.13290456932140943,4.398074891521946,4.398065638353134,0.8247318643605953
47.800000000000004,36.20199257576492,0.08748130907911733,4.340438949557795,4.340428593851882,0.8364553248857699
47.85,35.97109597100712,0.04042328866298772,4.282932384059118,4.282921026392529,0.8481535650253375
47.900000000000006,35.74413361166951,-0.00819886021407143,4.226751085139496,4.226738837571695,0.859805403522348
47.95,35.52113746938244,-0.05831441581984714,4.1730107860301375,4.172997770448449,0.8713882501001856
48.0,35.30211545766083,-0.10984974421635599,4.122739405108249,4.12272575136511,0.882878978473723
48.050000000000004,35.08705833656039,-0.16272641226807577,4.076877657067379,4.076863500983299,0.8942548746860001
48.1,34.87594583365132,-0.2168606310668201,4.036279531053991,4.036265012364824,0.905494471440507
48.150000000000006,34.6687499756305,-0.27216392939695394,4.0017049778892435,4.001690238204059,0.9165781106780793
48.2,34.465434688271216,-0.32854452644092835,3.9738009662280134,3.97378614703922,0.9274881564329708
48.25,34.26595214185962,-0.3859086557004471,3.953072596110743,3.9530578368709244,0.938208882148983
48.300000000000004,34.0702376034478,-0.4441611570110108,3.9398511846942794,3.9398366209552766,0.9487261481564679
48.35,33.878205254658305,-0.5032049672376973,3.9342692139525925,3.9342549755593903,0.9590270367599257
48.400000000000006,33.689747289872436,-0.5629395809811291,3.936251567074114,3.936237776420802,0.9690996086804677
48.45,33.50473765658103,-0.6232589555063087,3.9455285884356908,3.9455153588177794,0.9789328882484366
48.5,33.323040347353526,-0.6840495513543161,3.9616704014584463,3.9616578355839933,0.9885170958506841
48.550000000000004,33.144520684264016,-0.7451891542897618,3.984135629420393,3.984123818158905,0.9978440551226402
48.6,32.96905704359462,-0.8065468355201221,4.01232331348168,4.0123123349244585,1.0069076396344792
48.650000000000006,32.79655028483596,-0.8679839848751678,4.045615910434177,4.0456058293095865,1.015704109545128
48.7,32.62692883590552,-0.929355954018845,4.083404135664826,4.083395003102591,1.0242322262703762
48.75,32.460148717200866,-0.9905136230628676,4.125090180405597,4.125082033989161,1.0324931083626003
48.800000000000004,32.29618931895827,-1.051304240559319,4.170072602908669,4.170065466911166,1.0404898777360616
48.85,32.13504697500165,-1.111571176234602,4.217721773077532,4.217715658760481,1.048227212067287
48.900000000000006,31.976728903825933,-1.1711526692317378,4.267357357405231,4.2673522632776235,1.055710943662467
48.95,31.821249756050484,-1.2298800971465216,4.3182381897253475,4.318234101711994,1.0629478191179262
49.0,31.668631944690713,-1.2875765762958675,4.369570454357163,4.36956734589543,1.0699454669763875
49.050000000000004,31.518909510729088,-1.3440567279258464,4.420533946659034,4.420531778812299,1.0767125357719305
49.1,31.372133973052495,-1.399128193269235,4.470320333303042,4.470319055025745,1.0832588919948989
49.150000000000006,31.228379860719855,-1.4525950299172372,4.518173697904609,4.518173246602272,1.089595732339536
49.2,31.087747665709003,-1.504262615327673,4.5634233169717495,4.563423619465192,1.0957354802975101
49.25,30.950362756996928,-1.5539432789412788,4.605501523605957,4.605502497540344,1.1016913999167273
49.300000000000004,30.81637008170212,-1.601461703966884,4.643944563000364,4.643946118655549,1.1074769498162929
49.35,30.685925813701633,-1.64665922972299,4.678379746948012,4.678381789330603,1.113104989519683
