
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set OBS and time  0.1000000E+01

        81  5.750940E-05 -1.130635E-05  3.194094E-03
        82 -1.550043E-04  9.390397E-05  1.244705E-06
        83  6.441909E-05  1.926209E-07  3.187050E-03
        84  0.000000E+00  0.000000E+00  0.000000E+00
        85  0.000000E+00  0.000000E+00  0.000000E+00
        86  5.643189E-05 -1.632383E-05  3.131363E-03
        87 -2.193254E-04  9.837892E-05  2.417794E-06
        88  6.393853E-05  2.301688E-07  3.138739E-03
        89  0.000000E+00  0.000000E+00  0.000000E+00
        90  0.000000E+00  0.000000E+00  0.000000E+00
        91  5.541378E-05 -2.151269E-05  3.080408E-03
        92 -2.921583E-04  1.053237E-04  3.665416E-06
        93  6.316368E-05  2.598655E-07  3.072505E-03
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  5.367557E-05 -2.756542E-05  2.978346E-03
        97 -3.699792E-04  1.090337E-04  5.157496E-06
        98  6.199521E-05  2.786924E-07  2.986518E-03
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
       101  5.186758E-05 -3.305302E-05  2.888980E-03
       102 -4.466686E-04  1.174948E-04  6.264221E-06
       103  6.051294E-05  2.834544E-07  2.880160E-03
       104  0.000000E+00  0.000000E+00  0.000000E+00
       105  0.000000E+00  0.000000E+00  0.000000E+00
       106  4.954980E-05 -3.832898E-05  2.745825E-03
       107 -5.128288E-04  1.201527E-04  7.068350E-06
       108  5.871785E-05  2.720372E-07  2.754826E-03
       109  0.000000E+00  0.000000E+00  0.000000E+00
       110  0.000000E+00  0.000000E+00  0.000000E+00
       111  4.729149E-05 -4.110370E-05  2.624641E-03
       112 -5.550979E-04  1.307897E-04  6.707647E-06
       113  5.691501E-05  2.441658E-07  2.614819E-03
       114  0.000000E+00  0.000000E+00  0.000000E+00
       115  0.000000E+00  0.000000E+00  0.000000E+00
       116  4.658897E-05 -2.262876E-07  2.542592E-03
       117  5.602027E-04  1.278430E-05 -1.193756E-05
       118  6.352373E-05 -7.424949E-04  2.542384E-03
       119  5.457706E-05 -3.503530E-04  2.542494E-03
       120  5.603830E-05  2.239237E-07  2.541794E-03
       121 -5.608348E-04  1.308049E-04  6.707272E-06
       122  2.293523E-04  7.433306E-04  2.541574E-03
       123  1.377902E-04  3.507459E-04  2.541690E-03
       124  6.427320E-05 -9.729612E-10  3.262416E-03
       125 -4.470655E-08  7.159129E-05 -1.355540E-06
       126  6.427320E-05 -9.729612E-10  3.262416E-03

 forces (fx,fy,fz) for set OBS and time  0.1000000E+01

         1  1.412153E-04 -1.058357E-03 -5.720184E+01
         2 -1.093160E+01 -1.192250E+01  2.275169E+02
         3 -7.349452E-06  9.858793E-06 -4.309624E+02
         4  1.482562E+01 -1.099069E+01  1.523492E+02
         5 -1.346357E-05 -3.630434E-06 -2.049440E+01
         6 -9.288582E+00 -9.565147E+00  1.150699E+02
         7 -1.665491E-05  5.053875E-05 -2.049439E+01
         8  9.679151E+00 -7.915192E+00  8.566828E+01
         9 -1.156521E-05 -2.239422E-05 -2.049439E+01
        10 -6.135426E+00 -6.222626E+00  5.960691E+01
        11 -1.163859E-05  3.757171E-05 -2.049438E+01
        12  6.446759E+00 -4.688587E+00  4.176808E+01
        13 -7.146746E-06 -3.709459E-05 -2.049438E+01
        14 -5.331366E+00 -3.266755E+00  2.669611E+01
        15 -6.755721E-06  3.444761E-05 -2.049438E+01
        16  1.167015E+00 -2.163603E+00 -1.007200E+01
        17 -4.042504E-06 -5.201507E-05 -2.049438E+01
        18 -5.486946E+00  2.173850E+00 -1.032670E+01
        19 -3.056634E-05 -4.241136E-05 -1.340017E+02
        20  5.536674E+00  3.249781E+00  2.687101E+01
        21 -8.398301E-06 -5.997973E-05 -2.049439E+01
        22 -4.957626E+00  4.727904E+00  4.179198E+01
        23 -8.359895E-06  2.633076E-05 -2.049439E+01
        24  8.376221E+00  6.183394E+00  5.950720E+01
        25 -1.250901E-05 -5.912179E-05 -2.049438E+01
        26 -5.884847E+00  7.983832E+00  8.614192E+01
        27 -1.306810E-05  1.208138E-05 -2.049439E+01
        28  1.456637E+01  9.500446E+00  1.144356E+02
        29 -1.941075E-05 -6.853758E-05 -2.049439E+01
        30 -1.183316E+01  1.110130E+01  1.536175E+02
        31 -1.910952E-05 -2.254184E-06 -2.049439E+01
        32 -7.483616E-01  1.181445E+01  2.266097E+02
        33 -2.616176E-05 -7.836102E-05 -2.049438E+01
        34  1.967757E-04  1.475909E-03 -5.720187E+01
        35 -9.448322E-06 -2.197155E-05 -4.309624E+02
        36  1.093160E+01  1.192250E+01 -2.018716E+02
        37  0.000000E+00  0.000000E+00  0.000000E+00
        38  0.000000E+00  0.000000E+00  0.000000E+00
        39 -6.407217E+05 -5.188262E+00  1.173488E+04
        40  6.407108E+05 -6.734238E+00 -1.153301E+04
        41 -1.482563E+01  1.099070E+01 -1.625964E+02
        42  0.000000E+00  0.000000E+00  0.000000E+00
        43  0.000000E+00  0.000000E+00  0.000000E+00
        44 -6.407093E+05 -4.965841E+00  1.172048E+04
        45  6.407241E+05 -6.024859E+00 -1.155788E+04
        46  9.288573E+00  9.565156E+00 -1.253171E+02
        47  0.000000E+00  0.000000E+00  0.000000E+00
        48  0.000000E+00  0.000000E+00  0.000000E+00
        49 -6.407198E+05 -4.162416E+00  1.170154E+04
        50  6.407105E+05 -5.402740E+00 -1.157623E+04
        51 -9.679156E+00  7.915195E+00 -9.591548E+01
        52  0.000000E+00  0.000000E+00  0.000000E+00
        53  0.000000E+00  0.000000E+00  0.000000E+00
        54 -6.407107E+05 -3.576272E+00  1.169034E+04
        55  6.407204E+05 -4.338923E+00 -1.159442E+04
        56  6.135420E+00  6.222627E+00 -6.985410E+01
        57  0.000000E+00  0.000000E+00  0.000000E+00
        58  0.000000E+00  0.000000E+00  0.000000E+00
        59 -6.407179E+05 -2.707856E+00  1.167740E+04
        60  6.407117E+05 -3.514771E+00 -1.160754E+04
        61 -6.446763E+00  4.688586E+00 -5.201528E+01
        62  0.000000E+00  0.000000E+00  0.000000E+00
        63  0.000000E+00  0.000000E+00  0.000000E+00
        64 -6.407119E+05 -2.118418E+00  1.167049E+04
