     42.,  0.2564053205019901E+00,  0.8158083794896535E+03, -0.2111498928553969E-04, -0.5893986370493112E+01,  0.2943918018402289E-02,  0.1974335235022190E+07, -0.5439319497059446E+04, -0.1094402177295446E+08,  0.4458427725284557E-09,  0.3473907533555857E+02,  0.8666653299073660E-05,  0.3897999620250125E+13,  0.2958619659109102E+08,  0.1197716125669014E+15
     43.,  0.2585814301971029E+00,  0.9791421803557731E+03, -0.7011541047871464E-02,  0.1917477948729232E-02,  0.7597697909183079E+01, -0.6691903686962015E+03, -0.1409871401922775E+08,  0.3545373610481240E+04,  0.4916170786598647E-04,  0.3676721683862863E-05,  0.5772501351920494E+02,  0.4478157495557581E+06,  0.1987737369959692E+15,  0.1256967403789678E+08
     44.,  0.2626762523410893E+00,  0.2238913874382039E+03, -0.1482042746698948E-01, -0.7783860110020451E-04,  0.3811242150515811E-02,  0.1150410779116395E+01, -0.3424917403487246E+05, -0.1392209547316043E+03,  0.2196450703042961E-03,  0.6058847821236758E-08,  0.1452556672986839E-04,  0.1323444960707191E+01,  0.1173005922070982E+10,  0.1938247423637942E+05
     45.,  0.2637751326568396E+00,  0.7573838933439921E+03,  0.3744346680861891E-04, -0.6248311197895213E+00,  0.1098139434371531E-02,  0.3759667942108453E+06, -0.2087200520414730E+04, -0.1161462177632795E+07,  0.1402013206648146E-08,  0.3904139282574272E+00,  0.1205910217321826E-05,  0.1413510303491801E+12,  0.4356406012419521E+07,  0.1348994390071515E+13
     46.,  0.2641076238272420E+00,  0.8925424605313943E+02,  0.1866288375216698E-04,  0.3771668886481623E+00,  0.1417162106216179E-04,  0.1285291728770452E+05,  0.1443482065593633E+02, -0.1275587687965336E+05,  0.3483032299468982E-09,  0.1422548618925353E+00,  0.2008348435295076E-09,  0.1651974828045738E+09,  0.2083640473690461E+03,  0.1627123949688751E+09
     47.,  0.2709442668460141E+00,  0.4927567335752543E+02,  0.9610348522277800E-02,  0.8953502025652784E-04,  0.8947437008264367E-01, -0.9501448083913596E+01, -0.3431760113653000E+06,  0.3494099071393128E+03,  0.9235879871964710E-04,  0.8016519852336850E-08,  0.8005662901685881E-02,  0.9027751569130534E+02,  0.1177697747765965E+12,  0.1220872832071032E+06
     48.,  0.2817882978921049E+00,  0.2741894889806127E+03,  0.3056036761774340E-03, -0.1297564940626515E+00, -0.1440203850691225E-03,  0.7277740772810894E+05,  0.3394175740763935E+03, -0.2998907971557177E+06,  0.9339360689316192E-07,  0.1683674775143092E-01,  0.2074187131545831E-07,  0.5296551075623411E+10,  0.1152042895919041E+06,  0.8993449021869185E+11
     49.,  0.2844513109309191E+00,  0.2218218525187007E+03,  0.3237809262984158E-03, -0.4803500677701080E-04, -0.4451566515446408E-01,  0.2308566817611501E+02,  0.8298444424997590E+05, -0.1131521472672709E+03,  0.1048340882346601E-06,  0.2307361876067474E-08,  0.1981644444144367E-02,  0.5329480751376892E+03,  0.6886417987477359E+10,  0.1280340843119416E+05
     50.,  0.2912127634063782E+00,  0.3181993723225157E+03,  0.2265614478491306E-02,  0.1475399221589432E-01, -0.1232772501953777E-03, -0.6719310234348010E+04,  0.2670970929350871E+04, -0.1309320520612880E+07,  0.5133008965149433E-05,  0.2176802863066703E-03,  0.1519728041573376E-07,  0.4514913002541390E+08,  0.7134085705437454E+07,  0.1714320225697983E+13
     51.,  0.2927994702673678E+00,  0.7402710797272301E+03,  0.3531789730014973E-02,  0.5252499207178927E-02, -0.4321627912579087E-04, -0.1720808732318544E+04,  0.4865808063802320E+04,  0.5718670061336142E+07,  0.1247353869703924E-04,  0.2758874792141525E-04,  0.1867646781478268E-08,  0.2961182693223754E+07,  0.2367608811376369E+08,  0.3270318727042231E+14
     52.,  0.2942886961018432E+00,  0.9546169267547082E+03,  0.3824291105545928E+01,  0.4652490491124370E-05, -0.9675011387169256E-02, -0.8496390785328548E+00,  0.5808228420143550E+07, -0.3905471075359578E+04,  0.1462520245995770E+02,  0.2164566777000268E-10,  0.9360584534185477E-04,  0.7218865637701586E+00,  0.3373551738056324E+14,  0.1525270432047030E+08
     53.,  0.2950554868259317E+00,  0.6267429931812259E+02,  0.1690054510725786E-04,  0.5122518457278001E+00,  0.3624987770805486E-04, -0.3369521073080066E+05, -0.1466162844894127E+03,  0.1986880900458286E+07,  0.2856284249224574E-09,  0.2624019534515379E+00,  0.1314053633848933E-08,  0.1135367226193064E+10,  0.2149633487748040E+05,  0.3947695712605929E+13
