passage_index,passage_id,span,gate_index,catwalk,subsystem,mct_node,rope_index,ansys_node,ansys_x_mm,ansys_y_mm,ansys_z_mm,node_family,node_source,mct_combined_fz_kn_per_catwalk,applied_fz_n_at_node,combined_weight_kn_at_node,combined_mass_tonne_at_node,mass21_element_id,mass21_real_id,incident_link10_count,incident_beam4_count,incident_total_element_count,component_ids_in_combined_mass
13,H13,main_span,41,2,bottom,361,8,19475,20600.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_08,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,516710,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,9,20203,22300.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_09,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,517403,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,10,20931,22560.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_10,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,518096,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,11,21659,22820.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_11,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,518789,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,12,22387,23080.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_12,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,519482,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,13,23115,23340.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_13,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,520175,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,14,23843,23600.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_14,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,520868,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,15,24571,23860.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_15,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,521561,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,bottom,361,16,25299,24120.0,2313909.0,149503.224113289,CW2_BOTTOM_PHI50_16,MCT node 361,-70.12,-4382.5,4.3825,0.4469202529063838,522254,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
13,H13,main_span,41,2,gate,1218,1,25884,19240.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_01,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522642,200006,2,0,2,cross_passage_tri_gate;guide_roller
13,H13,main_span,41,2,gate,1218,2,26279,19500.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_02,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522713,200006,2,0,2,cross_passage_tri_gate;guide_roller
13,H13,main_span,41,2,gate,1218,3,26674,19760.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_03,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522784,200006,2,0,2,cross_passage_tri_gate;guide_roller
13,H13,main_span,41,2,gate,1218,4,27069,23140.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_04,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522855,200006,2,0,2,cross_passage_tri_gate;guide_roller
13,H13,main_span,41,2,gate,1218,5,27464,23400.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_05,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522926,200006,2,0,2,cross_passage_tri_gate;guide_roller
13,H13,main_span,41,2,gate,1218,6,27859,23660.0,2313918.3,158014.687301232,CW2_GANTRY_PHI54_06,MCT node 1218,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522997,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,bottom,382,1,382,-24120.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_01,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,500366,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,2,1110,-23860.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_02,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,501059,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,3,1838,-23600.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_03,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,501752,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,4,2566,-23340.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_04,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,502445,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,5,3294,-23080.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_05,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,503138,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,6,4022,-22820.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_06,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,503831,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,7,4750,-22560.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_07,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,504524,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,8,5478,-22300.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_08,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,505217,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,9,6206,-20600.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_09,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,505910,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,10,6934,-20340.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_10,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,506603,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,11,7662,-20080.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_11,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,507296,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,12,8390,-19820.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_12,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,507989,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,13,9118,-19560.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_13,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,508682,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,14,9846,-19300.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_14,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,509375,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,15,10574,-19040.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_15,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,510068,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,bottom,382,16,11302,-18780.0,2484909.0,181537.186912644,CW1_BOTTOM_PHI50_16,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,510761,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,1,gate,1233,1,11881,-23660.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_01,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511131,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,gate,1233,2,12276,-23400.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_02,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511202,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,gate,1233,3,12671,-23140.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_03,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511273,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,gate,1233,4,13066,-19760.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_04,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511344,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,gate,1233,5,13461,-19500.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_05,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511415,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,1,gate,1233,6,13856,-19240.0,2484918.3,190362.459247499,CW1_GANTRY_PHI54_06,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511486,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,bottom,382,1,14400,18780.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_01,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,511880,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,2,15128,19040.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_02,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,512573,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,3,15856,19300.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_03,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,513266,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,4,16584,19560.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_04,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,513959,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,5,17312,19820.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_05,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,514652,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,6,18040,20080.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_06,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,515345,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,7,18768,20340.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_07,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,516038,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,8,19496,20600.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_08,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,516731,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,9,20224,22300.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_09,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,517424,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,10,20952,22560.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_10,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,518117,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,11,21680,22820.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_11,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,518810,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,12,22408,23080.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_12,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,519503,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,13,23136,23340.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_13,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,520196,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,14,23864,23600.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_14,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,520889,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,15,24592,23860.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_15,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,521582,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,bottom,382,16,25320,24120.0,2484909.0,181537.186912644,CW2_BOTTOM_PHI50_16,MCT node 382,-70.12,-4382.5,4.3825,0.4469202529063838,522275,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
14,H14,main_span,44,2,gate,1233,1,25899,19240.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_01,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522645,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,gate,1233,2,26294,19500.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_02,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522716,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,gate,1233,3,26689,19760.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_03,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522787,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,gate,1233,4,27084,23140.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_04,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522858,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,gate,1233,5,27479,23400.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_05,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522929,200006,2,0,2,cross_passage_tri_gate;guide_roller
14,H14,main_span,44,2,gate,1233,6,27874,23660.0,2484918.3,190362.459247499,CW2_GANTRY_PHI54_06,MCT node 1233,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,523000,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,bottom,403,1,403,-24120.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_01,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,500387,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,2,1131,-23860.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_02,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,501080,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,3,1859,-23600.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_03,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,501773,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,4,2587,-23340.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_04,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,502466,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,5,3315,-23080.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_05,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,503159,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,6,4043,-22820.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_06,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,503852,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,7,4771,-22560.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_07,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,504545,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,8,5499,-22300.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_08,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,505238,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,9,6227,-20600.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_09,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,505931,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,10,6955,-20340.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_10,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,506624,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,11,7683,-20080.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_11,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,507317,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,12,8411,-19820.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_12,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,508010,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,13,9139,-19560.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_13,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,508703,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,14,9867,-19300.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_14,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,509396,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,15,10595,-19040.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_15,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,510089,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,bottom,403,16,11323,-18780.0,2655909.0,223648.475809119,CW1_BOTTOM_PHI50_16,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,510782,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,1,gate,1248,1,11896,-23660.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_01,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511134,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,gate,1248,2,12291,-23400.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_02,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511205,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,gate,1248,3,12686,-23140.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_03,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511276,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,gate,1248,4,13081,-19760.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_04,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511347,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,gate,1248,5,13476,-19500.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_05,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511418,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,1,gate,1248,6,13871,-19240.0,2655918.3,232671.179962876,CW1_GANTRY_PHI54_06,MCT node 1248,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511489,200006,2,0,2,cross_passage_tri_gate;guide_roller
15,H15,main_span,47,2,bottom,403,1,14421,18780.0,2655909.0,223648.475809119,CW2_BOTTOM_PHI50_01,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,511901,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,2,bottom,403,2,15149,19040.0,2655909.0,223648.475809119,CW2_BOTTOM_PHI50_02,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,512594,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
15,H15,main_span,47,2,bottom,403,3,15877,19300.0,2655909.0,223648.475809119,CW2_BOTTOM_PHI50_03,MCT node 403,-70.12,-4382.5,4.3825,0.4469202529063838,513287,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
