     44.,  0.9763466642669443E+00,  0.3276338828005757E-01,  0.7618869780165238E+00,  0.1366908064863349E+00,  0.2039979278196638E-02,  0.1484903245777087E-01,  0.9034031507169284E-02,  0.3355712625356980E-01,  0.7803447339972837E+00,  0.1400023285673479E+00,  0.2089400571392627E-02,  0.1520877061521969E-01,  0.9252893298869587E-02,  0.9572642160260530E+00,  0.9804552533036832E+00
     45.,  0.9896688727401350E+00,  0.3338921565409600E-01,  0.7700506404721776E+00,  0.1394533637998185E+00,  0.2077793160496701E-02,  0.1511668499500209E-01,  0.9234826338009511E-02,  0.3373776479566339E-01,  0.7780891787978622E+00,  0.1409091137864208E+00,  0.2099483188497011E-02,  0.1527448767096001E-01,  0.9331228446582022E-02,  0.9693225244196004E+00,  0.9794412566859854E+00
     46.,  0.1903689151410722E-02,  0.8395690100105577E-04,  0.1168377300154689E-03,  0.2459594303069389E-03,  0.3089170887815864E-04,  0.4108466491061518E-03,  0.7199803575501466E-05,  0.4410221119285142E-01,  0.6137437402996530E-01,  0.1292014665969344E+00,  0.1622728629580436E-01,  0.2158160374038458E+00,  0.3782026897703376E-02,  0.8956922228832755E-03,  0.4705034024171047E+00
     47.,  0.9215729278081031E+00,  0.3052295928013063E-01,  0.7199960190180427E+00,  0.1231736995923001E+00,  0.1821729272367012E-02,  0.1298243735680527E-01,  0.8148732278328907E-02,  0.3312050339057524E-01,  0.7812686302868108E+00,  0.1336559439579677E+00,  0.1976760837256654E-02,  0.1408725990647651E-01,  0.8842200147643333E-02,  0.8966455767979745E+00,  0.9729512985267302E+00
     48.,  0.1144621769837207E+01,  0.3983393473822312E-01,  0.8807291608145473E+00,  0.1765758623359479E+00,  0.2589842918750113E-02,  0.1915955372017573E-01,  0.1179294218736382E-01,  0.3480095852439402E-01,  0.7694499475925645E+00,  0.1542656858265602E+00,  0.2262618960251343E-02,  0.1673876403984583E-01,  0.1030291621051473E-01,  0.1130681296715008E+01,  0.9878208911541304E+00
     49.,  0.2883972383935088E-02,  0.1017359693737474E-03,  0.2418126624989878E-02,  0.1364280476537907E-03,  0.6077080486672614E-05,  0.4452105948135219E-04,  0.5773923428532900E-05,  0.3527633272095760E-01,  0.8384707975914879E+00,  0.4730560126502980E-01,  0.2107190942785878E-02,  0.1543740839175604E-01,  0.2002073064463456E-02,  0.2712662705413974E-02,  0.9405994039764807E+00
     50.,  0.7827634152016842E-02,  0.2860600374693179E-04,  0.1561440038573663E-03,  0.2315679968212985E-02,  0.2517987289212139E-04,  0.1875685188309211E-03,  0.1339654039078156E-03,  0.3654489107613858E-02,  0.1994779020390661E-01,  0.2958339548375973E+00,  0.3216792252054042E-02,  0.2396235122748970E-01,  0.1711441813786079E-01,  0.2847143771448141E-02,  0.3637297957665224E+00
     51.,  0.4451362680385627E-02,  0.6647955251787100E-05,  0.2423595442488432E-03,  0.2395433060840807E-02,  0.2649324833760178E-04,  0.1933722859965616E-03,  0.1384457208371371E-03,  0.1493465199113180E-02,  0.5444614641641541E-01,  0.5381347764350867E+00,  0.5951716415815985E-02,  0.4344114373080234E-01,  0.3110187391541491E-01,  0.3002751815512738E-02,  0.6745691221126485E+00
     52.,  0.1109009035268316E-01,  0.3983123394359228E-03,  0.9543795907308427E-02,  0.5353685437795852E-03,  0.2232244383992832E-04,  0.1899536898945830E-03,  0.1716345891764059E-04,  0.3591605900122846E-01,  0.8605697161880546E+00,  0.4827449793049315E-01,  0.2012827950903717E-02,  0.1712823645739056E-01,  0.1547639232126548E-02,  0.1070691638317609E-01,  0.9654489767601971E+00
     53.,  0.9919397523768664E+00,  0.3543821220634729E-01,  0.8526106105927280E+00,  0.5102670072957671E-01,  0.1799598856998930E-02,  0.1668924026341218E-01,  0.1358740285440547E-02,  0.3572617401553970E-01,  0.8595387053999191E+00,  0.5144133059221343E-01,  0.1814221935038662E-02,  0.1682485274274143E-01,  0.1369781059973411E-02,  0.9589231029345037E+00,  0.9667150657454257E+00
     54.,  0.1045276697012931E+01,  0.3591801608267842E-01,  0.8130976457433116E+00,  0.1571274279452839E+00,  0.2314427818793666E-02,  0.1715278948601410E-01,  0.1042907828393735E-01,  0.3436220876761217E-01,  0.7778779035894389E+00,  0.1503213726990224E+00,  0.2214177189071149E-02,  0.1640980759930010E-01,  0.9977337401417589E-02,  0.1036039385360019E+01,  0.9911628072458624E+00
     55.,  0.9797340481705726E+00,  0.3253811053550617E-01,  0.7637376755656314E+00,  0.1435327204740411E+00,  0.2131856020949137E-02,  0.1547710661555293E-01,  0.9475508793196967E-02,  0.3321116643467029E-01,  0.7795357086872049E+00,  0.1465017172181117E+00,  0.2175953795757008E-02,  0.1579725298355493E-01,  0.9671511172741514E-02,  0.9668929780048776E+00,  0.9868933102920402E+00
     56.,  0.8829960228783460E+00,  0.3272503094418043E-01,  0.7633617315232731E+00,  0.4620520261982755E-01,  0.1617621917207143E-02,  0.1531561685471949E-01,  0.1222055559009481E-02,  0.3706135712537529E-01,  0.8645132160787146E+00,  0.5232775847529886E-01,  0.1831969652517914E-02,  0.1734505757431887E-01,  0.1383987614152423E-02,  0.8604472594182172E+00,  0.9744633465203779E+00
     57.,  0.2857904177246772E+00,  0.1050852710227232E-01,  0.2430029478851067E+00,  0.1499885709041403E-01,  0.5400050473967355E-03,  0.5187658744198746E-02,  0.3985402414411858E-03,  0.3677004703634240E-01,  0.8502837492585533E+00,  0.5248201535176565E-01,  0.1889514182091863E-02,  0.1815196879412660E-01,  0.1394519258602745E-02,  0.2746365361108297E+00,  0.9609718138814827E+00
     58.,  0.3700104694374155E-02,  0.1083627104323229E-03,  0.1395333528056940E-02,  0.3291355990628561E-03,  0.3011994161801739E-04,  0.3747705657922091E-03,  0.1064969360170444E-04,  0.2928639035459825E-01,  0.3771064992237876E+00,  0.8895305031862807E-01,  0.8140294425672179E-02,  0.1012864761264813E+00,  0.2878214126723720E-02,  0.2248372038564050E-02,  0.6076509245758910E+00
     59.,  0.1096200529426485E+01,  0.4043417118707181E-01,  0.9381454580269546E+00,  0.5734239048721998E-01,  0.2015267266913062E-02,  0.1892801610027589E-01,  0.1527719202993006E-02,  0.3688574316619455E-01,  0.8558155491110533E+00,  0.5231012843719445E-01,  0.1838411141771131E-02,  0.1726692844253481E-01,  0.1393649393503108E-02,  0.1058393022271428E+01,  0.9655104096922514E+00
     60.,  0.1053675901398765E+01,  0.3835709471089779E-01,  0.9052426041286392E+00,  0.5487068085455604E-01,  0.1822246182493714E-02,  0.1738766879449383E-01,  0.1474684216878686E-02,  0.3640312420543960E-01,  0.8591281274696713E+00,  0.5207548239616628E-01,  0.1729418106720163E-02,  0.1650191370174788E-01,  0.1399561492220737E-02,  0.1019154978887959E+01,  0.9672376273719659E+00
     61.,  0.8439700109314436E-02,  0.2779403772054572E-03,  0.6636263396221931E-02,  0.3490427001374453E-03,  0.1639130097499768E-04,  0.1313636736087317E-03,  0.1271676557832292E-04,  0.3293249447319931E-01,  0.7863150716573271E+00,  0.4135723966687228E-01,  0.1942166281110806E-02,  0.1556496935996017E-01,  0.1506779318413000E-02,  0.7423718213726886E-02,  0.8796187207568826E+00
     62.,  0.2877934238446454E-01,  0.7736455493416854E-05,  0.2281372054172450E-03,  0.2663803224644549E-02,  0.2904419111979310E-04,  0.2160313637971653E-03,  0.1535129282645418E-03,  0.2688197454293845E-03,  0.7927116692575868E-02,  0.9255955848673261E-01,  0.1009202737567469E-02,  0.7506473251236687E-02,  0.5334136069329021E-02,  0.3298265368736711E-02,  0.1146053069828710E+00
     63.,  0.1068255831521711E+01,  0.3702179697940630E-01,  0.8259516006450899E+00,  0.1646038945997153E+00,  0.2425133768589549E-02,  0.1796512201768843E-01,  0.1098557354358976E-01,  0.3465630225174567E-01,  0.7731777129346787E+00,  0.1540865865110608E+00,  0.2270180697384999E-02,  0.1681724685003352E-01,  0.1028365417667883E-01,  0.1058953121554079E+01,  0.9912916834215827E+00
     64.,  0.2825738330744038E-01,  0.1871924241508993E-03,  0.2220048400972575E-02,  0.5085129009257394E-03,  0.4827749124369785E-04,  0.5954119318501531E-03,  0.1527347297156437E-04,  0.6624549135149755E-02,  0.7856525060436222E-01,  0.1799575337153898E-01,  0.1708491218682164E-02,  0.2107102152283778E-01,  0.5405126442667729E-03,  0.3574716622114629E-02,  0.1265055784968377E+00
     65.,  0.8030530266742585E+00,  0.2639767929990061E-01,  0.6342243231219565E+00,  0.1132875272675307E+00,  0.1713866743987932E-02,  0.1238905135512407E-01,  0.7488990496963291E-02,  0.3287165158846761E-01,  0.7897664314254758E+00,  0.1410710420166107E+00,  0.2134188760966000E-02,  0.1542743871650885E-01,  0.9325648803016146E-02,  0.7955014382854629E+00,  0.9905964013110448E+00
     66.,  0.9766540553439342E-02,  0.3679090007331013E-03,  0.8526320362892068E-02,  0.5293321715465599E-03,  0.2026496677427856E-04,  0.1716444918711589E-03,  0.1754076088878202E-04,  0.3767034997909675E-01,  0.8730133578249952E+00,  0.5419853310906006E-01,  0.2074938066697746E-02,  0.1757474828799163E-01,  0.1796005534693136E-02,  0.9633011754705949E-02,  0.9863279328025347E+00
     67.,  0.6488223931276931E-02,  0.4282754070147142E-04,  0.2570074195779797E-03,  0.3754388505976071E-02,  0.4156179656129145E-04,  0.3048120764397293E-03,  0.2171484429427537E-03,  0.6600811124138041E-02,  0.3961136703976226E-01,  0.5786465673414541E+00,  0.6405727823440239E-02,  0.4697927809956769E-01,  0.3346808699002737E-01,  0.4617745782199297E-02,  0.7117118384183898E+00
     68.,  0.1018982784650748E+01,  0.3506203455110433E-01,  0.7916218096593854E+00,  0.1565154598124403E+00,  0.2307183549932813E-02,  0.1707836609613369E-01,  0.1040867284484423E-01,  0.3440885859825561E-01,  0.7768745670523868E+00,  0.1535997096026360E+00,  0.2264202678089002E-02,  0.1676021062709830E-01,  0.1021476810171210E-01,  0.1012993526513841E+01,  0.9941223166601779E+00
     69.,  0.9448876811283872E-02,  0.3087902169806284E-03,  0.7536516206881567E-02,  0.3542826240143793E-03,  0.1783783523678917E-04,  0.1369343547615760E-03,  0.1453975721334155E-04,  0.3268009766111781E-01,  0.7976097431899463E+00,  0.3749468122933872E-01,  0.1887825991708050E-02,  0.1449213038718514E-01,  0.1538781540254408E-02,  0.8368900995088281E-02,  0.8857032599995504E+00
     70.,  0.3457847704826877E-01,  0.1680057039232888E-04,  0.3614780861764429E-03,  0.4022455796287128E-02,  0.4392121756452427E-04,  0.3263395216915876E-03,  0.2309343126007946E-03,  0.4858678526783190E-03,  0.1045384635280058E-01,  0.1163283099678480E+00,  0.1270189473735752E-02,  0.9437648778922333E-02,  0.6678556498553388E-02,  0.5001929504712806E-02,  0.1446544189245384E+00
