     69.,  0.3692195307241035E+00,  0.2737265245231064E+03, -0.6853582977052326E-03, -0.7123038100860039E+01,  0.1464101156361699E-02,  0.1413083830498821E+07, -0.6897284515844285E+03, -0.2712828661438161E+07,  0.4697159962334143E-06,  0.5073767178630379E+02,  0.2143592196059663E-05,  0.1996805912017220E+13,  0.4757253369250533E+06,  0.7359439346320364E+13
     70.,  0.3714471218431708E+00,  0.3388286510464080E+03,  0.3236669608763768E+01, -0.1797190118659060E-02, -0.7324861251443283E+01,  0.3966114285211431E+03,  0.3409930860961755E+07, -0.6701493123300147E+03,  0.1047603015629501E+02,  0.3229892322605765E-05,  0.5365359235289527E+02,  0.1573006252335818E+06,  0.1162762847653938E+14,  0.4491001008163916E+06
     71.,  0.3723446618059069E+00,  0.5511074752975099E+02, -0.2939701399559373E-03,  0.1783502501602230E+00,  0.2096612049096735E-03,  0.1120414702493411E+05, -0.6978260761953422E+03,  0.7569574975409334E+06,  0.8641844318571337E-07,  0.3180881173221414E-01,  0.4395782084417609E-07,  0.1255329105563398E+09,  0.4869612326181876E+06,  0.5729846530834323E+12
     72.,  0.3727108962489471E+00,  0.1396664479861822E+03, -0.5944041172473672E-03, -0.1005287682976215E+00, -0.2222736953472265E-04,  0.4850704116861528E+05, -0.2378368869084910E+01, -0.1311522398400081E+06,  0.3533162546006218E-06,  0.1010603325543686E-01,  0.4940559564331164E-09,  0.2352933042933738E+10,  0.5656638477432235E+01,  0.1720091001505102E+11
     73.,  0.3744722524984708E+00,  0.2370241060786508E+03, -0.3614454825866281E-03, -0.4370847387640307E-01,  0.6852962999534892E-04,  0.2186230963604852E+05,  0.4129837698011316E+02,  0.6028174024931242E+05,  0.1306428368822805E-06,  0.1910430688604210E-02,  0.4696310187299427E-08,  0.4779605826224600E+09,  0.1705555941191541E+04,  0.3633888207485574E+10
     74.,  0.3754548452151047E+00,  0.2758248947508992E+03, -0.3942547347010560E-03, -0.2635011080567586E-01,  0.2376454893500658E-04,  0.1282211455372723E+05, -0.2070240590704957E+03, -0.6225252311406231E+06,  0.1554367958342001E-06,  0.6943283394713959E-03,  0.5647537860843222E-09,  0.1644066216289037E+09,  0.4285896103402409E+05,  0.3875376634066862E+12
     75.,  0.3800732482902024E+00,  0.2898779513176172E+03,  0.6937004968475048E-03,  0.1483920904485744E+01, -0.1821610832402340E-02, -0.4571542066616762E+06,  0.8277967734845508E+03,  0.4889658865106652E+06,  0.4812203793264749E-06,  0.2202021250769788E+01,  0.3318266024725547E-05,  0.2089899686684665E+12,  0.6852474981914328E+06,  0.2390876381711608E+12
     76.,  0.3832797177591811E+00,  0.7173037017595792E+02,  0.2709088429400878E-01,  0.1820871916434638E-03, -0.5254180739356182E-01, -0.3649558174319317E+02, -0.7257758861102711E+03,  0.6511989395336543E+02,  0.7339160118313715E-03,  0.3315574536060351E-07,  0.2760641524182147E-02,  0.1331927486774095E+04,  0.5267506368591492E+06,  0.4240600588497560E+04
     77.,  0.3882770912825629E+00,  0.1192885167972480E+03,  0.2329577613884387E-03, -0.1042719861553122E+00,  0.1200906646787146E-03, -0.1336637937044863E+05, -0.3567339213465652E+03, -0.4668042597122961E+06,  0.5426931859111273E-07,  0.1087264709677362E-01,  0.1442176774297548E-07,  0.1786600974747546E+09,  0.1272590906392974E+06,  0.2179062168855448E+12
     78.,  0.3931785928247331E+00,  0.1914245161321877E+03, -0.1165509437863036E-02,  0.2507097863558467E+00, -0.3638047769095735E-04, -0.7978395705968273E+05,  0.2387831491194439E+03,  0.4407258230959332E+06,  0.1358412249747809E-05,  0.6285539697459432E-01,  0.1323539157022246E-08,  0.6365479804101297E+10,  0.5701739230339859E+05,  0.1942392511435878E+12
     79.,  0.3934665768050866E+00,  0.2157837779449331E+03, -0.4700914839998035E-03, -0.1892506483969900E-03, -0.5601013198397147E-01,  0.6005860035025320E+02,  0.1050546379938388E+06, -0.2992392689867141E+03,  0.2209860033291375E-06,  0.3581580791868112E-07,  0.3137134884861904E-02,  0.3607035476031434E+04,  0.1103647696401651E+11,  0.8954414010370303E+05
     80.,  0.4008103260230931E+00,  0.8765100399323912E+03,  0.8347026552367882E-04,  0.3412634781006307E+01, -0.8932940883732082E-04, -0.1148826845771425E+07,  0.1525676709733182E+03,  0.6320598094717266E+07,  0.6967285226593445E-08,  0.1164607614853396E+02,  0.7979743283225211E-08,  0.1319803121565122E+13,  0.2327689422622269E+05,  0.3994996027494353E+14
