      23341.,  0.6422851250000000E+06
      23342.,  0.6422122500000000E+06
      23343.,  0.6421378125000000E+06
      23344.,  0.6420811250000000E+06
      23345.,  0.6420085000000000E+06
      23346.,  0.6419554375000000E+06
      23347.,  0.6418816250000000E+06
      23348.,  0.6417918750000000E+06
      23349.,  0.6417152500000000E+06
      23350.,  0.6416260000000000E+06
      23351.,  0.6415381250000000E+06
      23352.,  0.6414594375000000E+06
      23353.,  0.6413417500000000E+06
      23354.,  0.6412864375000000E+06
      23355.,  0.6412156875000000E+06
      23356.,  0.6411614375000000E+06
      23357.,  0.6410895625000000E+06
      23358.,  0.6410056875000000E+06
      23359.,  0.6409275000000000E+06
      23360.,  0.6408405625000000E+06
      23361.,  0.6407586250000000E+06
      23362.,  0.6406805625000000E+06
      23363.,  0.6406098750000000E+06
      23364.,  0.6405560625000000E+06
      23365.,  0.6404871250000000E+06
      23366.,  0.6404360000000000E+06
      23367.,  0.6403660000000000E+06
      23368.,  0.6402875000000000E+06
      23369.,  0.6402088750000000E+06
      23370.,  0.6401241875000000E+06
      23371.,  0.6400473750000000E+06
      23372.,  0.6399683750000000E+06
      23373.,  0.6398995625000000E+06
      23374.,  0.6398471875000000E+06
      23375.,  0.6397800000000000E+06
      23376.,  0.6397298750000000E+06
      23377.,  0.6396616875000000E+06
      23378.,  0.6395879375000000E+06
      23379.,  0.6395079375000000E+06
      23380.,  0.6394255000000000E+06
      23381.,  0.6393531250000000E+06
      23382.,  0.6392720000000000E+06
      23383.,  0.6392050625000000E+06
      23384.,  0.6391538125000000E+06
      23385.,  0.6390885000000000E+06
      23386.,  0.6390370000000000E+06
      23387.,  0.6389276250000000E+06
      23388.,  0.6388582500000000E+06
      23389.,  0.6387763125000000E+06
      23390.,  0.6386963125000000E+06
      23391.,  0.6386280625000000E+06
      23392.,  0.6385474375000000E+06
      23393.,  0.6384823750000000E+06
      23394.,  0.6384328750000000E+06
      23395.,  0.6383694375000000E+06
      23396.,  0.6383214375000000E+06
      23397.,  0.6382570625000000E+06
      23398.,  0.6381915000000000E+06
      23399.,  0.6381119375000000E+06
      23400.,  0.6380341875000000E+06
      23401.,  0.6379698750000000E+06
      23402.,  0.6378905625000000E+06
      23403.,  0.6378273750000000E+06
      23404.,  0.6377793750000000E+06
      23405.,  0.6377178125000000E+06
      23406.,  0.6376713750000000E+06
      23407.,  0.6376088125000000E+06
      23408.,  0.6375466875000000E+06
      23409.,  0.6374678750000000E+06
      23410.,  0.6373924375000000E+06
      23411.,  0.6373313750000000E+06
      23412.,  0.6372529375000000E+06
      23413.,  0.6365270000000000E+06
      23414.,  0.6364689375000000E+06
      23415.,  0.6363806250000000E+06
      23416.,  0.6363266250000000E+06
      23417.,  0.6362821250000000E+06
      23418.,  0.6362240625000000E+06
      23419.,  0.6361808125000000E+06
      23420.,  0.6469689375000000E+06
      23421.,  0.6469532500000000E+06
      23422.,  0.6468887500000000E+06
      23423.,  0.6467807500000000E+06
      23424.,  0.6467165000000000E+06
      23425.,  0.6466475000000000E+06
      23426.,  0.6465452500000000E+06
      23427.,  0.6455484375000000E+06
      23428.,  0.6454852500000000E+06
      23429.,  0.6454035625000000E+06
      23430.,  0.6453204375000000E+06
      23431.,  0.6452172500000000E+06
      23432.,  0.6451184375000000E+06
      23433.,  0.6450380625000000E+06
      23434.,  0.6449336250000000E+06
      23435.,  0.6448531250000000E+06
      23436.,  0.6447925625000000E+06
      23437.,  0.6447139375000000E+06
      23438.,  0.6446522500000000E+06
      23439.,  0.6445723750000000E+06
      23440.,  0.6444970625000000E+06
      23441.,  0.6443903750000000E+06
      23442.,  0.6442936875000000E+06
      23443.,  0.6442203750000000E+06
      23444.,  0.6441125625000000E+06
      23445.,  0.6440338750000000E+06
      23446.,  0.6439730000000000E+06
      23447.,  0.6438961875000000E+06
      23448.,  0.6438358750000000E+06
      23449.,  0.6437070000000000E+06
      23450.,  0.6436368125000000E+06
      23451.,  0.6435272500000000E+06
      23452.,  0.6434329375000000E+06
      23453.,  0.6433658125000000E+06
      23454.,  0.6432556875000000E+06
      23455.,  0.6431789375000000E+06
      23456.,  0.6431212500000000E+06
      23457.,  0.6430463125000000E+06
      23458.,  0.6429876875000000E+06
      23459.,  0.6429115625000000E+06
      23460.,  0.6428503750000000E+06
      23461.,  0.6427390625000000E+06
      23462.,  0.6426470000000000E+06
      23463.,  0.6425881250000000E+06
      23464.,  0.6424762500000000E+06
      23465.,  0.6424013125000000E+06
      23466.,  0.6423460625000000E+06
      23467.,  0.6422729375000000E+06
      23468.,  0.6422158750000000E+06
      23469.,  0.6421415000000000E+06
      23470.,  0.6420865625000000E+06
      23471.,  0.6419743125000000E+06
      23472.,  0.6419198750000000E+06
      23473.,  0.6418301875000000E+06
      23474.,  0.6417191875000000E+06
      23475.,  0.6416633125000000E+06
      23476.,  0.6415903125000000E+06
      23477.,  0.6415344375000000E+06
      23478.,  0.6414631875000000E+06
      23479.,  0.6414078125000000E+06
      23480.,  0.6413354375000000E+06
      23481.,  0.6412800625000000E+06
      23482.,  0.6411763750000000E+06
      23483.,  0.6411218125000000E+06
      23484.,  0.6410344375000000E+06
      23485.,  0.6409298750000000E+06
      23486.,  0.6408725000000000E+06
      23487.,  0.6408014375000000E+06
      23488.,  0.6407472500000000E+06
      23489.,  0.6406779375000000E+06
      23490.,  0.6406266875000000E+06
      23491.,  0.6405562500000000E+06
      23492.,  0.6404558125000000E+06
      23493.,  0.6403991875000000E+06
      23494.,  0.6403140625000000E+06
      23495.,  0.6402156250000000E+06
      23496.,  0.6401590000000000E+06
      23497.,  0.6400897500000000E+06
      23498.,  0.6400372500000000E+06
      23499.,  0.6399697500000000E+06
      23500.,  0.6399213750000000E+06
      23501.,  0.6398528125000000E+06
      23502.,  0.6397579375000000E+06
      23503.,  0.6397010000000000E+06
      23504.,  0.6396181250000000E+06
      23505.,  0.6395248750000000E+06
      23506.,  0.6394661250000000E+06
      23507.,  0.6393987500000000E+06
      23508.,  0.6393469375000000E+06
      23509.,  0.6392812500000000E+06
      23510.,  0.6392240625000000E+06
      23511.,  0.6391573125000000E+06
      23512.,  0.6390638125000000E+06
      23513.,  0.6389621250000000E+06
      23514.,  0.6378165000000000E+06
      23515.,  0.6377273125000000E+06
      23516.,  0.6376560000000000E+06
      23517.,  0.6375927500000000E+06
      23518.,  0.6375437500000000E+06
      23519.,  0.6374820000000000E+06
      23520.,  0.6374356250000000E+06
      23521.,  0.6373729375000000E+06
      23522.,  0.6372900625000000E+06
      23523.,  0.6372346250000000E+06
      23524.,  0.6371590000000000E+06
      23525.,  0.6370775625000000E+06
      23526.,  0.6370225000000000E+06
      23527.,  0.6369610625000000E+06
      23528.,  0.6369147500000000E+06
      23529.,  0.6368548125000000E+06
      23530.,  0.6368123125000000E+06
      23531.,  0.6367515000000000E+06
      23532.,  0.6366724375000000E+06
      23533.,  0.6366170625000000E+06
      23534.,  0.6365436875000000E+06
      23535.,  0.6364657500000000E+06
      23536.,  0.6364101250000000E+06
      23537.,  0.6363505625000000E+06
      23538.,  0.6363055000000000E+06
      23539.,  0.6362473750000000E+06
      23540.,  0.6362044375000000E+06
      23541.,  0.6361455000000000E+06
      23542.,  0.6360695625000000E+06
      23543.,  0.6360125000000000E+06
      23544.,  0.6359413750000000E+06
      23545.,  0.6358971250000000E+06
      23546.,  0.6358141250000000E+06
      23547.,  0.6357706875000000E+06
      23548.,  0.6357131250000000E+06
      23549.,  0.6356693750000000E+06
      23550.,  0.6356132500000000E+06
      23551.,  0.6355708750000000E+06
      23552.,  0.6355138750000000E+06
      23553.,  0.6354411250000000E+06
      23554.,  0.6353863750000000E+06
      23555.,  0.6353176250000000E+06
      23556.,  0.6352459375000000E+06
      23557.,  0.6351918125000000E+06
      23558.,  0.6351360625000000E+06
      23559.,  0.6350940000000000E+06
      23560.,  0.6350396875000000E+06
      23561.,  0.6349995000000000E+06
      23562.,  0.6349444375000000E+06
      23563.,  0.6348745000000000E+06
      23564.,  0.6348213125000000E+06
      23565.,  0.6347548750000000E+06
      23566.,  0.6346858750000000E+06
      23567.,  0.6346330625000000E+06
      23568.,  0.6345791875000000E+06
      23569.,  0.6345385000000000E+06
      23570.,  0.6344860000000000E+06
      23571.,  0.6344466250000000E+06
      23572.,  0.6343933750000000E+06
      23573.,  0.6343259375000000E+06
      23574.,  0.6342730625000000E+06
      23575.,  0.6342089375000000E+06
      23576.,  0.6341421875000000E+06
      23577.,  0.6340893125000000E+06
      23578.,  0.6340068750000000E+06
      23579.,  0.6339676875000000E+06
      23580.,  0.6339171250000000E+06
      23581.,  0.6338780000000000E+06
      23582.,  0.6338268125000000E+06
      23583.,  0.6337617500000000E+06
      23584.,  0.6337114375000000E+06
      23585.,  0.6336496875000000E+06
      23586.,  0.6335855000000000E+06
      23587.,  0.6335363125000000E+06
      23588.,  0.6334863125000000E+06
      23589.,  0.6334486250000000E+06
      23590.,  0.6333999375000000E+06
      23591.,  0.6333636875000000E+06
      23592.,  0.6333143750000000E+06
      23593.,  0.6332516250000000E+06
      23594.,  0.6332041875000000E+06
      23595.,  0.6331447500000000E+06
      23596.,  0.6330827500000000E+06
      23597.,  0.6330361250000000E+06
      23598.,  0.6329880625000000E+06
      23599.,  0.6329518125000000E+06
      23600.,  0.6329050000000000E+06
      23601.,  0.6328703125000000E+06
      23602.,  0.6328228750000000E+06
      23603.,  0.6327620625000000E+06
      23604.,  0.6327160625000000E+06
      23605.,  0.6326590000000000E+06
      23606.,  0.6325984375000000E+06
      23607.,  0.6325469375000000E+06
      23608.,  0.6325007500000000E+06
      23609.,  0.6324630000000000E+06
      23610.,  0.6316104375000000E+06
      23611.,  0.6315675000000000E+06
      23612.,  0.6315241875000000E+06
      23613.,  0.6314675000000000E+06
      23614.,  0.6314255625000000E+06
      23615.,  0.6313735625000000E+06
      23616.,  0.6313181250000000E+06
      23617.,  0.6312786250000000E+06
      23618.,  0.6312365625000000E+06
      23619.,  0.6312050625000000E+06
      23620.,  0.6311641875000000E+06
      23621.,  0.6311341250000000E+06
      23622.,  0.6310927500000000E+06
      23623.,  0.6310385000000000E+06
      23624.,  0.6310006875000000E+06
      23625.,  0.6309510000000000E+06
      23626.,  0.6308973750000000E+06
      23627.,  0.6308603125000000E+06
      23628.,  0.6308201875000000E+06
      23629.,  0.6307900625000000E+06
      23630.,  0.6307510625000000E+06
      23631.,  0.6307220000000000E+06
      23632.,  0.6306825625000000E+06
      23633.,  0.6306299375000000E+06
      23634.,  0.6305941875000000E+06
      23635.,  0.6305468125000000E+06
      23636.,  0.6304947500000000E+06
      23637.,  0.6304593125000000E+06
      23638.,  0.6304211250000000E+06
      23639.,  0.6303923125000000E+06
      23640.,  0.6303551875000000E+06
      23641.,  0.6303262500000000E+06
      23642.,  0.6302681875000000E+06
      23643.,  0.6302172500000000E+06
      23644.,  0.6301835625000000E+06
      23645.,  0.6301386250000000E+06
      23646.,  0.6300882500000000E+06
      23647.,  0.6300560000000000E+06
      23648.,  0.6300198125000000E+06
      23649.,  0.6299926250000000E+06
      23650.,  0.6299575000000000E+06
      23651.,  0.6299310625000000E+06
      23652.,  0.6298955000000000E+06
      23653.,  0.6298462500000000E+06
      23654.,  0.6298161250000000E+06
      23655.,  0.6297735625000000E+06
      23656.,  0.6297249375000000E+06
      23657.,  0.6296957500000000E+06
      23658.,  0.6296614375000000E+06
      23659.,  0.6296357500000000E+06
      23660.,  0.6296025000000000E+06
      23661.,  0.6295775625000000E+06
      23662.,  0.6295439375000000E+06
      23663.,  0.6294963125000000E+06
      23664.,  0.6294688125000000E+06
      23665.,  0.6294285625000000E+06
      23666.,  0.6293815000000000E+06
      23667.,  0.6293545625000000E+06
      23668.,  0.6293221875000000E+06
      23669.,  0.6292978750000000E+06
      23670.,  0.6292665000000000E+06
      23671.,  0.6292421250000000E+06
      23672.,  0.6292104375000000E+06
      23673.,  0.6291866250000000E+06
      23674.,  0.6291413750000000E+06
      23675.,  0.6291175625000000E+06
      23676.,  0.6290798125000000E+06
      23677.,  0.6290345625000000E+06
      23678.,  0.6290101875000000E+06
      23679.,  0.6289798750000000E+06
      23680.,  0.6289571250000000E+06
      23681.,  0.6289277500000000E+06
      23682.,  0.6289055000000000E+06
      23683.,  0.6288758125000000E+06
      23684.,  0.6288318125000000E+06
      23685.,  0.6288095625000000E+06
      23686.,  0.6287741875000000E+06
      23687.,  0.6287308125000000E+06
      23688.,  0.6287095000000000E+06
      23689.,  0.6286811875000000E+06
      23690.,  0.6286535625000000E+06
      23691.,  0.6286324375000000E+06
      23692.,  0.6286045000000000E+06
      23693.,  0.6285834375000000E+06
      23694.,  0.6285423125000000E+06
      23695.,  0.6285090625000000E+06
      23696.,  0.6284880625000000E+06
      23697.,  0.6284617500000000E+06
      23698.,  0.6281505000000000E+06
      23699.,  0.6281262500000000E+06
      23700.,  0.6281077500000000E+06
      23701.,  0.6931207500000000E+06
      23702.,  0.6929648750000000E+06
      23703.,  0.6927856250000000E+06
      23704.,  0.7794223750000000E+06
      23705.,  0.7775765625000000E+06
      23706.,  0.9793911875000000E+06
      23707.,  0.9817845625000000E+06
      23708.,  0.7620533125000000E+06
      23709.,  0.7622040625000000E+06
      23710.,  0.7623861250000000E+06
      23711.,  0.7625344375000000E+06
      23712.,  0.6530942500000000E+06
      23713.,  0.6531235625000000E+06
      23714.,  0.6532013750000000E+06
      23715.,  0.6533285625000000E+06
      23716.,  0.6534130625000000E+06
      23717.,  0.6546703125000000E+06
      23718.,  0.6548080000000000E+06
      23719.,  0.6549360625000000E+06
      23720.,  0.6550295000000000E+06
      23721.,  0.6551814375000000E+06
      23722.,  0.6552870000000000E+06
      23723.,  0.6553693125000000E+06
      23724.,  0.6554730625000000E+06
      23725.,  0.6555566250000000E+06
      23726.,  0.6556628125000000E+06
      23727.,  0.6557443750000000E+06
      23728.,  0.6559061875000000E+06
      23729.,  0.6559900625000000E+06
      23730.,  0.6561203125000000E+06
      23731.,  0.6562789375000000E+06
      23732.,  0.6563709375000000E+06
      23733.,  0.6564783125000000E+06
      23734.,  0.6565635625000000E+06
      23735.,  0.6566691250000000E+06
      23736.,  0.6567573125000000E+06
      23737.,  0.6569435000000000E+06
      23738.,  0.6570910000000000E+06
      23739.,  0.6571980625000000E+06
      23740.,  0.6573305000000000E+06
      23741.,  0.6574718125000000E+06
      23742.,  0.6575848125000000E+06
      23743.,  0.6576940000000000E+06
      23744.,  0.6577805625000000E+06
      23745.,  0.6578878750000000E+06
      23746.,  0.6579736250000000E+06
      23747.,  0.6580833750000000E+06
      23748.,  0.6582120000000000E+06
      23749.,  0.6583407500000000E+06
      23750.,  0.6584752500000000E+06
      23751.,  0.6585973750000000E+06
      23752.,  0.6587343750000000E+06
      23753.,  0.6588452500000000E+06
      23754.,  0.6589333750000000E+06
      23755.,  0.6590423750000000E+06
      23756.,  0.6591303750000000E+06
      23757.,  0.6592418125000000E+06
      23758.,  0.6593503750000000E+06
      23759.,  0.6595040625000000E+06
      23760.,  0.6596406875000000E+06
      23761.,  0.6597421875000000E+06
      23762.,  0.6599050000000000E+06
      23763.,  0.6600176250000000E+06
      23764.,  0.6601075000000000E+06
      23765.,  0.6602181250000000E+06
      23766.,  0.6603108125000000E+06
      23767.,  0.6604239375000000E+06
      23768.,  0.6605113750000000E+06
      23769.,  0.6606089375000000E+06
      23770.,  0.6607824375000000E+06
      23771.,  0.6608737500000000E+06
      23772.,  0.6610126250000000E+06
      23773.,  0.6611830000000000E+06
      23774.,  0.6612861875000000E+06
      23775.,  0.6614006875000000E+06
      23776.,  0.6614950625000000E+06
      23777.,  0.6616075000000000E+06
      23778.,  0.6616995000000000E+06
      23779.,  0.6618145625000000E+06
      23780.,  0.6619691875000000E+06
      23781.,  0.6620903750000000E+06
      23782.,  0.6622313125000000E+06
      23783.,  0.6623790000000000E+06
      23784.,  0.6625094375000000E+06
      23785.,  0.6626256250000000E+06
      23786.,  0.6627231875000000E+06
      23787.,  0.6628373125000000E+06
      23788.,  0.6629308750000000E+06
      23789.,  0.6630476250000000E+06
      23790.,  0.6631780625000000E+06
      23791.,  0.6633273125000000E+06
      23792.,  0.6634703125000000E+06
      23793.,  0.6635888125000000E+06
      23794.,  0.6637473750000000E+06
      23795.,  0.6638651875000000E+06
      23796.,  0.6639530625000000E+06
      23797.,  0.6640688125000000E+06
      23798.,  0.6641626250000000E+06
      23799.,  0.6642810000000000E+06
      23800.,  0.6643740625000000E+06
      23801.,  0.6645518750000000E+06
      23802.,  0.6672906250000000E+06
      23803.,  0.6673581250000000E+06
      23804.,  0.6675418750000000E+06
      23805.,  0.6676356875000000E+06
      23806.,  0.6677572500000000E+06
      23807.,  0.6678541875000000E+06
      23808.,  0.6679735625000000E+06
      23809.,  0.6680655000000000E+06
      23810.,  0.6681875625000000E+06
      23811.,  0.6683537500000000E+06
      23812.,  0.6684774375000000E+06
      23813.,  0.6686269375000000E+06
      23814.,  0.6687837500000000E+06
      23815.,  0.6689222500000000E+06
      23816.,  0.6690454375000000E+06
      23817.,  0.6691451250000000E+06
      23818.,  0.6692661250000000E+06
      23819.,  0.6693705000000000E+06
      23820.,  0.6694942500000000E+06
      23821.,  0.6696309375000000E+06
      23822.,  0.6697935000000000E+06
      23823.,  0.6699450000000000E+06
      23824.,  0.6700710625000000E+06
      23825.,  0.6702448125000000E+06
      23826.,  0.6703696250000000E+06
      23827.,  0.6704707500000000E+06
      23828.,  0.6705933750000000E+06
      23829.,  0.6706975000000000E+06
      23830.,  0.6708228750000000E+06
      23831.,  0.6709270000000000E+06
      23832.,  0.6711228125000000E+06
      23833.,  0.6712229375000000E+06
      23834.,  0.6713765625000000E+06
      23835.,  0.6714874375000000E+06
      23836.,  0.6716851875000000E+06
      23837.,  0.6717881250000000E+06
      23838.,  0.6719147500000000E+06
      23839.,  0.6720210000000000E+06
      23840.,  0.6721453750000000E+06
      23841.,  0.6722484375000000E+06
      23842.,  0.6723755625000000E+06
      23843.,  0.6725424375000000E+06
      23844.,  0.6726796250000000E+06
      23845.,  0.6728353750000000E+06
      23846.,  0.6729900000000000E+06
      23847.,  0.6731402500000000E+06
      23848.,  0.6732685000000000E+06
      23849.,  0.6733728750000000E+06
      23850.,  0.6734988125000000E+06
      23851.,  0.6736031250000000E+06
      23852.,  0.6737318750000000E+06
      23853.,  0.6738626250000000E+06
      23854.,  0.6740397500000000E+06
      23855.,  0.6741974375000000E+06
      23856.,  0.6743156875000000E+06
      23857.,  0.6745066875000000E+06
      23858.,  0.6746365000000000E+06
      23859.,  0.6747419375000000E+06
      23860.,  0.6748412500000000E+06
      23861.,  0.6749688750000000E+06
      23862.,  0.6750752500000000E+06
      23863.,  0.6752057500000000E+06
      23864.,  0.6753978750000000E+06
      23865.,  0.6755208125000000E+06
      23866.,  0.6756806250000000E+06
      23867.,  0.6758603750000000E+06
      23868.,  0.6760030000000000E+06
      23869.,  0.6762393125000000E+06
      23870.,  0.6763471875000000E+06
      23871.,  0.6764765000000000E+06
      23872.,  0.6765893125000000E+06
      23873.,  0.6767215000000000E+06
      23874.,  0.6768747500000000E+06
      23875.,  0.6770414375000000E+06
      23876.,  0.6772032500000000E+06
      23877.,  0.6773427500000000E+06
      23878.,  0.6775246875000000E+06
      23879.,  0.6776578750000000E+06
      23880.,  0.6777670000000000E+06
      23881.,  0.6778978750000000E+06
      23882.,  0.6780108750000000E+06
      23883.,  0.6781446250000000E+06
      23884.,  0.6782561875000000E+06
      23885.,  0.6784646875000000E+06
      23886.,  0.6785728750000000E+06
      23887.,  0.6787367500000000E+06
      23888.,  0.6789399375000000E+06
      23889.,  0.6790634375000000E+06
      23890.,  0.6791983125000000E+06
      23891.,  0.6793103750000000E+06
      23892.,  0.6794428750000000E+06
      23893.,  0.6795533125000000E+06
      23894.,  0.6796888125000000E+06
      23895.,  0.6798558125000000E+06
      23896.,  0.6800100000000000E+06
      23897.,  0.6801758125000000E+06
      23898.,  0.6803224375000000E+06
      23899.,  0.6804933750000000E+06
      23900.,  0.6806298750000000E+06
      23901.,  0.6807419375000000E+06
      23902.,  0.6836676875000000E+06
      23903.,  0.6837735625000000E+06
      23904.,  0.6839123750000000E+06
      23905.,  0.6840368125000000E+06
      23906.,  0.6842446250000000E+06
      23907.,  0.6844145000000000E+06
      23908.,  0.6845171250000000E+06
      23909.,  0.6847290625000000E+06
      23910.,  0.6848478125000000E+06
      23911.,  0.6849877500000000E+06
      23912.,  0.6851030625000000E+06
      23913.,  0.6852405000000000E+06
      23914.,  0.6853588125000000E+06
      23915.,  0.6854993125000000E+06
      23916.,  0.6856825625000000E+06
      23917.,  0.6858431250000000E+06
      23918.,  0.6860150625000000E+06
      23919.,  0.6861813125000000E+06
      23920.,  0.6863606250000000E+06
      23921.,  0.6865021250000000E+06
      23922.,  0.6866193750000000E+06
      23923.,  0.6867583125000000E+06
      23924.,  0.6868795625000000E+06
      23925.,  0.6870215625000000E+06
      23926.,  0.6871527500000000E+06
      23927.,  0.6873685000000000E+06
      23928.,  0.6875422500000000E+06
      23929.,  0.6876555000000000E+06
      23930.,  0.6878765625000000E+06
      23931.,  0.6880003750000000E+06
      23932.,  0.6881435000000000E+06
      23933.,  0.6882688750000000E+06
      23934.,  0.6884094375000000E+06
      23935.,  0.6885287500000000E+06
      23936.,  0.6887893125000000E+06
      23937.,  0.6889830000000000E+06
      23938.,  0.6891459375000000E+06
      23939.,  0.6893218125000000E+06
      23940.,  0.6894918750000000E+06
      23941.,  0.6896744375000000E+06
      23942.,  0.6898191875000000E+06
      23943.,  0.6899403750000000E+06
      23944.,  0.6900825000000000E+06
      23945.,  0.6902029375000000E+06
      23946.,  0.6903481875000000E+06
      23947.,  0.6904781250000000E+06
      23948.,  0.6906997500000000E+06
      23949.,  0.6908137500000000E+06
      23950.,  0.6909916250000000E+06
      23951.,  0.6912123125000000E+06
      23952.,  0.6913472500000000E+06
      23953.,  0.6914936250000000E+06
      23954.,  0.6916155000000000E+06
      23955.,  0.6917591875000000E+06
      23956.,  0.6918829375000000E+06
      23957.,  0.6920298750000000E+06
      23958.,  0.6922111875000000E+06
      23959.,  0.6923886875000000E+06
      23960.,  0.6925683750000000E+06
      23961.,  0.6927296250000000E+06
      23962.,  0.6929295000000000E+06
      23963.,  0.6930773750000000E+06
      23964.,  0.6932011250000000E+06
      23965.,  0.6933463125000000E+06
      23966.,  0.6934758125000000E+06
      23967.,  0.6936241875000000E+06
      23968.,  0.6937448125000000E+06
      23969.,  0.6938740625000000E+06
      23970.,  0.6941047500000000E+06
      23971.,  0.6942296250000000E+06
      23972.,  0.6944113750000000E+06
      23973.,  0.6946315625000000E+06
      23974.,  0.6947830625000000E+06
      23975.,  0.6949325625000000E+06
      23976.,  0.6950641875000000E+06
      23977.,  0.6952110000000000E+06
      23978.,  0.6953370000000000E+06
      23979.,  0.6954870625000000E+06
      23980.,  0.6956638750000000E+06
      23981.,  0.6958610000000000E+06
      23982.,  0.6960445625000000E+06
      23983.,  0.6962006875000000E+06
      23984.,  0.6964212500000000E+06
      23985.,  0.6965722500000000E+06
      23986.,  0.6967068125000000E+06
      23987.,  0.6968242500000000E+06
      23988.,  0.6969726875000000E+06
      23989.,  0.6971081250000000E+06
      23990.,  0.6972597500000000E+06
      23991.,  0.6974785000000000E+06
      23992.,  0.6976351875000000E+06
      23993.,  0.6978206875000000E+06
      23994.,  0.6980160000000000E+06
      23995.,  0.6981873125000000E+06
      23996.,  0.6983399375000000E+06
      23997.,  0.6984664375000000E+06
      23998.,  0.6986162500000000E+06
      23999.,  0.6987248750000000E+06
      24000.,  0.6988780000000000E+06
      24001.,  0.6990253125000000E+06
      24002.,  0.6992363750000000E+06
      24003.,  0.7030543125000000E+06
      24004.,  0.7031636250000000E+06
      24005.,  0.7033866250000000E+06
      24006.,  0.7035203750000000E+06
      24007.,  0.7036762500000000E+06
      24008.,  0.7037896250000000E+06
      24009.,  0.7039426875000000E+06
      24010.,  0.7040730625000000E+06
      24011.,  0.7042294375000000E+06
      24012.,  0.7044215625000000E+06
      24013.,  0.7046096250000000E+06
      24014.,  0.7048008750000000E+06
      24015.,  0.7049763750000000E+06
      24016.,  0.7051921250000000E+06
      24017.,  0.7053494375000000E+06
      24018.,  0.7054917500000000E+06
      24019.,  0.7056461875000000E+06
      24020.,  0.7057781875000000E+06
      24021.,  0.7059106250000000E+06
      24022.,  0.7060685625000000E+06
      24023.,  0.7063078125000000E+06
      24024.,  0.7064669375000000E+06
      24025.,  0.7066600625000000E+06
      24026.,  0.7068730000000000E+06
      24027.,  0.7070586875000000E+06
      24028.,  0.7072175625000000E+06
      24029.,  0.7073531875000000E+06
      24030.,  0.7075091250000000E+06
      24031.,  0.7076515000000000E+06
      24032.,  0.7078108125000000E+06
      24033.,  0.7079698750000000E+06
      24034.,  0.7082118750000000E+06
      24035.,  0.7084068125000000E+06
      24036.,  0.7085385625000000E+06
      24037.,  0.7086759375000000E+06
      24038.,  0.7089229375000000E+06
      24039.,  0.7090596250000000E+06
      24040.,  0.7092201250000000E+06
      24041.,  0.7093626875000000E+06
      24042.,  0.7095202500000000E+06
      24043.,  0.7096575000000000E+06
      24044.,  0.7098185000000000E+06
      24045.,  0.7100191250000000E+06
      24046.,  0.7102190625000000E+06
      24047.,  0.7104158750000000E+06
      24048.,  0.7105871875000000E+06
      24049.,  0.7108168125000000E+06
      24050.,  0.7109786875000000E+06
      24051.,  0.7111186875000000E+06
      24052.,  0.7112776250000000E+06
      24053.,  0.7114032500000000E+06
      24054.,  0.7115411875000000E+06
      24055.,  0.7117036875000000E+06
      24056.,  0.7119385000000000E+06
      24057.,  0.7121062500000000E+06
      24058.,  0.7123049375000000E+06
      24059.,  0.7125104375000000E+06
      24060.,  0.7127084375000000E+06
      24061.,  0.7128718750000000E+06
      24062.,  0.7130115625000000E+06
      24063.,  0.7131719375000000E+06
      24064.,  0.7133122500000000E+06
      24065.,  0.7134761875000000E+06
      24066.,  0.7136218125000000E+06
      24067.,  0.7138722500000000E+06
      24068.,  0.7140075625000000E+06
      24069.,  0.7142080625000000E+06
      24070.,  0.7144508125000000E+06
      24071.,  0.7146176875000000E+06
      24072.,  0.7149108125000000E+06
      24073.,  0.7150552500000000E+06
      24074.,  0.7152172500000000E+06
      24075.,  0.7153591250000000E+06
      24076.,  0.7155245625000000E+06
      24077.,  0.7157039375000000E+06
      24078.,  0.7159353125000000E+06
      24079.,  0.7161376250000000E+06
      24080.,  0.7162844375000000E+06
      24081.,  0.7165373125000000E+06
      24082.,  0.7166748125000000E+06
      24083.,  0.7168413125000000E+06
      24084.,  0.7170833750000000E+06
      24085.,  0.7172540000000000E+06
      24086.,  0.7194475625000000E+06
      24087.,  0.7196595000000000E+06
      24088.,  0.7198179375000000E+06
      24089.,  0.7199463750000000E+06
      24090.,  0.7201731875000000E+06
      24091.,  0.7203178750000000E+06
      24092.,  0.7204000625000000E+06
      24093.,  0.5785139375000000E+06
      24094.,  0.5785136250000000E+06
      24095.,  0.5785131875000000E+06
      24096.,  0.5785126250000000E+06
      24097.,  0.5785124375000000E+06
      24098.,  0.5785128125000000E+06
      24099.,  0.5785133125000000E+06
      24100.,  0.5785138125000000E+06
      24101.,  0.5785141875000000E+06
      24102.,  0.6636946250000000E+06
      24103.,  0.6635679375000000E+06
      24104.,  0.6633770000000000E+06
      24105.,  0.6632454375000000E+06
      24106.,  0.6631171875000000E+06
      24107.,  0.6628640000000000E+06
      24108.,  0.6627326875000000E+06
      24109.,  0.6916541250000000E+06
      24110.,  0.6914661250000000E+06
      24111.,  0.6913000625000000E+06
      24112.,  0.6911479375000000E+06
      24113.,  0.6910291875000000E+06
      24114.,  0.6908398750000000E+06
      24115.,  0.6906580625000000E+06
      24116.,  0.6905068750000000E+06
      24117.,  0.6904056250000000E+06
