     69.,  0.6684143043573946E+00,  0.2560872885788816E-01,  0.5778850037543440E+00,  0.3798272169994932E-01,  0.1321640756066500E-02,  0.1267072507032223E-01,  0.1014756739480670E-02,  0.3831265831826876E-01,  0.8645610962947834E+00,  0.5682511797299947E-01,  0.1977277786323124E-02,  0.1895639424189718E-01,  0.1518155331005737E-02,  0.6564835768780508E+00,  0.9821506999452775E+00
     70.,  0.4989402582854254E+00,  0.1907459758265140E-01,  0.4317854122874988E+00,  0.2842706955933760E-01,  0.9935385204815350E-03,  0.9599643318355167E-02,  0.7593382740510579E-03,  0.3823022349048356E-01,  0.8654050362087442E+00,  0.5697489646761580E-01,  0.1991297563150673E-02,  0.1924006563700370E-01,  0.1521902194584323E-02,  0.4906395995423756E+00,  0.9833634215615823E+00
     71.,  0.3333644064394738E-01,  0.1982208175928891E-03,  0.1150515250794171E-02,  0.6349086307695373E-03,  0.6991926918442637E-04,  0.8900317620859632E-03,  0.1871620442767119E-04,  0.5946070239171690E-02,  0.3451224031630565E-01,  0.1904548351609374E-01,  0.2097382558960176E-02,  0.2669846404995726E-01,  0.5614337963543007E-03,  0.2962311934854659E-02,  0.8886107447684283E-01
     72.,  0.8743983047834037E+00,  0.2922430597000775E-01,  0.6926668448017856E+00,  0.1197747791852770E+00,  0.1811669998632637E-02,  0.1306080235403134E-01,  0.7991989650961706E-02,  0.3342218964759643E-01,  0.7921639840934566E+00,  0.1369796562162209E+00,  0.2071904747209458E-02,  0.1493690264789182E-01,  0.9139987586025104E-02,  0.8645303919606959E+00,  0.9887146249384001E+00
     73.,  0.8567472465062212E+00,  0.3106459966905618E-01,  0.7450709608274237E+00,  0.4702092171677136E-01,  0.1625041818434120E-02,  0.1526539072150764E-01,  0.1255288309644637E-02,  0.3625876802725225E-01,  0.8696508379405844E+00,  0.5488307305161548E-01,  0.1896757561884174E-02,  0.1781784625951148E-01,  0.1465179275175554E-02,  0.8413022030628378E+00,  0.9819724621160235E+00
     74.,  0.1301383542705179E+01,  0.5111265454168314E-01,  0.1117054605076671E+01,  0.7803682648566654E-01,  0.2676696570046100E-02,  0.2595710637621686E-01,  0.2082543222022254E-02,  0.3927562694963512E-01,  0.8583592526109985E+00,  0.5996451001943042E-01,  0.2056808375248135E-02,  0.1994577733959965E-01,  0.1600253233334489E-02,  0.1276920432272305E+01,  0.9812022285282462E+00
     75.,  0.9849161445256231E+00,  0.3395052842717665E-01,  0.7690951951301145E+00,  0.1496540572002871E+00,  0.2220993543105454E-02,  0.1634641639762432E-01,  0.9953351377770758E-02,  0.3447047610690619E-01,  0.7808737824076819E+00,  0.1519459885312031E+00,  0.2255007754162845E-02,  0.1659675951956036E-01,  0.1010578558702041E-01,  0.9812205420760788E+00,  0.9962477999065349E+00
     76.,  0.8701329132175938E-02,  0.3261459773479685E-03,  0.7630762815250708E-02,  0.4659312621313732E-03,  0.1914859686049340E-04,  0.1467415240854446E-03,  0.1778488999440268E-04,  0.3748231705682065E-01,  0.8769651968494711E+00,  0.5354713688606995E-01,  0.2200651942895180E-02,  0.1686426543076287E-01,  0.2043927970571460E-02,  0.8606515065670390E-02,  0.9891034961365911E+00
     77.,  0.9799033534738351E-02,  0.4487645076226860E-04,  0.3382161410293384E-03,  0.5903635280817522E-02,  0.6391246987981336E-04,  0.4790694447220509E-03,  0.3413269008104278E-03,  0.4579681312772124E-02,  0.3451525498206893E-01,  0.6024711783961822E+00,  0.6522323824409681E-02,  0.4888945864137639E-01,  0.3483271075666767E-01,  0.7171036688021421E-02,  0.7318106079134771E+00
     78.,  0.1178621101502512E+01,  0.4571990011142095E-01,  0.1021753362060833E+01,  0.7073243504536059E-01,  0.2403058408619430E-02,  0.2326736493508225E-01,  0.1897791389422476E-02,  0.3879100760468059E-01,  0.8669057093567192E+00,  0.6001287008623088E-01,  0.2038872717920966E-02,  0.1974117458564156E-01,  0.1610179375715540E-02,  0.1165773911950739E+01,  0.9890998137269089E+00
     79.,  0.9233657044478454E+00,  0.3404444504639963E-01,  0.8057004740199347E+00,  0.4953164838355040E-01,  0.1668153153250529E-02,  0.1591873733935234E-01,  0.1322023420618379E-02,  0.3686994750011593E-01,  0.8725691999809846E+00,  0.5364250388005189E-01,  0.1806600727333762E-02,  0.1723990534050800E-01,  0.1431744122886742E-02,  0.9081854813631060E+00,  0.9835599015518809E+00
     80.,  0.6736119687754213E-02,  0.2265425244047093E-03,  0.2566793543499092E-02,  0.5153741382609588E-03,  0.4239931860754779E-04,  0.5073765788941167E-03,  0.1588723313519466E-04,  0.3363101234922346E-01,  0.3810492779938782E+00,  0.7650905300834726E-01,  0.6294323820377886E-02,  0.7532178797483234E-01,  0.2358514081048251E-02,  0.3874373336801619E-02,  0.5751639692277075E+00
