     71.,  0.3800732482886258E+00,  0.2898779510675698E+03,  0.6937013197990100E-03,  0.1483920898387463E+01, -0.1821613192105377E-02, -0.4571542064931179E+06,  0.8278325985262305E+03,  0.4889658847684791E+06,  0.4812215210908883E-06,  0.2202021232671055E+01,  0.3318274621652341E-05,  0.2089899685143523E+12,  0.6853068111826911E+06,  0.2390876364674216E+12
     72.,  0.3832797177161543E+00,  0.7173037010768110E+02,  0.2709088411961273E-01,  0.1820864902551543E-03, -0.5254180698680045E-01, -0.3649563072717324E+02, -0.7257757436858080E+03,  0.6512017197924074E+02,  0.7339160023822853E-03,  0.3315548993344042E-07,  0.2760641481438193E-02,  0.1331931062174192E+04,  0.5267504301226877E+06,  0.4240636798605890E+04
     73.,  0.3882770912568037E+00,  0.1192885164522160E+03,  0.2329575649962971E-03, -0.1042719802178555E+00,  0.1200903869472934E-03, -0.1336638147562171E+05, -0.3567333121654731E+03, -0.4668042402195538E+06,  0.5426922708900397E-07,  0.1087264585855284E-01,  0.1442170103715067E-07,  0.1786601537518433E+09,  0.1272586560085489E+06,  0.2179061986869549E+12
     74.,  0.3932960234540453E+00,  0.1911020633050144E+03, -0.1202774742914645E-02,  0.2551985608210062E+00, -0.2131565790558772E-04, -0.8108279063861203E+05,  0.2277928698264727E+03,  0.4492524903881187E+06,  0.1446667082193391E-05,  0.6512630544511279E-01,  0.4543572719480443E-09,  0.6574418937744990E+10,  0.5188959154378035E+05,  0.2018278001199267E+12
     75.,  0.3937454356943806E+00,  0.2144572583638758E+03, -0.2352420910744071E-03, -0.1212420040939458E-03, -0.5580476291259460E-01,  0.3831711825474691E+02,  0.1046659992847271E+06, -0.1811840087993671E+03,  0.5533884141305964E-07,  0.1469962355671637E-07,  0.3114171563730894E-02,  0.1468201551348259E+04,  0.1095497140627049E+11,  0.3282764504460913E+05
     76.,  0.4008110194508516E+00,  0.8771494714594222E+03,  0.8910366046205061E-04,  0.3412394446689587E+01, -0.8872065779609239E-04, -0.1148780930618096E+07,  0.1498095732382488E+03,  0.6320154601186950E+07,  0.7939462307736401E-08,  0.1164443585979793E+02,  0.7871355119771329E-08,  0.1319697626551778E+13,  0.2244290823382623E+05,  0.3994435418290457E+14
     77.,  0.4030868386468726E+00,  0.8602229987848978E+03,  0.5642107227586519E-02,  0.1226330969519316E-03,  0.3413321721104056E+01, -0.4570436991308010E+02, -0.6321424297997712E+07,  0.2346781101793463E+03,  0.3183337396758403E-04,  0.1503887646802185E-07,  0.1165076517176076E+02,  0.2088889429151661E+04,  0.3996040515531587E+14,  0.5507381539734939E+05
     78.,  0.4064907128950520E+00,  0.1808389729019755E+03, -0.4294126454689778E-03,  0.2365287093419876E-01,  0.6044008127726098E-04, -0.7568864472139104E+04, -0.5608656661483869E+02, -0.1032284508427261E+06,  0.1843952200886660E-06,  0.5594583034298643E-03,  0.3653003424801913E-08,  0.5728770939760955E+08,  0.3145702954640738E+04,  0.1065611306338912E+11
     79.,  0.4099960456499526E+00,  0.8793946613511785E+02,  0.2533587885093976E-03, -0.2712962926112952E+00, -0.1345422276954248E-03,  0.1218271578147295E+04,  0.1050206408557027E+03,  0.1045361717671218E+05,  0.6419067571494967E-07,  0.7360167838463350E-01,  0.1810161103324752E-07,  0.1484185638121500E+07,  0.1102933500574249E+05,  0.1092781120772520E+09
     80.,  0.4122109805670885E+00,  0.7402476767971687E+03, -0.1125337527467437E-03,  0.4973350532112573E+00, -0.2455369741224142E-03, -0.2460132475036601E+06,  0.4551534960294212E+03,  0.9192058339759910E+06,  0.1266384550726525E-07,  0.2473421551526442E+00,  0.6028840566119108E-07,  0.6052251794729713E+11,  0.2071647049478043E+06,  0.8449393652154972E+12
