     11.,  0.1378920509915117E+00,  0.3354267026447259E+03, -0.1238056928726250E-03,  0.7829745197545493E+00,  0.9626937705031757E-04, -0.3890543567222618E+06, -0.3005246276995167E+03,  0.2952181949236454E+07,  0.1532784958767075E-07,  0.6130490985848672E+00,  0.9267792957656212E-08,  0.1513632924845729E+12,  0.9031505185393312E+05,  0.8715378261397549E+13
     12.,  0.1454033544235642E+00,  0.8704576405026927E+03, -0.3303196299507601E-01,  0.3546519345199399E-04,  0.3839343302726386E+02, -0.2439629789594328E+03, -0.7127185909456930E+08,  0.3933989390025886E+02,  0.1091110579308071E-02,  0.1257779946587358E-08,  0.1474055699618996E+04,  0.5951793510276065E+05,  0.5079677898796140E+16,  0.1547627252083624E+04
     13.,  0.1466344413659443E+00,  0.1049354989678459E+04,  0.7334617138867777E+01, -0.2740340095808477E-03,  0.1841409358765785E+00,  0.1851012822450566E+04,  0.1176205093740204E+08,  0.6729285301047748E+03,  0.5379660857377293E+02,  0.7509463840695610E-07,  0.3390788426550219E-01,  0.3426248468876409E+07,  0.1383458422540402E+15,  0.4528328066289729E+06
     14.,  0.1467079912296416E+00,  0.1048278800088069E+04, -0.1126020186860137E-02, -0.8012350375460253E-02,  0.3677835488759829E-03,  0.2385190229987415E+05, -0.2564200474379846E+04,  0.1194278967044933E+08,  0.1267921461216538E-05,  0.6419775853913806E-04,  0.1352647388238125E-06,  0.5689132433227417E+09,  0.6575124072809828E+07,  0.1426302251125912E+15
     15.,  0.1467200923663097E+00,  0.6319870037728750E+03, -0.1516466650797461E-01, -0.1275979950730988E+00,  0.1007652934740189E-01,  0.8664085769737635E+06, -0.4460520110863913E+05, -0.5410266162244678E+06,  0.2299671102980868E-03,  0.1628124834667454E-01,  0.1015364436890515E-03,  0.7506638222537019E+12,  0.1989623965942141E+10,  0.2927097994632975E+12
     16.,  0.1496722928491922E+00,  0.7979049648664071E+03,  0.1165644737682880E-03, -0.2180152108455452E-02, -0.3023027490930141E-03,  0.2719594023851762E+04,  0.7611884906828636E+03,  0.1657192917998997E+07,  0.1358727654487791E-07,  0.4753063216002754E-05,  0.9138695210919386E-07,  0.7396191654570217E+07,  0.5794079183480559E+06,  0.2746288367466029E+13
     17.,  0.1658844741479572E+00,  0.3562689550314057E+03, -0.9244665298798736E+01,  0.1010100853258906E-03,  0.2067331144816258E+02, -0.1604272521690109E+03, -0.9539365290960757E+07, -0.2046676503447270E+02,  0.8546383648681353E+02,  0.1020303733754369E-07,  0.4273858062327300E+03,  0.2573690323849941E+05,  0.9099949015438681E+14,  0.4188884709763144E+03
     18.,  0.1674678549174766E+00,  0.2356017043348333E+03,  0.1571989330662570E-04,  0.1945620172586806E+02,  0.2610067439449970E-05, -0.1529843232886609E+07, -0.9753536026197253E+01,  0.7727060394688824E+08,  0.2471150455716954E-09,  0.3785437855976711E+03,  0.6812452038476923E-11,  0.2340420317208951E+13,  0.9513146501432770E+02,  0.5970746234316860E+16
     19.,  0.1680308326362833E+00,  0.2670799228607146E+03, -0.2541460796070094E-02, -0.2928603907268369E+00,  0.6512108299283614E-02,  0.5040402433982457E+06, -0.2933688053009333E+04,  0.7651222205443180E+05,  0.6459022977961237E-05,  0.8576720845667557E-01,  0.4240755450159853E-04,  0.2540565669649627E+12,  0.8606525592369692E+07,  0.5854120123706679E+10
     20.,  0.1833701471020686E+00,  0.1027489332231750E+04,  0.1248931745548995E-04,  0.8368154675864105E+01, -0.2237280319657836E-04, -0.2765023818004486E+07,  0.4157096098834882E+02,  0.1553340669221321E+08,  0.1559830505040060E-09,  0.7002601267918628E+02,  0.5005423228728269E-09,  0.7645356714132105E+13,  0.1728144797494819E+04,  0.2412867234656942E+15
     21.,  0.1875398384808367E+00,  0.8297827142269346E+03, -0.6862053864276739E-02,  0.3828306726677522E-04,  0.1689007499645177E+02, -0.2546728276658177E+02, -0.3134122569910969E+08,  0.7338707247533682E+02,  0.4708778323623532E-04,  0.1465593239352437E-08,  0.2852746333857654E+03,  0.6485824915130331E+03,  0.9822724283225336E+15,  0.5385662406500340E+04
     22.,  0.1909612081969982E+00,  0.6294043757575764E+03,  0.1144491413193828E-03, -0.6051233897760425E+00,  0.7251759076785103E-03,  0.5536864612828688E+06, -0.1341808398622787E+04, -0.1125504774499248E+07,  0.1309860594874406E-07,  0.3661743168540483E+00,  0.5258800970773512E-06,  0.3065686974079457E+12,  0.1800449778614647E+07,  0.1266760997420603E+13
     23.,  0.1975332435359901E+00,  0.2894721909253618E+03,  0.4495217424909458E+01,  0.9816935338524029E-05,  0.2665816111180447E+02, -0.2264278012745490E+02, -0.9943221604814710E+08,  0.4193183319451146E+02,  0.2020697969720962E+02,  0.9637221944076189E-10,  0.7106575538629240E+03,  0.5126954919002665E+03,  0.9886765588245402E+16,  0.1758278635052333E+04
