     38.,  0.2736014766314393E-02,  0.2335965054509773E-04,  0.1380182638002746E-03,  0.1428964936697238E-02,  0.1586963538316120E-04,  0.1159472245556351E-03,  0.8267300548578899E-04,  0.8537837892068415E-02,  0.5044499960290605E-01,  0.5222796873359555E+00,  0.5800274025764390E-02,  0.4237814283137965E-01,  0.3021657869089480E-01,  0.1804832716467196E-02,  0.6596575203789687E+00
     39.,  0.8808778708140844E+00,  0.2869680920537849E-01,  0.6898997288227000E+00,  0.1183002521450795E+00,  0.1803355095151320E-02,  0.1292359170002951E-01,  0.7837333266047519E-02,  0.3257751177113536E-01,  0.7831956638723512E+00,  0.1342981315170848E+00,  0.2047224882019917E-02,  0.1467126389278671E-01,  0.8897184871728541E-02,  0.8594610702343864E+00,  0.9756869808071065E+00
     40.,  0.9781191053451173E+00,  0.3280885852472636E-01,  0.7629732846589922E+00,  0.1360053654843293E+00,  0.2039978584316741E-02,  0.1484507712435668E-01,  0.9005257169057312E-02,  0.3354280510976233E-01,  0.7800412858613844E+00,  0.1390478569952291E+00,  0.2085613677484564E-02,  0.1517716711925260E-01,  0.9206708180881425E-02,  0.9576778215457785E+00,  0.9791014369439944E+00
     41.,  0.9911630409094743E+00,  0.3343327501773137E-01,  0.7710606411336536E+00,  0.1388234371243782E+00,  0.2078063836343039E-02,  0.1511418851601953E-01,  0.9208490656580262E-02,  0.3373135764531088E-01,  0.7779352228732637E+00,  0.1400611517929443E+00,  0.2096591328139357E-02,  0.1524894279971437E-01,  0.9290591231217327E-02,  0.9697180962847060E+00,  0.9783638576705899E+00
     42.,  0.1799846190211115E-02,  0.8256038742905017E-04,  0.1222606254021724E-03,  0.2295147641685549E-03,  0.2792741300039393E-04,  0.3624242774730922E-03,  0.6860704403359615E-05,  0.4587080155964112E-01,  0.6792837413947668E-01,  0.1275190988079007E+00,  0.1551655533249658E-01,  0.2013640273509044E+00,  0.3811828166580656E-02,  0.8315481718766233E-03,  0.4620106853570002E+00
     43.,  0.9216112017588429E+00,  0.3051674259883331E-01,  0.7200254253819505E+00,  0.1232042530732400E+00,  0.1820828005749675E-02,  0.1297324829085511E-01,  0.8149792022251745E-02,  0.3311238246735047E-01,  0.7812680922365338E+00,  0.1336835455538210E+00,  0.1975700818604122E-02,  0.1407670421767487E-01,  0.8842982818240846E-02,  0.8966902893728803E+00,  0.9729594081122251E+00
     44.,  0.1145310116145258E+01,  0.3989373909781847E-01,  0.8816288426178295E+00,  0.1768072726512979E+00,  0.2592028765768195E-02,  0.1916748954695646E-01,  0.1180952368522922E-01,  0.3483225943387967E-01,  0.7697730336872481E+00,  0.1543750204934659E+00,  0.2263167616550986E-02,  0.1673563280089415E-01,  0.1031120175990085E-01,  0.1131898896364899E+01,  0.9882903157919394E+00
     45.,  0.2860779177219807E-02,  0.1009300878974134E-03,  0.2399676012822572E-02,  0.1348592354453505E-03,  0.5992016887088752E-05,  0.4352048584967014E-04,  0.5731607862617802E-05,  0.3528062868365125E-01,  0.8388190294207366E+00,  0.4714073582443046E-01,  0.2094540164023417E-02,  0.1521280852301389E-01,  0.2003512857007004E-02,  0.2690709446764712E-02,  0.9405512554728624E+00
     46.,  0.7824679738893798E-02,  0.2909485558405949E-04,  0.1598634938447019E-03,  0.2311484371284703E-02,  0.2510505891149383E-04,  0.1872581273369716E-03,  0.1337267585973135E-03,  0.3718344591081337E-02,  0.2043067565437539E-01,  0.2954094542419555E+00,  0.3208445552947707E-02,  0.2393173057373527E-01,  0.1709038108391882E-01,  0.2846532665559244E-02,  0.3637890316980140E+00
     47.,  0.4451887989449508E-02,  0.6867122062285810E-05,  0.2459486848714072E-03,  0.2394939889754748E-02,  0.2654801126991896E-04,  0.1933033853935210E-03,  0.1384123943192998E-03,  0.1542519056759771E-02,  0.5524592834641816E-01,  0.5379605002260829E+00,  0.5963315189608289E-02,  0.4342054109439165E-01,  0.3109071806103887E-01,  0.3006019487671181E-02,  0.6752235219742997E+00
     48.,  0.1107844062855781E-01,  0.3975847764607808E-03,  0.9537514175899275E-02,  0.5344428167270709E-03,  0.2207312431656838E-04,  0.1867208936841783E-03,  0.1716874943143154E-04,  0.3588815337746124E-01,  0.8609076399537348E+00,  0.4824170067305263E-01,  0.1992439645311513E-02,  0.1685443826840146E-01,  0.1549744229090711E-02,  0.1069550453651930E-01,  0.9654341161470523E+00
     49.,  0.9920813157958726E+00,  0.3544312436865477E-01,  0.8528059143286030E+00,  0.5103760928385058E-01,  0.1799017448842699E-02,  0.1668980789086113E-01,  0.1359140905735440E-02,  0.3572602749828163E-01,  0.8596129175605537E+00,  0.5144498588092744E-01,  0.1813377008717760E-02,  0.1682302410611588E-01,  0.1369989419309951E-02,  0.9591346142265476E+00,  0.9667903214739063E+00
     50.,  0.1045596845631716E+01,  0.3598503838678322E-01,  0.8140708181460112E+00,  0.1572934151569638E+00,  0.2316474026906906E-02,  0.1715219651718971E-01,  0.1044355223886195E-01,  0.3441578705704896E-01,  0.7785704610214045E+00,  0.1504340949517041E+00,  0.2215456212004320E-02,  0.1640421601198204E-01,  0.9988125234398825E-02,  0.1037261494472717E+01,  0.9920281404885427E+00
     51.,  0.9797663905070850E+00,  0.3253531255300724E-01,  0.7637181577039021E+00,  0.1436011032992995E+00,  0.2131301217732912E-02,  0.1547060854821626E-01,  0.9478839310605489E-02,  0.3320721436072976E-01,  0.7794900550820429E+00,  0.1465666761900026E+00,  0.2175315706257123E-02,  0.1579009925030122E-01,  0.9674591211176010E-02,  0.9669353226327634E+00,  0.9869039518005095E+00
     52.,  0.8250182890416690E+00,  0.3061351187991338E-01,  0.7136342135521913E+00,  0.4311384813639690E-01,  0.1511305429390167E-02,  0.1431079170107938E-01,  0.1139743494874553E-02,  0.3710646453119683E-01,  0.8649919923364849E+00,  0.5225805137783966E-01,  0.1831844759642457E-02,  0.1734602964705500E-01,  0.1381476641200845E-02,  0.8043234141938457E+00,  0.9749158592934198E+00
     53.,  0.3397819153690647E+00,  0.1250618627004115E-01,  0.2896725231791437E+00,  0.1771768399875237E-01,  0.6338550631041079E-03,  0.6053309893364050E-02,  0.4699236910613476E-03,  0.3680650942372012E-01,  0.8525248404245025E+00,  0.5214428195658311E-01,  0.1865476161130078E-02,  0.1781527980024793E-01,  0.1383015604438292E-02,  0.3270534820954667E+00,  0.9625394033706219E+00
     54.,  0.3622039745451492E-02,  0.1024017486441070E-03,  0.1398007210146272E-02,  0.3056375562725672E-03,  0.2698657121060714E-04,  0.3330760287799245E-03,  0.1000808060778492E-04,  0.2827184565622222E-01,  0.3859723549146225E+00,  0.8438271740567800E-01,  0.7450655737418812E-02,  0.9195813745506155E-01,  0.2763106236024310E-02,  0.2176117195661263E-02,  0.6007988174050275E+00
