        573.,  0.6639051250000000E+06
        574.,  0.6637715625000000E+06
        575.,  0.6636675625000000E+06
        576.,  0.6635610625000000E+06
        577.,  0.6634686250000000E+06
        578.,  0.6633367500000000E+06
        579.,  0.6632299375000000E+06
        580.,  0.6631244375000000E+06
        581.,  0.6630402500000000E+06
        582.,  0.6629101875000000E+06
        583.,  0.6628011875000000E+06
        584.,  0.6626967500000000E+06
        585.,  0.6626450625000000E+06
        586.,  0.6624834375000000E+06
        587.,  0.6624031250000000E+06
        588.,  0.6622920625000000E+06
        589.,  0.6621888125000000E+06
        590.,  0.6621178750000000E+06
        591.,  0.6619905000000000E+06
        592.,  0.6618758125000000E+06
        593.,  0.6617736250000000E+06
        594.,  0.6617037500000000E+06
        595.,  0.6615773750000000E+06
        596.,  0.6614601875000000E+06
        597.,  0.6613590000000000E+06
        598.,  0.6612926875000000E+06
        599.,  0.6611675625000000E+06
        600.,  0.6610482500000000E+06
        601.,  0.6609481250000000E+06
        602.,  0.6608859375000000E+06
        603.,  0.6607621875000000E+06
        604.,  0.6606410000000000E+06
        605.,  0.6605418750000000E+06
        606.,  0.6604845625000000E+06
        607.,  0.6603623125000000E+06
        608.,  0.6602405625000000E+06
        609.,  0.6601888125000000E+06
