      2.,  0.7152531560824289E-01,      9.,      14392.,  0.9254399120153295E-02,  0.5626052552247020E-05, -0.2858102216601914E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      2.,  0.7152531560824289E-01,     10.,      52024.,  0.8581607276025302E-18, -0.1423848548809601E-15,  0.1703122469991909E-17,  0.1321620278274657E-20, -0.1711370684219781E-23, -0.3779302811545976E-21
      2.,  0.7152531560824289E-01,     11.,    2000040., -0.5687583573618555E-17, -0.5048540323655093E-17,  0.1419381735656590E-16,  0.1309929981741734E-20,  0.1900873204722037E-22,  0.2208742561568897E-21
      3.,  0.7336858500593386E-01,      1.,         80.,  0.5294475332861218E-18, -0.9429591389000651E-16, -0.2217579740852709E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7336858500593386E-01,      2.,      28469.,  0.7942342850600503E-02,  0.2150945269098076E-01,  0.2447220967130950E-01,  0.1000961100026583E-05,  0.3491069338263673E-16, -0.3347924658299282E-06
      3.,  0.7336858500593386E-01,      3.,      28660.,  0.6245798499969576E-02,  0.4350157531362501E-03,  0.5020766580906405E-03,  0.2053532125145921E-07,  0.1138309835063987E-17, -0.2600446782873775E-06
      3.,  0.7336858500593386E-01,      4.,        374.,  0.7944034893281521E-02, -0.2151471524994665E-01, -0.2448420014086424E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7336858500593386E-01,      5.,      29176., -0.1403060345361518E-16,  0.1367032237170517E-15, -0.1373377733749135E-16, -0.9707780371168556E-22,  0.6383889006316688E-23,  0.6042383996498321E-20
      3.,  0.7336858500593386E-01,      6.,      14098., -0.4009891066387297E-17, -0.8800291928046058E-16,  0.8498387595642408E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7336858500593386E-01,      7.,      51317., -0.6158903858568913E-02,  0.2153685265304931E-01, -0.1911398218829126E-01,  0.1000899342228578E-05,  0.3532671379765245E-15, -0.3349252017270205E-06
      3.,  0.7336858500593386E-01,      8.,      51508., -0.4854519194825990E-02,  0.4356607311966637E-03, -0.3921663192037171E-03,  0.2054463177155536E-07, -0.1712743196619223E-17, -0.2597055463231958E-06
      3.,  0.7336858500593386E-01,      9.,      14392., -0.6162099489252266E-02, -0.2154112293109825E-01,  0.1913731724918958E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7336858500593386E-01,     10.,      52024.,  0.2610391956674778E-16,  0.1346967917527108E-15,  0.7499280554786062E-16, -0.1400504966661129E-20,  0.3613190888351522E-23, -0.1977341211847477E-20
      3.,  0.7336858500593386E-01,     11.,    2000040.,  0.5165049158418397E-17, -0.1735449770443972E-16, -0.1458827419276535E-16, -0.2692610733961886E-20, -0.7454614575351124E-23, -0.8548967195724297E-21
      4.,  0.7378234570978383E-01,      1.,         80.,  0.1402272385288913E-16, -0.2440939014301156E-15, -0.3239984139039454E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7378234570978383E-01,      2.,      28469.,  0.6764639891970469E-02, -0.2163331664060111E-01,  0.2080277634763943E-01,  0.8391697225305323E-06, -0.5688632780196169E-16, -0.2833549470367692E-06
      4.,  0.7378234570978383E-01,      3.,      28660.,  0.5324009153894830E-02, -0.4395003182567576E-03,  0.4268498441303209E-03,  0.1723922186783361E-07,  0.1755716284866174E-17, -0.2216415478879728E-06
      4.,  0.7378234570978383E-01,      4.,        374.,  0.6764605981188256E-02,  0.2162684116167668E-01, -0.2080412325270719E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7378234570978383E-01,      5.,      29176., -0.2856111664641302E-16, -0.2212269764320269E-15, -0.8484969170100851E-16, -0.2381510148830979E-20,  0.3980541149360129E-23,  0.1136415772712696E-20
      4.,  0.7378234570978383E-01,      6.,      14098., -0.1372838880230206E-16, -0.2384939551378860E-15,  0.3287443684789923E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7378234570978383E-01,      7.,      51317., -0.5258278857508915E-02, -0.2161032000917881E-01, -0.1631977596643490E-01,  0.8391140873205166E-06, -0.1894277984090740E-15, -0.2833771770797001E-06
      4.,  0.7378234570978383E-01,      8.,      51508., -0.4140439538887026E-02, -0.4389596961639862E-03, -0.3346802219288478E-03,  0.1724785444999634E-07, -0.5931952916071927E-18, -0.2213685642793529E-06
      4.,  0.7378234570978383E-01,      9.,      14392., -0.5262384945749213E-02,  0.2160478695790968E-01,  0.1634655610575915E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7378234570978383E-01,     10.,      52024., -0.1208308713991683E-16, -0.2170529908700903E-15, -0.3557224533648589E-16, -0.1593377707609606E-20,  0.1156566732406657E-22,  0.2555728336666295E-20
      4.,  0.7378234570978383E-01,     11.,    2000040.,  0.5834548161522970E-17, -0.4438323241350950E-16, -0.1953341776272112E-16, -0.6411553527883148E-20, -0.3202376531114742E-21, -0.1577339509459043E-20
      5.,  0.1012710763197937E+00,      1.,         80.,  0.1422465808643852E-16, -0.9648071908765985E-16, -0.2837955269104611E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710763197937E+00,      2.,      28469., -0.4614166750631148E-02,  0.5340742367086706E-06, -0.5777613095148702E-02,  0.7417747508661996E-09,  0.2893689845723286E-17, -0.1305561017483287E-08
      5.,  0.1012710763197937E+00,      3.,      28660.,  0.1399463399186881E-04,  0.2738373637061106E-05,  0.4099957387782408E-01, -0.9263937528630049E-08,  0.1531648648774838E-16,  0.1397551418951263E-10
      5.,  0.1012710763197937E+00,      4.,        374.,  0.4356203133098946E-02,  0.5844603214872072E-06, -0.4305569258337066E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710763197937E+00,      5.,      29176., -0.2806212644416081E-16,  0.3697786082959433E-15, -0.9410628537133260E-16, -0.7143568579645399E-20,  0.8368623798475026E-23, -0.9024443472929767E-22
      5.,  0.1012710763197937E+00,      6.,      14098.,  0.9811483518340833E-17, -0.1037037745986583E-15, -0.1089793473086024E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710763197937E+00,      7.,      51317., -0.4622953237640164E-02,  0.1378297841848517E-05, -0.5784555299675113E-02, -0.1152028578444751E-08,  0.3455387916305411E-17,  0.1376229754225854E-08
      5.,  0.1012710763197937E+00,      8.,      51508.,  0.1387522630064545E-04, -0.6524686877041018E-05,  0.4106135921315036E-01,  0.8688958460912430E-08, -0.3826904843630993E-16,  0.4693631528305315E-10
      5.,  0.1012710763197937E+00,      9.,      14392.,  0.4364509385317622E-02,  0.1010018433296970E-05, -0.4309850776265172E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710763197937E+00,     10.,      52024., -0.1717241409493667E-16,  0.4154377613999035E-15, -0.4715198203423902E-16, -0.7634191028728275E-21, -0.1000722365419933E-23,  0.4527653130822170E-20
      5.,  0.1012710763197937E+00,     11.,    2000040., -0.1334967968029691E-16,  0.4867338930396315E-16,  0.4178733568436618E-16,  0.7369510445816906E-20,  0.1580453175753361E-20,  0.2527342456270567E-20
