     16.,  0.1496433737944350E+00,  0.7950748335511522E+03, -0.9712830677789847E-03,  0.1870514409629965E-02,  0.9129945760210815E-04, -0.1262798829826436E+04, -0.1850559072519845E+04, -0.1569831572325767E+07,  0.9433907977541557E-06,  0.3498824156633338E-05,  0.8335590958439144E-08,  0.1594660884611015E+07,  0.3424568880885508E+07,  0.2464371165470791E+13
     17.,  0.1658822916327076E+00,  0.3561658378323586E+03, -0.9244622760644493E+01,  0.1133629235710934E-03,  0.2067333435773998E+02, -0.1683058749774502E+03, -0.9539356492999120E+07, -0.1768144769319148E+02,  0.8546304998662620E+02,  0.1285115244058555E-07,  0.4273867534669121E+03,  0.2832686755192510E+05,  0.9099932230052447E+14,  0.3126335925270663E+03
     18.,  0.1674003215605719E+00,  0.2327831220343772E+03,  0.1518858644375156E-04,  0.1945041789953765E+02,  0.3562270381938646E-05, -0.1528865338117288E+07, -0.1345237867265974E+02,  0.7724815885292619E+08,  0.2306931581593136E-09,  0.3783187564666546E+03,  0.1268977027403731E-10,  0.2337429222096489E+13,  0.1809664919526307E+03,  0.5967278046166920E+16
     19.,  0.1679523129879919E+00,  0.2687302512557490E+03, -0.2657000965560535E-02, -0.3228451757367056E+00,  0.6762834419759237E-02,  0.5100457750372635E+06, -0.3049785802832442E+04,  0.6395764075422405E+05,  0.7059654130989616E-05,  0.1042290074964643E+00,  0.4573592938908025E-04,  0.2601466926333628E+12,  0.9301193443158325E+07,  0.4090579810846381E+10
     20.,  0.1833715950202762E+00,  0.1020952022288799E+04,  0.4695169043267773E-04,  0.8366067741382667E+01, -0.2229820161974929E-02, -0.2765276378330416E+07,  0.4131114533985068E+04,  0.1552932184299508E+08,  0.2204461234486001E-08,  0.6999108945340367E+02,  0.4972097954749899E-05,  0.7646753448552183E+13,  0.1706610729290267E+08,  0.2411598369033240E+15
     21.,  0.1875228782294590E+00,  0.8293278498875964E+03, -0.8551865863047148E-02,  0.7820878219912576E-03,  0.1690588681683048E+02, -0.3134832292436614E+03, -0.3137053563214595E+08,  0.1444091908001726E+04,  0.7313440973955115E-04,  0.6116613613070290E-06,  0.2858090090634826E+03,  0.9827173501703398E+05,  0.9841105058477389E+15,  0.2085401438756065E+07
     22.,  0.1908819008680078E+00,  0.6324270118652431E+03,  0.1211276090848883E-03, -0.5946664679068446E+00,  0.2191036089235856E-02,  0.5477560320886041E+06, -0.4066738650566821E+04, -0.1106268213756663E+07,  0.1467189768262152E-07,  0.3536282080528023E+00,  0.4800639144333956E-05,  0.3000366706894518E+12,  0.1653836325201404E+08,  0.1223829360768358E+13
     23.,  0.1975300650435181E+00,  0.2894074891833502E+03,  0.4495133552325512E+01,  0.1081268216052665E-04,  0.2665806045516609E+02, -0.2335042527542884E+02, -0.9943187033760066E+08,  0.4520867308546182E+02,  0.2020622565324257E+02,  0.1169140955045712E-09,  0.7106521872312899E+03,  0.5452423605433860E+03,  0.9886696838833430E+16,  0.2043824122148160E+04
     24.,  0.1999964066213620E+00,  0.2126279933273668E+03,  0.4683730162176037E-03, -0.5836220607669820E+00,  0.7204879893287482E-03,  0.6309071039581960E+06, -0.2678629990259280E+04, -0.2350069191164963E+07,  0.2193732823207757E-06,  0.3406147098138988E+00,  0.5191029427669823E-06,  0.3980437738249180E+12,  0.7175058624716431E+07,  0.5522825203262745E+13
     25.,  0.2202651096699858E+00,  0.1026810362724605E+04, -0.4432836606294919E-02,  0.1090684712678642E-01,  0.1360467455150925E-05, -0.3969523257041121E+04, -0.6860710005223848E+04, -0.7920844382161723E+07,  0.1965004037810825E-04,  0.1189593142470892E-03,  0.1850871696524834E-11,  0.1575711488819035E+08,  0.4706934177577862E+08,  0.6273977572642294E+14
     26.,  0.2211300262905127E+00,  0.1078106331409582E+04, -0.4952380825531971E+01, -0.1694979920265848E-04, -0.1347062192842336E-01,  0.7932421457917433E+01, -0.7906405735090325E+07,  0.6666289551745264E+04,  0.2452607584109673E+02,  0.2872956930104419E-09,  0.1814576551385202E-03,  0.6292331018602893E+02,  0.6251125164786918E+14,  0.4443941638770808E+08
     27.,  0.2234276099717980E+00,  0.1072609785727793E+03,  0.1867186440884272E-01, -0.3453341498086508E-04, -0.9689820838056729E-01,  0.4967153001179990E+02,  0.1640261141457566E+06,  0.6580400432351443E+03,  0.3486385205022075E-03,  0.1192556750240636E-08,  0.9389262787363840E-02,  0.2467260893713138E+04,  0.2690456612175677E+11,  0.4330166985009105E+06
     28.,  0.2252028219141136E+00,  0.1061780919511297E+03, -0.3811063093880503E-01,  0.3830167210949338E-06, -0.6307346823671331E-01, -0.2034359080612987E+02,  0.1260037566771435E+06,  0.5070985988514153E+03,  0.1452420190553803E-02,  0.1467018086383143E-12,  0.3978262395407683E-02,  0.4138616868872518E+03,  0.1587694669675277E+11,  0.2571489889570686E+06
     29.,  0.2253611370263779E+00,  0.8029193013613508E+03,  0.6623002069047919E-03, -0.3683594232867929E-02,  0.3734385776056239E-04,  0.1555605120880687E+04,  0.1062010736834589E+04,  0.9187363337682644E+06,  0.4386415640661302E-06,  0.1356886647241786E-04,  0.1394563712441115E-08,  0.2419907292110218E+07,  0.1127866805151946E+07,  0.8440764509859517E+12
     30.,  0.2312603233800342E+00,  0.3251122552120290E+03, -0.2472105794703887E+01,  0.2162262021317200E-04,  0.1297418519913910E+01, -0.1949487387727661E+03, -0.9468915009941636E+07, -0.5610078248659468E+03,  0.6111307060208538E+01,  0.4675377048830741E-09,  0.1683294815815601E+01,  0.3800501074909222E+05,  0.8966035146549800E+14,  0.3147297795608208E+06
     31.,  0.2314926586956387E+00,  0.3070483961893860E+03, -0.3816213278447678E-03, -0.1279547937155958E+00,  0.1748526706376579E-03,  0.1241314069856634E+07, -0.1359890586784420E+04,  0.3579952499318870E+07,  0.1456348378660038E-06,  0.1637242923480069E-01,  0.3057345642912128E-07,  0.1540860620024041E+13,  0.1849302408024874E+07,  0.1281605989737942E+14
     32.,  0.2316914524084394E+00,  0.7673976300636919E+02, -0.1265207861337738E+00,  0.9800820467880647E-05,  0.1836653768248848E+00,  0.3031291280855523E+03, -0.9808871814332581E+06,  0.9919621115707690E+03,  0.1600750932390812E-01,  0.9605608184362822E-10,  0.3373297064422692E-01,  0.9188726829390720E+05,  0.9621396627000814E+12,  0.9839888307919388E+06
     33.,  0.2356728063294352E+00,  0.2687815949919817E+03, -0.8787874169320735E-04,  0.1486230173957035E-01,  0.6677470557914082E-04, -0.3167103495369881E+06, -0.4308502828996275E+03, -0.1020303389993564E+07,  0.7722673241581460E-08,  0.2208880129980359E-03,  0.4458861305180940E-08,  0.1003054455038412E+12,  0.1856319662746891E+06,  0.1041019007632359E+13
     34.,  0.2408508818359034E+00,  0.6999475122266162E+02,  0.6202576560220870E-01,  0.4302025642667469E-04, -0.3686975662881502E-01, -0.3294904354341191E+02,  0.5140945837375082E+05,  0.1216293565103225E+03,  0.3847195598540135E-02,  0.1850742463016845E-08,  0.1359378953868049E-02,  0.1085639470425654E+04,  0.2642932410282419E+10,  0.1479370036511514E+05
     35.,  0.2483233405097343E+00,  0.2835154058562009E+03, -0.1402970191359892E-01, -0.1683774983231065E+00, -0.6754130704727307E-02,  0.1590897120698941E+07, -0.2692525624348617E+05, -0.3646785763847757E+07,  0.1968325357844411E-03,  0.2835098194154774E-01,  0.4561828157654020E-04,  0.2530953648648182E+13,  0.7249694237773908E+09,  0.1329904640740267E+14
     36.,  0.2483640011262236E+00,  0.3325951691826182E+03,  0.2103458050571207E+01, -0.1134007839550743E-02,  0.1012854717149158E+01,  0.1069579290370010E+05,  0.4035966990267969E+07, -0.2452197326973727E+05,  0.4424535770512825E+01,  0.1285973780162545E-05,  0.1025874678051301E+01,  0.1143999858388415E+09,  0.1628902954653269E+14,  0.6013271730417094E+09
     37.,  0.2517036281362549E+00,  0.1875398496165398E+03, -0.5203463532677942E-03,  0.1519719727768128E-03,  0.6061513119174230E-03, -0.3449422876076908E+02, -0.2640475068675056E+03,  0.4517018401429063E+03,  0.2707603273590921E-06,  0.2309548050967632E-07,  0.3674194129392130E-06,  0.1189851817800269E+04,  0.6972108588294542E+05,  0.2040345523884877E+06
     38.,  0.2532606001401625E+00,  0.2748816840505185E+03,  0.4439795371337331E-03,  0.9564702006876489E-02,  0.2045200698057825E-03, -0.3945641492067627E+06,  0.8553924075836333E+03,  0.9083342692196101E+06,  0.1971178293934839E-06,  0.9148352448034712E-04,  0.4182845895336213E-07,  0.1556808678392565E+12,  0.7316961709517245E+06,  0.8250711446387231E+12
     39.,  0.2550630062228269E+00,  0.1466913942876672E+03, -0.4257079825906610E-03,  0.8910854533183482E+00,  0.7597585128668595E-03, -0.2836655694352313E+06, -0.1460132676574260E+04,  0.1847529454611221E+07,  0.1812272864414105E-06,  0.7940332851155661E+00,  0.5772329978736619E-06,  0.8046615528301401E+11,  0.2131987433199913E+07,  0.3413365085656035E+13
     40.,  0.2562796132018223E+00,  0.5186605978716808E+03,  0.1867225797048312E-03,  0.5679333689756264E+01, -0.2307224483227561E-02, -0.1893958496390013E+07,  0.4295586680788911E+04,  0.1048316450859143E+08,  0.3486532177162703E-07,  0.3225483115960051E+02,  0.5323284816004688E-05,  0.3587078786047919E+13,  0.1845206493217109E+08,  0.1098967381141910E+15
     41.,  0.2574996182755275E+00,  0.1337707981708741E+03,  0.1471707862813686E-03, -0.1537164902253544E+01,  0.4868352323617558E-02,  0.5308838335021671E+06, -0.8965820980071148E+04, -0.2951462690407235E+07,  0.2165924033467627E-07,  0.2362875936720148E+01,  0.2370085434687247E-04,  0.2818376446739567E+12,  0.8038594584668396E+08,  0.8711132012865912E+13
     42.,  0.2581656640223262E+00,  0.1002630986991698E+03,  0.1449579125525820E-03,  0.3309597269079897E+00, -0.3127268389423474E-04, -0.4245840292675310E+05,  0.2053397009607255E+03,  0.1088454443940743E+07,  0.2101279641160201E-07,  0.1095343408350112E+00,  0.9779807579487286E-09,  0.1802715979090516E+10,  0.4216439279064015E+05,  0.1184733076534353E+13
     43.,  0.2585832939621318E+00,  0.9790949232715390E+03, -0.7123247890240876E-02,  0.2330907676574142E-02,  0.7597718779653425E+01, -0.8094836779871405E+03, -0.1409873543846939E+08,  0.4345294608290505E+04,  0.5074066050582109E-04,  0.5433130596712264E-05,  0.5772533065469833E+02,  0.6552638249275886E+06,  0.1987743409639528E+15,  0.1888158523283854E+08
     44.,  0.2637271294099758E+00,  0.7600136240456476E+03,  0.2301631473281437E-03, -0.6683962414946122E+00,  0.9407838775865601E-03,  0.3922775043100484E+06, -0.1735694073049521E+04, -0.1244718237969446E+07,  0.5297507438799678E-07,  0.4467535356441240E+00,  0.8850743043268037E-06,  0.1538816403877201E+12,  0.3012633915219236E+07,  0.1549323491933762E+13
     45.,  0.2658795505802293E+00,  0.2222457635861345E+03, -0.6131044357587782E-03, -0.2762777971088816E-03,  0.2881466248510091E-02,  0.1279087823423489E+03, -0.3573099420642626E+05, -0.5136398458283011E+03,  0.3758970491470898E-06,  0.7632942117533636E-07,  0.8302847741302820E-05,  0.1636065660030239E+05,  0.1276703946979667E+10,  0.2638258912225209E+06
     46.,  0.2676631914342837E+00,  0.8871476203742114E+02,  0.6242091699546500E-04,  0.3676038751504668E+00, -0.5021958871126009E-06, -0.4146974868974922E+03,  0.9407395418453076E+02,  0.1556166134133049E+05,  0.3896370878554731E-08,  0.1351326090256400E+00,  0.2522007090328122E-12,  0.1719740056390958E+06,  0.8849908855913192E+04,  0.2421653037022597E+09
     47.,  0.2736924879955851E+00,  0.4898230744171304E+02,  0.3249965727820037E-01,  0.1061934197178684E-03,  0.8697908563403449E-01, -0.4084587313666628E+01, -0.3329250030442502E+06,  0.3832014077559165E+03,  0.1056227723200482E-02,  0.1127704239137536E-07,  0.7565361337732705E-02,  0.1668385352296636E+02,  0.1108390576520140E+12,  0.1468433189061162E+06
     48.,  0.2867915014190984E+00,  0.2724426464296220E+03, -0.1794352926766548E-03, -0.1410066563861693E+00, -0.2235983673598979E-03,  0.7552676882845856E+05,  0.6425023479034011E+03, -0.3594967109519916E+06,  0.3219702425795678E-07,  0.1988287714520722E-01,  0.4999622988601186E-07,  0.5704292809667419E+10,  0.4128092670613831E+06,  0.1292378851852998E+12
     49.,  0.2874013005037102E+00,  0.2180824835463396E+03,  0.8413858101855900E-03, -0.1386429489286588E-03, -0.4777370925737982E-01,  0.7190203705061543E+02,  0.8924731345203206E+05, -0.4317870439052372E+03,  0.7079300815816616E-06,  0.1922186728763470E-07,  0.2282327296208659E-02,  0.5169902932028074E+04,  0.7965082958405263E+10,  0.1864400512844232E+06
     50.,  0.2927189474513468E+00,  0.9339516978863315E+03, -0.2240427103971925E-02, -0.1688106649045307E-03,  0.4285844655270404E-06, -0.6651251677043709E+03, -0.3174143584764628E+04, -0.5851808321097583E+07,  0.5019513608212024E-05,  0.2849704058550977E-07,  0.1836846440910989E-12,  0.4423914887137676E+06,  0.1007518749670244E+08,  0.3424366062686691E+14
     51.,  0.2942910024542807E+00,  0.9535743216015006E+03,  0.3827737041478428E+01,  0.2746671784489929E-04, -0.9700030731318058E-02, -0.1400600660895417E+02,  0.5807954676030231E+07, -0.2549453560324825E+04,  0.1465157085870603E+02,  0.7544205891713093E-09,  0.9409059618851475E-04,  0.1961682211300679E+03,  0.3373233751882142E+14,  0.6499713456252924E+07
     52.,  0.2956278397686411E+00,  0.2604902077045396E+03,  0.3928399151039854E-02, -0.1744140471516135E-01,  0.1698450441460000E-03,  0.7704377219469345E+04,  0.6958882018780608E+04, -0.3090378533179947E+06,  0.1543231988989065E-04,  0.3042025984380527E-03,  0.2884733902095668E-07,  0.5935742833987819E+08,  0.4842603895130806E+08,  0.9550439478339444E+11
     53.,  0.2988354647914406E+00,  0.6222957492932716E+02, -0.2056790964173525E-03,  0.4919905395480659E+00,  0.8677259607963211E-04, -0.3377574766165839E+05, -0.4003073181993415E+03,  0.1901464149250141E+07,  0.4230389070305861E-07,  0.2420546910047970E+00,  0.7529483430398986E-08,  0.1140801130104022E+10,  0.1602459490039488E+06,  0.3615565910883563E+13
     54.,  0.3001494637088938E+00,  0.7506557919103285E+03, -0.4834204983591203E-03, -0.2275087583127795E-02, -0.4862313988669420E-05,  0.1028103682549752E+04, -0.7969349868254379E+03, -0.6563000080070575E+06,  0.2336953782337803E-06,  0.5176023510902270E-05,  0.2364209732441032E-10,  0.1056997182072362E+07,  0.6351053732264609E+06,  0.4307297005100637E+12
     55.,  0.3113151809405033E+00,  0.2032738665177037E+03,  0.2334667739117961E-01,  0.2495992675218118E-03,  0.3539651165678051E-04, -0.7203499118573914E+02,  0.3769174110491884E+05,  0.4883431593608796E+03,  0.5450673452078171E-03,  0.6229979434742498E-07,  0.1252913037468599E-08,  0.5189039955129516E+04,  0.1420667347520228E+10,  0.2384790412945654E+06
     56.,  0.3140079547116835E+00,  0.8687484098841374E+02, -0.1130447197857782E-02, -0.5033851972494924E-04, -0.8294758220053107E-02,  0.8010606966584850E+01,  0.5475098468488575E+04, -0.1864384186649804E+03,  0.1277910867144511E-05,  0.2533966568099104E-08,  0.6880301392913859E-04,  0.6416982397309773E+02,  0.2997670323964594E+08,  0.3475928395429853E+05
     57.,  0.3146802677879342E+00,  0.2480194417580550E+03, -0.5512000863068271E-03,  0.3692258368011899E+00,  0.9260546951140350E-03, -0.1239142056259070E+06, -0.1558493987554127E+04,  0.7124493642346393E+06,  0.3038215351446536E-06,  0.1363277185615389E+00,  0.8575772983427483E-06,  0.1535473035589955E+11,  0.2428903509242362E+07,  0.5075840965983418E+12
     58.,  0.3297940631456607E+00,  0.9232041063617207E+03,  0.7797181396001552E-04,  0.4496505647476945E+01, -0.2579917790470679E-02, -0.1510501652599861E+07,  0.4761036335106167E+04,  0.8325951359239352E+07,  0.6079603772215271E-08,  0.2021856303779206E+02,  0.6655975805587109E-05,  0.2281615242506910E+13,  0.2266746698420116E+08,  0.6932146603641961E+14
     59.,  0.3318843195340766E+00,  0.2726372009240548E+03,  0.2065918595109786E-03, -0.8280057601889276E-01,  0.1383709571640465E-03, -0.2802485080331093E+06, -0.1838627652190297E+03, -0.2233371290201428E+07,  0.4268019641620391E-07,  0.6855935389060440E-02,  0.1914652178649439E-07,  0.7853922625478374E+11,  0.3380551643398802E+05,  0.4987947319895992E+13
     60.,  0.3319396048175062E+00,  0.1332368179754357E+03, -0.1208437043982850E-02,  0.3101230136237333E+00, -0.2677385911131018E-03, -0.2825511406732445E+06, -0.7396764680840968E+03, -0.8578732945229494E+05,  0.1460320089270008E-05,  0.9617628357906630E-01,  0.7168395317122873E-07,  0.7983514709575163E+11,  0.5471212774373639E+06,  0.7359465894556591E+10
     61.,  0.3321177073142157E+00,  0.9070510177148745E+03,  0.9181251352564809E-02,  0.1989911388544899E-02,  0.4879452710057212E+01, -0.6835628467049609E+03, -0.9033878199518191E+07,  0.3731760325741036E+04,  0.8429537639897313E-04,  0.3959747334260687E-05,  0.2380905874968467E+02,  0.4672581653953898E+06,  0.8161095532373003E+14,  0.1392603512877485E+08
     62.,  0.3322718508378033E+00,  0.2408546567472604E+03, -0.1869257445784830E+01, -0.2111207402628797E-03,  0.5708925870266816E-01,  0.1555220421918011E+03, -0.2757966163374749E+07, -0.1760007347533418E+03,  0.3494123398622028E+01,  0.4457196696914633E-07,  0.3259183459220172E-02,  0.2418710560750835E+05,  0.7606377358320033E+13,  0.3097625863371618E+05
     63.,  0.3335039038947357E+00,  0.7705555569043311E+02, -0.1257356780932833E-02, -0.1721275575494150E-04,  0.1481475796868306E-01,  0.3127285523487921E+01, -0.2707246568980684E+05, -0.1375765745004552E+01,  0.1580946074557777E-05,  0.2962789606792718E-09,  0.2194770536706583E-03,  0.9779914745417118E+01,  0.7329183985257685E+09,  0.1892731385127929E+01
     64.,  0.3356359137199391E+00,  0.2404228929636625E+03, -0.1100390507596645E-02,  0.1854497165010756E-02, -0.8304165389236147E-03, -0.1447317128585377E+04,  0.1257776683233307E+04,  0.3641776807677838E+06,  0.1210859269208803E-05,  0.3439159735032932E-05,  0.6895916281178753E-06,  0.2094726870696620E+07,  0.1582002184885379E+07,  0.1326253831694018E+12
     65.,  0.3386249689606290E+00,  0.7211952856867163E+03, -0.2496058257046948E-04, -0.5474994213345187E+00,  0.5607858505447053E-03,  0.2922387676386529E+06, -0.1008374646447245E+04, -0.1007605986147465E+07,  0.6230306822572246E-09,  0.2997556163616328E+00,  0.3144807701711485E-06,  0.8540349731095854E+11,  0.1016819427597606E+07,  0.1015269823320206E+13
     66.,  0.3395527680296667E+00,  0.2010369845716135E+03, -0.1400695286596331E-03, -0.3793364375089579E-01, -0.7589985888903924E-05, -0.7797972817036393E+05, -0.1419294083040079E+03, -0.6344014213924649E+06,  0.1961947285893179E-07,  0.1438961328219875E-02,  0.5760788579376068E-10,  0.6080838005523850E+10,  0.2014395694152580E+05,  0.4024651634647798E+12
     67.,  0.3402152865180245E+00,  0.2281251431589060E+03, -0.2749063351441476E-03,  0.6751869574268369E-03, -0.4877618558195407E-01, -0.3929236103300676E+03,  0.9047712991788727E+05,  0.9325824305484144E+03,  0.7557349310238642E-07,  0.4558774274793092E-06,  0.2379116279925225E-02,  0.1543889635548148E+06,  0.8186111038178252E+10,  0.8697099897675882E+06
     68.,  0.3453289440189340E+00,  0.2726342099778886E+03,  0.2296278677263067E-04, -0.7296477520264849E+01,  0.7117129766883285E-04,  0.1677667686091446E+07, -0.2407688902684800E+03, -0.2453720435451634E+08,  0.5272895763653018E-09,  0.5323858420373028E+02,  0.5065353611865612E-08,  0.2814568864955426E+13,  0.5796965852111539E+05,  0.6020743975352958E+15
     69.,  0.3473537119540764E+00,  0.3227980451692406E+03, -0.3117390613399008E+01, -0.1479765839046334E-03, -0.8230105200623559E+01,  0.4499400931129900E+02,  0.2747752453984856E+08, -0.4962665913554324E+03,  0.9718124236508244E+01,  0.2189706938408500E-07,  0.6773463161333095E+02,  0.2024460873905261E+04,  0.7550143548379800E+15,  0.2462805296955397E+06
     70.,  0.3513920543081848E+00,  0.9409952623495157E+02,  0.3549376422545962E-04,  0.6315930303326648E+00,  0.2636675957548570E-03, -0.2183084933259031E+06, -0.9090513235187902E+02,  0.4582444475307565E+06,  0.1259807298892517E-08,  0.3989097559647984E+00,  0.6952060105114668E-07,  0.4765859825822586E+11,  0.8263743087912640E+04,  0.2099879736927683E+12
     71.,  0.3543668846993367E+00,  0.2711762934356927E+03, -0.2377101857756272E-03,  0.1455515298801792E+01, -0.3988475984292677E-03, -0.5190165654360954E+06,  0.1316707605828020E+04,  0.4966224482512800E+07,  0.5650613242148320E-07,  0.2118524785046069E+01,  0.1590794067727944E-06,  0.2693781951970807E+12,  0.1733718919245356E+07,  0.2466338561070953E+14
     72.,  0.3625229534862517E+00,  0.2890030077194157E+03, -0.3817962541235580E-03,  0.3007604499161654E+00,  0.3114941314728570E-03, -0.1055520472778844E+06, -0.1360489071573292E+04,  0.5990738666788960E+06,  0.1457683796627804E-06,  0.9045684823377424E-01,  0.9702859394202950E-07,  0.1114123468455275E+11,  0.1850930513870357E+07,  0.3588894977376037E+12
     73.,  0.3651481169001508E+00,  0.8392365715255969E+03, -0.2496238878479045E-02, -0.1022027985517788E-01,  0.1629964090181206E-04,  0.3317887264715157E+04, -0.2995602286416329E+04, -0.4597644081353763E+07,  0.6231208538430319E-05,  0.1044541203181549E-03,  0.2656782935280246E-09,  0.1100837590135902E+08,  0.8973633058382738E+07,  0.2113833109880729E+14
     74.,  0.3673141194686564E+00,  0.8867944258052793E+03,  0.3256466996671842E+01,  0.5594933031169615E-04, -0.1885234952045963E-01, -0.2011624410068076E+02,  0.4514914106834396E+07, -0.2629927640096656E+04,  0.1060457730041293E+02,  0.3130327562327282E-08,  0.3554110824415746E-03,  0.4046632767181736E+03,  0.2038444939209223E+14,  0.6916519392144366E+07
     75.,  0.3679033249673225E+00,  0.2321759970465472E+03, -0.2124351481894399E-02, -0.1594506754470421E-03, -0.1871381258770540E-03,  0.6307392155481042E+02,  0.1406287616972377E+05, -0.1535078374367854E+04,  0.4512869218626929E-05,  0.2542451790051796E-07,  0.3502067815677610E-07,  0.3978319580302378E+04,  0.1977644861649847E+09,  0.2356465615451854E+07
