     19.,  0.2346293926876684E+00,  0.3041152502035214E-03,  0.7342543212753719E-03,  0.1170408687598823E-03,  0.2313678362887706E-04,  0.4221149921246638E-03,  0.4464008555236845E-05,  0.1296151546572643E-02,  0.3129421735548662E-02,  0.4988329357169822E-03,  0.9860991141751811E-04,  0.1799071238643023E-02,  0.1902578574705343E-04,  0.1605126224547553E-02,  0.6841113153645881E-02
     20.,  0.5767766727974025E-03,  0.1575080062020751E-04,  0.1992902439117689E-03,  0.1978475080173562E-04,  0.4555393324871126E-06,  0.4192608976871246E-05,  0.8398930302218300E-06,  0.2730831769567787E-01,  0.3455241054482993E+00,  0.3430227284640059E-01,  0.7898019354314708E-03,  0.7269033535175467E-02,  0.1456184117412892E-02,  0.2403138366732922E-03,  0.4166497155783975E+00
     21.,  0.5704939746303735E-01,  0.4632243985996111E-05,  0.4207492387714038E-04,  0.2183175042684648E-03,  0.2517813252301307E-05,  0.1782857640771475E-04,  0.1265360401837379E-04,  0.8119707116972392E-04,  0.7375174103179788E-03,  0.3826815250939575E-02,  0.4413391489248617E-04,  0.3125112130985431E-03,  0.2218008354351531E-03,  0.2980246658099912E-03,  0.5223975695853460E-02
     22.,  0.5205055060293523E-01,  0.2068214822949440E-03,  0.9077925735705628E-03,  0.8802877636189792E-04,  0.1283884354400227E-04,  0.2208408611793796E-03,  0.3207330204845426E-05,  0.3973473477210075E-02,  0.1744059501878489E-01,  0.1691217006202694E-02,  0.2466610515216771E-03,  0.4242815083053625E-02,  0.6161952501352710E-04,  0.1439529867155632E-02,  0.2765638116178648E-01
     23.,  0.2599380487418575E+00,  0.5905143222418838E-06,  0.4109811518733343E-04,  0.2581820656543207E-03,  0.2884279357910212E-05,  0.2084715743715663E-04,  0.1501001668765753E-04,  0.2271750230872584E-05,  0.1581073466783913E-03,  0.9932446092596446E-03,  0.1109602604109169E-04,  0.8020048445412384E-04,  0.5774459245311895E-04,  0.3386121486466204E-03,  0.1302664809117243E-02
     24.,  0.2554269307641368E+00,  0.2925245664451070E-03,  0.2491803287984521E-02,  0.1022728572695371E-03,  0.1298112680221328E-04,  0.2252671253802119E-03,  0.3169629181732020E-05,  0.1145237761617339E-02,  0.9755444660944820E-02,  0.4003996640588248E-03,  0.5082129266236280E-04,  0.8819239408558109E-03,  0.1240914249820776E-04,  0.3128018593063322E-02,  0.1224623646263737E-01
     25.,  0.6318819534120471E-03,  0.3665427264410473E-04,  0.4668875085474037E-03,  0.3190985129329010E-04,  0.9585318471078707E-06,  0.8604607373699327E-05,  0.1380961157389925E-05,  0.5800810174460333E-01,  0.7388840684977573E+00,  0.5049970349838722E-01,  0.1516947654434462E-02,  0.1361742858335488E-01,  0.2185473330790644E-02,  0.5463957328629955E-03,  0.8647117233093277E+00
     26.,  0.1188349358136734E-02,  0.1028182631824592E-04,  0.8533701172687403E-04,  0.4212792269159034E-03,  0.4946630549382988E-05,  0.3453600699196165E-04,  0.2438812274441551E-04,  0.8652191586460110E-02,  0.7181138370005746E-01,  0.3545078928442775E+00,  0.4162606320702718E-02,  0.2906216657205268E-01,  0.2052268769064237E-01,  0.5807688252467835E-03,  0.4887189287141929E+00
     27.,  0.5728379019643142E+00,  0.3592714257819934E-01,  0.4786081727792054E+00,  0.3897994980046676E-01,  0.5072691417246211E-03,  0.4423100245220381E-02,  0.2506046212517155E-02,  0.6271781677679121E-01,  0.8355036758880892E+00,  0.6804708568829142E-01,  0.8855369729990775E-03,  0.7721381965217667E-02,  0.4374791199960216E-02,  0.5609516807573336E+00,  0.9792502884913488E+00
     28.,  0.5745172349792127E+00,  0.3636780733074889E-01,  0.4809317309797420E+00,  0.3957237848826793E-01,  0.5134234396052288E-03,  0.4483326502448380E-02,  0.2541637413573841E-02,  0.6330150797315029E-01,  0.8371058372115558E+00,  0.6887935831846671E-01,  0.8936606394824788E-03,  0.7803641439252204E-02,  0.4423953293004001E-02,  0.5644103041543863E+00,  0.9824079588749116E+00
     29.,  0.1206375101445536E-02,  0.1450045598308854E-03,  0.1316733896465042E-03,  0.7145650310784618E-04,  0.1198424401834387E-04,  0.2128658457615257E-03,  0.2905410993393222E-05,  0.1201985681378322E+00,  0.1091479669040971E+00,  0.5923240874436451E-01,  0.9934094299512464E-02,  0.1764507950358555E+00,  0.2408381099636275E-02,  0.5758899533584985E-03,  0.4773722142212981E+00
     30.,  0.4903617090352703E+00,  0.2933039034600028E-01,  0.4126053460935784E+00,  0.3170077352530799E-01,  0.4273233052533856E-03,  0.3653456684490168E-02,  0.2030992601875205E-02,  0.5981378603909431E-01,  0.8414305980483906E+00,  0.6464773439931837E-01,  0.8714450932437089E-03,  0.7450534201942317E-02,  0.4141825441205323E-02,  0.4797482825565055E+00,  0.9783559232231948E+00
     31.,  0.1004970706325108E-01,  0.5260866752565099E-03,  0.7436168953131279E-02,  0.9830728433441504E-03,  0.1290898446959293E-04,  0.1007884554412805E-03,  0.6037802724722494E-04,  0.5234845871082743E-01,  0.7399388764597161E+00,  0.9782104464904932E-01,  0.1284513507542663E-02,  0.1002899435843610E-01,  0.6007939024213970E-02,  0.9119403938890040E-02,  0.9074298267097859E+00
     32.,  0.1726808902397799E-02,  0.1133332499115924E-03,  0.1491252913146942E-02,  0.4442179451705619E-04,  0.2837446792496582E-05,  0.3407459149445198E-04,  0.1759207487160890E-05,  0.6563161085990522E-01,  0.8635888493951063E+00,  0.2572478891866570E-01,  0.1643173595269622E-02,  0.1973269389979224E-01,  0.1018762113583097E-02,  0.1687679203349700E-02,  0.9773398787823222E+00
     33.,  0.1884728441895117E-02,  0.2237980525413226E-03,  0.6671231002335426E-03,  0.1063621364833236E-03,  0.1566827355214940E-04,  0.2777678981584289E-03,  0.4145006517954560E-05,  0.1187428637285757E+00,  0.3539624517804498E+00,  0.5643366657977271E-01,  0.8313279093085029E-02,  0.1473782068461438E+00,  0.2199259280974562E-02,  0.1294864467486722E-02,  0.6870297273090016E+00
     34.,  0.5272557122516919E+00,  0.3200924497086269E-01,  0.4437056228071622E+00,  0.3332081273942822E-01,  0.4467995260569735E-03,  0.3724299991821112E-02,  0.2140720179475863E-02,  0.6070914781399787E-01,  0.8415378202585578E+00,  0.6319668419926407E-01,  0.8474057571588496E-03,  0.7063555510695486E-02,  0.4060117566737646E-02,  0.5153475002148070E+00,  0.9774147311064117E+00
     35.,  0.4334727734611338E-02,  0.2780830200581841E-03,  0.3823683775173312E-02,  0.1048180785847234E-03,  0.5175279501279384E-05,  0.6030021450347987E-04,  0.3563806600443385E-05,  0.6415236136696315E-01,  0.8821047155147688E+00,  0.2418100628276752E-01,  0.1193911086953980E-02,  0.1391095777988615E-01,  0.8221523515739160E-03,  0.4275624174421423E-02,  0.9863651043829136E+00
     36.,  0.1586973675430630E-02,  0.6111515496629596E-05,  0.1383867845612102E-03,  0.6422071788471989E-03,  0.7566576037237524E-05,  0.5262345434829587E-04,  0.3693600253835364E-04,  0.3851050330101549E-02,  0.8720168878898291E-01,  0.4046741220662870E+00,  0.4767927883355917E-02,  0.3315962650358163E-01,  0.2327448974749436E-01,  0.8838315118289257E-03,  0.5569289053198033E+00
     37.,  0.6846301680372222E+00,  0.4502069257707334E-01,  0.5699653429651518E+00,  0.5273208629739874E-01,  0.6648271107155476E-03,  0.5942067523710140E-02,  0.3409538593787814E-02,  0.6575914220394921E-01,  0.8325156698823177E+00,  0.7702273250472916E-01,  0.9710748105382965E-03,  0.8679237055453683E-02,  0.4980117372803886E-02,  0.6777345550678374E+00,  0.9899279738297920E+00
     38.,  0.3565027361776153E-02,  0.4166844388449165E-03,  0.2011984365893595E-02,  0.1718958633438016E-03,  0.2347864650133896E-04,  0.4121669500672283E-03,  0.6094628450980383E-05,  0.1168811334556820E+00,  0.5643671595527929E+00,  0.4821726340359991E-01,  0.6585825049500189E-02,  0.1156139654035867E+00,  0.1709560076965003E-02,  0.3042304893101861E-02,  0.8533749069421268E+00
     39.,  0.7109051869340910E+00,  0.4677784474218339E-01,  0.6221716047916948E+00,  0.1851066409142777E-01,  0.5710488035875969E-03,  0.5805834622713208E-02,  0.4631441063524255E-03,  0.6580039870565782E-01,  0.8751822552806570E+00,  0.2603816153214243E-01,  0.8032699916712516E-03,  0.8166819893032340E-02,  0.6514850571703091E-03,  0.6943001411579591E+00,  0.9766423904603311E+00
     40.,  0.2959564517497604E+00,  0.1938611229834524E-01,  0.2552184805867993E+00,  0.7539542664243987E-02,  0.2367332770125460E-03,  0.2376520896203437E-02,  0.1886942452609744E-03,  0.6550325963069983E-01,  0.8623514678524182E+00,  0.2547517589046812E-01,  0.7998922666254652E-03,  0.8029968200229854E-02,  0.6375743598268326E-03,  0.2849460839678655E+00,  0.9627973382002685E+00
