      3.,  0.7332505793975658E-01,      5.,      29176., -0.5316990059928379E-16, -0.2062481425230731E-15, -0.1509475266848555E-15, -0.1088639342774495E-19,  0.8590206575794050E-22,  0.3999391797723317E-20
      3.,  0.7332505793975658E-01,      6.,      14098.,  0.3203655948032785E-16, -0.7359023513290894E-16, -0.6874148470670373E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7332505793975658E-01,      7.,      51317., -0.6563526802984598E-02,  0.1973509845072167E-01, -0.2035973931557317E-01,  0.1064880029306950E-05, -0.1954817037996657E-15, -0.3554002878520878E-06
      3.,  0.7332505793975658E-01,      8.,      51508., -0.5171016273228552E-02,  0.3991202786556935E-03, -0.4179606713593161E-03,  0.2189680372344438E-07, -0.2576496711674178E-16, -0.2764596506261624E-06
      3.,  0.7332505793975658E-01,      9.,      14392., -0.6567440496738710E-02, -0.1973985138021988E-01,  0.2038643264896731E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7332505793975658E-01,     10.,      52024., -0.1595603109086438E-16, -0.2074825184659570E-15, -0.4521610995681415E-16, -0.3468587670532135E-21, -0.1413099214102051E-23,  0.2000628443688259E-20
      3.,  0.7332505793975658E-01,     11.,    2000040., -0.4271482545393131E-18, -0.3835338109744917E-16, -0.1203056375693605E-17, -0.2578504713563905E-20,  0.7992236847289362E-23,  0.1875880410173711E-21
      4.,  0.7375595661642424E-01,      1.,         80., -0.3903099979829717E-17, -0.3627071606971166E-16,  0.1267599068142508E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7375595661642424E-01,      2.,      28469.,  0.6105051294234242E-02, -0.2328841508579786E-01,  0.1877447289736494E-01,  0.7560867250808252E-06,  0.1558384900208367E-16, -0.2547754397550980E-06
      4.,  0.7375595661642424E-01,      3.,      28660.,  0.4806109446723428E-02, -0.4729333970397383E-03,  0.3855928585224872E-03,  0.1555895504929011E-07, -0.1208567224590785E-18, -0.1999584245183552E-06
      4.,  0.7375595661642424E-01,      4.,        374.,  0.6105039041369107E-02,  0.2328219131594217E-01, -0.1877546074548968E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7375595661642424E-01,      5.,      29176.,  0.3085108867310239E-16,  0.1211554789887189E-15,  0.8503549229204195E-16,  0.1502001523112677E-19, -0.1036669216576896E-22, -0.4437947583101546E-20
      4.,  0.7375595661642424E-01,      6.,      14098.,  0.9317500623028137E-17, -0.4478283901496384E-16, -0.2302302984532348E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7375595661642424E-01,      7.,      51317., -0.4750236037712946E-02, -0.2326765805605339E-01, -0.1473621346766720E-01,  0.7560490523885230E-06,  0.2458183181362716E-15, -0.2547783055082139E-06
      4.,  0.7375595661642424E-01,      8.,      51508., -0.3738471976035045E-02, -0.4724429589425783E-03, -0.3023724264070911E-03,  0.1556893093654909E-07,  0.3141708659723076E-16, -0.1997430855308205E-06
      4.,  0.7375595661642424E-01,      9.,      14392., -0.4754373081439428E-02,  0.2326243318098924E-01,  0.1476204179275283E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      4.,  0.7375595661642424E-01,     10.,      52024., -0.1488387233897568E-16,  0.1202674755219577E-15, -0.4239985880175306E-16,  0.2885510873402274E-20,  0.3058099347682576E-23, -0.3680236738777294E-20
      4.,  0.7375595661642424E-01,     11.,    2000040.,  0.2176158336649251E-18, -0.1188506571930548E-16, -0.3789822118209177E-18, -0.6943364083178170E-21, -0.8121466705654206E-22, -0.6253256829884556E-21
      5.,  0.1012710726235331E+00,      1.,         80.,  0.9387591476429081E-17, -0.1466409402513801E-15, -0.1046521673878366E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710726235331E+00,      2.,      28469., -0.4614167356936268E-02,  0.5350504969395822E-06, -0.5777631727698368E-02,  0.7372574983122301E-09,  0.7015274053314885E-18, -0.1302679476894540E-08
      5.,  0.1012710726235331E+00,      3.,      28660.,  0.1400062677802510E-04,  0.2734181383828084E-05,  0.4099960126491540E-01, -0.9262750719017015E-08, -0.3580247985678243E-18,  0.1477164280743815E-10
      5.,  0.1012710726235331E+00,      4.,        374.,  0.4356209500417588E-02,  0.5851898608165643E-06, -0.4305585619036116E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710726235331E+00,      5.,      29176.,  0.2068467903059141E-16,  0.3721497284931704E-15,  0.4293096207937134E-16, -0.2652373389531185E-19,  0.1804604368946303E-24,  0.4855227723541375E-20
      5.,  0.1012710726235331E+00,      6.,      14098.,  0.2888744682547401E-16, -0.1385397423394484E-15, -0.2391820273034871E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710726235331E+00,      7.,      51317., -0.4622961559968348E-02,  0.1372795050334735E-05, -0.5784538024111868E-02, -0.1146611416454952E-08, -0.1132720798282184E-17,  0.1380984648947445E-08
      5.,  0.1012710726235331E+00,      8.,      51508.,  0.1386905283482152E-04, -0.6513606891384119E-05,  0.4106133380928819E-01,  0.8674286002580913E-08, -0.3591677797249782E-16,  0.4578874524748790E-10
      5.,  0.1012710726235331E+00,      9.,      14392.,  0.4364502084300004E-02,  0.1004171112784284E-05, -0.4309834593344902E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      5.,  0.1012710726235331E+00,     10.,      52024., -0.5915358424320373E-16,  0.3423488223838578E-15, -0.1763636901471168E-15,  0.1076019067244192E-19, -0.1702641280348492E-22, -0.4029232172916564E-20
      5.,  0.1012710726235331E+00,     11.,    2000040., -0.1697590824144332E-16, -0.3501200247201349E-16,  0.5346771470517179E-16,  0.3104946219475943E-20,  0.1518753496596618E-20,  0.1894136999224298E-20
