     11.,  0.1378154641926697E+00,  0.3351303284748351E+03,  0.8608266550395961E-04,  0.7712206927499645E+00,  0.5443089749941120E-03, -0.3902993935605210E+06, -0.1575140373476718E+04,  0.2897631443926821E+07,  0.7410225300266597E-08,  0.5947813569257352E+00,  0.2962722602591408E-06,  0.1523336166137104E+12,  0.2481067196156376E+07,  0.8396267984833434E+13
     12.,  0.1454071718225607E+00,  0.8692046877116193E+03, -0.4691251339678587E-02,  0.6220217644005483E-04,  0.3838595848567065E+02, -0.2855567292897200E+03, -0.7121165739743623E+08,  0.4164871752838374E+03,  0.2200783913203614E-04,  0.3869110753879711E-08,  0.1473481808863630E+04,  0.8154264564264241E+05,  0.5071100149289834E+16,  0.1734615671759099E+06
     13.,  0.1464412616108864E+00,  0.6276025950543394E+03,  0.1178711326250307E-01, -0.1350908946778562E+00,  0.1088284243365163E-01,  0.8679438362073271E+06, -0.2038394041278364E+04, -0.2424630513055657E+06,  0.1389360390630758E-03,  0.1824954982486364E-01,  0.1184362594356886E-03,  0.7533265028102914E+12,  0.4155050267519140E+07,  0.5878833124840536E+11
     14.,  0.1466126787104222E+00,  0.1054434938414275E+04,  0.7339273279994950E+01,  0.1866992436929846E-03,  0.3964914191071672E-01, -0.1308039632801925E+04,  0.1203138535941505E+08,  0.5592871303096011E+05,  0.5386493227844784E+02,  0.3485660759553244E-07,  0.1572054454256153E-02,  0.1710967680980594E+07,  0.1447542336667467E+15,  0.3128020941299488E+10
     15.,  0.1467210639103220E+00,  0.1049602035698323E+04, -0.3397624557152903E-01, -0.4627054716453983E-02, -0.1120659716027781E-02,  0.1266820227070982E+04, -0.5412281646865198E+05,  0.1195557006749782E+08,  0.1154385263136846E-02,  0.2140963534905905E-04,  0.1255878199127467E-05,  0.1604833487716175E+07,  0.2929279262499386E+10,  0.1429356556388499E+15
     16.,  0.1496090181066410E+00,  0.7953963995111328E+03, -0.9517492776222134E-03,  0.1889829564076627E-02,  0.2229065462714998E-03, -0.1316720171648159E+04, -0.2058183893496373E+04, -0.1590925504248017E+07,  0.9058266874544050E-06,  0.3571455781258055E-05,  0.4968732837068828E-07,  0.1733752010425157E+07,  0.4236120939447891E+07,  0.2531043960066806E+13
     17.,  0.1658822687852368E+00,  0.3561603871223723E+03, -0.9244626177612151E+01,  0.1453845859570496E-03,  0.2067333215893779E+02, -0.2166955357864676E+03, -0.9539355883650810E+07, -0.2313491502920951E+02,  0.8546311316379185E+02,  0.2113667783390274E-07,  0.4273866625537715E+03,  0.4695695522978425E+05,  0.9099931067494331E+14,  0.5352242934087440E+03
     18.,  0.1673991679865131E+00,  0.2327366386683477E+03,  0.1803648675900673E-04,  0.1945029377744551E+02,  0.4246028999111016E-05, -0.1528843715747191E+07, -0.1627048926754511E+02,  0.7724767193562363E+08,  0.3253148546078252E-09,  0.3783139280289355E+03,  0.1802876226129170E-10,  0.2337363107179677E+13,  0.2647288210053005E+03,  0.5967202819473735E+16
     19.,  0.1678938569889236E+00,  0.2685875403664045E+03, -0.3401509082605911E-02, -0.3235766241516401E+00,  0.8768557946338846E-02,  0.5101847564647838E+06, -0.3946325210268744E+04,  0.6367542867131947E+05,  0.1157026403905051E-04,  0.1047018316973717E+00,  0.7688760845830212E-04,  0.2602884857290308E+12,  0.1557348266520265E+08,  0.4054560216476293E+10
     20.,  0.1833709532863631E+00,  0.1020742767763405E+04,  0.4854493845991631E-04,  0.8365873391000925E+01, -0.2216799660429902E-02, -0.2765124283158573E+07,  0.4106658298630669E+04,  0.1552895579485038E+08,  0.2356611050077062E-08,  0.6998783759425731E+02,  0.4914200734482130E-05,  0.7645912301313211E+13,  0.1686464238171214E+08,  0.2411484680784171E+15
