     32.,  0.2485463167065396E+00,  0.2986570377132700E+03,  0.3568885997225754E-02, -0.1483336768099696E+00,  0.1718170187975668E-02,  0.1586906345479471E+07,  0.6842348206202354E+04, -0.3636570100292641E+07,  0.1273694726119407E-04,  0.2200287967596450E-01,  0.2952108794848342E-05,  0.2518271749323011E+13,  0.4681772897492057E+08,  0.1322464209434243E+14
     33.,  0.2533441100176906E+00,  0.2754409176366757E+03,  0.4277776826065310E-03,  0.2961324040682219E-01,  0.1961210238866362E-03, -0.4138921338835226E+06,  0.8234878508518741E+03,  0.9532994112379110E+06,  0.1829937457362140E-06,  0.8769440073922463E-03,  0.3846345601034254E-07,  0.1713066984906558E+12,  0.6781322405006385E+06,  0.9087797674665477E+12
     34.,  0.2563903847239076E+00,  0.1003475170634489E+04,  0.2403180955697908E-04,  0.5954293644274488E+01, -0.4241472632583038E-04, -0.1990051368958468E+07,  0.7958077147092263E+02,  0.1105069013626075E+08,  0.5775278705829113E-09,  0.3545361280224756E+02,  0.1799009009295088E-08,  0.3960304451093473E+13,  0.6333099187907213E+04,  0.1221177524876505E+15
     35.,  0.2586190847284635E+00,  0.9789927853891750E+03, -0.4000795430355602E-02,  0.5607421080060200E-04,  0.7591053236889606E+01, -0.2424361475623209E+02, -0.1408606237412866E+08,  0.1070834065689666E+03,  0.1600636407555426E-04,  0.3144317116910349E-08,  0.5762408924529217E+02,  0.5877528564485943E+03,  0.1984171532078431E+15,  0.1146685596241459E+05
     36.,  0.2636232108317058E+00,  0.7614739706584053E+03,  0.1973298711870916E-03, -0.6716065763617511E+00,  0.2564238951388020E-03,  0.3886303290790610E+06, -0.4767618617832195E+03, -0.1247248808286340E+07,  0.3893907806271418E-07,  0.4510553934123527E+00,  0.6575321399815535E-07,  0.1510335326800992E+12,  0.2273018728510017E+06,  0.1555629589771694E+13
     37.,  0.2927898442398140E+00,  0.9739948293579341E+03,  0.5124220864012596E-04,  0.5413509599305366E-02, -0.1583308638295790E-05, -0.1625475717740110E+04,  0.7628200465621921E+02,  0.5873466089903706E+07,  0.2625763946318200E-08,  0.2930608618177134E-04,  0.2506866244102068E-11,  0.2642171308962725E+07,  0.5818944234371450E+04,  0.3449760390924873E+14
     38.,  0.2943380687381729E+00,  0.9538687790793634E+03,  0.3820237029559117E+01, -0.2639444394384165E-05, -0.7454962574590426E-02, -0.4764778249416395E+00,  0.5802770608992634E+07, -0.1035279594613980E+03,  0.1459421096201466E+02,  0.6966666711045994E-11,  0.5557646698854392E-04,  0.2270311176611156E+00,  0.3367214674058875E+14,  0.1071803839024088E+05
     39.,  0.2964509200555726E+00,  0.7266301898299133E+02,  0.6033749590489676E-01,  0.5589672810280000E-04,  0.6529698855150623E-01,  0.4551845214642526E+01, -0.2248923752735406E+06,  0.2045365982730873E+03,  0.3640613412073433E-02,  0.3124444212598351E-08,  0.4263696713895536E-02,  0.2071929485806406E+02,  0.5057658045617503E+11,  0.4183522003312629E+05
     40.,  0.2966386971501835E+00,  0.8552669760646836E+02,  0.7595291954262973E-01, -0.3757231860967991E-05, -0.6278799849881558E-01,  0.1787393324847289E+02,  0.9392419590900966E+05, -0.5367576789949089E+02,  0.5768845987049184E-02,  0.1411679125707299E-10,  0.3942332755487268E-02,  0.3194774897708648E+03,  0.8821754577154028E+10,  0.2881088059600017E+04
     41.,  0.2987181435700278E+00,  0.8542870025407495E+02,  0.7793003634756243E-01,  0.6544645969941421E-05,  0.6931783153441076E-01,  0.9637558010323119E+01, -0.1359168950675732E+06,  0.7572635974281002E+02,  0.6073090565132402E-02,  0.4283239087187048E-10,  0.4804961768632951E-02,  0.9288252440234331E+02,  0.1847340236480971E+11,  0.5734481559897477E+04
     42.,  0.3001903948693994E+00,  0.7587490661216252E+03,  0.1231507836945978E-03,  0.2064749965517367E-02, -0.1396428806420963E-04, -0.8733445677414943E+03,  0.2344438778638723E+03,  0.6922677161450842E+06,  0.1516611552459361E-07,  0.4263192420103968E-05,  0.1950013411402275E-09,  0.7627307340035775E+06,  0.5496393186785029E+05,  0.4792345908167309E+12
     43.,  0.3064039249889465E+00,  0.6461422808153574E+02,  0.6791982682285549E-01,  0.5053667067056455E-04, -0.3324319465945108E-01,  0.1216921182869919E+02,  0.1708624127240820E+05,  0.6725937913957750E+01,  0.4613102875646681E-02,  0.2553955082465100E-08,  0.1105109991166157E-02,  0.1480897165317523E+03,  0.2919396408189452E+09,  0.4523824082241433E+02
     44.,  0.3292991016910040E+00,  0.2078607266820360E+03,  0.2590965477026322E-02, -0.4592079697761098E-03,  0.1450187354654325E-02,  0.1539130998201263E+03, -0.8670607261706318E+04, -0.8899741437464836E+03,  0.6713102103142238E-05,  0.2108719595058966E-06,  0.2103043363599310E-05,  0.2368924229624015E+05,  0.7517943028675434E+08,  0.7920539765372867E+06
     45.,  0.3298582107721998E+00,  0.9651237076923214E+03,  0.7425148337551800E-05,  0.4516639839012062E+01, -0.3830314554374367E-04, -0.1517321880415400E+07,  0.7665194596424044E+02,  0.8362020848450661E+07,  0.5513282783464826E-10,  0.2040003543535091E+02,  0.1467130958545211E-08,  0.2302265688787326E+13,  0.5875520820104836E+04,  0.6992339266992351E+14
     46.,  0.3321691015900490E+00,  0.9086507383575672E+03,  0.1382102852817329E-01,  0.5617170034791041E-04,  0.4875411206613257E+01, -0.2273902306771379E+02, -0.9025978504026074E+07,  0.1095113424476926E+03,  0.1910208295765800E-03,  0.3155259919975439E-08,  0.2376963443357013E+02,  0.5170631700740198E+03,  0.8146828795514077E+14,  0.1199273412469581E+05
     47.,  0.3322860644029580E+00,  0.2382158870765984E+03, -0.1869223183150948E+01,  0.1580739966316496E-02,  0.5634648366070165E-01, -0.7067117187098378E+04, -0.2754527253167748E+07, -0.3671675436630646E+05,  0.3493995308428963E+01,  0.2498738841110277E-05,  0.3174926220925718E-02,  0.4994414533618129E+08,  0.7587420388443856E+13,  0.1348120051195685E+10
     48.,  0.3322910170518117E+00,  0.2345195569550455E+03, -0.3522357256315864E-01, -0.9022624994852246E-01,  0.1052127301429402E-02,  0.3764850867562663E+06, -0.5188590760864941E+05,  0.1927474996618310E+07,  0.1240700064112102E-02,  0.8140776179773249E-02,  0.1106971858413116E-05,  0.1417410205498734E+12,  0.2692147408373303E+10,  0.3715159862588756E+13
     49.,  0.3330262760281413E+00,  0.9828588017666868E+02, -0.5047403584369919E-03,  0.5140533848450994E+00,  0.4265780260182678E-05, -0.9555545568758505E+05, -0.6305148527263082E+03,  0.1817976315275684E+07,  0.2547628294351031E-06,  0.2642508824707039E+00,  0.1819688122816419E-10,  0.9130845111662031E+10,  0.3975489795084781E+06,  0.3305037882903353E+13
     50.,  0.3345883266396341E+00,  0.1924353308348321E+03, -0.1827444642275482E-01, -0.1495839373170139E-03, -0.4153476773454205E-02,  0.4763824999716735E+02,  0.5100287496051819E+05, -0.2912977595053708E+03,  0.3339553920581366E-03,  0.2237535430326036E-07,  0.1725136930762355E-04,  0.2269402862792615E+04,  0.2601293254238254E+10,  0.8485438469284883E+05
     51.,  0.3361488205748487E+00,  0.4408595245464736E+02,  0.1622967314636889E-01,  0.5485755772768330E-03,  0.6800359972383146E-01, -0.1012465480509964E+03, -0.2975434777490584E+06,  0.1913434676855803E+04,  0.2634022904379676E-03,  0.3009351639846106E-06,  0.4624489575399091E-02,  0.1025086349224271E+05,  0.8853212115100441E+11,  0.3661232262594270E+07
     52.,  0.3383571534003755E+00,  0.2701398050233509E+03,  0.9416346176870788E-04,  0.3501165869262906E+00, -0.2405302535455622E-03, -0.1909739668904169E+06,  0.4148906505251070E+03,  0.7175782437236346E+06,  0.8866757532266911E-08,  0.1225816244409148E+00,  0.5785480287069245E-07,  0.3647105602986206E+11,  0.1721342518931465E+06,  0.5149185358654960E+12
     53.,  0.3388771715350570E+00,  0.1811427953225404E+03,  0.5785530871370986E-04, -0.4096684265382153E+00, -0.9863076899777057E-05,  0.2121535225114708E+06,  0.2477859748840274E+02, -0.6602664932063241E+06,  0.3347236746358672E-08,  0.1678282197022971E+00,  0.9728028593091580E-10,  0.4500911711402516E+11,  0.6139788934922785E+03,  0.4359518420509767E+12
     54.,  0.3396532286311851E+00,  0.2034981310028867E+03, -0.1413354693129143E-03, -0.2147103670937231E-01, -0.1296380283030696E-04, -0.9287563577974706E+05, -0.1241626960735011E+03, -0.6480328463792552E+06,  0.1997571488590174E-07,  0.4610054173752133E-03,  0.1680601838230747E-09,  0.8625883721492231E+10,  0.1541637509624062E+05,  0.4199465699863994E+12
     55.,  0.3414005318309910E+00,  0.1121875183737335E+03,  0.2670844355433244E-04, -0.1658638611080434E+00,  0.1409443942428238E-03,  0.8476424372751219E+05, -0.2553372394336402E+03, -0.3703149403720982E+06,  0.7133409570949620E-09,  0.2751082042166832E-01,  0.1986532226847654E-07,  0.7184977014697090E+10,  0.6519710584159211E+05,  0.1371331550627907E+12
     56.,  0.3440265456437115E+00,  0.8176897193682743E+02, -0.1320405458077011E-03,  0.3039167963626443E+00, -0.8543536281035990E-04, -0.5552086308048945E+05,  0.3775420306734304E+02,  0.1180370798500194E+06,  0.1743470573719560E-07,  0.9236541911133303E-01,  0.7299201218537828E-08,  0.3082566237202456E+10,  0.1425379849250175E+04,  0.1393275221951986E+11
