
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NSUPP and time  0.1000000E+01

     74   0.5204660E-01   0.8426485E-01  -0.5299338E-01  -0.3502619E+05   0.1436448E+06  -0.8272663E+05
     75  -0.5545140E-01  -0.8749769E-01   0.2306686E-01   0.3637618E+05  -0.1250179E+05  -0.4142588E+06
     76  -0.1175739E+00  -0.1768700E-01  -0.1585163E-02   0.4524079E+04   0.1174062E+06  -0.7337103E+05
     77  -0.6714801E-01  -0.6815382E-02  -0.4223120E-01   0.1024422E+05  -0.1668071E+05  -0.2484282E+05
     78   0.3954778E+00  -0.2646839E+00   0.8949167E-03  -0.3853033E+05  -0.2244528E+06  -0.1235796E+07
     79   0.4607641E+00  -0.4309788E-01  -0.1002920E+00  -0.4365821E+06   0.9219589E+05  -0.1647608E+07
     80   0.1947382E+00  -0.3014583E+00  -0.3760219E-02  -0.8072579E+05  -0.9065779E+05  -0.1473056E+07
     81   0.3473044E+00  -0.5102711E+00   0.6432851E-01   0.2001828E+06  -0.1404168E+05  -0.8690756E+06
     82   0.3637091E+00  -0.4435624E+00  -0.6492787E-01   0.1551037E+06  -0.2862531E+05  -0.7941227E+06
     83  -0.1102359E+01  -0.1383817E+01   0.5384394E+00   0.1136258E+06   0.3838845E+05  -0.5390324E+07
     84   0.1071113E+01  -0.1461302E-01   0.1489696E+00   0.8906560E+05   0.2324190E+07  -0.2321889E+06
     85  -0.3195067E+01  -0.1309565E+00  -0.8194803E+00   0.3727897E+05  -0.5766320E+07  -0.9684429E+05
     86   0.4925994E+01  -0.8012168E+00  -0.1047444E+01  -0.2269444E+06  -0.2251781E+06  -0.4269737E+07
     87  -0.2108487E+01   0.5430334E+01   0.2175728E-01  -0.1886119E+07   0.3322859E+05   0.1014226E+08
     88   0.1517724E+01  -0.1072858E+00   0.1969202E+02   0.1485167E+06  -0.7785498E+08   0.2335635E+06
     89  -0.2961916E+00  -0.1539142E+00   0.5998366E+01  -0.5138171E+06  -0.2295832E+08  -0.7378580E+06
     90  -0.1226897E+01   0.3601359E+00   0.2144533E-01  -0.1569561E+06   0.1860371E+06   0.1968094E+07
     91  -0.1263720E+01  -0.2021727E+00  -0.7623690E+00   0.3148775E+06  -0.1554086E+05  -0.9725357E+06
     92   0.5233415E+01  -0.2084520E+01  -0.1868074E+01   0.1051867E+07  -0.1893709E+06  -0.4880533E+07
     93   0.1147457E+01  -0.2203856E+01  -0.1070117E-01   0.7533192E+06   0.1345301E+06  -0.4152210E+07
     94  -0.5020619E+00   0.2464802E+00   0.1204066E+00  -0.7481456E+05   0.1644885E+06   0.8069192E+06
     95   0.2138755E+00   0.9821562E-01   0.9905979E+00  -0.4142132E+05   0.3115584E+06  -0.2968769E+07
     96   0.4846203E+01   0.1877263E+00   0.2066555E+01   0.8518373E+05   0.2707457E+04  -0.2004037E+06
     97  -0.1891811E+00  -0.3026124E+00  -0.1106440E+00   0.1147554E+06  -0.8573894E+05  -0.3840018E+06
     98   0.1397257E+02   0.4048343E-03  -0.6793386E-01   0.2762070E+04   0.1085115E+08   0.2333458E+06
     99   0.2171831E+01   0.1222618E-02   0.5984653E+00  -0.2531629E+04   0.1672751E+07  -0.1078373E+07
    100  -0.1231396E-01   0.2790978E-01  -0.7262184E-01  -0.1370007E+05   0.8817081E+05   0.1534308E+06

     E F F E C T I V E   M O D A L   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.8833048E-01   0.1678055E+00   0.7947512E-01   0.1628826E+11   0.8908553E+11   0.8949295E+11
      2   0.8832782E-01   0.1678055E+00   0.7947782E-01   0.1952158E+11   0.8908670E+11   0.8202710E+11
      3   0.8663025E-01   0.1666574E+00   0.8002537E-01   0.1620887E+11   0.5643501E+12   0.1480048E+13
      4   0.8663321E-01   0.1666567E+00   0.8002308E-01   0.1944618E+11   0.5643294E+12   0.1510924E+13
      5   0.5058512E-02   0.1541740E+05   0.1452918E-06   0.3754873E+15   0.9380337E+06   0.5302194E+17
      6   0.2145859E+04   0.5951128E-02   0.8358782E-04   0.3207070E+04   0.5564011E+16   0.4819988E+09
      7   0.4247386E-05   0.3574760E-02   0.8240531E-02   0.1914119E+07   0.5887258E+09   0.4665913E+16
      8   0.7812539E-03   0.8569861E-03   0.2168261E+00   0.4640148E+08   0.2601595E+08   0.2325774E+15
      9   0.1724641E-02   0.1537306E-02   0.1089766E+04   0.1575398E+09   0.3738421E+16   0.4152751E+10
     10   0.7164911E+01   0.3755837E+03   0.7005228E-03   0.3943880E+14   0.2242592E+10   0.1302610E+16
     11   0.1619402E+01   0.1377495E+04   0.8678086E-03   0.1304812E+15   0.3301644E+10   0.4741143E+16
     12   0.5326220E-03   0.4330769E+04   0.6278453E-07   0.2139383E+15   0.2354433E+09   0.4836539E+17
     13   0.1201620E-03   0.4557066E+04   0.3906127E-03   0.1575027E+15   0.8067818E+06   0.6376179E+15
     14   0.5110891E+03   0.4503509E-02   0.1134726E+04   0.6781251E+09   0.8656761E+16   0.8021253E+11
     15   0.1342494E+01   0.2787066E+02   0.2112345E-01   0.3182333E+13   0.1564351E+13   0.3540787E+15
     16   0.4838464E+03   0.2833171E-03   0.7113953E+01   0.8744268E+07   0.1709962E+16   0.2940586E+10
     17   0.1528773E-01   0.2364055E-01   0.1297662E+05   0.5591856E+11   0.4429375E+17   0.7758724E+11
     18   0.2557316E+02   0.4299838E+01   0.7171711E+02   0.9684457E+13   0.2456432E+15   0.1163743E+14
     19   0.3490140E-01   0.1475553E-01   0.1543821E-01   0.1422279E+11   0.1194752E+10   0.2777339E+15
     20   0.1876359E-03   0.5104681E-02   0.1947211E-01   0.1210572E+10   0.1266444E+09   0.9630079E+15
     21   0.7733773E+03   0.6258575E-02   0.3831316E+04   0.5721356E+10   0.8168734E+15   0.8093343E+06
     22   0.8808396E+00   0.2451479E+01   0.1127038E+02   0.2722108E+13   0.1638579E+13   0.1642221E+09
