
                        S T E P       1


                                INCREMENT     1


 total force (fx,fy,fz) for set NSUPP and time  0.1000000E+01

       -3.290689E-05 -1.423292E-07  3.988905E+07

                        S T E P       2


     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

     24   0.7227489E+01   0.2688399E+01   0.4278720E+00   0.0000000E+00
     25   0.7259609E+01   0.2694366E+01   0.4288217E+00   0.0000000E+00
     26   0.8160644E+01   0.2856684E+01   0.4546554E+00   0.0000000E+00
     27   0.8523115E+01   0.2919437E+01   0.4646429E+00   0.0000000E+00
     28   0.1012962E+02   0.3182706E+01   0.5065434E+00   0.0000000E+00
     29   0.1081221E+02   0.3288193E+01   0.5233322E+00   0.0000000E+00
     30   0.1100810E+02   0.3317846E+01   0.5280515E+00   0.0000000E+00
     31   0.1104910E+02   0.3324018E+01   0.5290340E+00   0.0000000E+00
     32   0.1108356E+02   0.3329199E+01   0.5298584E+00   0.0000000E+00
     33   0.1138345E+02   0.3373937E+01   0.5369787E+00   0.0000000E+00
     34   0.1165688E+02   0.3414217E+01   0.5433895E+00   0.0000000E+00
     35   0.1170559E+02   0.3421344E+01   0.5445238E+00   0.0000000E+00
     36   0.1189766E+02   0.3449299E+01   0.5489729E+00   0.0000000E+00
     37   0.1196713E+02   0.3459353E+01   0.5505732E+00   0.0000000E+00
     38   0.1227435E+02   0.3503477E+01   0.5575956E+00   0.0000000E+00
     39   0.1227463E+02   0.3503517E+01   0.5576020E+00   0.0000000E+00
     40   0.1246371E+02   0.3530398E+01   0.5618803E+00   0.0000000E+00
     41   0.1246666E+02   0.3530815E+01   0.5619467E+00   0.0000000E+00
     42   0.1246704E+02   0.3530870E+01   0.5619554E+00   0.0000000E+00
     43   0.1263029E+02   0.3553912E+01   0.5656226E+00   0.0000000E+00
     44   0.1263068E+02   0.3553966E+01   0.5656313E+00   0.0000000E+00
     45   0.1277866E+02   0.3574725E+01   0.5689352E+00   0.0000000E+00
     46   0.1290100E+02   0.3591796E+01   0.5716521E+00   0.0000000E+00
     47   0.1298802E+02   0.3603889E+01   0.5735768E+00   0.0000000E+00
     48   0.1299006E+02   0.3604173E+01   0.5736220E+00   0.0000000E+00
     49   0.1320540E+02   0.3633923E+01   0.5783569E+00   0.0000000E+00
     50   0.1343987E+02   0.3666042E+01   0.5834688E+00   0.0000000E+00
     51   0.1378976E+02   0.3713456E+01   0.5910149E+00   0.0000000E+00
     52   0.1405989E+02   0.3749652E+01   0.5967757E+00   0.0000000E+00
     53   0.1439956E+02   0.3794675E+01   0.6039413E+00   0.0000000E+00
     54   0.1442148E+02   0.3797563E+01   0.6044009E+00   0.0000000E+00
     55   0.1453559E+02   0.3812557E+01   0.6067873E+00   0.0000000E+00
     56   0.1514678E+02   0.3891886E+01   0.6194129E+00   0.0000000E+00
     57   0.1516519E+02   0.3894251E+01   0.6197893E+00   0.0000000E+00
     58   0.1581565E+02   0.3976889E+01   0.6329416E+00   0.0000000E+00
     59   0.1600802E+02   0.4001003E+01   0.6367794E+00   0.0000000E+00
     60   0.1625724E+02   0.4032027E+01   0.6417170E+00   0.0000000E+00
     61   0.1626210E+02   0.4032630E+01   0.6418130E+00   0.0000000E+00
     62   0.1640896E+02   0.4050797E+01   0.6447044E+00   0.0000000E+00
     63   0.1641279E+02   0.4051270E+01   0.6447796E+00   0.0000000E+00
     64   0.1732165E+02   0.4161929E+01   0.6623915E+00   0.0000000E+00
     65   0.1799599E+02   0.4242169E+01   0.6751621E+00   0.0000000E+00
     66   0.1928664E+02   0.4391655E+01   0.6989537E+00   0.0000000E+00
     67   0.1997853E+02   0.4469735E+01   0.7113805E+00   0.0000000E+00
     68   0.2033970E+02   0.4509955E+01   0.7177817E+00   0.0000000E+00
     69   0.2101192E+02   0.4583876E+01   0.7295465E+00   0.0000000E+00
     70   0.2281121E+02   0.4776109E+01   0.7601413E+00   0.0000000E+00
     71   0.2336569E+02   0.4833807E+01   0.7693243E+00   0.0000000E+00
     72   0.2492926E+02   0.4992921E+01   0.7946481E+00   0.0000000E+00
     73   0.2539184E+02   0.5039031E+01   0.8019868E+00   0.0000000E+00
     74   0.2640156E+02   0.5138245E+01   0.8177770E+00   0.0000000E+00
     75   0.2790517E+02   0.5282534E+01   0.8407415E+00   0.0000000E+00
     76   0.2814018E+02   0.5304732E+01   0.8442743E+00   0.0000000E+00
     77   0.2873867E+02   0.5360846E+01   0.8532051E+00   0.0000000E+00
     78   0.2900898E+02   0.5385998E+01   0.8572083E+00   0.0000000E+00
     79   0.3102159E+02   0.5569703E+01   0.8864458E+00   0.0000000E+00
     80   0.3246633E+02   0.5697923E+01   0.9068527E+00   0.0000000E+00

     P A R T I C I P A T I O N   F A C T O R S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.7072011E+00   0.1055958E+03   0.2322012E+02  -0.1642949E+08  -0.5965174E+08   0.2814666E+09
      2  -0.3058702E+02   0.3379175E+01   0.5298152E+00  -0.5805745E+06  -0.5342202E+08   0.5292911E+08
      3  -0.1921496E+00  -0.3774078E+02   0.1246274E+02   0.9901131E+07  -0.3454730E+08  -0.9964909E+08
      4   0.1547218E+02   0.3793326E+02   0.3129570E+02  -0.9258295E+07  -0.1220161E+09   0.1528890E+09
      5   0.1738183E+02  -0.4636757E+02  -0.3860489E+02   0.8713405E+07   0.5132528E+08  -0.5617875E+08
      6  -0.1379670E+02  -0.1324395E+01   0.1723118E+01   0.1489784E+06  -0.3162196E+08   0.2073351E+08
      7   0.8723502E+00  -0.4782585E+01   0.1006767E+03  -0.6366741E+06  -0.2689126E+09  -0.1307382E+08
      8   0.2745960E+02  -0.4063060E+00  -0.1579719E+01   0.1442534E+04   0.4535996E+08   0.4515738E+08
      9  -0.4870123E+01  -0.5439801E+02  -0.4978695E+02   0.7385055E+07   0.2163580E+09  -0.2409787E+09
     10  -0.1330172E+01   0.2575704E+01   0.1999119E+02  -0.3928180E+07  -0.3238878E+08  -0.1844836E+08
     11  -0.9473099E+01   0.1324764E+00   0.4576734E+00   0.2989532E+05  -0.1775426E+08   0.1562870E+08
     12  -0.5071982E+01   0.6136669E+00   0.1468333E+01   0.2282595E+07  -0.1614999E+08   0.1067332E+08
     13   0.1074578E+00  -0.2833939E+02   0.3036480E+02   0.8652399E+07  -0.7922424E+08  -0.8047262E+08
     14  -0.4564595E+01   0.2323765E+00  -0.8769967E+00  -0.3006141E+07  -0.8791290E+07   0.9896068E+07
     15  -0.1702045E+02   0.3463934E+02  -0.3962103E+02  -0.8389957E+07   0.1673147E+09   0.1425242E+09
     16  -0.1093037E+01  -0.7477788E+01  -0.1977809E+02   0.2754315E+07   0.5734335E+08  -0.1715889E+08
     17  -0.1732693E+02  -0.3780214E+02   0.4042326E+02   0.7314081E+07  -0.5633165E+08  -0.4301843E+08
     18  -0.7317914E+01  -0.4376799E+00  -0.4610902E+00   0.1078321E+05  -0.9834092E+07   0.9366176E+07
     19  -0.1446031E+02   0.4484473E+00   0.4417789E+00   0.1311785E+05  -0.2264773E+08  -0.2020625E+08
     20  -0.4869782E+00   0.8327357E+01   0.1015916E+02  -0.2592627E+07  -0.2938992E+08   0.2302957E+08
     21   0.3367179E+01   0.8619322E+01   0.3466667E+01  -0.2705004E+07  -0.4164740E+07   0.3108893E+08
     22  -0.5538378E+01  -0.1542070E+02  -0.1352980E+02   0.3064562E+07   0.5609598E+08  -0.6720665E+08
     23  -0.6393810E+01  -0.2088363E+00   0.1406851E+00   0.2257340E+05  -0.1044739E+08   0.7930916E+07
     24   0.7165283E+01  -0.1554620E+02  -0.1385213E+02   0.2908507E+07   0.1090866E+08  -0.2561531E+08
     25   0.2889635E+01  -0.3343804E+02   0.3968313E+02   0.2446954E+07  -0.1837314E+09  -0.1636862E+09
     26  -0.1075678E+00   0.1631771E+02  -0.1430877E+02  -0.5403292E+07   0.3939325E+08   0.4408017E+08
     27  -0.8275876E-01   0.5682513E+01   0.8666418E+01  -0.1910009E+07  -0.2268457E+08   0.1536164E+08
     28   0.5773939E+01   0.9734106E-02   0.5923108E-01  -0.4209011E+04   0.7567147E+07  -0.7709704E+07
     29  -0.8752383E-02  -0.6826202E-02  -0.2640515E-01   0.4084332E+06   0.1150644E+06  -0.1711236E+06
     30   0.2021266E-01   0.5290699E-01   0.1814575E+00   0.5267717E+06  -0.8523528E+06   0.6583598E+04
     31   0.1430752E-01   0.5622067E-02   0.1821254E-01   0.4152636E+06  -0.6494898E+05  -0.9347495E+05
     32  -0.2403335E+01  -0.7163709E-01   0.9790518E+00   0.1158719E+07  -0.9197213E+07   0.3509596E+07
     33  -0.5304284E-03  -0.1563683E-01  -0.6573609E-01   0.4581098E+06   0.3180131E+06   0.1762961E+06
     34  -0.5599018E-01   0.4781855E-02   0.3019842E-01  -0.4855829E+06  -0.2046334E+06  -0.2512709E+06
     35  -0.1324442E+02   0.7481430E-01   0.3403269E+00  -0.4713495E+05  -0.1460699E+08  -0.1469610E+08
     36  -0.1236535E-01  -0.6103241E+01  -0.6535966E+01   0.2098047E+07   0.1785240E+08  -0.1632246E+08
     37   0.1747420E+00   0.8394722E-01   0.2567372E+00   0.4284128E+06  -0.9215989E+06   0.8138419E+05
     38  -0.2151974E-01   0.4298253E-02  -0.2917087E-01   0.4748677E+06   0.1134243E+06  -0.7771036E+05
     39  -0.1382804E-01   0.2773173E-02  -0.1872671E-01   0.3780099E+06   0.7281193E+05   0.1778246E+06
     40  -0.1142434E+00   0.1247601E+00  -0.9163267E-01  -0.3014062E+06   0.3154595E+06   0.9089301E+06
     41  -0.1375213E-01   0.5425888E-01  -0.5221116E-01  -0.4951556E+06   0.2127290E+06   0.4779075E+06
     42   0.3754926E-03  -0.5027363E-03   0.3827522E-03  -0.4655955E+06  -0.1380295E+04  -0.1080989E+06
     43  -0.1948466E-01   0.7834636E-01   0.1530858E-01   0.6771250E+06  -0.9380670E+05   0.3985498E+06
     44  -0.7119990E-02   0.2808439E-01   0.5577534E-02   0.3759899E+06  -0.3408865E+05   0.2947136E+06
     45   0.2082684E+01  -0.2880405E+00   0.7139783E+00   0.1445262E+07   0.3889630E+07  -0.4634983E+07
     46   0.4436110E+01  -0.3878310E-01  -0.1437284E+01   0.2361411E+07   0.1464514E+08   0.7457363E+07
     47   0.2824517E+00  -0.7509247E+00  -0.8735209E+00   0.7953827E+06   0.4612499E+07  -0.3130641E+07
     48  -0.5316535E-01   0.1461223E+00   0.1697377E+00   0.1710729E+06  -0.8935468E+06   0.3750185E+06
     49  -0.8836784E+00  -0.1173698E+02  -0.1430234E+02   0.8849148E+06   0.6789450E+08  -0.5628104E+08
     50   0.5005863E+00   0.1380162E+00   0.1186004E+00  -0.6586965E+06  -0.9436153E+06   0.7139443E+06
     51   0.6919485E+01   0.1893358E+00   0.2682889E+00   0.1605112E+04   0.5637288E+07  -0.5380499E+07
     52   0.2634718E-02   0.7586023E-02   0.1492086E-01   0.5049650E+06  -0.3854878E+05  -0.1678526E+05
     53   0.1705877E+00   0.4582316E+00   0.6913887E+00  -0.4511559E+06  -0.2999709E+07   0.1958378E+07
     54  -0.3816605E+01   0.1759653E-01  -0.1584485E+01   0.3032703E+07  -0.5896362E+07  -0.6723771E+07
     55   0.4633967E-01   0.1541467E+00   0.2286472E+00  -0.4872889E+06  -0.1030743E+07   0.5486585E+06
     56  -0.2697593E-01  -0.9276589E-01  -0.1479520E+00  -0.2800770E+05   0.6438547E+06  -0.4788694E+06
     57   0.9147766E-01   0.2995700E+00   0.4540166E+00  -0.6856999E+06  -0.2011478E+07   0.1370144E+07
     58  -0.3597973E-01   0.8770141E+01   0.1771237E+01  -0.2968967E+07  -0.4718183E+07   0.2352913E+08
     59  -0.3540617E-01  -0.8866745E+01   0.1067341E+02   0.2955533E+07  -0.2837820E+08  -0.2401598E+08
     60  -0.1404965E-01  -0.3692238E-01  -0.6798556E-01  -0.4627462E+06   0.3046965E+06  -0.1538005E+06
     61   0.2357321E-01   0.6259189E-01   0.1144985E+00  -0.1728556E+06  -0.5133682E+06   0.2308936E+06
     62  -0.8920051E-01  -0.2491387E+00  -0.4412498E+00  -0.7237861E+06   0.1979006E+07  -0.1224691E+07
     63  -0.3873205E-01  -0.1095744E+00  -0.1932447E+00  -0.2954167E+06   0.8666105E+06  -0.5102523E+06
     64   0.4025750E+01   0.8777499E+01   0.9297838E+01  -0.2065093E+07  -0.3839141E+08   0.3684797E+08
     65   0.1458818E+02   0.1303115E+00   0.2049075E+00  -0.1519597E+05   0.3937076E+07  -0.5059698E+07
     66  -0.9577970E+02   0.1329502E-01   0.2517652E-01  -0.1649070E+04   0.7853423E+07  -0.3554578E+07
     67  -0.3952931E+01   0.8522142E+01   0.8577800E+01  -0.1731243E+07  -0.1088171E+08   0.1012348E+08
     68  -0.6327339E-01  -0.4776881E+01  -0.4937364E+01   0.1593679E+07   0.1362720E+08  -0.1309394E+08
     69  -0.2429250E+02  -0.3038145E-01  -0.4936881E-01   0.4976689E+04   0.1295062E+08   0.1072851E+08
     70  -0.3008220E+01  -0.2838818E-01  -0.3918369E-01   0.9345674E+04   0.6785514E+07  -0.4584074E+07
     71   0.2749751E+01  -0.1389468E+00  -0.3974321E+00  -0.3122751E+06   0.4340953E+07  -0.2752595E+07
     72  -0.1419434E+01  -0.9989946E-01   0.3530751E+00   0.8033366E+06  -0.4699785E+07   0.2161743E+07
     73  -0.6419162E-04  -0.4969861E+01  -0.3389053E+01   0.1703095E+07   0.8902260E+07  -0.1323271E+08
     74   0.6694012E-02  -0.8373936E+01   0.7418633E+01   0.2823410E+07  -0.1981195E+08  -0.2255031E+08
     75   0.6264648E+01  -0.7412687E+00  -0.4007009E+00   0.8996777E+06   0.6588117E+07   0.1439344E+07
     76  -0.2587690E+00  -0.1081450E-03   0.1557993E-01   0.3981894E+04  -0.5112084E+07   0.4729226E+07
     77   0.1504101E+01  -0.2665373E+00   0.8149731E+00   0.1081868E+07   0.9601978E+06  -0.3059416E+07
     78   0.6712865E+01  -0.1451125E+02   0.1246285E+02   0.3342593E+07  -0.5160484E+08  -0.6113916E+08
     79  -0.2202068E-01  -0.3755523E+01  -0.3903916E+01   0.1267768E+07   0.1053869E+08  -0.1018493E+08
     80  -0.5499872E+01  -0.1440277E+02   0.1183447E+02   0.2873148E+07  -0.1485451E+08  -0.1795915E+08

     E F F E C T I V E   M O D A L   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.5001334E+00   0.1115048E+05   0.5391740E+03   0.2699283E+15   0.3558330E+16   0.7922347E+17
      2   0.9355660E+03   0.1141882E+02   0.2807041E+00   0.3370667E+12   0.2853912E+16   0.2801491E+16
      3   0.3692148E-01   0.1424367E+04   0.1553200E+03   0.9803239E+14   0.1193516E+16   0.9929941E+16
      4   0.2393883E+03   0.1438932E+04   0.9794207E+03   0.8571603E+14   0.1488794E+17   0.2337505E+17
      5   0.3021282E+03   0.2149952E+04   0.1490337E+04   0.7592343E+14   0.2634285E+16   0.3156052E+16
      6   0.1903491E+03   0.1754021E+01   0.2969136E+01   0.2219458E+11   0.9999485E+15   0.4298786E+15
      7   0.7609948E+00   0.2287312E+02   0.1013580E+05   0.4053539E+12   0.7231399E+17   0.1709247E+15
      8   0.7540297E+03   0.1650845E+00   0.2495513E+01   0.2080904E+07   0.2057526E+16   0.2039189E+16
      9   0.2371810E+02   0.2959143E+04   0.2478741E+04   0.5453904E+14   0.4681078E+17   0.5807074E+17
     10   0.1769356E+01   0.6634249E+01   0.3996475E+03   0.1543060E+14   0.1049033E+16   0.3403419E+15
     11   0.8973961E+02   0.1754999E-01   0.2094650E+00   0.8937300E+09   0.3152137E+15   0.2442563E+15
     12   0.2572500E+02   0.3765870E+00   0.2156003E+01   0.5210242E+13   0.2608222E+15   0.1139198E+15
     13   0.1154717E-01   0.8031209E+03   0.9220213E+03   0.7486402E+14   0.6276480E+16   0.6475842E+16
     14   0.2083553E+02   0.5399885E-01   0.7691231E+00   0.9036884E+13   0.7728678E+14   0.9793216E+14
     15   0.2896958E+03   0.1199884E+04   0.1569826E+04   0.7039137E+14   0.2799420E+17   0.2031316E+17
     16   0.1194729E+01   0.5591731E+02   0.3911730E+03   0.7586249E+13   0.3288260E+16   0.2944273E+15
     17   0.3002227E+03   0.1429001E+04   0.1634040E+04   0.5349578E+14   0.3173254E+16   0.1850585E+16
     18   0.5355186E+02   0.1915637E+00   0.2126042E+00   0.1162776E+09   0.9670937E+14   0.8772526E+14
     19   0.2091007E+03   0.2011050E+00   0.1951686E+00   0.1720780E+09   0.5129195E+15   0.4082925E+15
     20   0.2371478E+00   0.6934488E+02   0.1032086E+03   0.6721714E+13   0.8637673E+15   0.5303612E+15
     21   0.1133790E+02   0.7429272E+02   0.1201778E+02   0.7317049E+13   0.1734506E+14   0.9665216E+15
     22   0.3067363E+02   0.2377979E+03   0.1830554E+03   0.9391540E+13   0.3146759E+16   0.4516734E+16
     23   0.4088081E+02   0.4361259E-01   0.1979229E-01   0.5095584E+09   0.1091479E+15   0.6289943E+14
     24   0.5134128E+02   0.2416843E+03   0.1918815E+03   0.8459415E+13   0.1189988E+15   0.6561442E+15
     25   0.8349990E+01   0.1118103E+04   0.1574751E+04   0.5987583E+13   0.3375724E+17   0.2679316E+17
     26   0.1157083E-01   0.2662678E+03   0.2047409E+03   0.2919557E+14   0.1551828E+16   0.1943061E+16
     27   0.6849012E-02   0.3229096E+02   0.7510679E+02   0.3648134E+13   0.5145896E+15   0.2359799E+15
     28   0.3333837E+02   0.9475282E-04   0.3508321E-02   0.1771577E+08   0.5726172E+14   0.5943953E+14
     29   0.7660420E-04   0.4659704E-04   0.6972318E-03   0.1668177E+12   0.1323981E+11   0.2928328E+11
     30   0.4085517E-03   0.2799150E-02   0.3292681E-01   0.2774884E+12   0.7265053E+12   0.4334377E+08
     31   0.2047050E-03   0.3160764E-04   0.3316966E-03   0.1724439E+12   0.4218369E+10   0.8737567E+10
     32   0.5776020E+01   0.5131873E-02   0.9585425E+00   0.1342629E+13   0.8458873E+14   0.1231726E+14
     33   0.2813543E-06   0.2445105E-03   0.4321234E-02   0.2098646E+12   0.1011323E+12   0.3108031E+11
     34   0.3134901E-02   0.2286613E-04   0.9119444E-03   0.2357908E+12   0.4187483E+11   0.6313709E+11
     35   0.1754146E+03   0.5597180E-02   0.1158224E+00   0.2221703E+10   0.2133642E+15   0.2159754E+15
     36   0.1529018E-03   0.3724955E+02   0.4271885E+02   0.4401801E+13   0.3187081E+15   0.2664227E+15
     37   0.3053478E-01   0.7047136E-02   0.6591397E-01   0.1835375E+12   0.8493445E+12   0.6623387E+10
     38   0.4630992E-03   0.1847498E-04   0.8509399E-03   0.2254993E+12   0.1286508E+11   0.6038900E+10
     39   0.1912148E-03   0.7690491E-05   0.3506895E-03   0.1428915E+12   0.5301578E+10   0.3162158E+11
     40   0.1305155E-01   0.1556507E-01   0.8396546E-02   0.9084570E+11   0.9951469E+11   0.8261539E+12
     41   0.1891210E-03   0.2944027E-02   0.2726005E-02   0.2451790E+12   0.4525364E+11   0.2283956E+12
     42   0.1409947E-06   0.2527438E-06   0.1464992E-06   0.2167791E+12   0.1905214E+07   0.1168537E+11
     43   0.3796518E-03   0.6138152E-02   0.2343527E-03   0.4584983E+12   0.8799697E+10   0.1588419E+12
     44   0.5069426E-04   0.7887329E-03   0.3110889E-04   0.1413684E+12   0.1162036E+10   0.8685610E+11
     45   0.4337571E+01   0.8296734E-01   0.5097651E+00   0.2088783E+13   0.1512922E+14   0.2148307E+14
     46   0.1967908E+02   0.1504129E-02   0.2065785E+01   0.5576261E+13   0.2144802E+15   0.5561226E+14
     47   0.7977894E-01   0.5638878E+00   0.7630387E+00   0.6326336E+12   0.2127515E+14   0.9800913E+13
     48   0.2826555E-02   0.2135172E-01   0.2881088E-01   0.2926594E+11   0.7984258E+12   0.1406388E+12
     49   0.7808875E+00   0.1377567E+03   0.2045568E+03   0.7830742E+12   0.4609663E+16   0.3167555E+16
     50   0.2505867E+00   0.1904847E-01   0.1406606E-01   0.4338811E+12   0.8904098E+12   0.5097164E+12
     51   0.4787928E+02   0.3584803E-01   0.7197895E-01   0.2576384E+07   0.3177901E+14   0.2894977E+14
     52   0.6941738E-05   0.5754775E-04   0.2226320E-03   0.2549897E+12   0.1486009E+10   0.2817451E+09
     53   0.2910016E-01   0.2099762E+00   0.4780184E+00   0.2035417E+12   0.8998254E+13   0.3835243E+13
     54   0.1456648E+02   0.3096379E-03   0.2510591E+01   0.9197289E+13   0.3476709E+14   0.4520909E+14
     55   0.2147365E-02   0.2376121E-01   0.5227955E-01   0.2374505E+12   0.1062432E+13   0.3010261E+12
     56   0.7277008E-03   0.8605510E-02   0.2188979E-01   0.7844311E+09   0.4145488E+12   0.2293159E+12
     57   0.8368162E-02   0.8974217E-01   0.2061311E+00   0.4701843E+12   0.4046044E+13   0.1877295E+13
     58   0.1294541E-02   0.7691538E+02   0.3137281E+01   0.8814767E+13   0.2226125E+14   0.5536202E+15
     59   0.1253597E-02   0.7861917E+02   0.1139217E+03   0.8735177E+13   0.8053222E+15   0.5767673E+15
     60   0.1973925E-03   0.1363262E-02   0.4622037E-02   0.2141341E+12   0.9283994E+11   0.2365459E+11
     61   0.5556964E-03   0.3917745E-02   0.1310990E-01   0.2987905E+11   0.2635469E+12   0.5331186E+11
     62   0.7956731E-02   0.6207011E-01   0.1947014E+00   0.5238663E+12   0.3916464E+13   0.1499868E+13
     63   0.1500171E-02   0.1200655E-01   0.3734353E-01   0.8727100E+11   0.7510137E+12   0.2603574E+12
     64   0.1620666E+02   0.7704448E+02   0.8644979E+02   0.4264608E+13   0.1473900E+16   0.1357773E+16
     65   0.2128149E+03   0.1698109E-01   0.4198709E-01   0.2309175E+09   0.1550056E+14   0.2560055E+14
     66   0.9173751E+04   0.1767576E-03   0.6338572E-03   0.2719434E+07   0.6167626E+14   0.1263503E+14
     67   0.1562567E+02   0.7262690E+02   0.7357866E+02   0.2997202E+13   0.1184116E+15   0.1024849E+15
     68   0.4003521E-02   0.2281859E+02   0.2437756E+02   0.2539814E+13   0.1857007E+15   0.1714514E+15
     69   0.5901256E+03   0.9230326E-03   0.2437280E-02   0.2476744E+08   0.1677186E+15   0.1151010E+15
     70   0.9049386E+01   0.8058888E-03   0.1535361E-02   0.8734163E+08   0.4604319E+14   0.2101374E+14
     71   0.7561133E+01   0.1930621E-01   0.1579523E+00   0.9751572E+11   0.1884388E+14   0.7576780E+13
     72   0.2014793E+01   0.9979903E-02   0.1246621E+00   0.6453498E+12   0.2208798E+14   0.4673133E+13
     73   0.4120564E-08   0.2469952E+02   0.1148568E+02   0.2900533E+13   0.7925023E+14   0.1751047E+15
     74   0.4480980E-04   0.7012281E+02   0.5503611E+02   0.7971644E+13   0.3925132E+15   0.5085164E+15
     75   0.3924582E+02   0.5494793E+00   0.1605612E+00   0.8094199E+12   0.4340328E+14   0.2071712E+13
     76   0.6696141E-01   0.1169534E-07   0.2427343E-03   0.1585548E+08   0.2613340E+14   0.2236558E+14
     77   0.2262319E+01   0.7104215E-01   0.6641811E+00   0.1170439E+13   0.9219798E+12   0.9360025E+13
     78   0.4506255E+02   0.2105763E+03   0.1553227E+03   0.1117293E+14   0.2663060E+16   0.3737997E+16
     79   0.4849104E-03   0.1410396E+02   0.1524056E+02   0.1607236E+13   0.1110639E+15   0.1037328E+15
     80   0.3024859E+02   0.2074397E+03   0.1400546E+03   0.8254980E+13   0.2206565E+15   0.3225310E+15
TOTAL     0.1402741E+05   0.2572613E+05   0.2398477E+05   0.9829006E+15   0.2425327E+18   0.2568514E+18

     T O T A L   E F F E C T I V E   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.2816076E+05   0.2843754E+05   0.2842798E+05   0.1144730E+16   0.2913649E+18   0.2902812E+18


                    E I G E N V A L U E    N U M B E R     1


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.415170E+03 -1.991864E+05  1.185687E+05

                    E I G E N V A L U E    N U M B E R     2


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        6.009227E+04 -6.828884E+03  4.052338E+03

                    E I G E N V A L U E    N U M B E R     3


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        5.245209E+03  2.363365E+05 -1.390580E+05

                    E I G E N V A L U E    N U M B E R     4


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.311354E+05  4.661147E+05 -3.580807E+05

                    E I G E N V A L U E    N U M B E R     5


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.456959E+05 -8.724269E+05  5.553292E+05

                    E I G E N V A L U E    N U M B E R     6


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.132764E+05 -2.488864E+04  1.582302E+04

                    E I G E N V A L U E    N U M B E R     7


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.850259E+03  9.215800E+04 -5.367381E+04

                    E I G E N V A L U E    N U M B E R     8


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        3.009591E+05 -1.205412E+03  1.216440E+03

                    E I G E N V A L U E    N U M B E R     9


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

