
                        S T E P       1


                                INCREMENT     1


 total force (fx,fy,fz) for set NSUPP and time  0.1000000E+01

       -3.179107E-04 -3.173222E-08  3.984318E+07

                        S T E P       2


     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

        7.136446E-08  6.103403E-01  2.409378E-07

                    E I G E N V A L U E    N U M B E R    10


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.241729E+00  1.122896E-05 -9.023015E+00

                    E I G E N V A L U E    N U M B E R    11


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.160664E-04 -3.862351E-01 -2.787766E-04

                    E I G E N V A L U E    N U M B E R    12


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.708228E-05  4.904585E-02 -7.204863E-05

                    E I G E N V A L U E    N U M B E R    13


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -7.387090E-03 -1.140105E-07  3.261493E+01

                    E I G E N V A L U E    N U M B E R    14


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -7.579427E-06 -7.266754E-02 -1.254622E-04

                    E I G E N V A L U E    N U M B E R    15


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        6.337819E+00 -4.768863E-07  6.496226E-02

                    E I G E N V A L U E    N U M B E R    16


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -6.980599E-05 -2.085403E-02  1.218778E-04

                    E I G E N V A L U E    N U M B E R    17


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        9.370512E-05 -3.887201E-08 -4.087798E-02

                    E I G E N V A L U E    N U M B E R    18


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.503157E-03 -5.453850E-08  2.540446E-03

                    E I G E N V A L U E    N U M B E R    19


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.270452E-04  1.358124E+00  2.535044E-04

                    E I G E N V A L U E    N U M B E R    20


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.181015E-07 -4.841054E+00 -3.987786E-08

                    E I G E N V A L U E    N U M B E R    21


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        7.592405E+00  2.039353E-05 -1.789329E+01

                    E I G E N V A L U E    N U M B E R    22


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.858532E-04  8.722031E-07 -2.238944E-03

                    E I G E N V A L U E    N U M B E R    23


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -3.500391E-06 -8.131808E-02 -1.170003E-06

                    E I G E N V A L U E    N U M B E R    24


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -7.341758E-07 -1.261313E-01 -2.989516E-06

                    E I G E N V A L U E    N U M B E R    25


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.551148E-07  1.089200E+00 -1.830421E-07

                    E I G E N V A L U E    N U M B E R    26


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.410559E-05 -2.385644E-06  6.895603E-04

                    E I G E N V A L U E    N U M B E R    27


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.251028E-03  3.502755E-07 -5.116375E-03

                    E I G E N V A L U E    N U M B E R    28


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -3.094363E-05  4.232224E+00 -5.697594E-04

                    E I G E N V A L U E    N U M B E R    29


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.262231E-02  8.857751E-05 -2.319271E+01

                    E I G E N V A L U E    N U M B E R    30


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -7.200245E-07  5.283862E-02  5.522435E-04

                    E I G E N V A L U E    N U M B E R    31


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        5.931026E+00  8.044082E-04  3.331189E+01

                    E I G E N V A L U E    N U M B E R    32


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -5.694383E-03  4.817561E-01 -5.670786E-03

                    E I G E N V A L U E    N U M B E R    33


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.169595E-01  4.949131E+00  8.926384E-05

                    E I G E N V A L U E    N U M B E R    34


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        5.322434E-02 -1.486133E-01 -5.359106E-02

                    E I G E N V A L U E    N U M B E R    35


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.421979E-02 -8.285554E-03 -3.890474E-02

                    E I G E N V A L U E    N U M B E R    36


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -2.966763E-01  3.196440E-03  2.107676E-02

                    E I G E N V A L U E    N U M B E R    37


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -8.460194E-03 -2.072414E-03  1.544788E-01

                    E I G E N V A L U E    N U M B E R    38


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -8.785265E+00  2.438098E-01  1.587037E-01

                    E I G E N V A L U E    N U M B E R    39


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -5.475692E+00  4.184035E-01  3.434951E-01

                    E I G E N V A L U E    N U M B E R    40


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        6.847438E-02  1.267315E-01  1.411488E-01

                    E I G E N V A L U E    N U M B E R    41


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        7.618441E-01  4.428837E+00 -3.096947E-01

                    E I G E N V A L U E    N U M B E R    42


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.501245E-01  6.289676E-01  2.648303E-01

                    E I G E N V A L U E    N U M B E R    43


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.014586E-01 -8.689725E+00  5.515027E-02

                    E I G E N V A L U E    N U M B E R    44


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.549243E+00  2.627963E-03 -1.829501E+00

                    E I G E N V A L U E    N U M B E R    45


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.638991E-02  1.161281E+00 -1.266822E-02

                    E I G E N V A L U E    N U M B E R    46


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        8.931289E-02  6.709842E-02 -2.189110E-01

                    E I G E N V A L U E    N U M B E R    47


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -2.868415E-01 -2.806744E-01  8.048555E-01

                    E I G E N V A L U E    N U M B E R    48


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -8.125875E-01  5.713771E-02 -2.400061E+00

                    E I G E N V A L U E    N U M B E R    49


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.658714E-01  4.061388E-01  2.085419E-01

                    E I G E N V A L U E    N U M B E R    50


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        3.496293E-01  1.501957E+00 -4.123062E-01

                    E I G E N V A L U E    N U M B E R    51


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -6.761713E-02 -9.405298E-03  1.287747E+00

                    E I G E N V A L U E    N U M B E R    52


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.837910E-01  5.492463E-02 -1.628712E+01

                    E I G E N V A L U E    N U M B E R    53


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -8.482065E-01 -3.513155E-02 -1.130032E+01

                    E I G E N V A L U E    N U M B E R    54


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.077412E-01  1.977054E-02  1.230362E-01

                    E I G E N V A L U E    N U M B E R    55


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        5.028309E-01 -1.334543E-01 -3.653078E-01

                    E I G E N V A L U E    N U M B E R    56


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -3.576113E-01 -1.958347E-01  1.152229E-01

                    E I G E N V A L U E    N U M B E R    57


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.167703E-03  1.431017E-04  3.493285E-03

                    E I G E N V A L U E    N U M B E R    58


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.473050E-01 -1.455877E-01 -1.212997E-01

                    E I G E N V A L U E    N U M B E R    59


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.401276E-01  1.172919E-02  6.458344E-02

                    E I G E N V A L U E    N U M B E R    60


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.403648E+01 -2.262224E-01  3.323443E-01

                    E I G E N V A L U E    N U M B E R    61


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.101599E+00  3.459298E-01 -8.216532E-02

                    E I G E N V A L U E    N U M B E R    62


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.902608E+00 -3.111241E+00  8.133857E-02

                    E I G E N V A L U E    N U M B E R    63


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -2.133669E-01 -4.001865E-01 -4.696759E-02

                    E I G E N V A L U E    N U M B E R    64


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        6.388770E-02 -1.566258E-02 -3.593145E-02

                    E I G E N V A L U E    N U M B E R    65


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.137429E-01  1.844842E+00  8.351125E-02

                    E I G E N V A L U E    N U M B E R    66


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        3.146467E-02 -9.840318E+00 -2.333261E-02

                    E I G E N V A L U E    N U M B E R    67


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -4.101845E+00  1.111096E-02  1.640293E+00

                    E I G E N V A L U E    N U M B E R    68


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.430856E-01  7.188047E-01 -7.368608E-01

                    E I G E N V A L U E    N U M B E R    69


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -8.927579E-02 -7.885891E-02 -7.411995E+00

                    E I G E N V A L U E    N U M B E R    70


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        1.322194E-01 -7.913915E-02  1.492806E+01

                    E I G E N V A L U E    N U M B E R    71


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        9.465986E-01  1.372924E-01  1.302946E+01

                    E I G E N V A L U E    N U M B E R    72


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.775370E-01  8.795819E+00 -5.629082E-01

                    E I G E N V A L U E    N U M B E R    73


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        9.566972E+00  1.785913E-02  2.608429E+01

                    E I G E N V A L U E    N U M B E R    74


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        9.675622E-02  2.343493E+00  2.141777E-01

                    E I G E N V A L U E    N U M B E R    75


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.557911E-01 -1.419035E-02 -2.228956E-01

                    E I G E N V A L U E    N U M B E R    76


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        8.215527E-02  1.889029E-01  7.617896E-02

                    E I G E N V A L U E    N U M B E R    77


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -2.783422E-03  6.935585E-01 -1.283420E-02

                    E I G E N V A L U E    N U M B E R    78


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

       -1.952598E-02 -7.511726E-02 -1.404317E-01

                    E I G E N V A L U E    N U M B E R    79


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.818045E-02 -4.801452E-01 -6.384635E-02

                    E I G E N V A L U E    N U M B E R    80


 total force (fx,fy,fz) for set NSUPP and time  0.2000000E+01

        2.396250E+00 -2.460279E-01  8.958998E-02
