x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3084.4,209.3624,104.9132,5.235e-03,2.799e-03
3092.3,241.2251,115.4870,4.829e-03,3.098e-03
3099.4,270.0591,124.8319,4.577e-03,3.363e-03
3105.4,294.0989,132.5369,4.463e-03,3.582e-03
3112.0,320.3114,140.7800,4.456e-03,3.817e-03
3120.4,352.8516,151.1508,4.592e-03,4.114e-03
3123.4,364.3258,154.0980,4.664e-03,4.194e-03
3126.1,374.5167,156.7205,4.689e-03,4.265e-03
3134.6,405.7706,166.5500,4.773e-03,4.544e-03
3140.3,425.7255,172.7878,4.903e-03,4.720e-03
3147.4,449.9491,180.4928,5.122e-03,4.937e-03
3154.5,472.3294,187.8687,5.358e-03,5.145e-03
3160.1,489.3830,193.6785,5.537e-03,5.308e-03
3168.6,512.2400,202.1192,5.761e-03,5.542e-03
3174.4,525.9827,207.8067,5.852e-03,5.703e-03
3182.7,541.7486,215.1846,5.890e-03,5.883e-03
3182.8,541.8413,215.2680,5.891e-03,5.885e-03
3183.4,542.8344,215.6058,5.896e-03,5.890e-03
3184.1,543.9710,216.0069,5.902e-03,5.897e-03
3189.4,552.7649,219.9543,5.929e-03,5.992e-03
3195.4,564.0484,224.6740,5.953e-03,6.124e-03
3202.8,578.5057,230.1762,6.031e-03,6.274e-03
3210.4,594.0537,235.5731,6.130e-03,6.422e-03
3217.1,607.8964,240.1599,6.234e-03,6.548e-03
3225.4,625.1346,245.5809,6.374e-03,6.698e-03
3231.4,637.3822,249.3241,6.474e-03,6.802e-03
3237.4,649.5759,253.0973,6.606e-03,6.908e-03
3243.4,661.3844,256.1036,6.631e-03,6.986e-03
3245.8,666.0576,257.1726,6.647e-03,7.014e-03
3251.5,676.9241,260.2447,6.819e-03,7.104e-03
3260.1,692.7656,264.5395,7.061e-03,7.230e-03
3265.9,702.8407,267.2844,7.227e-03,7.312e-03
3273.4,715.4837,270.7123,7.437e-03,7.415e-03
3280.3,726.4043,273.6793,7.620e-03,7.505e-03
3286.0,735.1117,276.0564,7.763e-03,7.578e-03
3294.7,747.2747,279.4080,7.951e-03,7.681e-03
3300.5,754.8025,281.5514,8.076e-03,7.749e-03
3303.4,758.4299,282.3900,8.078e-03,7.773e-03
3309.1,765.1065,283.8699,8.100e-03,7.816e-03
3315.4,771.8547,285.7615,8.237e-03,7.879e-03
3321.4,777.6883,287.3635,8.317e-03,7.932e-03
3329.4,784.4404,289.3454,8.401e-03,7.998e-03
3336.4,789.4409,290.9218,8.433e-03,8.051e-03
3343.8,793.6248,292.4159,8.417e-03,8.100e-03
3351.4,796.6341,293.7481,8.359e-03,8.144e-03
3357.4,798.0511,294.7204,8.263e-03,8.175e-03
3362.7,798.4717,295.3465,8.199e-03,8.193e-03
3362.9,798.4580,295.3595,8.199e-03,8.193e-03
3363.4,798.4633,295.3660,8.199e-03,8.193e-03
3364.1,798.4339,295.3565,8.199e-03,8.193e-03
3372.4,797.5441,295.0710,8.192e-03,8.190e-03
3378.7,796.2032,294.6471,8.186e-03,8.181e-03
3387.4,793.3208,293.8115,8.165e-03,8.161e-03
3393.3,790.7730,293.0994,8.139e-03,8.142e-03
3399.4,787.5352,292.2332,8.097e-03,8.119e-03
3407.8,782.2238,290.8205,8.020e-03,8.079e-03
3413.7,777.9385,289.6986,7.953e-03,8.047e-03
3422.5,770.6217,287.7855,7.843e-03,7.992e-03
3423.4,769.7488,287.5771,7.843e-03,7.986e-03
3428.3,765.1378,286.3671,7.835e-03,7.952e-03
3435.4,757.8675,284.2574,7.751e-03,7.894e-03
3442.9,749.4439,281.8664,7.663e-03,7.828e-03
3448.8,742.3962,279.8740,7.583e-03,7.773e-03
3457.6,731.0366,276.6702,7.455e-03,7.685e-03
3463.4,722.9685,274.3729,7.363e-03,7.622e-03
3471.4,711.3968,271.0859,7.243e-03,7.532e-03
3478.1,701.1513,268.0600,7.127e-03,7.449e-03
3483.4,692.7608,265.8321,7.091e-03,7.389e-03
3484.0,691.8955,265.5825,7.090e-03,7.382e-03
3492.8,677.2984,261.0010,6.982e-03,7.261e-03
3498.7,667.3343,257.7431,6.902e-03,7.175e-03
3507.4,652.1946,252.6964,6.783e-03,7.040e-03
3513.4,641.7630,249.0559,6.700e-03,6.943e-03
3519.4,631.2323,245.2828,6.619e-03,6.843e-03
3528.1,616.3852,239.5672,6.511e-03,6.691e-03
3534.4,606.0173,235.1492,6.457e-03,6.568e-03
3542.7,593.6403,229.4625,6.433e-03,6.433e-03
3543.0,593.2591,229.2646,6.431e-03,6.430e-03
3543.4,592.6700,229.0611,6.429e-03,6.426e-03
3544.1,591.5965,228.6233,6.422e-03,6.418e-03
3549.4,583.1375,224.3167,6.385e-03,6.314e-03
3555.4,571.3549,218.8189,6.357e-03,6.160e-03
3563.6,552.9170,211.2431,6.271e-03,5.950e-03
3570.4,535.4586,204.6771,6.168e-03,5.765e-03
3578.4,513.3052,196.7344,6.006e-03,5.541e-03
3585.4,492.3211,189.4828,5.838e-03,5.334e-03
3591.4,473.5726,183.1589,5.695e-03,5.154e-03
3599.1,448.2235,174.4847,5.473e-03,4.905e-03
3603.4,433.8616,170.3688,5.465e-03,4.789e-03
3606.4,423.5561,167.4479,5.430e-03,4.706e-03
3614.0,396.9796,158.3756,5.091e-03,4.443e-03
3621.4,370.1576,149.3516,4.814e-03,4.182e-03
3627.4,348.0629,141.8110,4.613e-03,3.964e-03
3634.8,320.3875,132.2974,4.415e-03,3.690e-03
3642.4,291.4364,122.1473,4.278e-03,3.398e-03
3649.7,263.5609,112.3119,4.217e-03,3.116e-03
3657.4,233.6862,101.1154,4.271e-03,2.795e-03
3663.4,210.5365,93.7853,4.185e-03,2.589e-03
3670.5,183.2275,84.7912,3.935e-03,2.337e-03
3678.4,153.1273,72.5120,3.760e-03,1.990e-03
3685.4,126.8585,61.8448,3.547e-03,1.690e-03
3693.4,97.7637,49.3786,3.262e-03,1.342e-03
3699.4,76.6744,39.9240,2.980e-03,1.080e-03
3706.3,53.4238,28.9381,2.542e-03,7.762e-04
3715.3,25.2975,14.4301,1.554e-03,3.821e-04
3722.9,3.4530,1.8617,1.341e-04,5.013e-05
3723.9,0.6708,0.3445,1.583e-05,9.532e-06
3724.2,0.0000,0.0000,3.330e-22,1.174e-23
3727.2,7.8335,4.5196,5.057e-04,1.244e-04
3734.9,27.2584,16.9941,1.984e-03,4.648e-04
3741.9,44.7226,28.1677,2.836e-03,7.693e-04
3749.9,64.7686,40.7815,3.475e-03,1.111e-03
3755.9,80.0942,50.2142,3.882e-03,1.366e-03
3762.6,97.4258,60.5716,4.263e-03,1.645e-03
3770.9,119.2254,73.5404,4.653e-03,1.993e-03
3773.9,127.1392,77.2578,4.839e-03,2.093e-03
3777.4,136.2926,81.5027,4.946e-03,2.207e-03
3785.9,158.8091,94.2789,4.843e-03,2.545e-03
3791.9,174.5802,102.8520,4.819e-03,2.770e-03
3798.1,190.6917,111.5956,4.801e-03,3.000e-03
3806.9,213.2054,123.6439,4.810e-03,3.313e-03
3812.9,228.1950,131.6199,4.835e-03,3.520e-03
3821.8,249.6985,142.9453,4.902e-03,3.812e-03
3827.8,263.4570,150.4158,4.956e-03,4.003e-03
3830.9,270.6079,153.5696,4.999e-03,4.084e-03
3833.7,276.7118,156.2445,5.023e-03,4.154e-03
3839.9,290.0497,163.4463,5.044e-03,4.336e-03
3845.9,302.2098,169.9652,5.082e-03,4.500e-03
3854.5,318.3790,178.8952,5.145e-03,4.723e-03
3860.9,329.3075,185.1919,5.191e-03,4.879e-03
3869.4,342.0663,192.9922,5.247e-03,5.071e-03
3875.9,350.3381,198.6274,5.294e-03,5.208e-03
3881.9,356.6614,203.5738,5.355e-03,5.332e-03
3887.2,360.8389,207.3742,5.414e-03,5.411e-03
3887.6,361.0630,207.6083,5.416e-03,5.414e-03
3887.9,361.2957,207.7555,5.418e-03,5.416e-03
3888.7,361.7930,208.0897,5.422e-03,5.420e-03
3890.2,362.7622,208.9133,5.436e-03,5.435e-03
3896.9,367.4412,212.5188,5.534e-03,5.518e-03
3905.1,373.0212,216.5063,5.635e-03,5.609e-03
3911.9,377.4733,219.4459,5.703e-03,5.674e-03
3917.9,381.1418,221.8010,5.752e-03,5.726e-03
3926.1,385.7222,224.6276,5.804e-03,5.788e-03
3932.9,389.0934,226.6733,5.841e-03,5.831e-03
3941.0,392.4710,228.7045,5.877e-03,5.873e-03
3944.9,393.8320,229.4877,5.915e-03,5.891e-03
3947.0,394.4971,229.8347,5.921e-03,5.900e-03
3953.0,396.1094,230.7122,5.873e-03,5.916e-03
3959.9,397.4656,231.4508,5.827e-03,5.928e-03
3968.0,398.3226,231.9463,5.772e-03,5.935e-03
3973.9,398.4577,232.0577,5.733e-03,5.934e-03
3982.9,397.8675,231.8010,5.674e-03,5.923e-03
3988.9,396.9367,231.3869,5.640e-03,5.911e-03
3995.9,395.3456,230.5258,5.599e-03,5.887e-03
4001.9,393.5326,229.8854,5.595e-03,5.873e-03
4003.9,392.8637,229.5978,5.589e-03,5.868e-03
4009.9,390.5068,228.1308,5.530e-03,5.831e-03
4018.9,386.3741,225.5265,5.459e-03,5.767e-03
4025.0,383.1883,223.4853,5.418e-03,5.718e-03
4031.9,379.2471,220.8114,5.377e-03,5.653e-03
4040.0,374.2942,217.2669,5.339e-03,5.568e-03
4046.0,370.5459,214.3171,5.323e-03,5.498e-03
4055.0,364.8808,209.2905,5.337e-03,5.375e-03
4058.2,363.0702,207.5643,5.343e-03,5.342e-03
4058.7,362.8331,207.3348,5.341e-03,5.339e-03
4058.9,362.6894,207.2584,5.340e-03,5.339e-03
4059.7,362.2297,206.9283,5.338e-03,5.335e-03
4061.0,361.4079,205.9814,5.333e-03,5.317e-03
4067.9,355.4213,200.3786,5.327e-03,5.179e-03
4076.1,345.9217,193.2693,5.299e-03,5.003e-03
4082.1,337.3983,187.7199,5.242e-03,4.865e-03
4091.2,322.6829,178.8912,5.095e-03,4.643e-03
4097.2,311.6550,172.6589,4.960e-03,4.486e-03
4103.9,298.4680,165.4931,4.784e-03,4.305e-03
4112.3,280.6915,155.7774,4.497e-03,4.057e-03
4115.9,272.6274,152.4079,4.473e-03,3.973e-03
4118.3,267.1417,150.1463,4.454e-03,3.916e-03
4127.4,245.7306,138.7080,4.056e-03,3.621e-03
4133.4,230.7867,130.9192,3.792e-03,3.419e-03
4139.9,214.2358,122.2384,3.488e-03,3.194e-03
4148.5,191.6373,110.3748,3.080e-03,2.886e-03
4154.6,175.3996,101.7721,2.792e-03,2.662e-03
4163.6,150.6173,88.6108,2.393e-03,2.318e-03
4169.7,133.9162,79.3195,2.145e-03,2.075e-03
4172.9,124.9111,75.3960,2.056e-03,1.974e-03
4175.7,117.1718,72.0059,1.972e-03,1.887e-03
4181.9,99.9878,62.2007,1.684e-03,1.629e-03
4187.9,83.4467,52.8424,1.427e-03,1.384e-03
4196.9,59.1458,38.5602,1.055e-03,1.009e-03
4202.9,43.2213,28.8323,8.117e-04,7.537e-04
4211.9,20.7034,14.2723,4.400e-04,3.724e-04
4218.1,6.3052,4.1988,1.282e-04,1.095e-04
4219.9,2.2904,1.2464,3.354e-05,3.257e-05
4221.1,0.0000,0.0000,8.122e-22,9.337e-23
4224.9,0.2276,0.2127,1.059e-05,5.485e-06
4226.3,0.0000,0.0000,8.809e-12,3.678e-13
4255.3,0.0000,0.0000,7.504e-12,3.535e-14
