x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3030.4,97.0108,105.1965,1.689e-02,2.287e-03
3036.1,164.5527,142.7210,2.027e-02,3.164e-03
3044.5,282.8263,197.2748,2.353e-02,4.477e-03
3050.1,371.8990,232.9592,2.548e-02,5.340e-03
3057.4,495.8015,280.6038,2.708e-02,6.517e-03
3063.4,603.1518,313.2862,3.011e-02,7.289e-03
3064.2,616.7171,316.9147,3.034e-02,7.376e-03
3069.8,720.8234,348.9241,2.834e-02,8.212e-03
3078.2,880.8873,397.1399,2.507e-02,9.477e-03
3084.4,1000.4607,432.1054,2.287e-02,1.040e-02
3092.3,1153.0000,475.9233,2.041e-02,1.156e-02
3099.4,1291.1291,514.8941,1.871e-02,1.259e-02
3105.4,1406.3570,547.2086,1.775e-02,1.346e-02
3112.0,1532.0819,581.9885,1.734e-02,1.439e-02
3120.4,1688.2783,626.0229,1.765e-02,1.559e-02
3123.4,1743.3963,638.7088,1.792e-02,1.591e-02
3126.1,1792.3593,650.0466,1.797e-02,1.620e-02
3134.6,1942.6402,692.3806,1.825e-02,1.735e-02
3140.3,2038.6715,719.4640,1.885e-02,1.809e-02
3147.4,2155.3562,753.1330,1.990e-02,1.901e-02
3154.5,2263.2650,785.6063,2.105e-02,1.989e-02
3160.1,2345.5829,811.3662,2.190e-02,2.060e-02
3168.6,2456.0498,849.0773,2.290e-02,2.162e-02
3174.4,2522.5845,874.7057,2.320e-02,2.234e-02
3182.7,2599.0868,908.3343,2.318e-02,2.315e-02
3182.8,2599.5380,908.7185,2.319e-02,2.315e-02
3183.4,2604.3679,910.2784,2.321e-02,2.318e-02
3184.1,2609.8962,912.1461,2.324e-02,2.321e-02
3189.4,2652.7353,930.6216,2.335e-02,2.366e-02
3195.4,2707.8078,952.7482,2.342e-02,2.430e-02
3202.8,2778.5129,978.6455,2.379e-02,2.502e-02
3210.4,2854.6561,1004.1328,2.426e-02,2.574e-02
3217.1,2922.5318,1025.8635,2.474e-02,2.636e-02
3225.4,3007.1178,1051.6132,2.540e-02,2.710e-02
3231.4,3067.2620,1069.4213,2.584e-02,2.761e-02
3237.4,3127.1551,1087.4002,2.644e-02,2.813e-02
3243.4,3185.1827,1101.7704,2.645e-02,2.851e-02
3245.8,3208.1426,1106.8793,2.652e-02,2.865e-02
3251.5,3261.5572,1121.4735,2.747e-02,2.910e-02
3260.1,3339.4189,1141.9032,2.878e-02,2.972e-02
3265.9,3388.9405,1154.9503,2.966e-02,3.012e-02
3273.4,3451.0634,1171.2311,3.074e-02,3.062e-02
3280.3,3504.7118,1185.3126,3.165e-02,3.106e-02
3286.0,3547.4651,1196.5811,3.235e-02,3.141e-02
3294.7,3607.1596,1212.4413,3.323e-02,3.190e-02
3300.5,3644.0766,1222.5703,3.378e-02,3.222e-02
3303.4,3661.8625,1226.5496,3.376e-02,3.233e-02
3309.1,3694.5764,1233.5421,3.388e-02,3.254e-02
3315.4,3727.6219,1242.3623,3.464e-02,3.284e-02
3321.4,3756.1612,1249.8312,3.508e-02,3.308e-02
3329.4,3789.1668,1259.0193,3.552e-02,3.339e-02
3336.4,3813.5817,1266.2934,3.567e-02,3.363e-02
3343.8,3833.9938,1273.1529,3.556e-02,3.385e-02
3351.4,3848.6649,1279.2236,3.521e-02,3.404e-02
3357.4,3855.5822,1283.6311,3.466e-02,3.418e-02
3362.7,3857.6536,1286.4331,3.429e-02,3.426e-02
3362.9,3857.5883,1286.4900,3.429e-02,3.426e-02
3363.4,3857.6170,1286.5198,3.429e-02,3.426e-02
3364.1,3857.4793,1286.4832,3.429e-02,3.426e-02
3372.4,3853.2360,1285.1845,3.434e-02,3.425e-02
3378.7,3846.7955,1283.1840,3.440e-02,3.422e-02
3387.4,3832.8797,1279.2571,3.434e-02,3.413e-02
3393.3,3820.5333,1275.8826,3.422e-02,3.404e-02
3399.4,3804.8043,1271.7635,3.398e-02,3.393e-02
3407.8,3778.9279,1265.0246,3.354e-02,3.374e-02
3413.7,3758.0053,1259.6612,3.313e-02,3.359e-02
3422.5,3722.2069,1250.5046,3.244e-02,3.332e-02
3423.4,3717.9346,1249.5146,3.243e-02,3.329e-02
3428.3,3695.3357,1243.7353,3.243e-02,3.314e-02
3435.4,3659.6623,1233.5347,3.203e-02,3.286e-02
3442.9,3618.2781,1222.0051,3.157e-02,3.253e-02
3448.8,3583.6215,1212.3814,3.114e-02,3.226e-02
3457.6,3527.7131,1196.9071,3.042e-02,3.182e-02
3463.4,3487.9788,1185.8190,2.988e-02,3.151e-02
3471.4,3430.9666,1169.9652,2.914e-02,3.105e-02
3478.1,3380.4753,1155.3716,2.841e-02,3.063e-02
3483.4,3339.1243,1144.7220,2.818e-02,3.033e-02
3484.0,3334.8550,1143.5296,2.818e-02,3.030e-02
3492.8,3262.9263,1121.3713,2.772e-02,2.970e-02
3498.7,3213.8353,1105.6215,2.738e-02,2.926e-02
3507.4,3139.2863,1081.2775,2.685e-02,2.859e-02
3513.4,3087.9490,1063.7474,2.648e-02,2.810e-02
3519.4,3036.1696,1045.6002,2.613e-02,2.760e-02
3528.1,2963.2458,1018.1749,2.569e-02,2.685e-02
3534.4,2912.4127,997.0386,2.555e-02,2.625e-02
3542.7,2851.8508,969.9434,2.558e-02,2.558e-02
3543.0,2849.9867,969.0089,2.558e-02,2.557e-02
3543.4,2847.1101,968.0634,2.556e-02,2.556e-02
3544.1,2841.8679,966.0468,2.553e-02,2.552e-02
3549.4,2800.6273,946.1395,2.555e-02,2.504e-02
3555.4,2743.3215,920.8548,2.575e-02,2.434e-02
3563.6,2653.8371,886.3593,2.565e-02,2.340e-02
3570.4,2569.2471,856.7266,2.536e-02,2.258e-02
3578.4,2462.0585,821.2113,2.475e-02,2.160e-02
3585.4,2360.6482,789.0628,2.406e-02,2.071e-02
3591.4,2270.1318,761.2184,2.345e-02,1.994e-02
3599.1,2147.8601,723.3386,2.244e-02,1.889e-02
3603.4,2078.6418,705.4223,2.251e-02,1.841e-02
3606.4,2028.9923,692.7849,2.243e-02,1.807e-02
3614.0,1901.0408,653.8508,2.085e-02,1.699e-02
3621.4,1772.0126,615.3944,1.959e-02,1.594e-02
3627.4,1665.8017,583.4583,1.870e-02,1.506e-02
3634.8,1532.8444,543.4040,1.788e-02,1.397e-02
3642.4,1393.8513,500.9445,1.740e-02,1.282e-02
3649.7,1260.0974,460.0258,1.733e-02,1.172e-02
3657.4,1116.8277,413.7811,1.788e-02,1.047e-02
3663.4,1005.8533,383.3987,1.763e-02,9.684e-03
3670.5,874.9871,346.2174,1.666e-02,8.728e-03
3678.4,730.7988,295.9378,1.617e-02,7.409e-03
3685.4,605.0142,252.3521,1.544e-02,6.283e-03
3693.4,465.7635,201.5517,1.439e-02,4.977e-03
3699.4,364.8961,163.0765,1.328e-02,3.997e-03
3706.3,253.8050,118.3922,1.144e-02,2.870e-03
3715.3,119.7665,59.2795,7.061e-03,1.414e-03
3722.9,16.2672,7.7563,5.988e-04,1.922e-04
3723.9,3.1566,1.4452,7.249e-05,3.751e-05
3724.2,0.0000,0.0000,1.476e-21,5.087e-23
3727.2,36.6521,18.7933,2.371e-03,4.817e-04
3734.9,126.6590,70.2139,9.282e-03,1.773e-03
3741.9,206.6536,116.3110,1.324e-02,2.925e-03
3749.9,297.7568,168.3732,1.617e-02,4.215e-03
3755.9,367.0662,207.3357,1.801e-02,5.176e-03
3762.6,445.2399,250.1481,1.971e-02,6.226e-03
3770.9,543.3839,303.8161,2.140e-02,7.535e-03
3773.9,578.9885,319.2108,2.224e-02,7.912e-03
3777.4,620.1568,336.8073,2.268e-02,8.339e-03
3785.9,721.3939,389.8608,2.199e-02,9.613e-03
3791.9,792.2888,425.5221,2.170e-02,1.046e-02
3798.1,864.7179,461.9435,2.141e-02,1.133e-02
3806.9,965.9425,512.2344,2.112e-02,1.252e-02
3812.9,1033.3510,545.6000,2.100e-02,1.330e-02
3821.8,1130.0780,593.0822,2.094e-02,1.441e-02
3827.8,1191.9844,624.4949,2.092e-02,1.514e-02
3830.9,1224.1654,637.7400,2.104e-02,1.545e-02
3833.7,1251.6390,648.9821,2.110e-02,1.572e-02
3839.9,1311.6797,679.3737,2.093e-02,1.642e-02
3845.9,1366.4347,706.9438,2.086e-02,1.705e-02
3854.5,1439.2661,744.8284,2.080e-02,1.791e-02
3860.9,1488.5148,771.6351,2.075e-02,1.852e-02
3869.4,1546.0413,804.9691,2.063e-02,1.928e-02
3875.9,1583.3690,829.1541,2.056e-02,1.981e-02
3881.9,1611.9309,850.4410,2.053e-02,2.030e-02
3887.2,1630.8380,866.9402,2.063e-02,2.062e-02
3887.6,1631.8563,867.9716,2.064e-02,2.063e-02
3887.9,1632.9101,868.6192,2.065e-02,2.064e-02
3888.7,1635.1626,870.0914,2.066e-02,2.065e-02
3890.2,1639.5560,873.7046,2.072e-02,2.071e-02
3896.9,1660.7258,889.3903,2.112e-02,2.105e-02
3905.1,1685.9521,906.8190,2.154e-02,2.142e-02
3911.9,1706.0613,919.7176,2.180e-02,2.169e-02
3917.9,1722.6228,930.0784,2.198e-02,2.190e-02
3926.1,1743.2848,942.5549,2.215e-02,2.216e-02
3932.9,1758.4793,951.6079,2.227e-02,2.234e-02
3941.0,1773.6826,960.6577,2.235e-02,2.251e-02
3944.9,1779.8005,964.0902,2.253e-02,2.259e-02
3947.0,1782.7866,965.5969,2.257e-02,2.262e-02
3953.0,1790.0143,969.4773,2.234e-02,2.269e-02
3959.9,1796.0655,972.7383,2.212e-02,2.274e-02
3968.0,1799.8366,974.9211,2.185e-02,2.276e-02
3973.9,1800.3632,975.3993,2.165e-02,2.276e-02
3982.9,1797.5584,974.2383,2.135e-02,2.270e-02
3988.9,1793.2529,972.3761,2.117e-02,2.265e-02
3995.9,1785.9423,968.5541,2.094e-02,2.254e-02
4001.9,1777.6415,965.6374,2.093e-02,2.248e-02
4003.9,1774.5817,964.3291,2.092e-02,2.245e-02
4009.9,1763.8196,957.7871,2.068e-02,2.229e-02
4018.9,1744.9774,946.2188,2.041e-02,2.202e-02
4025.0,1730.4716,937.1828,2.026e-02,2.180e-02
4031.9,1712.5424,925.3762,2.012e-02,2.153e-02
4040.0,1690.0351,909.7896,2.001e-02,2.117e-02
4046.0,1673.0184,896.8558,1.999e-02,2.087e-02
4055.0,1647.3305,874.9314,2.017e-02,2.036e-02
4058.2,1639.1299,867.3594,2.023e-02,2.023e-02
4058.7,1638.0569,866.3395,2.022e-02,2.022e-02
4058.9,1637.4063,865.9994,2.022e-02,2.021e-02
4059.7,1635.3252,864.5406,2.021e-02,2.020e-02
4061.0,1631.6063,860.4280,2.021e-02,2.013e-02
4067.9,1604.5208,836.4030,2.039e-02,1.958e-02
4076.1,1561.5599,806.0512,2.049e-02,1.888e-02
4082.1,1523.0243,782.4461,2.038e-02,1.834e-02
4091.2,1456.5106,745.0289,1.991e-02,1.748e-02
4097.2,1406.6748,718.7020,1.941e-02,1.687e-02
4103.9,1347.0919,688.4978,1.873e-02,1.617e-02
4112.3,1266.7873,647.6790,1.755e-02,1.522e-02
4115.9,1230.3635,633.5205,1.754e-02,1.490e-02
4118.3,1205.5866,624.0238,1.752e-02,1.469e-02
4127.4,1108.8955,576.1662,1.589e-02,1.356e-02
4133.4,1041.4196,543.6472,1.480e-02,1.280e-02
4139.9,966.6970,507.4533,1.355e-02,1.195e-02
4148.5,864.6839,458.0746,1.186e-02,1.079e-02
4154.6,791.3932,422.3167,1.068e-02,9.952e-03
4163.6,679.5474,367.6709,9.087e-03,8.667e-03
4169.7,604.1804,329.1424,8.145e-03,7.759e-03
4172.9,563.5452,312.8486,7.822e-03,7.382e-03
4175.7,528.6232,298.7663,7.514e-03,7.056e-03
4181.9,451.0875,258.1125,6.391e-03,6.093e-03
4187.9,376.4567,219.3134,5.411e-03,5.176e-03
4196.9,266.8208,160.1042,4.027e-03,3.776e-03
4202.9,194.9790,119.7644,3.135e-03,2.823e-03
4211.9,93.3954,59.3419,1.752e-03,1.397e-03
4218.1,28.4426,17.4802,5.076e-04,4.118e-04
4219.9,10.3316,5.1895,1.260e-04,1.226e-04
4221.1,0.0000,0.0000,3.670e-21,4.210e-22
4224.9,1.0263,0.8916,4.560e-05,2.088e-05
4226.3,0.0000,0.0000,3.946e-11,1.652e-12
4255.3,0.0000,0.0000,3.348e-11,1.519e-13
