x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3245.8,1598.4081,490.2164,1.497e-02,1.034e-02
3251.5,1624.0446,496.0796,1.547e-02,1.045e-02
3260.1,1660.6260,504.3032,1.604e-02,1.060e-02
3265.9,1683.7748,509.5796,1.634e-02,1.070e-02
3273.4,1712.4396,516.1943,1.660e-02,1.083e-02
3280.3,1737.1094,521.9466,1.673e-02,1.095e-02
3286.0,1756.5738,526.5736,1.674e-02,1.104e-02
3294.7,1783.6964,533.1256,1.661e-02,1.118e-02
3300.5,1800.3250,537.3272,1.643e-02,1.127e-02
3303.4,1808.3761,538.9958,1.628e-02,1.130e-02
3309.1,1823.0831,541.9523,1.598e-02,1.136e-02
3315.4,1837.9495,545.6809,1.568e-02,1.145e-02
3321.4,1850.7477,548.8450,1.530e-02,1.152e-02
3329.4,1865.6345,552.7417,1.474e-02,1.161e-02
3336.4,1876.7299,555.8155,1.418e-02,1.168e-02
3343.8,1886.2443,558.6889,1.354e-02,1.175e-02
3351.4,1893.4464,561.1955,1.291e-02,1.181e-02
3357.4,1897.3414,562.9832,1.237e-02,1.185e-02
3363.2,1899.3673,564.1431,1.210e-02,1.188e-02
3363.4,1899.3831,564.1511,1.211e-02,1.188e-02
3364.1,1899.5130,564.1402,1.214e-02,1.188e-02
3372.4,1899.3531,563.3602,1.270e-02,1.187e-02
3378.7,1897.4304,562.2873,1.323e-02,1.184e-02
3387.4,1892.3255,560.3279,1.403e-02,1.180e-02
3393.3,1887.3325,558.7073,1.457e-02,1.177e-02
3399.4,1880.7660,556.7713,1.512e-02,1.173e-02
3407.8,1869.5641,553.6721,1.581e-02,1.167e-02
3413.7,1860.3368,551.2470,1.622e-02,1.162e-02
3422.5,1844.2516,547.1744,1.674e-02,1.154e-02
3423.4,1842.3276,546.7495,1.679e-02,1.153e-02
3428.3,1832.0519,544.3014,1.702e-02,1.149e-02
3435.4,1815.6852,539.9732,1.729e-02,1.140e-02
3442.9,1796.5147,535.1391,1.744e-02,1.131e-02
3448.8,1780.3090,531.1430,1.746e-02,1.124e-02
3457.6,1753.9351,524.7806,1.731e-02,1.112e-02
3463.4,1734.9761,520.2615,1.710e-02,1.104e-02
3471.4,1707.5326,513.8523,1.668e-02,1.093e-02
3478.1,1682.8651,507.9904,1.616e-02,1.082e-02
3483.4,1662.4983,503.7300,1.587e-02,1.075e-02
3484.0,1660.1641,503.2589,1.585e-02,1.074e-02
3492.8,1624.2568,494.6146,1.502e-02,1.059e-02
3498.7,1599.0009,488.4918,1.438e-02,1.048e-02
3507.4,1559.8869,479.0459,1.336e-02,1.032e-02
3513.4,1531.7651,472.2462,1.263e-02,1.020e-02
3519.4,1502.8632,465.2295,1.190e-02,1.008e-02
3528.1,1459.2588,454.5752,1.089e-02,9.890e-03
3534.4,1427.0735,446.5085,1.025e-02,9.746e-03
3542.9,1381.7885,435.1677,9.668e-03,9.547e-03
3543.3,1380.2387,434.6865,9.658e-03,9.540e-03
3543.4,1379.7604,434.5519,9.660e-03,9.539e-03
3549.4,1346.3324,426.1477,9.617e-03,9.385e-03
3555.4,1310.8982,415.7102,9.448e-03,9.180e-03
3563.6,1259.6140,401.4436,9.280e-03,8.899e-03
3570.4,1214.4414,388.9299,9.151e-03,8.648e-03
3578.4,1159.1863,373.7071,9.038e-03,8.340e-03
3585.4,1108.6619,359.7420,8.990e-03,8.053e-03
3591.4,1064.1700,347.5304,9.006e-03,7.800e-03
3599.1,1005.1527,330.7423,9.141e-03,7.448e-03
3603.4,971.9092,322.8001,9.165e-03,7.282e-03
3606.4,948.2919,317.1437,9.133e-03,7.162e-03
3614.0,887.5200,299.4844,9.167e-03,6.781e-03
3621.4,826.7233,281.9649,9.251e-03,6.399e-03
3627.4,776.7948,267.3558,9.377e-03,6.078e-03
3634.8,714.5673,248.9786,9.588e-03,5.671e-03
3642.4,649.6035,229.4486,9.881e-03,5.234e-03
3649.7,587.2532,210.6091,1.018e-02,4.809e-03
3657.4,520.4952,189.2627,1.071e-02,4.322e-03
3663.4,468.8554,175.3642,1.049e-02,4.009e-03
3670.5,407.9658,158.3823,9.823e-03,3.626e-03
3678.4,340.9309,135.2522,9.513e-03,3.092e-03
3685.4,282.4446,115.2515,8.983e-03,2.631e-03
3693.4,217.6981,91.9552,8.225e-03,2.092e-03
3699.4,170.7576,74.3347,7.460e-03,1.684e-03
3706.3,119.0057,53.8960,6.289e-03,1.212e-03
3715.3,56.3736,26.9162,3.779e-03,5.969e-04
3722.9,7.6985,3.4888,3.257e-04,7.699e-05
3723.9,1.4881,0.6610,2.821e-05,1.463e-05
3724.2,0.0000,0.0000,4.271e-22,2.390e-23
3727.2,17.4804,8.9989,1.096e-03,1.983e-04
3734.9,60.8330,34.0534,4.368e-03,7.533e-04
3741.9,99.8195,56.2871,6.227e-03,1.250e-03
3749.9,144.5508,81.2794,7.587e-03,1.810e-03
3755.9,178.7415,99.9503,8.430e-03,2.227e-03
3762.6,217.3910,120.4316,9.200e-03,2.684e-03
3770.9,266.0056,146.0602,9.941e-03,3.253e-03
3773.9,283.6465,153.3988,1.036e-02,3.415e-03
3777.4,304.0684,161.7393,1.058e-02,3.598e-03
3785.9,354.2862,186.8087,1.011e-02,4.151e-03
3791.9,389.4969,203.6334,9.886e-03,4.518e-03
3798.1,425.4747,220.7935,9.645e-03,4.891e-03
3806.9,475.8502,244.4360,9.360e-03,5.400e-03
3812.9,509.4400,260.0859,9.201e-03,5.734e-03
3821.8,557.8099,282.3062,9.041e-03,6.205e-03
3827.8,588.8503,296.9636,8.940e-03,6.512e-03
3830.9,605.0918,303.1398,9.009e-03,6.641e-03
3833.7,618.9222,308.3695,9.037e-03,6.749e-03
3839.9,649.4216,322.4689,8.852e-03,7.039e-03
3845.9,677.3787,335.2319,8.765e-03,7.299e-03
3854.5,715.1965,352.7212,8.703e-03,7.650e-03
3860.9,741.2384,365.0574,8.686e-03,7.895e-03
3869.4,772.7952,380.3629,8.678e-03,8.195e-03
3875.9,794.2685,391.4062,8.685e-03,8.407e-03
3881.9,812.0719,401.2263,8.702e-03,8.598e-03
3887.8,826.6389,409.2832,8.752e-03,8.735e-03
3887.9,826.8101,409.3831,8.753e-03,8.736e-03
3890.2,832.0560,411.6773,8.784e-03,8.773e-03
3896.9,846.7780,418.7568,8.921e-03,8.894e-03
3905.1,863.5855,426.4698,9.076e-03,9.021e-03
3911.9,876.2773,432.1583,9.183e-03,9.113e-03
3917.9,886.5506,436.7033,9.253e-03,9.185e-03
3926.1,898.9625,442.1509,9.310e-03,9.270e-03
3932.9,907.9795,446.0861,9.329e-03,9.329e-03
3941.0,916.8182,449.9979,9.315e-03,9.386e-03
3944.9,920.3985,451.4793,9.335e-03,9.410e-03
3947.0,922.0856,452.1274,9.353e-03,9.421e-03
3953.0,926.3137,453.7928,9.374e-03,9.442e-03
3959.9,929.7917,455.1901,9.390e-03,9.459e-03
3968.0,932.0236,456.1260,9.386e-03,9.469e-03
3973.9,932.3590,456.3347,9.359e-03,9.469e-03
3982.9,930.8821,455.8461,9.281e-03,9.457e-03
3988.9,928.4811,455.0596,9.217e-03,9.443e-03
3995.9,924.4165,453.4378,9.112e-03,9.414e-03
4001.9,919.6959,452.1987,9.090e-03,9.397e-03
4003.9,918.0034,451.6497,9.098e-03,9.389e-03
4009.9,911.8032,448.9154,9.080e-03,9.343e-03
4018.9,900.8806,444.0396,9.044e-03,9.260e-03
4025.0,892.2471,440.2110,9.004e-03,9.195e-03
4031.9,881.4042,435.1971,8.940e-03,9.110e-03
4040.0,867.2128,428.5252,8.847e-03,8.994e-03
4046.0,856.0830,423.0289,8.775e-03,8.898e-03
4055.0,837.9448,413.3796,8.692e-03,8.724e-03
4058.8,830.3441,409.9390,8.683e-03,8.669e-03
4061.0,825.8563,407.5245,8.670e-03,8.628e-03
4067.9,808.1564,396.5464,8.625e-03,8.417e-03
4076.1,783.1237,382.7916,8.537e-03,8.151e-03
4082.1,761.8274,371.9683,8.410e-03,7.938e-03
4091.2,726.4621,354.7077,8.112e-03,7.595e-03
4097.2,700.5114,342.4887,7.846e-03,7.349e-03
4103.9,669.9649,328.4120,7.512e-03,7.063e-03
4112.3,629.1686,309.2926,6.993e-03,6.671e-03
4115.9,610.8140,302.6381,6.949e-03,6.535e-03
4118.3,598.3156,298.1598,6.924e-03,6.444e-03
4127.4,549.8661,275.5262,6.292e-03,5.968e-03
4133.4,516.1576,260.0963,5.876e-03,5.642e-03
4139.9,478.9438,242.8864,5.402e-03,5.276e-03
4148.5,428.2158,219.3465,4.781e-03,4.773e-03
4154.6,391.8415,202.2652,4.367e-03,4.406e-03
4163.6,336.3679,176.1182,3.846e-03,3.841e-03
4169.7,299.0294,157.6512,3.622e-03,3.440e-03
4172.9,278.8922,149.8516,3.425e-03,3.272e-03
4175.7,261.6023,143.1143,3.219e-03,3.127e-03
4181.9,223.2050,123.6282,2.831e-03,2.701e-03
4187.9,186.2657,105.0273,2.462e-03,2.295e-03
4196.9,132.0064,76.6361,1.935e-03,1.674e-03
4202.9,96.4603,57.2982,1.564e-03,1.250e-03
4211.9,46.2004,28.3587,9.161e-04,6.177e-04
4218.1,14.0693,8.3428,2.654e-04,1.814e-04
4219.9,5.1082,2.4775,5.861e-05,5.397e-05
4221.1,0.0000,0.0000,3.671e-21,7.123e-23
4224.9,0.5091,0.4223,2.454e-05,9.048e-06
4226.3,0.0000,0.0000,3.005e-12,1.276e-13
4255.3,0.0000,0.0000,3.280e-12,8.577e-13
