x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
339.4,2166.0867,507.4853,1.059e-02,1.002e-02
347.8,2181.6069,510.6986,1.062e-02,1.008e-02
353.9,2190.5053,512.7208,1.059e-02,1.012e-02
359.9,2197.0348,514.4078,1.051e-02,1.016e-02
367.3,2202.0565,516.2774,1.036e-02,1.020e-02
374.9,2203.5313,516.8700,1.024e-02,1.021e-02
375.1,2203.5265,516.8432,1.024e-02,1.021e-02
381.2,2201.7053,515.7120,1.035e-02,1.018e-02
389.6,2195.1510,513.4106,1.060e-02,1.013e-02
395.1,2188.2988,511.6201,1.071e-02,1.009e-02
401.9,2177.3692,509.1347,1.080e-02,1.003e-02
409.0,2163.2276,506.1968,1.081e-02,9.965e-03
414.5,2150.1870,503.6696,1.076e-02,9.910e-03
422.8,2127.5253,499.5479,1.063e-02,9.824e-03
428.9,2108.4548,496.1514,1.045e-02,9.755e-03
431.9,2098.3837,494.5694,1.046e-02,9.725e-03
436.6,2081.8592,491.8751,1.052e-02,9.674e-03
443.9,2053.7094,486.9304,1.035e-02,9.580e-03
449.9,2028.6974,482.7138,1.021e-02,9.503e-03
455.9,2001.9595,478.3300,1.003e-02,9.424e-03
464.1,1962.7645,472.0190,9.745e-03,9.316e-03
469.6,1934.8287,467.5996,9.536e-03,9.242e-03
477.8,1890.6147,460.7458,9.242e-03,9.131e-03
483.3,1859.5785,455.7889,9.018e-03,9.053e-03
488.9,1826.8129,451.1760,8.962e-03,8.984e-03
497.0,1777.2650,443.7876,8.947e-03,8.873e-03
502.5,1742.5452,437.9506,8.810e-03,8.785e-03
509.9,1693.9647,429.9406,8.666e-03,8.664e-03
516.1,1652.1523,422.8172,8.528e-03,8.558e-03
521.9,1612.8273,415.9741,8.398e-03,8.455e-03
529.8,1558.7422,406.1407,8.224e-03,8.305e-03
536.9,1509.7441,396.7402,8.088e-03,8.161e-03
543.4,1466.2014,387.5486,7.989e-03,8.016e-03
545.9,1449.2294,384.3173,7.991e-03,7.968e-03
546.2,1447.9514,383.9973,7.992e-03,7.964e-03
551.5,1411.3630,375.1025,7.886e-03,7.827e-03
556.9,1368.3509,365.0539,7.704e-03,7.644e-03
563.9,1309.0052,351.7587,7.514e-03,7.405e-03
570.5,1247.5903,338.6284,7.456e-03,7.163e-03
575.9,1194.3612,327.2936,7.576e-03,6.951e-03
583.9,1110.9245,309.8299,8.152e-03,6.617e-03
590.9,1035.9839,294.1970,8.972e-03,6.312e-03
597.4,963.2186,278.3745,1.039e-02,5.996e-03
602.9,900.8269,266.9404,1.049e-02,5.769e-03
608.9,831.4518,254.0409,1.036e-02,5.509e-03
616.2,745.5309,234.6069,1.188e-02,5.101e-03
623.9,654.0762,214.3382,1.330e-02,4.670e-03
629.6,585.9631,198.7744,1.453e-02,4.334e-03
635.9,511.2829,181.4941,1.589e-02,3.955e-03
643.0,428.0847,161.6422,1.751e-02,3.511e-03
648.4,366.5748,146.7288,1.862e-02,3.173e-03
656.4,278.0463,123.9471,2.069e-02,2.638e-03
659.9,240.5609,115.2618,2.025e-02,2.445e-03
662.9,209.9969,107.1898,1.881e-02,2.278e-03
669.7,144.5707,84.8502,1.608e-02,1.792e-03
677.7,78.2022,58.9428,1.251e-02,1.230e-03
683.9,37.1280,38.3098,9.008e-03,7.872e-04
690.9,7.3056,13.6404,3.399e-03,2.774e-04
695.3,0.0000,0.0000,2.192e-22,2.257e-23
696.4,0.1285,1.5089,4.686e-04,2.871e-05
700.3,0.1113,1.2613,3.927e-04,2.423e-05
704.9,0.1611,0.7395,2.828e-04,1.529e-05
705.5,0.1499,0.7095,2.952e-04,1.517e-05
711.6,0.0000,0.0000,1.439e-22,1.759e-23
716.9,0.7490,4.3234,3.496e-04,1.305e-04
722.2,0.0000,0.0000,6.674e-16,5.839e-18
725.0,8.7643,16.6645,3.493e-03,5.766e-04
733.5,95.6821,93.4931,2.451e-02,3.243e-03
742.0,251.4884,168.2388,3.964e-02,5.811e-03
750.5,456.0365,243.1182,5.367e-02,8.362e-03
759.0,695.1933,317.3409,6.619e-02,1.087e-02
767.5,959.4712,391.4194,7.813e-02,1.335e-02
768.9,1004.2867,400.7820,7.986e-02,1.366e-02
774.9,1201.6235,440.7645,7.944e-02,1.495e-02
783.9,1508.6634,517.0822,7.106e-02,1.734e-02
792.9,1825.9551,590.1879,6.452e-02,1.957e-02
801.7,2138.8259,661.7652,5.804e-02,2.171e-02
810.2,2448.6140,729.6809,5.266e-02,2.371e-02
818.8,2757.6433,799.7841,4.694e-02,2.576e-02
825.9,3014.4685,844.7313,4.625e-02,2.709e-02
833.1,3269.4809,889.5386,4.524e-02,2.841e-02
841.7,3572.9134,957.0808,4.044e-02,3.031e-02
850.3,3866.8615,1019.1960,3.788e-02,3.207e-02
858.9,4153.3510,1080.3612,3.638e-02,3.379e-02
867.5,4422.2176,1138.8121,3.614e-02,3.543e-02
876.1,4674.8079,1196.2653,3.713e-02,3.708e-02
882.7,4846.3244,1234.2445,3.816e-02,3.805e-02
882.9,4849.5090,1234.9976,3.818e-02,3.807e-02
884.7,4895.9644,1243.5102,3.840e-02,3.829e-02
893.4,5129.4292,1293.5775,3.956e-02,3.961e-02
902.0,5382.2911,1342.0850,4.060e-02,4.086e-02
910.7,5648.0277,1389.4863,4.157e-02,4.207e-02
919.3,5923.1119,1435.5830,4.259e-02,4.323e-02
928.0,6204.0140,1480.0397,4.372e-02,4.434e-02
936.9,6496.5895,1525.0982,4.505e-02,4.544e-02
939.9,6595.4451,1537.0291,4.556e-02,4.573e-02
945.4,6776.0513,1559.0514,4.563e-02,4.624e-02
954.1,7063.7283,1601.7646,4.492e-02,4.718e-02
962.8,7352.1843,1641.1497,4.488e-02,4.804e-02
971.5,7638.9781,1679.5097,4.527e-02,4.885e-02
980.2,7924.9947,1715.7614,4.607e-02,4.960e-02
988.9,8207.2851,1751.9825,4.740e-02,5.034e-02
996.9,8463.9760,1777.9320,4.842e-02,5.084e-02
1003.5,8670.1353,1798.3092,4.867e-02,5.120e-02
1012.2,8942.3487,1831.0175,4.908e-02,5.176e-02
1020.9,9205.3285,1860.7374,4.974e-02,5.225e-02
1029.7,9461.0510,1889.3687,5.058e-02,5.271e-02
1038.5,9701.6159,1916.3452,5.158e-02,5.311e-02
1047.2,9928.4267,1942.2665,5.300e-02,5.348e-02
1053.8,10079.4544,1959.2875,5.381e-02,5.368e-02
1053.9,10081.8778,1959.5882,5.380e-02,5.368e-02
1056.0,10129.9539,1964.0977,5.363e-02,5.371e-02
1064.8,10342.2757,1986.4632,5.284e-02,5.390e-02
1073.6,10569.5513,2007.3477,5.228e-02,5.405e-02
1082.4,10806.7709,2027.0951,5.194e-02,5.417e-02
1091.2,11050.7347,2045.6461,5.183e-02,5.426e-02
1100.0,11298.7648,2062.9857,5.196e-02,5.432e-02
1108.8,11549.3898,2079.4597,5.235e-02,5.436e-02
1110.9,11608.6198,2082.2829,5.239e-02,5.435e-02
1116.9,11779.2701,2090.3590,5.194e-02,5.430e-02
1125.9,12035.0401,2105.4560,5.121e-02,5.426e-02
1134.9,12290.2097,2118.6605,5.098e-02,5.420e-02
1143.9,12543.0304,2131.1040,5.114e-02,5.414e-02
1152.9,12793.8897,2142.3961,5.164e-02,5.406e-02
1161.9,13039.4454,2153.2968,5.257e-02,5.399e-02
1167.9,13203.7519,2158.1885,5.291e-02,5.389e-02
1176.6,13435.8012,2164.6813,5.264e-02,5.372e-02
1185.5,13667.6292,2173.5344,5.259e-02,5.362e-02
1194.4,13891.2936,2180.8781,5.269e-02,5.351e-02
1203.3,14107.9851,2187.8378,5.288e-02,5.341e-02
1212.1,14311.8663,2194.1757,5.309e-02,5.333e-02
1221.0,14503.9228,2200.3031,5.336e-02,5.328e-02
1224.8,14577.2891,2202.1879,5.341e-02,5.325e-02
1224.9,14579.0387,2202.2030,5.340e-02,5.324e-02
1229.9,14679.1451,2203.2544,5.285e-02,5.315e-02
1238.8,14865.2444,2206.4807,5.161e-02,5.307e-02
1247.8,15059.1539,2208.5926,5.091e-02,5.300e-02
1256.7,15258.2275,2210.2739,5.053e-02,5.296e-02
1265.6,15460.0013,2211.3173,5.047e-02,5.295e-02
1274.5,15663.2684,2212.3558,5.079e-02,5.301e-02
1281.9,15830.9407,2211.3986,5.100e-02,5.298e-02
1289.4,16001.3474,2209.8422,5.091e-02,5.295e-02
1298.4,16202.6282,2209.5297,5.106e-02,5.307e-02
1307.3,16402.2854,2208.4872,5.155e-02,5.321e-02
1316.3,16599.0307,2207.3719,5.233e-02,5.340e-02
1325.2,16793.0517,2205.9808,5.333e-02,5.362e-02
1334.2,16982.6220,2204.6960,5.464e-02,5.392e-02
1338.9,17081.2422,2203.0305,5.505e-02,5.400e-02
1341.9,17142.2476,2201.8912,5.508e-02,5.405e-02
1350.9,17324.2762,2200.2536,5.530e-02,5.439e-02
1359.9,17498.6291,2198.3242,5.560e-02,5.476e-02
1368.9,17665.6766,2196.4784,5.592e-02,5.517e-02
1377.9,17821.3565,2194.5259,5.624e-02,5.561e-02
1386.9,17964.9461,2193.2113,5.648e-02,5.614e-02
1395.8,18088.0380,2189.6919,5.667e-02,5.651e-02
1404.9,18208.8676,2184.4321,5.621e-02,5.685e-02
1413.9,18340.6696,2180.5581,5.572e-02,5.739e-02
1422.9,18477.8421,2175.8543,5.579e-02,5.791e-02
1431.9,18619.6658,2171.1097,5.611e-02,5.847e-02
1440.9,18762.6569,2166.4232,5.676e-02,5.908e-02
1446.9,18858.9545,2162.3008,5.724e-02,5.937e-02
1448.1,18877.1085,2161.4091,5.729e-02,5.943e-02
1457.1,19021.2184,2155.9636,5.754e-02,6.003e-02
1466.1,19163.4735,2150.5032,5.806e-02,6.065e-02
1475.2,19303.9680,2145.0665,5.887e-02,6.130e-02
1484.2,19441.7543,2139.6196,5.992e-02,6.195e-02
1493.2,19576.1771,2134.3572,6.127e-02,6.265e-02
1497.9,19644.3512,2130.9880,6.184e-02,6.292e-02
1499.3,19663.5279,2129.9785,6.193e-02,6.299e-02
1508.3,19791.2450,2124.6311,6.251e-02,6.366e-02
1517.3,19913.2668,2119.3461,6.327e-02,6.433e-02
1526.4,20029.0098,2114.1153,6.419e-02,6.501e-02
1535.4,20136.2070,2108.8540,6.523e-02,6.569e-02
1544.5,20233.8305,2103.7631,6.648e-02,6.639e-02
1546.9,20256.5161,2101.8973,6.668e-02,6.651e-02
1550.5,20290.9660,2098.7274,6.660e-02,6.669e-02
1559.6,20381.4175,2092.4287,6.635e-02,6.731e-02
1568.7,20473.6303,2085.8206,6.643e-02,6.790e-02
1577.7,20567.6711,2079.3022,6.676e-02,6.850e-02
1586.8,20661.2371,2072.7757,6.736e-02,6.910e-02
1595.9,20754.6839,2066.3098,6.821e-02,6.970e-02
1597.9,20775.1556,2064.6381,6.837e-02,6.980e-02
1602.9,20825.6513,2060.7020,6.840e-02,7.003e-02
1611.9,20914.8359,2054.7592,6.835e-02,7.059e-02
1620.9,21002.1478,2048.6580,6.864e-02,7.112e-02
1629.9,21086.7385,2042.7235,6.920e-02,7.165e-02
1638.9,21168.7553,2036.8637,7.005e-02,7.217e-02
1647.9,21247.2614,2031.0427,7.116e-02,7.268e-02
1648.9,21256.2172,2030.3096,7.123e-02,7.272e-02
1656.4,21318.5294,2025.3657,7.127e-02,7.303e-02
1665.5,21391.1652,2020.5600,7.142e-02,7.351e-02
1674.6,21459.2951,2015.5040,7.191e-02,7.396e-02
1683.7,21522.7699,2010.6057,7.270e-02,7.440e-02
1692.7,21580.2842,2005.7204,7.381e-02,7.482e-02
1701.8,21631.3419,2000.8557,7.529e-02,7.525e-02
1703.9,21641.3220,1999.5010,7.549e-02,7.531e-02
1707.9,21659.7774,1996.9453,7.530e-02,7.541e-02
1717.0,21702.7496,1992.4864,7.465e-02,7.573e-02
1726.1,21744.6882,1987.8702,7.440e-02,7.602e-02
1735.2,21785.7279,1983.4587,7.445e-02,7.631e-02
1744.3,21824.9305,1979.1463,7.485e-02,7.658e-02
1753.4,21862.4475,1974.9788,7.558e-02,7.685e-02
1754.9,21868.3047,1974.2174,7.566e-02,7.688e-02
1759.5,21885.9204,1972.3027,7.546e-02,7.696e-02
1768.6,21919.3704,1969.7273,7.489e-02,7.717e-02
1777.7,21950.4139,1967.1146,7.474e-02,7.736e-02
1786.8,21978.7753,1964.7187,7.494e-02,7.755e-02
1795.9,22004.4417,1962.4569,7.553e-02,7.772e-02
1805.0,22027.1885,1960.3003,7.643e-02,7.787e-02
1805.9,22029.4873,1960.0380,7.648e-02,7.788e-02
1811.1,22040.7694,1959.0564,7.632e-02,7.792e-02
1820.2,22058.6619,1958.5053,7.603e-02,7.802e-02
1829.3,22073.3695,1957.7730,7.620e-02,7.810e-02
1838.4,22084.9763,1957.2472,7.670e-02,7.817e-02
1847.5,22093.0253,1956.6513,7.777e-02,7.822e-02
1854.9,22097.1028,1956.0294,7.843e-02,7.824e-02
1856.6,22097.1124,1955.9460,7.831e-02,7.823e-02
1865.7,22095.2882,1956.3087,7.720e-02,7.817e-02
1874.8,22089.4986,1956.7806,7.644e-02,7.810e-02
1883.9,22080.2014,1957.4219,7.604e-02,7.802e-02
1893.0,22067.5627,1958.2318,7.598e-02,7.792e-02
1902.1,22051.7936,1959.1990,7.631e-02,7.782e-02
1905.9,22044.3385,1959.5248,7.642e-02,7.776e-02
1908.9,22038.1235,1960.0112,7.623e-02,7.771e-02
1917.9,22017.2867,1962.5299,7.530e-02,7.755e-02
1926.9,21993.8490,1965.0642,7.477e-02,7.736e-02
1935.9,21967.7587,1967.8043,7.458e-02,7.717e-02
1944.9,21939.3782,1970.7050,7.473e-02,7.697e-02
1953.9,21908.5449,1973.7323,7.527e-02,7.675e-02
1956.9,21898.0256,1974.7218,7.536e-02,7.668e-02
1962.8,21876.2420,1977.0637,7.500e-02,7.652e-02
1971.9,21841.6738,1981.4885,7.442e-02,7.623e-02
1980.9,21805.9111,1985.7373,7.425e-02,7.594e-02
1989.9,21769.9023,1990.2056,7.437e-02,7.564e-02
1998.9,21733.6094,1994.5086,7.497e-02,7.532e-02
2005.9,21706.8479,1998.1764,7.531e-02,7.510e-02
2014.4,21669.0305,2002.7016,7.441e-02,7.478e-02
2023.5,21619.2982,2007.5315,7.311e-02,7.433e-02
2032.6,21562.7973,2012.2829,7.231e-02,7.389e-02
2041.6,21500.1184,2017.2005,7.174e-02,7.343e-02
2050.7,21432.7263,2022.0292,7.150e-02,7.296e-02
2056.9,21384.2334,2025.6862,7.136e-02,7.268e-02
2065.9,21310.9620,2031.3565,7.044e-02,7.223e-02
2075.0,21232.9620,2037.2174,6.933e-02,7.169e-02
2084.0,21151.8783,2043.0523,6.866e-02,7.117e-02
2093.1,21067.7587,2049.0368,6.824e-02,7.063e-02
2102.2,20981.1820,2054.8944,6.819e-02,7.007e-02
2107.9,20925.3901,2059.0488,6.812e-02,6.977e-02
2117.3,20832.1116,2065.9687,6.731e-02,6.925e-02
2126.4,20740.4252,2072.3451,6.649e-02,6.863e-02
2135.4,20647.9460,2078.7566,6.605e-02,6.803e-02
2144.5,20555.2844,2085.2056,6.586e-02,6.742e-02
2153.6,20463.6992,2091.5336,6.600e-02,6.681e-02
2162.6,20373.8534,2097.9371,6.639e-02,6.623e-02
2162.9,20371.9216,2098.1761,6.639e-02,6.622e-02
2169.9,20300.7016,2103.3871,6.566e-02,6.581e-02
2178.9,20198.4072,2108.4826,6.430e-02,6.510e-02
2187.9,20088.6227,2113.8519,6.325e-02,6.443e-02
2196.9,19971.3929,2119.3086,6.236e-02,6.377e-02
2205.9,19849.1687,2124.4268,6.168e-02,6.308e-02
2213.9,19736.2512,2130.2401,6.126e-02,6.262e-02
2222.9,19605.6063,2136.6188,6.024e-02,6.207e-02
2232.0,19471.1771,2141.7823,5.896e-02,6.138e-02
2241.0,19333.9974,2147.1793,5.808e-02,6.074e-02
2250.0,19194.7941,2152.6113,5.743e-02,6.011e-02
2259.0,19053.9375,2157.6722,5.710e-02,5.947e-02
2264.9,18962.2262,2161.9854,5.693e-02,5.917e-02
2274.1,18818.5811,2168.0377,5.630e-02,5.870e-02
2283.1,18678.7670,2172.1818,5.574e-02,5.808e-02
2292.1,18541.1506,2176.5320,5.554e-02,5.752e-02
2301.1,18409.5530,2180.6988,5.566e-02,5.699e-02
2310.1,18284.8669,2184.2751,5.630e-02,5.646e-02
2313.9,18237.2347,2186.6353,5.649e-02,5.633e-02
2319.1,18169.2542,2188.9770,5.638e-02,5.612e-02
2328.1,18034.1863,2190.1331,5.610e-02,5.558e-02
2337.1,17885.9496,2191.9262,5.575e-02,5.511e-02
2346.1,17725.3421,2193.6387,5.536e-02,5.467e-02
2355.0,17556.9414,2195.5489,5.497e-02,5.428e-02
2364.0,17380.5161,2196.9136,5.461e-02,5.390e-02
2370.9,17241.3053,2199.7141,5.449e-02,5.376e-02
2378.9,17075.4925,2202.6152,5.374e-02,5.361e-02
2387.9,16886.8359,2203.5085,5.244e-02,5.331e-02
2396.9,16694.1206,2204.7269,5.152e-02,5.309e-02
2405.8,16499.0061,2205.6000,5.083e-02,5.290e-02
2414.8,16301.2801,2206.3753,5.046e-02,5.277e-02
2423.7,16102.3714,2206.4720,5.043e-02,5.265e-02
2427.9,16007.9134,2207.5457,5.051e-02,5.267e-02
2430.9,15941.1842,2208.1870,5.045e-02,5.269e-02
2439.9,15739.4849,2207.2331,5.012e-02,5.262e-02
2448.9,15538.9988,2206.1628,5.009e-02,5.260e-02
2457.9,15340.8974,2204.5070,5.036e-02,5.261e-02
2466.9,15147.6481,2202.5664,5.091e-02,5.266e-02
2475.9,14961.8970,2199.1846,5.205e-02,5.272e-02
2484.9,14787.9404,2197.5365,5.304e-02,5.288e-02
2485.0,14786.2273,2197.5221,5.305e-02,5.288e-02
2493.9,14613.8057,2192.0415,5.321e-02,5.293e-02
2502.9,14417.6059,2184.8432,5.342e-02,5.297e-02
2511.9,14209.5899,2177.5575,5.354e-02,5.304e-02
2520.9,13989.1338,2169.6785,5.365e-02,5.312e-02
2529.9,13761.7672,2161.3428,5.378e-02,5.322e-02
2538.9,13526.0778,2151.9315,5.398e-02,5.332e-02
2541.9,13447.1542,2149.8280,5.411e-02,5.339e-02
2545.3,13355.4255,2147.2580,5.397e-02,5.344e-02
2554.2,13116.5640,2136.4991,5.303e-02,5.350e-02
2563.0,12873.0422,2125.3675,5.234e-02,5.357e-02
2571.9,12627.0991,2113.2786,5.186e-02,5.362e-02
2580.7,12378.3226,2100.3504,5.163e-02,5.367e-02
2589.6,12128.0653,2086.3372,5.172e-02,5.371e-02
2598.4,11876.0929,2071.8338,5.209e-02,5.374e-02
2598.9,11861.2668,2071.1962,5.211e-02,5.374e-02
2604.3,11708.3838,2063.8853,5.186e-02,5.377e-02
2613.1,11456.3327,2046.9770,5.133e-02,5.370e-02
2621.9,11205.2329,2029.6365,5.116e-02,5.363e-02
2630.7,10956.5681,2010.8082,5.129e-02,5.353e-02
2639.5,10712.0636,1991.1033,5.170e-02,5.340e-02
2648.3,10474.3210,1968.7716,5.249e-02,5.320e-02
2655.9,10275.6904,1952.5085,5.322e-02,5.309e-02
2656.1,10272.9078,1952.2603,5.323e-02,5.309e-02
2657.1,10249.9878,1949.9473,5.313e-02,5.307e-02
2665.9,10013.7995,1924.8833,5.166e-02,5.272e-02
2674.6,9768.1709,1898.1980,5.048e-02,5.232e-02
2683.4,9511.0145,1870.1463,4.952e-02,5.188e-02
2692.1,9247.2493,1840.5947,4.874e-02,5.139e-02
2700.9,8975.0086,1809.6364,4.816e-02,5.086e-02
2709.9,8692.1709,1775.5368,4.780e-02,5.024e-02
2712.9,8595.9027,1766.3667,4.769e-02,5.008e-02
2718.3,8423.2269,1749.3215,4.703e-02,4.975e-02
2727.1,8141.2442,1713.6736,4.561e-02,4.902e-02
2735.8,7857.4191,1677.8437,4.457e-02,4.827e-02
2744.5,7571.3753,1640.0075,4.382e-02,4.745e-02
2753.2,7284.5041,1601.3364,4.338e-02,4.660e-02
2761.9,6996.6938,1558.8699,4.346e-02,4.565e-02
2769.9,6730.7732,1526.5751,4.316e-02,4.491e-02
2776.4,6517.8992,1500.4906,4.220e-02,4.428e-02
2785.0,6232.0200,1455.5416,4.100e-02,4.316e-02
2793.7,5948.4668,1410.9956,4.004e-02,4.205e-02
2802.4,5669.3182,1364.3095,3.927e-02,4.086e-02
2811.0,5396.3136,1317.0003,3.864e-02,3.965e-02
2819.7,5133.0787,1265.6514,3.813e-02,3.830e-02
2826.9,4922.1146,1230.6742,3.753e-02,3.741e-02
2827.1,4918.3927,1230.0385,3.752e-02,3.740e-02
2828.3,4887.0909,1223.8358,3.738e-02,3.725e-02
2836.9,4625.0807,1168.1425,3.639e-02,3.569e-02
2845.6,4350.3537,1110.4456,3.630e-02,3.407e-02
2854.2,4061.0422,1050.7977,3.738e-02,3.240e-02
2862.9,3759.0552,988.1114,3.979e-02,3.063e-02
2871.9,3439.9684,922.2427,4.342e-02,2.877e-02
2880.9,3117.5795,852.8320,4.880e-02,2.680e-02
2883.9,3008.2278,834.8273,4.893e-02,2.627e-02
2888.5,2842.5996,806.8405,4.881e-02,2.544e-02
2897.1,2531.1857,738.6155,5.352e-02,2.344e-02
2905.6,2221.2315,671.7834,5.803e-02,2.145e-02
2914.2,1913.4398,603.4062,6.324e-02,1.941e-02
2922.7,1610.9414,534.6699,6.870e-02,1.732e-02
2931.3,1315.8114,465.8480,7.432e-02,1.518e-02
2939.8,1032.7316,397.8634,7.999e-02,1.302e-02
2940.9,996.7461,390.7557,7.949e-02,1.279e-02
2945.5,852.2460,358.0646,7.267e-02,1.174e-02
2954.0,597.4397,282.1800,6.066e-02,9.268e-03
2962.5,371.0845,207.9809,4.724e-02,6.843e-03
2971.0,183.9899,133.7508,3.395e-02,4.401e-03
2979.9,48.1493,51.3652,1.179e-02,1.696e-03
2987.6,0.0000,0.0000,6.437e-18,8.053e-19
2995.9,1.0261,3.8940,1.384e-04,1.221e-04
2998.2,0.0000,0.0000,1.333e-22,7.298e-24
2998.9,0.1264,0.2901,1.228e-04,8.121e-06
3004.9,0.4839,1.6177,4.040e-04,3.163e-05
3009.6,0.4903,2.8491,6.889e-04,5.461e-05
3010.7,0.5266,3.7230,9.065e-04,7.119e-05
3014.6,0.0000,0.0000,4.099e-22,3.164e-23
3022.2,17.8155,29.5419,6.029e-03,5.872e-04
3030.4,63.7606,66.2911,1.256e-02,1.333e-03
3036.1,108.1943,89.9832,1.531e-02,1.834e-03
3044.5,186.0364,124.5001,1.822e-02,2.573e-03
3050.1,244.6553,147.0988,1.997e-02,3.056e-03
3057.4,326.2475,177.3337,2.166e-02,3.708e-03
3063.4,396.9416,197.9856,2.404e-02,4.135e-03
3064.2,405.9724,200.2850,2.422e-02,4.183e-03
3069.8,474.4868,220.7983,2.321e-02,4.639e-03
3078.2,580.1094,251.7794,2.143e-02,5.321e-03
3084.4,659.0197,274.2772,2.015e-02,5.811e-03
3092.3,759.9924,302.4910,1.855e-02,6.419e-03
3099.4,851.4984,327.5850,1.719e-02,6.954e-03
3105.4,928.2262,348.3791,1.613e-02,7.394e-03
3112.0,1011.9991,370.7170,1.516e-02,7.862e-03
3120.4,1117.0189,398.9510,1.393e-02,8.450e-03
3123.4,1154.0334,407.0013,1.412e-02,8.611e-03
3126.1,1187.4419,414.1553,1.416e-02,8.752e-03
3134.6,1289.7340,440.9571,1.249e-02,9.297e-03
3140.3,1356.4779,457.9902,1.178e-02,9.639e-03
3147.4,1438.2643,479.0139,1.119e-02,1.006e-02
3154.5,1516.6440,499.1104,1.095e-02,1.045e-02
3160.1,1577.5252,514.8615,1.098e-02,1.076e-02
3168.6,1664.9515,537.6823,1.127e-02,1.120e-02
3174.4,1720.7473,552.6887,1.157e-02,1.149e-02
3182.9,1798.0575,573.2439,1.203e-02,1.188e-02
3183.2,1800.1876,573.9500,1.204e-02,1.189e-02
3183.4,1801.4162,574.2517,1.203e-02,1.189e-02
3189.4,1852.4438,585.2529,1.229e-02,1.208e-02
3195.4,1902.4823,597.9627,1.306e-02,1.231e-02
3202.8,1963.3602,612.4392,1.408e-02,1.258e-02
3210.4,2023.7848,626.7382,1.526e-02,1.284e-02
3217.1,2075.9513,638.8857,1.632e-02,1.306e-02
3225.4,2137.9472,653.2539,1.762e-02,1.332e-02
3231.4,2181.3237,663.1785,1.848e-02,1.350e-02
3237.4,2223.2195,673.1749,1.939e-02,1.369e-02
3243.4,2263.6845,681.2169,1.979e-02,1.383e-02
3245.8,2279.2526,684.1530,1.991e-02,1.388e-02
3251.5,2315.9922,692.6072,2.060e-02,1.404e-02
3260.1,2368.4224,704.4660,2.139e-02,1.427e-02
3265.9,2401.6034,712.0716,2.181e-02,1.442e-02
