x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3260.1,1311.6547,403.9009,1.326e-02,8.721e-03
3265.9,1329.8794,408.0379,1.350e-02,8.801e-03
3273.4,1352.4464,413.2268,1.371e-02,8.903e-03
3280.3,1371.8679,417.7414,1.381e-02,8.993e-03
3286.0,1387.1918,421.3752,1.381e-02,9.067e-03
3294.7,1408.5450,426.5251,1.370e-02,9.175e-03
3300.5,1421.6373,429.8295,1.354e-02,9.245e-03
3303.4,1427.9761,431.1429,1.342e-02,9.272e-03
3309.1,1439.5562,433.4701,1.317e-02,9.320e-03
3315.4,1451.2624,436.4081,1.290e-02,9.386e-03
3321.4,1461.3410,438.9032,1.258e-02,9.443e-03
3329.4,1473.0652,441.9801,1.210e-02,9.515e-03
3336.4,1481.8049,444.4105,1.163e-02,9.572e-03
3343.8,1489.2996,446.6855,1.109e-02,9.627e-03
3351.4,1494.9733,448.6739,1.058e-02,9.676e-03
3357.4,1498.0413,450.0945,1.014e-02,9.712e-03
3363.2,1499.6360,451.0187,9.922e-03,9.735e-03
3363.4,1499.6483,451.0251,9.926e-03,9.735e-03
3364.1,1499.7503,451.0168,9.951e-03,9.735e-03
3372.4,1499.6193,450.4015,1.041e-02,9.722e-03
3378.7,1498.0999,449.5537,1.085e-02,9.705e-03
3387.4,1494.0722,448.0080,1.151e-02,9.674e-03
3393.3,1490.1355,446.7317,1.197e-02,9.648e-03
3399.4,1484.9603,445.2087,1.243e-02,9.617e-03
3407.8,1476.1350,442.7732,1.302e-02,9.567e-03
3413.7,1468.8674,440.8692,1.338e-02,9.529e-03
3422.5,1456.2008,437.6741,1.383e-02,9.466e-03
3423.4,1454.6859,437.3405,1.387e-02,9.459e-03
3428.3,1446.5955,435.4186,1.406e-02,9.421e-03
3435.4,1433.7110,432.0277,1.429e-02,9.357e-03
3442.9,1418.6207,428.2412,1.442e-02,9.285e-03
3448.8,1405.8651,425.1139,1.444e-02,9.227e-03
3457.6,1385.1072,420.1376,1.433e-02,9.136e-03
3463.4,1370.1855,416.6042,1.415e-02,9.073e-03
3471.4,1348.5861,411.5942,1.382e-02,8.983e-03
3478.1,1329.1706,407.0136,1.340e-02,8.903e-03
3483.4,1313.1396,403.6786,1.316e-02,8.844e-03
3484.0,1311.3022,403.3094,1.314e-02,8.838e-03
3492.8,1283.0366,396.5491,1.244e-02,8.720e-03
3498.7,1263.1534,391.7603,1.190e-02,8.637e-03
3507.4,1232.3562,384.3688,1.105e-02,8.509e-03
3513.4,1210.2105,379.0451,1.045e-02,8.416e-03
3519.4,1187.4472,373.5487,9.838e-03,8.320e-03
3528.1,1153.0965,365.1952,9.008e-03,8.174e-03
3534.4,1127.7353,358.8628,8.480e-03,8.060e-03
3542.9,1092.0407,349.9438,8.005e-03,7.903e-03
3543.3,1090.8190,349.5650,7.997e-03,7.897e-03
3543.4,1090.4419,349.4590,7.998e-03,7.896e-03
3549.4,1064.0838,342.8119,7.959e-03,7.772e-03
3555.4,1036.1369,334.5414,7.825e-03,7.606e-03
3563.6,995.6785,323.2173,7.694e-03,7.379e-03
3570.4,960.0328,313.2686,7.594e-03,7.176e-03
3578.4,916.4209,301.1458,7.508e-03,6.925e-03
3585.4,876.5345,290.0069,7.470e-03,6.691e-03
3591.4,841.4043,280.2546,7.482e-03,6.484e-03
3599.1,794.7966,266.8274,7.583e-03,6.194e-03
3603.4,768.5394,260.4718,7.599e-03,6.058e-03
3606.4,749.8838,255.9420,7.571e-03,5.960e-03
3614.0,701.8734,241.7811,7.583e-03,5.645e-03
3621.4,653.8356,227.7148,7.632e-03,5.330e-03
3627.4,614.3799,215.9729,7.715e-03,5.064e-03
3634.8,565.1989,201.1877,7.860e-03,4.727e-03
3642.4,513.8489,185.4579,8.065e-03,4.365e-03
3649.7,464.5590,170.2702,8.273e-03,4.012e-03
3657.4,411.7794,153.0414,8.665e-03,3.607e-03
3663.4,370.9491,141.8287,8.480e-03,3.347e-03
3670.5,322.8019,128.1211,7.938e-03,3.028e-03
3678.4,269.7915,109.4226,7.662e-03,2.583e-03
3685.4,223.5376,93.2474,7.220e-03,2.198e-03
3693.4,172.3281,74.3981,6.595e-03,1.748e-03
3699.4,135.1970,60.1372,5.971e-03,1.408e-03
3706.3,94.2521,43.5931,5.025e-03,1.013e-03
3715.3,44.6754,21.7572,3.015e-03,4.989e-04
3722.9,6.1063,2.8124,2.606e-04,6.404e-05
3723.9,1.1806,0.5324,2.274e-05,1.213e-05
3724.2,0.0000,0.0000,3.446e-22,1.953e-23
3727.2,13.8814,7.2701,8.706e-04,1.650e-04
3734.9,48.3648,27.5593,3.471e-03,6.283e-04
3741.9,79.4348,45.5725,4.950e-03,1.043e-03
3749.9,115.1286,65.8291,6.035e-03,1.511e-03
3755.9,142.4331,80.9630,6.710e-03,1.860e-03
3762.6,173.3118,97.5654,7.329e-03,2.241e-03
3770.9,212.1642,118.3407,7.928e-03,2.717e-03
3773.9,226.2644,124.2866,8.261e-03,2.852e-03
3777.4,242.5883,131.0459,8.441e-03,3.005e-03
3785.9,282.7323,151.3723,8.085e-03,3.467e-03
3791.9,310.8812,165.0108,7.920e-03,3.775e-03
3798.1,339.6440,178.9203,7.744e-03,4.086e-03
3806.9,379.9175,198.0802,7.543e-03,4.512e-03
3812.9,406.7716,210.7605,7.436e-03,4.792e-03
3821.8,445.4421,228.7602,7.339e-03,5.185e-03
3827.8,470.2581,240.6303,7.281e-03,5.442e-03
3830.9,483.2428,245.6303,7.341e-03,5.550e-03
3833.7,494.2998,249.8645,7.368e-03,5.640e-03
3839.9,518.6837,261.2818,7.244e-03,5.883e-03
3845.9,541.0351,271.6138,7.195e-03,6.100e-03
3854.5,571.2704,285.7670,7.174e-03,6.394e-03
3860.9,592.0912,295.7460,7.181e-03,6.598e-03
3869.4,617.3219,308.1211,7.202e-03,6.849e-03
3875.9,634.4907,317.0447,7.227e-03,7.026e-03
3881.9,648.7260,324.9782,7.261e-03,7.185e-03
3887.8,660.3737,331.4754,7.313e-03,7.300e-03
3887.9,660.5106,331.5558,7.314e-03,7.301e-03
3890.2,664.7053,333.4061,7.339e-03,7.331e-03
3896.9,676.4783,339.1206,7.451e-03,7.433e-03
3905.1,689.9204,345.3422,7.577e-03,7.540e-03
3911.9,700.0718,349.9281,7.664e-03,7.617e-03
3917.9,708.2896,353.5910,7.723e-03,7.677e-03
3926.1,718.2191,357.9787,7.773e-03,7.747e-03
3932.9,725.4334,361.1465,7.793e-03,7.797e-03
3941.0,732.5064,364.2920,7.790e-03,7.845e-03
3944.9,735.3718,365.4836,7.807e-03,7.865e-03
3947.0,736.7222,366.0059,7.821e-03,7.874e-03
3953.0,740.1071,367.3484,7.835e-03,7.892e-03
3959.9,742.8929,368.4742,7.847e-03,7.907e-03
3968.0,744.6829,369.2277,7.841e-03,7.915e-03
3973.9,744.9550,369.3954,7.820e-03,7.915e-03
3982.9,743.7797,369.0006,7.760e-03,7.906e-03
3988.9,741.8636,368.3660,7.711e-03,7.894e-03
3995.9,738.6178,367.0574,7.631e-03,7.870e-03
4001.9,734.8468,366.0590,7.615e-03,7.856e-03
4003.9,733.4947,365.6175,7.620e-03,7.849e-03
4009.9,728.5407,363.4172,7.601e-03,7.811e-03
4018.9,719.8125,359.4902,7.566e-03,7.742e-03
4025.0,712.9131,356.4048,7.530e-03,7.688e-03
4031.9,704.2478,352.3632,7.476e-03,7.617e-03
4040.0,692.9064,346.9817,7.399e-03,7.520e-03
4046.0,684.0118,342.5471,7.340e-03,7.440e-03
4055.0,669.5167,334.7560,7.270e-03,7.295e-03
4058.8,663.4429,331.9801,7.261e-03,7.249e-03
4061.0,659.8565,330.0311,7.247e-03,7.215e-03
4067.9,645.7124,321.1583,7.197e-03,7.039e-03
4076.1,625.7089,310.0360,7.110e-03,6.816e-03
4082.1,608.6914,301.2811,6.999e-03,6.638e-03
4091.2,580.4320,287.3137,6.746e-03,6.351e-03
4097.2,559.6958,277.4227,6.525e-03,6.146e-03
4103.9,535.2876,266.0260,6.250e-03,5.907e-03
4112.3,502.6897,250.5418,5.826e-03,5.579e-03
4115.9,488.0238,245.1526,5.784e-03,5.465e-03
4118.3,478.0372,241.5265,5.758e-03,5.389e-03
4127.4,439.3252,223.1938,5.239e-03,4.991e-03
4133.4,412.3917,210.6934,4.896e-03,4.718e-03
4139.9,382.6579,196.7502,4.506e-03,4.412e-03
4148.5,342.1266,177.6759,3.995e-03,3.991e-03
4154.6,313.0642,163.8342,3.652e-03,3.684e-03
4163.6,268.7421,142.6453,3.212e-03,3.211e-03
4169.7,238.9098,127.6792,3.012e-03,2.876e-03
4172.9,222.8209,121.3597,2.850e-03,2.735e-03
4175.7,209.0069,115.9018,2.683e-03,2.614e-03
4181.9,178.3291,100.1140,2.356e-03,2.258e-03
4187.9,148.8162,85.0448,2.044e-03,1.918e-03
4196.9,105.4658,62.0463,1.598e-03,1.399e-03
4202.9,77.0663,46.3841,1.285e-03,1.045e-03
4211.9,36.9115,22.9509,7.467e-04,5.159e-04
4218.1,11.2405,6.7493,2.166e-04,1.515e-04
4219.9,4.0811,2.0042,4.871e-05,4.506e-05
4221.1,0.0000,0.0000,2.933e-21,5.692e-23
4224.9,0.4067,0.3411,1.973e-05,7.542e-06
4226.3,0.0000,0.0000,2.384e-12,1.016e-13
4255.3,0.0000,0.0000,2.635e-12,6.838e-13
