x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3154.5,373.7745,155.8182,4.586e-03,4.428e-03
3160.1,387.2728,160.5973,4.735e-03,4.566e-03
3168.6,405.3648,167.5317,4.924e-03,4.762e-03
3174.4,416.2427,172.2002,5.008e-03,4.898e-03
3182.7,428.7220,178.2308,5.054e-03,5.048e-03
3182.8,428.7954,178.2985,5.055e-03,5.050e-03
3183.4,429.5815,178.5729,5.059e-03,5.054e-03
3184.1,430.4811,178.8992,5.064e-03,5.060e-03
3189.4,437.4421,182.1176,5.089e-03,5.138e-03
3195.4,446.3748,185.9745,5.114e-03,5.247e-03
3202.8,457.8208,190.4694,5.182e-03,5.370e-03
3210.4,470.1306,194.8800,5.266e-03,5.492e-03
3217.1,481.0904,198.6294,5.352e-03,5.596e-03
3225.4,494.7382,203.0621,5.470e-03,5.719e-03
3231.4,504.4345,206.1238,5.554e-03,5.804e-03
3237.4,514.0877,209.2122,5.664e-03,5.891e-03
3243.4,523.4356,211.6680,5.694e-03,5.955e-03
3245.8,527.1349,212.5431,5.707e-03,5.978e-03
3251.5,535.7364,215.0694,5.839e-03,6.052e-03
3260.1,548.2751,218.6021,6.026e-03,6.155e-03
3265.9,556.2489,220.8617,6.155e-03,6.221e-03
3273.4,566.2543,223.6847,6.319e-03,6.306e-03
3280.3,574.8959,226.1294,6.464e-03,6.379e-03
3286.0,581.7856,228.0886,6.579e-03,6.439e-03
3294.7,591.4087,230.8514,6.733e-03,6.525e-03
3300.5,597.3641,232.6189,6.835e-03,6.581e-03
3303.4,600.2336,233.3077,6.841e-03,6.600e-03
3309.1,605.5150,234.5288,6.859e-03,6.636e-03
3315.4,610.8527,236.0998,6.962e-03,6.688e-03
3321.4,615.4667,237.4280,7.024e-03,6.732e-03
3329.4,620.8068,239.0716,7.090e-03,6.787e-03
3336.4,624.7614,240.3779,7.116e-03,6.830e-03
3343.8,628.0701,241.6144,7.108e-03,6.871e-03
3351.4,630.4501,242.7151,7.068e-03,6.908e-03
3357.4,631.5710,243.5159,7.000e-03,6.934e-03
3362.7,631.9042,244.0311,6.954e-03,6.949e-03
3362.9,631.8935,244.0417,6.954e-03,6.949e-03
3363.4,631.8977,244.0469,6.954e-03,6.949e-03
3364.1,631.8746,244.0387,6.954e-03,6.949e-03
3372.4,631.1727,243.8101,6.941e-03,6.946e-03
3378.7,630.1134,243.4676,6.929e-03,6.939e-03
3387.4,627.8352,242.7815,6.907e-03,6.922e-03
3393.3,625.8209,242.1949,6.885e-03,6.907e-03
3399.4,623.2607,241.4791,6.852e-03,6.887e-03
3407.8,619.0601,240.3100,6.795e-03,6.855e-03
3413.7,615.6707,239.3804,6.747e-03,6.828e-03
3422.5,609.8828,237.7946,6.669e-03,6.783e-03
3423.4,609.1923,237.6219,6.668e-03,6.778e-03
3428.3,605.5444,236.6240,6.659e-03,6.750e-03
3435.4,599.7922,234.8879,6.593e-03,6.703e-03
3442.9,593.1269,232.9188,6.525e-03,6.649e-03
3448.8,587.5500,231.2779,6.465e-03,6.604e-03
3457.6,578.5600,228.6401,6.369e-03,6.532e-03
3463.4,572.1744,226.7492,6.302e-03,6.481e-03
3471.4,563.0153,224.0448,6.215e-03,6.408e-03
3478.1,554.9053,221.5569,6.133e-03,6.340e-03
3483.4,548.2635,219.7246,6.107e-03,6.291e-03
3484.0,547.5785,219.5199,6.105e-03,6.286e-03
3492.8,536.0230,215.7770,6.012e-03,6.187e-03
3498.7,528.1348,213.1177,5.944e-03,6.117e-03
3507.4,516.1493,209.0004,5.842e-03,6.007e-03
3513.4,507.8912,206.0324,5.770e-03,5.928e-03
3519.4,499.5548,202.9585,5.700e-03,5.846e-03
3528.1,487.8030,198.3061,5.603e-03,5.722e-03
3534.4,479.5979,194.7122,5.546e-03,5.621e-03
3542.7,469.8068,190.0950,5.511e-03,5.510e-03
3543.0,469.5055,189.9347,5.509e-03,5.508e-03
3543.4,469.0395,189.7690,5.507e-03,5.505e-03
3544.1,468.1905,189.4119,5.501e-03,5.498e-03
3549.4,461.4999,185.9041,5.458e-03,5.412e-03
3555.4,452.1781,181.4159,5.409e-03,5.283e-03
3563.6,437.5890,175.2191,5.315e-03,5.107e-03
3570.4,423.7730,169.8386,5.214e-03,4.952e-03
3578.4,406.2406,163.3188,5.067e-03,4.763e-03
3585.4,389.6327,157.3574,4.920e-03,4.589e-03
3591.4,374.7940,152.1521,4.794e-03,4.437e-03
3599.1,354.7308,145.0035,4.604e-03,4.226e-03
3603.4,343.3639,141.6069,4.587e-03,4.127e-03
3606.4,335.2073,139.1935,4.553e-03,4.056e-03
3614.0,314.1731,131.6937,4.272e-03,3.832e-03
3621.4,292.9447,124.2249,4.039e-03,3.609e-03
3627.4,275.4583,117.9776,3.867e-03,3.423e-03
3634.8,253.5554,110.0883,3.693e-03,3.188e-03
3642.4,230.6437,101.6626,3.563e-03,2.937e-03
3649.7,208.5837,93.4904,3.491e-03,2.695e-03
3657.4,184.9423,84.1772,3.505e-03,2.418e-03
3663.4,166.6233,78.0809,3.424e-03,2.240e-03
3670.5,145.0133,70.6003,3.213e-03,2.023e-03
3678.4,121.1951,60.3769,3.051e-03,1.723e-03
3685.4,100.4090,51.4920,2.866e-03,1.465e-03
3693.4,77.3867,41.1052,2.623e-03,1.163e-03
3699.4,60.6985,33.2265,2.389e-03,9.358e-04
3706.3,42.2987,24.0722,2.031e-03,6.730e-04
3715.3,20.0355,11.9921,1.238e-03,3.313e-04
3722.9,2.7359,1.5453,1.075e-04,4.317e-05
3723.9,0.5316,0.2854,1.279e-05,8.140e-06
3724.2,0.0000,0.0000,2.718e-22,9.637e-24
3727.2,6.2104,3.7304,4.015e-04,1.058e-04
3734.9,21.6229,14.0145,1.574e-03,3.955e-04
3741.9,35.4928,23.2258,2.253e-03,6.549e-04
3749.9,51.4235,33.6211,2.765e-03,9.467e-04
3755.9,63.6079,41.3933,3.092e-03,1.164e-03
3762.6,77.3905,49.9262,3.401e-03,1.402e-03
3770.9,94.7297,60.6077,3.720e-03,1.699e-03
3773.9,101.0250,63.6726,3.871e-03,1.785e-03
3777.4,108.3067,67.1719,3.959e-03,1.882e-03
3785.9,126.2208,77.6905,3.894e-03,2.171e-03
3791.9,138.7696,84.7482,3.887e-03,2.364e-03
3798.1,151.5903,91.9449,3.887e-03,2.560e-03
3806.9,169.5075,101.8601,3.916e-03,2.829e-03
3812.9,181.4381,108.4229,3.951e-03,3.006e-03
3821.8,198.5554,117.7405,4.028e-03,3.256e-03
3827.8,209.5088,123.8844,4.088e-03,3.420e-03
3830.9,215.2023,126.4824,4.127e-03,3.491e-03
3833.7,220.0624,128.6862,4.152e-03,3.550e-03
3839.9,230.6835,134.6082,4.187e-03,3.707e-03
3845.9,240.3678,139.9687,4.234e-03,3.848e-03
3854.5,253.2473,147.3092,4.309e-03,4.040e-03
3860.9,261.9540,152.4832,4.366e-03,4.175e-03
3869.4,272.1214,158.8896,4.440e-03,4.341e-03
3875.9,278.7153,163.5142,4.500e-03,4.459e-03
3881.9,283.7584,167.5730,4.575e-03,4.566e-03
3887.2,287.0927,170.6779,4.637e-03,4.634e-03
3887.6,287.2717,170.8676,4.639e-03,4.637e-03
3887.9,287.4575,170.9872,4.640e-03,4.639e-03
3888.7,287.8547,171.2589,4.644e-03,4.643e-03
3890.2,288.6290,171.9322,4.657e-03,4.655e-03
3896.9,292.3686,174.9023,4.743e-03,4.729e-03
3905.1,296.8320,178.1871,4.833e-03,4.808e-03
3911.9,300.3950,180.6091,4.894e-03,4.866e-03
3917.9,303.3322,182.5495,4.938e-03,4.912e-03
3926.1,307.0006,184.8780,4.987e-03,4.966e-03
3932.9,309.7016,186.5628,5.022e-03,5.005e-03
3941.0,312.4084,188.2330,5.059e-03,5.042e-03
3944.9,313.4994,188.8809,5.090e-03,5.058e-03
3947.0,314.0325,189.1695,5.094e-03,5.066e-03
3953.0,315.3254,189.8960,5.056e-03,5.080e-03
3959.9,316.4131,190.5078,5.018e-03,5.092e-03
3968.0,317.1009,190.9182,4.974e-03,5.098e-03
3973.9,317.2098,191.0105,4.942e-03,5.097e-03
3982.9,316.7377,190.7978,4.895e-03,5.088e-03
3988.9,315.9923,190.4550,4.867e-03,5.077e-03
3995.9,314.7180,189.7406,4.833e-03,5.056e-03
4001.9,313.2660,189.2142,4.829e-03,5.044e-03
4003.9,312.7302,188.9789,4.822e-03,5.039e-03
4009.9,310.8430,187.7707,4.771e-03,5.007e-03
4018.9,307.5345,185.6248,4.707e-03,4.952e-03
4025.0,304.9849,183.9421,4.669e-03,4.908e-03
4031.9,301.8318,181.7374,4.631e-03,4.852e-03
4040.0,297.8716,178.8144,4.594e-03,4.777e-03
4046.0,294.8764,176.3827,4.576e-03,4.716e-03
4055.0,290.3540,172.2358,4.579e-03,4.609e-03
4058.2,288.9101,170.8221,4.581e-03,4.580e-03
4058.7,288.7213,170.6365,4.579e-03,4.578e-03
4058.9,288.6067,170.5749,4.579e-03,4.577e-03
4059.7,288.2402,170.3078,4.576e-03,4.574e-03
4061.0,287.5852,169.5342,4.571e-03,4.559e-03
4067.9,282.8136,164.9249,4.550e-03,4.439e-03
4076.1,275.2442,159.0749,4.508e-03,4.287e-03
4082.1,268.4539,154.5074,4.450e-03,4.168e-03
4091.2,256.7326,147.2398,4.316e-03,3.976e-03
4097.2,247.9498,142.1091,4.197e-03,3.841e-03
4103.9,237.4489,136.2097,4.046e-03,3.685e-03
4112.3,223.2953,128.2102,3.804e-03,3.472e-03
4115.9,216.8755,125.4379,3.777e-03,3.399e-03
4118.3,212.5084,123.5775,3.757e-03,3.351e-03
4127.4,195.4657,114.1619,3.424e-03,3.097e-03
4133.4,183.5723,107.7507,3.203e-03,2.924e-03
4139.9,170.4013,100.6051,2.950e-03,2.731e-03
4148.5,152.4197,90.8398,2.609e-03,2.466e-03
4154.6,139.5009,83.7587,2.369e-03,2.274e-03
4163.6,119.7858,72.9255,2.033e-03,1.980e-03
4169.7,106.5007,65.2774,1.820e-03,1.772e-03
4172.9,99.3379,62.0493,1.743e-03,1.686e-03
4175.7,93.1821,59.2600,1.672e-03,1.611e-03
4181.9,79.5147,51.1896,1.428e-03,1.391e-03
4187.9,66.3593,43.4875,1.210e-03,1.181e-03
4196.9,47.0335,31.7329,8.920e-04,8.610e-04
4202.9,34.3697,23.7268,6.835e-04,6.431e-04
4211.9,16.4632,11.7444,3.666e-04,3.177e-04
4218.1,5.0137,3.4551,1.070e-04,9.335e-05
4219.9,1.8212,1.0257,2.851e-05,2.777e-05
4221.1,0.0000,0.0000,6.454e-22,7.433e-23
4224.9,0.1809,0.1749,8.570e-06,4.669e-06
4226.3,0.0000,0.0000,6.926e-12,2.893e-13
4255.3,0.0000,0.0000,5.873e-12,2.862e-14
