x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3050.1,343.8991,216.6950,2.357e-02,4.991e-03
3057.4,458.4731,261.0145,2.506e-02,6.089e-03
3063.4,557.7412,291.3997,2.786e-02,6.810e-03
3064.2,570.2852,294.7734,2.807e-02,6.891e-03
3069.8,666.5536,324.5543,2.623e-02,7.671e-03
3078.2,814.5668,369.4029,2.322e-02,8.851e-03
3084.4,925.1381,401.9168,2.119e-02,9.709e-03
3092.3,1066.1936,442.6504,1.894e-02,1.079e-02
3099.4,1193.9242,478.8671,1.737e-02,1.175e-02
3105.4,1300.4778,508.8897,1.651e-02,1.256e-02
3112.0,1416.7388,541.1940,1.614e-02,1.343e-02
3120.4,1561.1781,582.0818,1.644e-02,1.454e-02
3123.4,1612.1476,593.8556,1.669e-02,1.484e-02
3126.1,1657.4255,604.3757,1.674e-02,1.511e-02
3134.6,1796.3965,643.6571,1.700e-02,1.618e-02
3140.3,1885.2013,668.7794,1.756e-02,1.686e-02
3147.4,1993.1064,700.0023,1.854e-02,1.771e-02
3154.5,2092.8970,730.1079,1.960e-02,1.854e-02
3160.1,2169.0231,753.9833,2.039e-02,1.919e-02
3168.6,2271.1824,788.9263,2.132e-02,2.014e-02
3174.4,2332.7148,812.6664,2.160e-02,2.081e-02
3182.7,2403.4674,843.8071,2.159e-02,2.155e-02
3182.8,2403.8847,844.1628,2.159e-02,2.156e-02
3183.4,2408.3517,845.6069,2.161e-02,2.158e-02
3184.1,2413.4647,847.3350,2.164e-02,2.161e-02
3189.4,2453.0862,864.4259,2.174e-02,2.203e-02
3195.4,2504.0242,884.8923,2.181e-02,2.261e-02
3202.8,2569.4246,908.8446,2.214e-02,2.328e-02
3210.4,2639.8584,932.4164,2.258e-02,2.395e-02
3217.1,2702.6477,952.5131,2.303e-02,2.452e-02
3225.4,2780.8988,976.3262,2.363e-02,2.520e-02
3231.4,2836.5414,992.7954,2.404e-02,2.567e-02
3237.4,2891.9537,1009.4228,2.459e-02,2.615e-02
3243.4,2945.6424,1022.7121,2.461e-02,2.651e-02
3245.8,2966.8859,1027.4364,2.467e-02,2.663e-02
3251.5,3016.3094,1040.9351,2.555e-02,2.705e-02
3260.1,3088.3562,1059.8322,2.675e-02,2.762e-02
3265.9,3134.1816,1071.9019,2.756e-02,2.799e-02
3273.4,3191.6698,1086.9644,2.855e-02,2.845e-02
3280.3,3241.3177,1099.9938,2.940e-02,2.886e-02
3286.0,3280.8840,1110.4214,3.004e-02,2.918e-02
3294.7,3336.1305,1125.0999,3.085e-02,2.964e-02
3300.5,3370.2975,1134.4753,3.137e-02,2.993e-02
3303.4,3386.7588,1138.1580,3.135e-02,3.003e-02
3309.1,3417.0364,1144.6302,3.146e-02,3.023e-02
3315.4,3447.6213,1152.7981,3.216e-02,3.050e-02
3321.4,3474.0356,1159.7150,3.256e-02,3.073e-02
3329.4,3504.5838,1168.2262,3.297e-02,3.101e-02
3336.4,3527.1806,1174.9659,3.312e-02,3.123e-02
3343.8,3546.0729,1181.3227,3.302e-02,3.144e-02
3351.4,3559.6516,1186.9504,3.270e-02,3.162e-02
3357.4,3566.0544,1191.0373,3.219e-02,3.175e-02
3362.7,3567.9728,1193.6369,3.185e-02,3.182e-02
3362.9,3567.9124,1193.6897,3.184e-02,3.182e-02
3363.4,3567.9392,1193.7175,3.185e-02,3.182e-02
3364.1,3567.8120,1193.6835,3.185e-02,3.182e-02
3372.4,3563.8885,1192.4811,3.189e-02,3.181e-02
3378.7,3557.9301,1190.6305,3.195e-02,3.178e-02
3387.4,3545.0534,1186.9968,3.189e-02,3.170e-02
3393.3,3533.6275,1183.8751,3.177e-02,3.162e-02
3399.4,3519.0702,1180.0647,3.156e-02,3.152e-02
3407.8,3495.1201,1173.8314,3.115e-02,3.134e-02
3413.7,3475.7543,1168.8709,3.077e-02,3.120e-02
3422.5,3442.6191,1160.4025,3.014e-02,3.095e-02
3423.4,3438.6648,1159.4867,3.013e-02,3.093e-02
3428.3,3417.7471,1154.1409,3.012e-02,3.078e-02
3435.4,3384.7280,1144.7089,2.975e-02,3.052e-02
3442.9,3346.4235,1134.0477,2.934e-02,3.022e-02
3448.8,3314.3468,1125.1497,2.894e-02,2.997e-02
3457.6,3262.6018,1110.8430,2.827e-02,2.957e-02
3463.4,3225.8279,1100.5920,2.778e-02,2.928e-02
3471.4,3173.0653,1085.9356,2.710e-02,2.886e-02
3478.1,3126.3398,1072.4453,2.643e-02,2.847e-02
3483.4,3088.0744,1062.5981,2.622e-02,2.820e-02
3484.0,3084.1235,1061.4955,2.622e-02,2.817e-02
3492.8,3017.5656,1041.0136,2.580e-02,2.761e-02
3498.7,2972.1423,1026.4562,2.548e-02,2.721e-02
3507.4,2903.1666,1003.9553,2.499e-02,2.659e-02
3513.4,2855.6697,987.7525,2.465e-02,2.614e-02
3519.4,2807.7659,970.9796,2.433e-02,2.567e-02
3528.1,2740.3041,945.6306,2.392e-02,2.498e-02
3534.4,2693.2812,926.0940,2.379e-02,2.442e-02
3542.7,2637.2629,901.0451,2.381e-02,2.381e-02
3543.0,2635.5387,900.1808,2.381e-02,2.380e-02
3543.4,2632.8781,899.3056,2.379e-02,2.379e-02
3544.1,2628.0294,897.4386,2.377e-02,2.375e-02
3549.4,2589.8855,879.0117,2.377e-02,2.331e-02
3555.4,2536.8841,855.6040,2.395e-02,2.266e-02
3563.6,2454.1236,823.6587,2.385e-02,2.179e-02
3570.4,2375.8914,796.2086,2.358e-02,2.103e-02
3578.4,2276.7611,763.2983,2.301e-02,2.012e-02
3585.4,2182.9761,733.4986,2.237e-02,1.930e-02
3591.4,2099.2670,707.6816,2.180e-02,1.859e-02
3599.1,1986.1921,672.5492,2.086e-02,1.761e-02
3603.4,1922.1808,655.9285,2.093e-02,1.717e-02
3606.4,1876.2664,644.2013,2.085e-02,1.685e-02
3614.0,1757.9415,608.0619,1.938e-02,1.585e-02
3621.4,1638.6218,572.3548,1.822e-02,1.486e-02
3627.4,1540.4033,542.6938,1.739e-02,1.405e-02
3634.8,1417.4517,505.4828,1.662e-02,1.303e-02
3642.4,1288.9192,466.0256,1.617e-02,1.196e-02
3649.7,1165.2319,427.9901,1.609e-02,1.094e-02
3657.4,1032.7455,384.9896,1.658e-02,9.779e-03
3663.4,930.1237,356.7400,1.635e-02,9.042e-03
3670.5,809.1075,322.1626,1.545e-02,8.150e-03
3678.4,675.7721,275.3864,1.498e-02,6.919e-03
3685.4,559.4552,234.8321,1.429e-02,5.868e-03
3693.4,430.6860,187.5581,1.332e-02,4.649e-03
3699.4,337.4114,151.7507,1.228e-02,3.734e-03
3706.3,234.6836,110.1630,1.058e-02,2.681e-03
3715.3,110.7391,55.1496,6.530e-03,1.321e-03
3722.9,15.0402,7.2115,5.539e-04,1.793e-04
3723.9,2.9185,1.3430,6.714e-05,3.494e-05
3724.2,0.0000,0.0000,1.369e-21,4.721e-23
3727.2,33.8849,17.4611,2.193e-03,4.489e-04
3734.9,117.0863,65.2428,8.585e-03,1.653e-03
3741.9,191.0215,108.0748,1.225e-02,2.728e-03
3749.9,275.2141,156.4450,1.497e-02,3.931e-03
3755.9,339.2609,192.6413,1.667e-02,4.827e-03
3762.6,411.4949,232.4106,1.824e-02,5.807e-03
3770.9,502.1768,282.2580,1.981e-02,7.028e-03
3773.9,535.0732,296.5548,2.058e-02,7.379e-03
3777.4,573.1093,312.8949,2.100e-02,7.777e-03
3785.9,666.6409,362.1560,2.036e-02,8.965e-03
3791.9,732.1369,395.2623,2.011e-02,9.759e-03
3798.1,799.0479,429.0692,1.984e-02,1.056e-02
3806.9,892.5560,475.7406,1.959e-02,1.167e-02
3812.9,954.8229,506.6980,1.948e-02,1.240e-02
3821.8,1044.1671,550.7433,1.943e-02,1.343e-02
3827.8,1101.3454,579.8751,1.942e-02,1.411e-02
3830.9,1131.0674,592.1577,1.953e-02,1.440e-02
3833.7,1156.4412,602.5813,1.958e-02,1.465e-02
3839.9,1211.8906,630.7538,1.943e-02,1.530e-02
3845.9,1262.4561,656.3052,1.938e-02,1.589e-02
3854.5,1329.7102,691.4062,1.933e-02,1.669e-02
3860.9,1375.1846,716.2357,1.929e-02,1.726e-02
3869.4,1428.2978,747.1009,1.919e-02,1.796e-02
3875.9,1462.7590,769.4874,1.913e-02,1.846e-02
3881.9,1489.1247,789.1857,1.911e-02,1.891e-02
3887.2,1506.5763,804.4477,1.921e-02,1.920e-02
3887.6,1507.5162,805.4014,1.922e-02,1.921e-02
3887.9,1508.4888,806.0002,1.923e-02,1.922e-02
3888.7,1510.5676,807.3609,1.924e-02,1.923e-02
3890.2,1514.6219,810.6990,1.930e-02,1.929e-02
3896.9,1534.1522,825.1895,1.967e-02,1.960e-02
3905.1,1557.4161,841.2843,2.005e-02,1.994e-02
3911.9,1575.9555,853.1921,2.030e-02,2.019e-02
3917.9,1591.2209,862.7548,2.046e-02,2.039e-02
3926.1,1610.2620,874.2676,2.062e-02,2.062e-02
3932.9,1624.2619,882.6202,2.073e-02,2.079e-02
3941.0,1638.2676,890.9669,2.081e-02,2.095e-02
3944.9,1643.9027,894.1365,2.097e-02,2.102e-02
3947.0,1646.6530,895.5279,2.100e-02,2.105e-02
3953.0,1653.3091,899.1061,2.079e-02,2.111e-02
3959.9,1658.8805,902.1138,2.059e-02,2.116e-02
3968.0,1662.3508,904.1284,2.034e-02,2.118e-02
3973.9,1662.8332,904.5714,2.016e-02,2.117e-02
3982.9,1660.2459,903.5049,1.988e-02,2.112e-02
3988.9,1656.2773,901.7918,1.971e-02,2.107e-02
3995.9,1649.5400,898.2709,1.950e-02,2.097e-02
4001.9,1641.8907,895.5883,1.949e-02,2.092e-02
4003.9,1639.0712,894.3836,1.948e-02,2.089e-02
4009.9,1629.1534,888.3507,1.926e-02,2.074e-02
4018.9,1611.7890,877.6807,1.901e-02,2.049e-02
4025.0,1598.4195,869.3445,1.888e-02,2.030e-02
4031.9,1581.8934,858.4493,1.875e-02,2.004e-02
4040.0,1561.1441,844.0611,1.864e-02,1.971e-02
4046.0,1545.4539,832.1177,1.863e-02,1.944e-02
4055.0,1521.7619,811.8634,1.879e-02,1.897e-02
4058.2,1514.1965,804.8679,1.884e-02,1.884e-02
4058.7,1513.2066,803.9259,1.884e-02,1.883e-02
4058.9,1512.6063,803.6117,1.883e-02,1.883e-02
4059.7,1510.6860,802.2634,1.883e-02,1.882e-02
4061.0,1507.2544,798.4593,1.883e-02,1.875e-02
4067.9,1482.2546,776.2250,1.898e-02,1.824e-02
4076.1,1442.5939,748.1264,1.907e-02,1.760e-02
4082.1,1407.0142,726.2668,1.897e-02,1.709e-02
4091.2,1345.5965,691.6055,1.853e-02,1.629e-02
4097.2,1299.5753,667.2104,1.806e-02,1.572e-02
4103.9,1244.5497,639.2160,1.743e-02,1.508e-02
4112.3,1170.3825,601.3724,1.633e-02,1.419e-02
4115.9,1136.7407,588.2446,1.632e-02,1.390e-02
4118.3,1113.8558,579.4378,1.630e-02,1.370e-02
4127.4,1024.5438,535.0450,1.478e-02,1.265e-02
4133.4,962.2140,504.8736,1.378e-02,1.194e-02
4139.9,893.1872,471.2867,1.261e-02,1.115e-02
4148.5,798.9458,425.4555,1.105e-02,1.007e-02
4154.6,731.2357,392.2607,9.955e-03,9.285e-03
4163.6,627.9021,341.5236,8.473e-03,8.087e-03
4169.7,558.2684,305.7453,7.597e-03,7.240e-03
4172.9,520.7238,290.6149,7.295e-03,6.888e-03
4175.7,488.4573,277.5372,7.007e-03,6.584e-03
4181.9,416.8164,239.7782,5.961e-03,5.686e-03
4187.9,347.8581,203.7393,5.047e-03,4.830e-03
4196.9,246.5532,148.7382,3.755e-03,3.524e-03
4202.9,180.1693,111.2633,2.921e-03,2.635e-03
4211.9,86.3020,55.1301,1.629e-03,1.304e-03
4218.1,26.2826,16.2397,4.723e-04,3.842e-04
4219.9,9.5472,4.8213,1.175e-04,1.144e-04
4221.1,0.0000,0.0000,3.392e-21,3.889e-22
4224.9,0.9485,0.8283,4.224e-05,1.948e-05
4226.3,0.0000,0.0000,3.662e-11,1.533e-12
4255.3,0.0000,0.0000,3.113e-11,1.412e-13
