x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1546.9,7192.6431,738.4468,2.298e-02,2.292e-02
1550.5,7205.0542,737.1384,2.294e-02,2.298e-02
1559.6,7237.6142,734.3619,2.283e-02,2.318e-02
1568.7,7270.7980,731.4765,2.283e-02,2.338e-02
1577.7,7304.6262,728.6166,2.293e-02,2.357e-02
1586.8,7338.2785,725.7552,2.312e-02,2.377e-02
1595.9,7371.8797,722.9183,2.340e-02,2.396e-02
1597.9,7379.2423,722.2128,2.345e-02,2.400e-02
1602.9,7397.3977,720.5236,2.346e-02,2.407e-02
1611.9,7429.4633,717.8337,2.345e-02,2.426e-02
1620.9,7460.8522,715.1115,2.356e-02,2.443e-02
1629.9,7491.2624,712.4625,2.376e-02,2.461e-02
1638.9,7520.7459,709.8603,2.406e-02,2.478e-02
1647.9,7548.9695,707.2955,2.445e-02,2.495e-02
1648.9,7552.1878,706.9841,2.447e-02,2.496e-02
1656.4,7574.5910,704.8303,2.448e-02,2.506e-02
1665.5,7600.7072,702.6203,2.454e-02,2.522e-02
1674.6,7625.2098,700.3620,2.471e-02,2.537e-02
1683.7,7648.0461,698.1917,2.498e-02,2.551e-02
1692.7,7668.7526,696.0643,2.534e-02,2.566e-02
1701.8,7687.1543,693.9860,2.582e-02,2.580e-02
1703.9,7690.7576,693.4324,2.588e-02,2.582e-02
1707.9,7697.4257,692.3579,2.581e-02,2.585e-02
1717.0,7712.9377,690.3589,2.558e-02,2.596e-02
1726.1,7728.0707,688.3316,2.548e-02,2.605e-02
1735.2,7742.8707,686.4009,2.548e-02,2.615e-02
1744.3,7757.0036,684.5336,2.561e-02,2.624e-02
1753.4,7770.5220,682.7499,2.584e-02,2.633e-02
1754.9,7772.6332,682.4322,2.587e-02,2.633e-02
1759.5,7778.9790,681.5943,2.581e-02,2.636e-02
1768.6,7791.0261,680.3605,2.562e-02,2.643e-02
1777.7,7802.2016,679.1550,2.558e-02,2.649e-02
1786.8,7812.4078,678.0644,2.565e-02,2.655e-02
1795.9,7821.6398,677.0620,2.585e-02,2.661e-02
1805.0,7829.8183,676.1393,2.616e-02,2.666e-02
1805.9,7830.6437,676.0316,2.617e-02,2.666e-02
1811.1,7834.6986,675.5900,2.612e-02,2.668e-02
1820.2,7841.1251,675.2473,2.603e-02,2.671e-02
1829.3,7846.4045,674.8876,2.609e-02,2.673e-02
1838.4,7850.5671,674.6449,2.627e-02,2.676e-02
1847.5,7853.4515,674.4282,2.663e-02,2.678e-02
1854.9,7854.9109,674.2167,2.685e-02,2.678e-02
1856.6,7854.9149,674.1811,2.681e-02,2.678e-02
1865.7,7854.2621,674.2809,2.643e-02,2.676e-02
1874.8,7852.1867,674.4659,2.617e-02,2.673e-02
1883.9,7848.8502,674.7566,2.603e-02,2.670e-02
1893.0,7844.3109,675.1511,2.600e-02,2.667e-02
1902.1,7838.6432,675.6499,2.610e-02,2.663e-02
1905.9,7835.9627,675.8314,2.614e-02,2.662e-02
1908.9,7833.7272,676.0486,2.607e-02,2.660e-02
1917.9,7826.2316,677.1065,2.576e-02,2.654e-02
1926.9,7817.7954,678.2107,2.557e-02,2.648e-02
1935.9,7808.4008,679.4275,2.550e-02,2.642e-02
1944.9,7798.1762,680.7379,2.554e-02,2.635e-02
1953.9,7787.0646,682.1333,2.571e-02,2.628e-02
1956.9,7783.2710,682.5876,2.574e-02,2.626e-02
1962.8,7775.4169,683.6047,2.563e-02,2.620e-02
1971.9,7762.9456,685.4935,2.544e-02,2.611e-02
1980.9,7750.0376,687.3446,2.540e-02,2.601e-02
1989.9,7737.0289,689.2992,2.545e-02,2.591e-02
1998.9,7723.9078,691.2216,2.568e-02,2.580e-02
2005.9,7714.2163,692.8175,2.580e-02,2.573e-02
2014.4,7700.5507,694.7328,2.552e-02,2.562e-02
2023.5,7682.6243,696.8096,2.511e-02,2.547e-02
2032.6,7662.2819,698.9066,2.485e-02,2.532e-02
2041.6,7639.7321,701.0978,2.466e-02,2.517e-02
2050.7,7615.4955,703.2992,2.458e-02,2.501e-02
2056.9,7598.0594,704.9225,2.453e-02,2.492e-02
2065.9,7571.7168,707.4036,2.422e-02,2.478e-02
2075.0,7543.6765,710.0067,2.383e-02,2.460e-02
2084.0,7514.5281,712.6186,2.359e-02,2.442e-02
2093.1,7484.2884,715.3036,2.344e-02,2.425e-02
2102.2,7453.1641,717.9703,2.340e-02,2.406e-02
2107.9,7433.1055,719.7894,2.338e-02,2.397e-02
2117.3,7399.5682,722.7855,2.311e-02,2.380e-02
2126.4,7366.5994,725.6109,2.283e-02,2.359e-02
2135.4,7333.3402,728.4458,2.269e-02,2.340e-02
2144.5,7300.0086,731.2973,2.264e-02,2.320e-02
2153.6,7267.0548,734.1057,2.271e-02,2.300e-02
2162.6,7234.7167,736.9167,2.286e-02,2.281e-02
2162.9,7234.0179,737.0155,2.287e-02,2.281e-02
2169.9,7208.3977,739.2025,2.263e-02,2.267e-02
2178.9,7171.6406,741.4902,2.219e-02,2.244e-02
2187.9,7132.2173,743.8761,2.184e-02,2.222e-02
2196.9,7090.1418,746.2951,2.154e-02,2.200e-02
2205.9,7046.2862,748.6020,2.131e-02,2.177e-02
2213.9,7005.7786,751.0606,2.117e-02,2.162e-02
2222.9,6958.9187,753.7459,2.082e-02,2.145e-02
2232.0,6910.7067,756.0244,2.037e-02,2.122e-02
2241.0,6861.5128,758.3661,2.006e-02,2.101e-02
2250.0,6811.5944,760.7072,1.983e-02,2.080e-02
2259.0,6761.0856,762.9083,1.972e-02,2.059e-02
2264.9,6728.1972,764.6656,1.966e-02,2.049e-02
2274.1,6676.6863,767.1363,1.946e-02,2.034e-02
2283.1,6626.5423,768.9376,1.928e-02,2.013e-02
2292.1,6577.1812,770.7838,1.923e-02,1.995e-02
2301.1,6529.9618,772.5450,1.929e-02,1.978e-02
2310.1,6485.2066,774.0795,1.954e-02,1.960e-02
2313.9,6468.0937,775.0035,1.962e-02,1.956e-02
2319.1,6443.6953,775.9305,1.959e-02,1.949e-02
2328.1,6395.2850,776.5150,1.951e-02,1.931e-02
2337.1,6342.2030,777.3033,1.939e-02,1.915e-02
2346.1,6284.7298,778.0454,1.926e-02,1.900e-02
2355.0,6224.4920,778.8367,1.913e-02,1.887e-02
2364.0,6161.4066,779.4174,1.900e-02,1.874e-02
2370.9,6111.6372,780.4601,1.896e-02,1.869e-02
2378.9,6052.3703,781.5244,1.870e-02,1.864e-02
2387.9,5984.9491,781.8729,1.824e-02,1.854e-02
2396.9,5916.0900,782.3145,1.792e-02,1.846e-02
2405.8,5846.3836,782.6162,1.767e-02,1.839e-02
2414.8,5775.7544,782.8655,1.755e-02,1.835e-02
2423.7,5704.7117,782.8585,1.754e-02,1.830e-02
2427.9,5670.9778,783.2107,1.758e-02,1.831e-02
2430.9,5647.1478,783.4157,1.755e-02,1.832e-02
2439.9,5575.1245,783.0095,1.743e-02,1.829e-02
2448.9,5503.5413,782.5488,1.742e-02,1.828e-02
2457.9,5432.8156,781.8716,1.751e-02,1.828e-02
2466.9,5363.8259,781.0846,1.769e-02,1.829e-02
2475.9,5297.5159,779.7891,1.808e-02,1.831e-02
2484.9,5235.4150,779.0841,1.842e-02,1.836e-02
2485.0,5234.8027,779.0770,1.842e-02,1.836e-02
2493.9,5173.2924,776.9998,1.845e-02,1.837e-02
2502.9,5103.3540,774.2971,1.850e-02,1.838e-02
2511.9,5029.2389,771.5533,1.853e-02,1.840e-02
2520.9,4950.7237,768.5951,1.856e-02,1.842e-02
2529.9,4869.7724,765.4744,1.859e-02,1.845e-02
2538.9,4785.8827,761.9763,1.866e-02,1.848e-02
2541.9,4757.7957,761.1761,1.870e-02,1.850e-02
2545.3,4725.1556,760.2004,1.865e-02,1.852e-02
2554.2,4640.1738,756.2244,1.832e-02,1.853e-02
2563.0,4553.5551,752.1275,1.809e-02,1.855e-02
2571.9,4466.0952,747.7055,1.792e-02,1.857e-02
2580.7,4377.6475,743.0022,1.786e-02,1.858e-02
2589.6,4288.6934,737.9332,1.790e-02,1.859e-02
2598.4,4199.1490,732.7067,1.804e-02,1.860e-02
2598.9,4193.8810,732.4746,1.804e-02,1.861e-02
2604.3,4139.5614,729.8268,1.796e-02,1.861e-02
2613.1,4050.0222,723.7788,1.778e-02,1.859e-02
2621.9,3960.8411,717.5948,1.773e-02,1.857e-02
2630.7,3872.5442,710.9085,1.778e-02,1.854e-02
2639.5,3785.7436,703.9311,1.792e-02,1.850e-02
2648.3,3701.3633,696.0621,1.819e-02,1.844e-02
2655.9,3630.8802,690.3041,1.844e-02,1.840e-02
2656.1,3629.8925,690.2150,1.844e-02,1.840e-02
2657.1,3621.7601,689.3944,1.841e-02,1.839e-02
2665.9,3538.0008,680.5422,1.789e-02,1.827e-02
2674.6,3450.9276,671.1227,1.747e-02,1.814e-02
2683.4,3359.7993,661.2312,1.714e-02,1.799e-02
2692.1,3266.3562,650.8223,1.688e-02,1.783e-02
2700.9,3169.9365,639.9302,1.668e-02,1.765e-02
2709.9,3069.7892,627.9504,1.657e-02,1.745e-02
2712.9,3035.7079,624.7203,1.653e-02,1.739e-02
2718.3,2974.5836,618.7126,1.630e-02,1.728e-02
2727.1,2874.7844,606.1936,1.583e-02,1.703e-02
2735.8,2774.3553,593.6193,1.549e-02,1.678e-02
2744.5,2673.1620,580.3567,1.525e-02,1.651e-02
2753.2,2571.6963,566.8132,1.512e-02,1.622e-02
2761.9,2469.9179,551.9577,1.517e-02,1.590e-02
2769.9,2375.8963,540.6499,1.508e-02,1.566e-02
2776.4,2300.6420,531.5149,1.474e-02,1.544e-02
2785.0,2199.5937,515.8070,1.434e-02,1.507e-02
2793.7,2099.3842,500.2407,1.402e-02,1.469e-02
2802.4,2000.7467,483.9313,1.376e-02,1.429e-02
2811.0,1904.2944,467.4030,1.355e-02,1.388e-02
2819.7,1811.3073,449.4661,1.338e-02,1.343e-02
2826.9,1736.7942,437.2166,1.317e-02,1.312e-02
2827.1,1735.4795,436.9921,1.316e-02,1.312e-02
2828.3,1724.4248,434.8059,1.312e-02,1.307e-02
2836.9,1631.9094,415.2102,1.279e-02,1.253e-02
2845.6,1534.9207,394.8871,1.278e-02,1.198e-02
2854.2,1432.7978,373.8548,1.319e-02,1.140e-02
2862.9,1326.2128,351.7265,1.406e-02,1.079e-02
2871.9,1213.6036,328.4490,1.535e-02,1.014e-02
2880.9,1099.8388,303.8900,1.726e-02,9.455e-03
2883.9,1061.2524,297.5131,1.730e-02,9.271e-03
2888.5,1002.8102,287.5901,1.726e-02,8.980e-03
2897.1,892.9322,263.3831,1.893e-02,8.280e-03
2905.6,783.5753,239.6398,2.052e-02,7.585e-03
2914.2,674.9864,215.3196,2.235e-02,6.865e-03
2922.7,568.2692,190.8419,2.427e-02,6.130e-03
2931.3,464.1548,166.3033,2.625e-02,5.377e-03
2939.8,364.2942,142.0292,2.825e-02,4.612e-03
2940.9,351.5997,139.4919,2.807e-02,4.531e-03
2945.5,300.6264,127.8314,2.566e-02,4.160e-03
2954.0,210.7428,100.7441,2.142e-02,3.285e-03
2962.5,130.8967,74.2501,1.668e-02,2.426e-03
2971.0,64.9005,47.7342,1.199e-02,1.560e-03
2979.9,16.9842,18.3394,4.163e-03,6.015e-04
2987.6,0.0000,0.0000,2.384e-18,2.827e-19
2995.9,0.3621,1.3925,4.901e-05,4.333e-05
2998.2,0.0000,0.0000,4.729e-23,2.601e-24
2998.9,0.0446,0.1039,4.324e-05,2.935e-06
3004.9,0.1694,0.6037,1.368e-04,1.391e-05
3009.6,0.1670,1.0650,2.326e-04,2.433e-05
3010.7,0.1780,1.3911,3.061e-04,3.173e-05
3014.6,0.0000,0.0000,1.616e-22,1.133e-23
3022.2,5.9755,11.1160,2.043e-03,2.614e-04
3030.4,21.3830,24.9932,4.262e-03,5.928e-04
3036.1,36.2816,34.0047,5.209e-03,8.146e-04
3044.5,62.3770,47.1572,6.225e-03,1.141e-03
3050.1,82.0243,55.7582,6.843e-03,1.354e-03
3057.4,109.3651,67.2718,7.455e-03,1.641e-03
3063.4,133.0475,75.0669,8.272e-03,1.829e-03
3064.2,136.0723,75.9371,8.335e-03,1.850e-03
3069.8,159.0178,83.8020,8.034e-03,2.049e-03
3078.2,194.3777,95.6439,7.505e-03,2.347e-03
3084.4,220.7836,104.2091,7.131e-03,2.560e-03
3092.3,254.5562,114.9106,6.674e-03,2.824e-03
3099.4,285.1455,124.3915,6.301e-03,3.054e-03
3105.4,310.7807,132.2209,6.021e-03,3.243e-03
3112.0,338.7542,140.6014,5.776e-03,3.444e-03
3120.4,373.7962,151.1541,5.480e-03,3.693e-03
3123.4,386.1396,154.1389,5.551e-03,3.762e-03
3126.1,397.2768,156.7866,5.569e-03,3.822e-03
3134.6,431.3570,166.7297,5.125e-03,4.050e-03
3140.3,453.5749,173.0176,4.949e-03,4.192e-03
3147.4,480.7790,180.7489,4.814e-03,4.366e-03
3154.5,506.8253,188.1054,4.775e-03,4.528e-03
3160.1,527.0389,193.8474,4.801e-03,4.654e-03
3168.6,556.0342,202.1282,4.907e-03,4.832e-03
3174.4,574.5168,207.5480,5.007e-03,4.947e-03
3182.9,600.0895,214.9192,5.164e-03,5.099e-03
3183.2,600.7933,215.1687,5.168e-03,5.103e-03
3183.4,601.1993,215.2745,5.168e-03,5.105e-03
3189.4,618.0469,219.1503,5.281e-03,5.176e-03
3195.4,634.5472,223.6222,5.569e-03,5.263e-03
3202.8,654.5969,228.6909,5.969e-03,5.360e-03
3210.4,674.4739,233.6828,6.438e-03,5.456e-03
3217.1,691.6173,237.9103,6.868e-03,5.536e-03
3225.4,711.9732,242.8985,7.399e-03,5.630e-03
3231.4,726.2051,246.3391,7.760e-03,5.695e-03
3237.4,739.9440,249.7997,8.139e-03,5.761e-03
3243.4,753.2076,252.5794,8.340e-03,5.813e-03
3245.8,758.3095,253.5935,8.397e-03,5.831e-03
3251.5,770.3457,256.5221,8.653e-03,5.887e-03
3260.1,787.5171,260.6289,8.946e-03,5.967e-03
3265.9,798.3813,263.2657,9.098e-03,6.019e-03
3273.4,811.8337,266.5734,9.232e-03,6.085e-03
3280.3,823.4107,269.4517,9.292e-03,6.145e-03
3286.0,832.5456,271.7685,9.295e-03,6.193e-03
3294.7,845.2751,275.0519,9.221e-03,6.263e-03
3300.5,853.0810,277.1583,9.123e-03,6.309e-03
3303.4,856.8602,277.9939,9.049e-03,6.327e-03
3309.1,863.7656,279.4797,8.881e-03,6.358e-03
3315.4,870.7467,281.3629,8.681e-03,6.402e-03
3321.4,876.7586,282.9600,8.458e-03,6.438e-03
3329.4,883.7530,284.9291,8.131e-03,6.485e-03
3336.4,888.9683,286.4827,7.818e-03,6.523e-03
3343.8,893.4411,287.9341,7.474e-03,6.559e-03
3351.4,896.8275,289.1998,7.148e-03,6.591e-03
