x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3010.7,3.0235,21.9486,4.817e-03,4.353e-04
3014.6,0.0000,0.0000,2.033e-21,1.106e-22
3022.2,103.6483,173.7744,3.127e-02,3.617e-03
3030.4,370.7162,389.7168,6.447e-02,8.252e-03
3036.1,628.8215,528.4549,7.734e-02,1.143e-02
3044.5,1080.7938,730.1242,8.971e-02,1.619e-02
3050.1,1421.1770,862.1157,9.706e-02,1.933e-02
3057.4,1894.6586,1038.3765,1.031e-01,2.361e-02
3063.4,2304.8870,1159.6257,1.146e-01,2.643e-02
3064.2,2356.7256,1173.0814,1.155e-01,2.674e-02
3069.8,2754.5551,1291.3681,1.077e-01,2.980e-02
3078.2,3366.2174,1469.7667,9.502e-02,3.443e-02
3084.4,3823.1461,1599.3410,8.639e-02,3.780e-02
3092.3,4406.0411,1761.9565,7.666e-02,4.206e-02
3099.4,4933.8597,1906.7974,6.980e-02,4.588e-02
3105.4,5374.1592,2027.0471,6.586e-02,4.907e-02
3112.0,5854.5545,2156.6272,6.400e-02,5.253e-02
3120.4,6451.3572,2320.8859,6.488e-02,5.697e-02
3123.4,6661.9451,2368.3074,6.588e-02,5.817e-02
3126.1,6849.0148,2410.7319,6.607e-02,5.924e-02
3134.6,7423.1502,2569.0743,6.694e-02,6.354e-02
3140.3,7790.0054,2670.4809,6.919e-02,6.630e-02
3147.4,8235.7217,2796.6321,7.322e-02,6.974e-02
3154.5,8647.8771,2918.3864,7.761e-02,7.307e-02
3160.1,8962.2508,3015.0228,8.083e-02,7.573e-02
3168.6,9384.0674,3156.5501,8.462e-02,7.958e-02
3174.4,9638.0760,3252.7922,8.568e-02,8.230e-02
3182.7,9930.0601,3379.0998,8.549e-02,8.535e-02
3182.8,9931.7820,3380.5419,8.549e-02,8.537e-02
3183.4,9950.2107,3386.3949,8.557e-02,8.546e-02
3184.1,9971.3057,3393.4071,8.568e-02,8.559e-02
3189.4,10134.7350,3462.8772,8.607e-02,8.731e-02
3195.4,10344.7638,3546.0685,8.631e-02,8.972e-02
3202.8,10614.3005,3643.2951,8.766e-02,9.249e-02
3210.4,10904.4514,3738.8423,8.942e-02,9.524e-02
3217.1,11162.9894,3820.1767,9.127e-02,9.759e-02
3225.4,11485.0463,3916.3866,9.374e-02,1.004e-01
3231.4,11713.9418,3982.8169,9.541e-02,1.023e-01
3237.4,11941.8088,4049.7709,9.769e-02,1.043e-01
3243.4,12162.4926,4103.2880,9.765e-02,1.057e-01
3245.8,12249.7963,4122.2741,9.789e-02,1.063e-01
3251.5,12452.8363,4176.3178,1.016e-01,1.080e-01
3260.1,12748.6940,4251.8471,1.066e-01,1.103e-01
3265.9,12936.7851,4299.9942,1.100e-01,1.118e-01
3273.4,13172.6653,4359.9895,1.142e-01,1.137e-01
3280.3,13376.2914,4411.8046,1.177e-01,1.153e-01
3286.0,13538.5257,4453.2279,1.203e-01,1.166e-01
3294.7,13764.9775,4511.4802,1.236e-01,1.184e-01
3300.5,13904.9956,4548.6493,1.258e-01,1.196e-01
3303.4,13972.4403,4563.2787,1.256e-01,1.200e-01
3309.1,14096.4900,4588.8976,1.260e-01,1.208e-01
3315.4,14221.7798,4621.0909,1.290e-01,1.219e-01
3321.4,14329.9833,4648.3816,1.306e-01,1.228e-01
3329.4,14455.1141,4681.9680,1.323e-01,1.239e-01
3336.4,14547.6811,4708.5973,1.328e-01,1.248e-01
3343.8,14625.0703,4733.7741,1.324e-01,1.257e-01
3351.4,14680.6886,4756.1300,1.310e-01,1.264e-01
3357.4,14706.8933,4772.4596,1.287e-01,1.269e-01
3362.7,14714.7030,4782.8593,1.273e-01,1.272e-01
3362.9,14714.4518,4783.0691,1.273e-01,1.272e-01
3363.4,14714.5556,4783.1781,1.273e-01,1.272e-01
3364.1,14714.0224,4783.0456,1.273e-01,1.272e-01
3372.4,14697.8015,4778.3042,1.275e-01,1.271e-01
3378.7,14673.2911,4771.0009,1.279e-01,1.270e-01
3387.4,14620.4291,4756.7487,1.277e-01,1.267e-01
3393.3,14573.5811,4744.5112,1.272e-01,1.264e-01
3399.4,14513.9274,4729.5927,1.264e-01,1.260e-01
3407.8,14415.8398,4705.1748,1.247e-01,1.253e-01
3413.7,14336.5476,4685.7369,1.231e-01,1.247e-01
3422.5,14200.9012,4652.5084,1.204e-01,1.237e-01
3423.4,14184.7085,4648.8918,1.204e-01,1.236e-01
3428.3,14099.0747,4627.7239,1.204e-01,1.231e-01
3435.4,13963.8872,4590.4210,1.188e-01,1.220e-01
3442.9,13807.0328,4548.2004,1.171e-01,1.208e-01
3448.8,13675.6497,4512.9255,1.154e-01,1.198e-01
3457.6,13463.6405,4456.1146,1.126e-01,1.182e-01
3463.4,13312.9146,4415.3363,1.104e-01,1.170e-01
3471.4,13096.5707,4356.9200,1.075e-01,1.153e-01
3478.1,12904.8944,4303.0504,1.046e-01,1.137e-01
3483.4,12747.8620,4263.6220,1.037e-01,1.126e-01
3484.0,12731.6494,4259.1944,1.037e-01,1.124e-01
3492.8,12458.3710,4176.8120,1.020e-01,1.101e-01
3498.7,12271.7800,4118.1388,1.007e-01,1.085e-01
3507.4,11988.2972,4027.2643,9.876e-02,1.059e-01
3513.4,11792.9957,3961.6928,9.739e-02,1.041e-01
3519.4,11595.9366,3893.6910,9.612e-02,1.022e-01
3528.1,11318.2829,3790.7291,9.455e-02,9.929e-02
3534.4,11124.6370,3711.1864,9.419e-02,9.699e-02
3542.7,10893.8033,3609.1732,9.446e-02,9.447e-02
3543.0,10886.6948,3605.6638,9.443e-02,9.441e-02
3543.4,10875.7260,3602.1229,9.438e-02,9.436e-02
3544.1,10855.7374,3594.5680,9.428e-02,9.422e-02
3549.4,10698.4506,3519.7282,9.443e-02,9.242e-02
3555.4,10479.8324,3424.5840,9.543e-02,8.975e-02
3563.6,10138.3592,3294.8710,9.522e-02,8.620e-02
3570.4,9815.4961,3183.4829,9.425e-02,8.311e-02
3578.4,9406.3049,3050.0615,9.204e-02,7.942e-02
3585.4,9019.1167,2929.3614,8.948e-02,7.607e-02
3591.4,8673.4796,2824.8848,8.722e-02,7.319e-02
3599.1,8206.5384,2682.8633,8.340e-02,6.926e-02
3603.4,7942.1785,2615.7723,8.374e-02,6.747e-02
3606.4,7752.5498,2568.5131,8.347e-02,6.621e-02
3614.0,7263.8250,2422.9812,7.749e-02,6.219e-02
3621.4,6770.9530,2279.4115,7.280e-02,5.827e-02
3627.4,6365.2175,2160.3135,6.949e-02,5.502e-02
3634.8,5857.2875,2011.1133,6.651e-02,5.099e-02
3642.4,5326.2783,1853.1694,6.491e-02,4.674e-02
3649.7,4815.2714,1701.1559,6.488e-02,4.269e-02
3657.4,4267.8984,1529.6256,6.727e-02,3.813e-02
3663.4,3843.9083,1416.9559,6.646e-02,3.524e-02
3670.5,3343.9165,1279.1964,6.285e-02,3.174e-02
3678.4,2793.0251,1093.1977,6.123e-02,2.692e-02
3685.4,2312.4443,932.0979,5.860e-02,2.282e-02
3693.4,1780.4037,744.4698,5.478e-02,1.806e-02
3699.4,1394.9970,602.4303,5.062e-02,1.450e-02
3706.3,970.4866,437.5012,4.370e-02,1.041e-02
3715.3,458.1435,219.2279,2.700e-02,5.125e-03
3722.9,62.2639,28.6899,2.288e-03,7.014e-04
3723.9,12.0839,5.3369,2.745e-04,1.371e-04
3724.2,0.0000,0.0000,5.499e-21,1.903e-22
3727.2,140.4080,69.2500,9.047e-03,1.744e-03
3734.9,485.6369,258.5541,3.542e-02,6.386e-03
3741.9,792.9389,428.3595,5.048e-02,1.053e-02
3749.9,1143.3216,620.2862,6.156e-02,1.517e-02
3755.9,1410.1050,764.0197,6.849e-02,1.862e-02
3762.6,1711.1720,922.0741,7.484e-02,2.240e-02
3770.9,2089.3485,1120.3918,8.111e-02,2.711e-02
3773.9,2226.5857,1177.3463,8.427e-02,2.847e-02
3777.4,2385.2992,1242.4961,8.593e-02,3.001e-02
3785.9,2775.7107,1439.0322,8.307e-02,3.461e-02
3791.9,3049.2191,1571.3228,8.185e-02,3.769e-02
3798.1,3328.7328,1706.5958,8.057e-02,4.082e-02
3806.9,3719.5406,1893.6762,7.924e-02,4.513e-02
3812.9,3979.9013,2018.0080,7.861e-02,4.798e-02
3821.8,4353.6836,2195.2500,7.814e-02,5.202e-02
3827.8,4593.0210,2312.7306,7.789e-02,5.468e-02
3830.9,4717.4828,2362.2925,7.827e-02,5.583e-02
3833.7,4823.7519,2404.4068,7.843e-02,5.680e-02
3839.9,5056.0869,2518.4521,7.768e-02,5.937e-02
3845.9,5268.0563,2622.0850,7.731e-02,6.170e-02
3854.5,5550.1756,2764.7829,7.689e-02,6.490e-02
3860.9,5741.0584,2865.9893,7.651e-02,6.716e-02
3869.4,5964.1873,2992.1495,7.578e-02,6.996e-02
3875.9,6109.0781,3083.9072,7.522e-02,7.198e-02
3881.9,6220.0492,3164.8441,7.482e-02,7.382e-02
3887.2,6293.5751,3227.7437,7.505e-02,7.500e-02
3887.6,6297.5340,3231.6867,7.508e-02,7.504e-02
3887.9,6301.6373,3234.1607,7.511e-02,7.507e-02
3888.7,6310.4097,3239.8045,7.518e-02,7.514e-02
3890.2,6327.5266,3253.7091,7.540e-02,7.536e-02
3896.9,6410.2184,3314.1163,7.694e-02,7.667e-02
3905.1,6509.0784,3381.4101,7.851e-02,7.809e-02
3911.9,6588.0875,3431.3277,7.953e-02,7.914e-02
3917.9,6653.2829,3471.4916,8.021e-02,7.998e-02
3926.1,6734.7552,3519.9351,8.085e-02,8.097e-02
3932.9,6794.7708,3555.1225,8.127e-02,8.168e-02
3941.0,6854.9110,3590.3826,8.157e-02,8.235e-02
3944.9,6879.1433,3603.6410,8.225e-02,8.265e-02
3947.0,6890.9757,3609.4594,8.241e-02,8.278e-02
3953.0,6919.6486,3624.6052,8.156e-02,8.305e-02
3959.9,6943.6990,3637.3084,8.073e-02,8.325e-02
3968.0,6958.7545,3645.7686,7.971e-02,8.335e-02
3973.9,6960.9387,3647.5687,7.895e-02,8.332e-02
3982.9,6949.9798,3642.9064,7.776e-02,8.311e-02
3988.9,6933.0369,3635.5078,7.704e-02,8.288e-02
3995.9,6904.2173,3620.4800,7.611e-02,8.244e-02
4001.9,6871.4812,3608.8812,7.608e-02,8.219e-02
4003.9,6859.4045,3603.7239,7.603e-02,8.209e-02
4009.9,6816.9719,3578.1973,7.510e-02,8.146e-02
4018.9,6742.6938,3533.1165,7.408e-02,8.038e-02
4025.0,6685.5630,3497.9639,7.351e-02,7.955e-02
4031.9,6614.9951,3452.1252,7.298e-02,7.847e-02
4040.0,6526.5422,3391.7567,7.256e-02,7.706e-02
4046.0,6459.7643,3341.7863,7.250e-02,7.592e-02
4055.0,6359.2070,3257.3475,7.321e-02,7.395e-02
4058.2,6327.1769,3228.2014,7.343e-02,7.342e-02
4058.7,6322.9872,3224.2714,7.340e-02,7.338e-02
4058.9,6320.4498,3222.9617,7.339e-02,7.337e-02
4059.7,6312.3360,3217.3682,7.336e-02,7.332e-02
4061.0,6297.8434,3201.6842,7.339e-02,7.305e-02
4067.9,6192.5006,3110.3847,7.430e-02,7.098e-02
4076.1,6025.7200,2995.3244,7.495e-02,6.838e-02
4082.1,5876.2743,2906.0558,7.469e-02,6.635e-02
4091.2,5618.5485,2764.8984,7.308e-02,6.315e-02
4097.2,5425.5762,2665.8030,7.126e-02,6.090e-02
4103.9,5194.9893,2552.3226,6.873e-02,5.832e-02
4112.3,4884.3883,2399.3144,6.422e-02,5.484e-02
4115.9,4743.5724,2346.2775,6.428e-02,5.367e-02
4118.3,4647.8020,2310.7501,6.431e-02,5.288e-02
4127.4,4274.2157,2132.0875,5.821e-02,4.879e-02
4133.4,4013.6327,2010.8959,5.416e-02,4.602e-02
4139.9,3725.1758,1876.2013,4.945e-02,4.293e-02
4148.5,3331.5317,1692.7226,4.310e-02,3.874e-02
4154.6,3048.8305,1560.0464,3.867e-02,3.570e-02
4163.6,2617.5635,1357.5478,3.270e-02,3.108e-02
4169.7,2327.0520,1214.9545,2.922e-02,2.781e-02
4172.9,2170.4434,1154.6409,2.809e-02,2.646e-02
4175.7,2035.8710,1102.5396,2.701e-02,2.528e-02
4181.9,1737.1294,952.3088,2.292e-02,2.183e-02
4187.9,1449.6365,809.0151,1.939e-02,1.854e-02
4196.9,1027.3756,590.4778,1.447e-02,1.353e-02
4202.9,750.7225,441.6584,1.132e-02,1.011e-02
4211.9,359.5790,218.8165,6.412e-03,5.005e-03
4218.1,109.4988,64.4448,1.856e-03,1.476e-03
4219.9,39.7685,19.1280,4.505e-04,4.394e-04
4221.1,0.0000,0.0000,1.411e-20,1.627e-21
4224.9,3.9484,3.2880,1.727e-04,7.506e-05
4226.3,0.0000,0.0000,1.460e-10,6.119e-12
4255.3,0.0000,0.0000,1.217e-10,5.570e-13
