x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3260.1,1555.4340,474.1977,1.521e-02,1.004e-02
3265.9,1577.0970,479.1304,1.549e-02,1.014e-02
3273.4,1603.9219,485.3150,1.574e-02,1.026e-02
3280.3,1627.0081,490.6939,1.586e-02,1.037e-02
3286.0,1645.2233,495.0214,1.587e-02,1.045e-02
3294.7,1670.6051,501.1505,1.574e-02,1.058e-02
3300.5,1686.1668,505.0815,1.557e-02,1.067e-02
3303.4,1693.7013,506.6430,1.543e-02,1.070e-02
3309.1,1707.4650,509.4098,1.515e-02,1.075e-02
3315.4,1721.3781,512.9001,1.485e-02,1.083e-02
3321.4,1733.3559,515.8625,1.449e-02,1.090e-02
3329.4,1747.2888,519.5123,1.395e-02,1.098e-02
3336.4,1757.6738,522.3923,1.342e-02,1.105e-02
3343.8,1766.5792,525.0856,1.281e-02,1.112e-02
3351.4,1773.3206,527.4362,1.222e-02,1.117e-02
3357.4,1776.9664,529.1135,1.171e-02,1.121e-02
3363.2,1778.8625,530.2026,1.145e-02,1.124e-02
3363.4,1778.8772,530.2101,1.146e-02,1.124e-02
3364.1,1778.9987,530.2001,1.149e-02,1.124e-02
3372.4,1778.8478,529.4700,1.202e-02,1.123e-02
3378.7,1777.0471,528.4650,1.252e-02,1.121e-02
3387.4,1772.2676,526.6306,1.328e-02,1.117e-02
3393.3,1767.5936,525.1140,1.380e-02,1.114e-02
3399.4,1761.4472,523.3028,1.432e-02,1.110e-02
3407.8,1750.9630,520.4041,1.498e-02,1.104e-02
3413.7,1742.3274,518.1364,1.538e-02,1.100e-02
3422.5,1727.2743,514.3288,1.588e-02,1.092e-02
3423.4,1725.4739,513.9315,1.592e-02,1.092e-02
3428.3,1715.8579,511.6423,1.614e-02,1.087e-02
3435.4,1700.5426,507.5972,1.640e-02,1.079e-02
3442.9,1682.6039,503.0795,1.654e-02,1.071e-02
3448.8,1667.4397,499.3458,1.656e-02,1.064e-02
3457.6,1642.7612,493.4021,1.643e-02,1.053e-02
3463.4,1625.0209,489.1806,1.622e-02,1.046e-02
3471.4,1599.3415,483.1940,1.583e-02,1.035e-02
3478.1,1576.2592,477.7190,1.534e-02,1.025e-02
3483.4,1557.2010,473.7379,1.507e-02,1.018e-02
3484.0,1555.0168,473.2975,1.504e-02,1.017e-02
3492.8,1521.4157,465.2220,1.425e-02,1.003e-02
3498.7,1497.7812,459.5017,1.364e-02,9.934e-03
3507.4,1461.1767,450.6757,1.268e-02,9.780e-03
3513.4,1434.8581,444.3213,1.198e-02,9.670e-03
3519.4,1407.8082,437.7631,1.129e-02,9.555e-03
3528.1,1366.9953,427.8026,1.033e-02,9.380e-03
3534.4,1336.8683,420.2586,9.725e-03,9.246e-03
3542.9,1294.4756,409.6474,9.174e-03,9.059e-03
3543.3,1293.0248,409.1971,9.165e-03,9.053e-03
3543.4,1292.5770,409.0711,9.167e-03,9.051e-03
3549.4,1261.2809,401.1953,9.125e-03,8.907e-03
3555.4,1228.1041,391.4092,8.966e-03,8.713e-03
3563.6,1180.0835,378.0267,8.809e-03,8.448e-03
3570.4,1137.7826,366.2833,8.689e-03,8.212e-03
3578.4,1086.0366,351.9910,8.584e-03,7.920e-03
3585.4,1038.7180,338.8739,8.538e-03,7.649e-03
3591.4,997.0470,327.3999,8.552e-03,7.410e-03
3599.1,941.7687,311.6194,8.675e-03,7.076e-03
3603.4,910.6299,304.1529,8.697e-03,6.919e-03
3606.4,888.5072,298.8343,8.666e-03,6.806e-03
3614.0,831.5793,282.2231,8.691e-03,6.445e-03
3621.4,774.6254,265.7377,8.762e-03,6.083e-03
3627.4,727.8508,251.9871,8.874e-03,5.778e-03
3634.8,669.5517,234.6850,9.063e-03,5.391e-03
3642.4,608.6868,216.2920,9.328e-03,4.977e-03
3649.7,550.2682,198.5448,9.595e-03,4.573e-03
3657.4,487.7176,178.4295,1.008e-02,4.111e-03
3663.4,439.3312,165.3343,9.875e-03,3.814e-03
3670.5,382.2764,149.3319,9.245e-03,3.449e-03
3678.4,319.4618,127.5265,8.944e-03,2.942e-03
3685.4,264.6567,108.6694,8.441e-03,2.503e-03
3693.4,203.9848,86.7022,7.724e-03,1.990e-03
3699.4,159.9983,70.0860,7.001e-03,1.603e-03
3706.3,111.5038,50.8115,5.900e-03,1.154e-03
3715.3,52.8166,25.3706,3.544e-03,5.679e-04
3722.9,7.2121,3.2862,3.056e-04,7.316e-05
3723.9,1.3940,0.6225,2.657e-05,1.389e-05
3724.2,0.0000,0.0000,4.024e-22,2.260e-23
3727.2,16.3742,8.4817,1.027e-03,1.885e-04
3734.9,56.9772,32.1115,4.095e-03,7.164e-04
3741.9,93.4849,53.0847,5.839e-03,1.189e-03
3749.9,135.3675,76.6634,7.116e-03,1.722e-03
3755.9,167.3786,94.2785,7.909e-03,2.119e-03
3762.6,203.5628,113.6022,8.634e-03,2.553e-03
3770.9,249.0750,137.7823,9.332e-03,3.095e-03
3773.9,265.5899,144.7048,9.723e-03,3.249e-03
3777.4,284.7079,152.5731,9.932e-03,3.423e-03
3785.9,331.7189,176.2280,9.500e-03,3.949e-03
3791.9,364.6803,192.1021,9.294e-03,4.299e-03
3798.1,398.3594,208.2924,9.073e-03,4.653e-03
3806.9,445.5149,230.5972,8.815e-03,5.138e-03
3812.9,476.9569,245.3608,8.672e-03,5.456e-03
3821.8,522.2324,266.3211,8.532e-03,5.903e-03
3827.8,551.2862,280.1463,8.444e-03,6.196e-03
3830.9,566.4878,285.9710,8.510e-03,6.318e-03
3833.7,579.4326,290.9033,8.538e-03,6.422e-03
3839.9,607.9783,304.2020,8.372e-03,6.697e-03
3845.9,634.1437,316.2390,8.297e-03,6.944e-03
3854.5,669.5363,332.7317,8.246e-03,7.279e-03
3860.9,693.9072,344.3635,8.237e-03,7.512e-03
3869.4,723.4374,358.7930,8.239e-03,7.797e-03
3875.9,743.5306,369.2023,8.252e-03,7.999e-03
3881.9,760.1888,378.4579,8.275e-03,8.180e-03
3887.8,773.8177,386.0478,8.327e-03,8.310e-03
3887.9,773.9779,386.1419,8.327e-03,8.311e-03
3890.2,778.8855,388.3033,8.356e-03,8.346e-03
3896.9,792.6572,394.9745,8.485e-03,8.462e-03
3905.1,808.3776,402.2414,8.631e-03,8.583e-03
3911.9,820.2473,407.5999,8.732e-03,8.670e-03
3917.9,829.8543,411.8808,8.799e-03,8.739e-03
3926.1,841.4605,417.0109,8.854e-03,8.819e-03
3932.9,849.8914,420.7161,8.874e-03,8.876e-03
3941.0,858.1552,424.3980,8.863e-03,8.930e-03
3944.9,861.5025,425.7924,8.883e-03,8.953e-03
3947.0,863.0797,426.4029,8.899e-03,8.963e-03
3953.0,867.0326,427.9718,8.918e-03,8.983e-03
3959.9,870.2839,429.2880,8.932e-03,9.000e-03
3968.0,872.3704,430.1694,8.927e-03,9.009e-03
3973.9,872.6839,430.3658,8.902e-03,9.009e-03
3982.9,871.3032,429.9052,8.829e-03,8.998e-03
3988.9,869.0586,429.1640,8.771e-03,8.985e-03
3995.9,865.2588,427.6356,8.674e-03,8.957e-03
4001.9,860.8456,426.4685,8.654e-03,8.941e-03
4003.9,859.2634,425.9517,8.661e-03,8.933e-03
4009.9,853.4666,423.3777,8.642e-03,8.889e-03
4018.9,843.2544,418.7863,8.606e-03,8.811e-03
4025.0,835.1818,415.1803,8.568e-03,8.749e-03
4031.9,825.0428,410.4575,8.506e-03,8.668e-03
4040.0,811.7715,404.1718,8.418e-03,8.558e-03
4046.0,801.3625,398.9932,8.350e-03,8.467e-03
4055.0,784.3967,389.8997,8.272e-03,8.301e-03
4058.8,777.2865,386.6579,8.263e-03,8.249e-03
4061.0,773.0879,384.3828,8.249e-03,8.210e-03
4067.9,756.5274,374.0349,8.201e-03,8.010e-03
4076.1,733.1037,361.0675,8.111e-03,7.756e-03
4082.1,713.1749,350.8627,7.989e-03,7.554e-03
4091.2,680.0785,334.5862,7.704e-03,7.227e-03
4097.2,655.7915,323.0627,7.451e-03,6.993e-03
4103.9,627.2020,309.7865,7.135e-03,6.722e-03
4112.3,589.0179,291.7525,6.646e-03,6.348e-03
4115.9,571.8379,285.4760,6.602e-03,6.220e-03
4118.3,560.1393,281.2523,6.576e-03,6.132e-03
4127.4,514.7884,259.9030,5.979e-03,5.680e-03
4133.4,483.2346,245.3477,5.584e-03,5.370e-03
4139.9,448.3986,229.1129,5.136e-03,5.021e-03
4148.5,400.9105,206.9060,4.548e-03,4.542e-03
4154.6,366.8584,190.7916,4.156e-03,4.193e-03
4163.6,314.9250,166.1243,3.659e-03,3.655e-03
4169.7,279.9685,148.7019,3.441e-03,3.273e-03
4172.9,261.1157,141.3444,3.254e-03,3.114e-03
4175.7,244.9285,134.9892,3.061e-03,2.976e-03
4181.9,208.9797,116.6069,2.690e-03,2.571e-03
4187.9,174.3953,99.0603,2.337e-03,2.184e-03
4196.9,123.5946,72.2790,1.834e-03,1.593e-03
4202.9,90.3138,54.0385,1.479e-03,1.190e-03
4211.9,43.2567,26.7432,8.639e-04,5.877e-04
4218.1,13.1729,7.8667,2.504e-04,1.726e-04
4219.9,4.7828,2.3361,5.565e-05,5.134e-05
4221.1,0.0000,0.0000,3.437e-21,6.667e-23
4224.9,0.4767,0.3980,2.303e-05,8.603e-06
4226.3,0.0000,0.0000,2.818e-12,1.198e-13
4255.3,0.0000,0.0000,3.086e-12,8.048e-13
