x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3030.4,65.0642,72.7301,1.136e-02,1.628e-03
3036.1,110.3621,98.7228,1.365e-02,2.251e-03
3044.5,189.6806,136.5159,1.586e-02,3.179e-03
3050.1,249.4131,161.2212,1.718e-02,3.789e-03
3057.4,332.4982,194.2021,1.829e-02,4.619e-03
3063.4,404.4793,216.7522,2.034e-02,5.164e-03
3064.2,413.5752,219.2567,2.049e-02,5.225e-03
3069.8,483.3762,241.4420,1.917e-02,5.813e-03
3078.2,590.6874,274.8174,1.703e-02,6.700e-03
3084.4,670.8446,298.9792,1.560e-02,7.344e-03
3092.3,773.0908,329.2064,1.402e-02,8.154e-03
3099.4,865.6663,356.0409,1.293e-02,8.875e-03
3105.4,942.8848,378.2554,1.235e-02,9.475e-03
3112.0,1027.1271,402.1235,1.212e-02,1.012e-02
3120.4,1131.7715,432.2861,1.237e-02,1.095e-02
3123.4,1168.6929,440.9466,1.256e-02,1.117e-02
3126.1,1201.4901,448.6760,1.260e-02,1.137e-02
3134.6,1302.1390,477.5494,1.279e-02,1.216e-02
3140.3,1366.4449,495.9803,1.319e-02,1.266e-02
3147.4,1444.5675,518.8515,1.389e-02,1.329e-02
3154.5,1516.8021,540.8652,1.465e-02,1.389e-02
3160.1,1571.8949,558.2945,1.521e-02,1.437e-02
3168.6,1645.8109,583.7592,1.589e-02,1.506e-02
3174.4,1690.3170,601.0262,1.611e-02,1.555e-02
3182.7,1741.4702,623.6266,1.611e-02,1.609e-02
3182.8,1741.7718,623.8842,1.612e-02,1.609e-02
3183.4,1745.0000,624.9292,1.613e-02,1.611e-02
3184.1,1748.6950,626.1767,1.615e-02,1.613e-02
3189.4,1777.3197,638.4969,1.622e-02,1.643e-02
3195.4,1814.1068,653.2402,1.627e-02,1.685e-02
3202.8,1861.3209,670.4757,1.651e-02,1.733e-02
3210.4,1912.1561,687.4209,1.682e-02,1.781e-02
3217.1,1957.4641,701.8547,1.714e-02,1.822e-02
3225.4,2013.9224,718.9447,1.758e-02,1.870e-02
3231.4,2054.0636,730.7590,1.788e-02,1.904e-02
3237.4,2094.0377,742.6804,1.828e-02,1.938e-02
3243.4,2132.7658,752.2056,1.829e-02,1.964e-02
3245.8,2148.0905,755.5891,1.834e-02,1.973e-02
3251.5,2183.7409,765.2592,1.896e-02,2.002e-02
3260.1,2235.7124,778.7927,1.981e-02,2.043e-02
3265.9,2268.7695,787.4375,2.039e-02,2.070e-02
3273.4,2310.2433,798.2279,2.110e-02,2.103e-02
3280.3,2346.0634,807.5640,2.171e-02,2.132e-02
3286.0,2374.6131,815.0386,2.217e-02,2.155e-02
3294.7,2414.4816,825.5668,2.276e-02,2.188e-02
3300.5,2439.1423,832.2951,2.314e-02,2.209e-02
3303.4,2451.0241,834.9375,2.312e-02,2.217e-02
3309.1,2472.8819,839.5802,2.320e-02,2.230e-02
3315.4,2494.9644,845.4521,2.370e-02,2.250e-02
3321.4,2514.0395,850.4282,2.398e-02,2.267e-02
3329.4,2536.1039,856.5626,2.428e-02,2.287e-02
3336.4,2552.4293,861.4300,2.438e-02,2.303e-02
3343.8,2566.0807,866.0317,2.431e-02,2.318e-02
3351.4,2575.8945,870.1191,2.408e-02,2.332e-02
3357.4,2580.5214,873.0977,2.372e-02,2.341e-02
3362.7,2581.9061,875.0010,2.348e-02,2.346e-02
3362.9,2581.8623,875.0399,2.348e-02,2.346e-02
3363.4,2581.8813,875.0604,2.348e-02,2.346e-02
3364.1,2581.7889,875.0353,2.348e-02,2.346e-02
3372.4,2578.9441,874.1722,2.351e-02,2.346e-02
3378.7,2574.6288,872.8504,2.354e-02,2.343e-02
3387.4,2565.3108,870.2557,2.349e-02,2.337e-02
3393.3,2557.0480,868.0308,2.341e-02,2.332e-02
3399.4,2546.5252,865.3178,2.326e-02,2.324e-02
3407.8,2529.2217,860.8823,2.297e-02,2.312e-02
3413.7,2515.2356,857.3542,2.271e-02,2.302e-02
3422.5,2491.3143,851.3311,2.227e-02,2.284e-02
3423.4,2488.4597,850.6771,2.226e-02,2.282e-02
3428.3,2473.3633,846.8593,2.226e-02,2.271e-02
3435.4,2449.5382,840.1459,2.199e-02,2.253e-02
3442.9,2421.9059,832.5523,2.169e-02,2.232e-02
3448.8,2398.7703,826.2168,2.141e-02,2.214e-02
3457.6,2361.4548,816.0287,2.094e-02,2.185e-02
3463.4,2334.9389,808.7263,2.059e-02,2.164e-02
3471.4,2296.8975,798.2812,2.012e-02,2.134e-02
3478.1,2263.2105,788.6658,1.966e-02,2.107e-02
3483.4,2235.6233,781.6261,1.951e-02,2.087e-02
3484.0,2232.7755,780.8366,1.951e-02,2.085e-02
3492.8,2184.7899,766.2117,1.921e-02,2.045e-02
3498.7,2152.0405,755.8136,1.897e-02,2.017e-02
3507.4,2102.3054,739.7286,1.862e-02,1.973e-02
3513.4,2068.0540,728.1378,1.837e-02,1.941e-02
3519.4,2033.5034,716.1318,1.814e-02,1.908e-02
3528.1,1984.8362,697.9709,1.784e-02,1.858e-02
3534.4,1950.9018,683.9576,1.774e-02,1.818e-02
3542.7,1910.4587,665.9667,1.775e-02,1.775e-02
3543.0,1909.2137,665.3446,1.774e-02,1.774e-02
3543.4,1907.2920,664.7125,1.773e-02,1.773e-02
3544.1,1903.7900,663.3610,1.771e-02,1.770e-02
3549.4,1876.2322,650.0231,1.770e-02,1.739e-02
3555.4,1837.9241,633.0597,1.780e-02,1.691e-02
3563.6,1778.0836,609.8610,1.770e-02,1.628e-02
3570.4,1721.4999,589.8869,1.748e-02,1.573e-02
3578.4,1649.7820,565.8897,1.706e-02,1.506e-02
3585.4,1581.9159,544.1174,1.658e-02,1.446e-02
3591.4,1521.3291,525.2245,1.617e-02,1.394e-02
3599.1,1439.4728,499.4647,1.548e-02,1.322e-02
3603.4,1393.1266,487.2681,1.552e-02,1.289e-02
3606.4,1359.8805,478.6500,1.545e-02,1.266e-02
3614.0,1274.1903,452.0409,1.438e-02,1.191e-02
3621.4,1187.7646,425.7055,1.352e-02,1.118e-02
3627.4,1116.6117,403.7963,1.291e-02,1.058e-02
3634.8,1027.5289,376.2706,1.233e-02,9.822e-03
3642.4,934.3881,347.0377,1.198e-02,9.022e-03
3649.7,844.7462,318.8199,1.189e-02,8.254e-03
3657.4,748.7144,286.8630,1.221e-02,7.386e-03
3663.4,674.3222,265.8843,1.203e-02,6.833e-03
3670.5,586.5875,240.1867,1.134e-02,6.161e-03
3678.4,489.9126,205.3427,1.097e-02,5.235e-03
3685.4,405.5712,175.1166,1.044e-02,4.441e-03
3693.4,312.1974,139.8583,9.712e-03,3.521e-03
3699.4,244.5618,113.1422,8.942e-03,2.829e-03
3706.3,170.0763,82.1078,7.693e-03,2.032e-03
3715.3,80.2271,41.0672,4.740e-03,1.001e-03
3722.9,10.8911,5.3490,4.024e-04,1.347e-04
3723.9,2.1131,0.9923,4.896e-05,2.608e-05
3724.2,0.0000,0.0000,1.001e-21,3.471e-23
3727.2,24.5217,12.8787,1.591e-03,3.357e-04
3734.9,84.6792,48.1367,6.232e-03,1.239e-03
3741.9,138.0808,79.7322,8.898e-03,2.046e-03
3749.9,198.8465,115.3989,1.088e-02,2.949e-03
3755.9,245.0500,142.0800,1.213e-02,3.621e-03
3762.6,297.1448,171.3839,1.328e-02,4.356e-03
3770.9,362.5281,208.0961,1.443e-02,5.272e-03
3773.9,386.2440,218.6201,1.500e-02,5.535e-03
3777.4,413.6629,230.6433,1.530e-02,5.833e-03
3785.9,481.0789,266.8770,1.487e-02,6.722e-03
3791.9,528.2802,291.2111,1.469e-02,7.317e-03
3798.1,576.4958,316.0447,1.452e-02,7.919e-03
3806.9,643.8663,350.3002,1.436e-02,8.746e-03
3812.9,688.7212,373.0016,1.429e-02,9.290e-03
3821.8,753.0696,405.2711,1.428e-02,1.006e-02
3827.8,794.2437,426.5924,1.429e-02,1.056e-02
3830.9,815.6433,435.5799,1.438e-02,1.078e-02
3833.7,833.9115,443.2028,1.443e-02,1.096e-02
3839.9,873.8263,463.7847,1.433e-02,1.144e-02
3845.9,910.2195,482.4347,1.430e-02,1.188e-02
3854.5,958.6119,508.0259,1.429e-02,1.247e-02
3860.9,991.3250,526.1051,1.428e-02,1.289e-02
3869.4,1029.5218,548.5484,1.424e-02,1.340e-02
3875.9,1054.2974,564.8038,1.422e-02,1.377e-02
3881.9,1073.2453,579.0904,1.423e-02,1.410e-02
3887.2,1085.7824,590.1404,1.432e-02,1.431e-02
3887.6,1086.4577,590.8294,1.433e-02,1.432e-02
3887.9,1087.1561,591.2622,1.433e-02,1.433e-02
3888.7,1088.6485,592.2440,1.435e-02,1.434e-02
3890.2,1091.5588,594.6480,1.438e-02,1.438e-02
3896.9,1105.5628,605.0813,1.465e-02,1.460e-02
3905.1,1122.2208,616.6521,1.493e-02,1.485e-02
3911.9,1135.4813,625.2012,1.511e-02,1.503e-02
3917.9,1146.3912,632.0599,1.523e-02,1.517e-02
3926.1,1159.9901,640.3093,1.534e-02,1.533e-02
3932.9,1169.9816,646.2905,1.542e-02,1.545e-02
3941.0,1179.9714,652.2585,1.548e-02,1.556e-02
3944.9,1183.9888,654.5365,1.560e-02,1.562e-02
3947.0,1185.9493,655.5368,1.562e-02,1.564e-02
3953.0,1190.6920,658.0926,1.547e-02,1.568e-02
3959.9,1194.6597,660.2432,1.532e-02,1.571e-02
3968.0,1197.1282,661.6875,1.514e-02,1.573e-02
3973.9,1197.4680,662.0100,1.501e-02,1.572e-02
3982.9,1195.6182,661.2601,1.481e-02,1.569e-02
3988.9,1192.7854,660.0484,1.469e-02,1.565e-02
3995.9,1187.9783,657.5430,1.454e-02,1.558e-02
4001.9,1182.5203,655.6476,1.454e-02,1.554e-02
4003.9,1180.5091,654.7919,1.453e-02,1.553e-02
4009.9,1173.4307,650.4801,1.437e-02,1.542e-02
4018.9,1161.0356,642.8482,1.419e-02,1.524e-02
4025.0,1151.4876,636.8796,1.409e-02,1.511e-02
4031.9,1139.6816,629.0698,1.400e-02,1.492e-02
4040.0,1124.8481,618.7414,1.392e-02,1.469e-02
4046.0,1113.6241,610.1559,1.391e-02,1.449e-02
4055.0,1096.6573,595.5689,1.403e-02,1.415e-02
4058.2,1091.2342,590.5302,1.406e-02,1.406e-02
4058.7,1090.5247,589.8524,1.406e-02,1.406e-02
4058.9,1090.0940,589.6264,1.406e-02,1.405e-02
4059.7,1088.7164,588.6537,1.405e-02,1.404e-02
4061.0,1086.2540,585.8998,1.405e-02,1.399e-02
4067.9,1068.2982,569.7666,1.414e-02,1.362e-02
4076.1,1039.7884,549.3509,1.418e-02,1.315e-02
4082.1,1014.2000,533.4477,1.409e-02,1.278e-02
4091.2,970.0121,508.1976,1.375e-02,1.219e-02
4097.2,936.8913,490.4045,1.340e-02,1.177e-02
4103.9,897.2804,469.9662,1.294e-02,1.129e-02
4112.3,843.8766,442.3030,1.214e-02,1.064e-02
4115.9,819.6482,432.7030,1.212e-02,1.042e-02
4118.3,803.1653,426.2585,1.210e-02,1.027e-02
4127.4,738.8267,393.7376,1.098e-02,9.490e-03
4133.4,693.9163,371.6146,1.024e-02,8.961e-03
4139.9,644.1720,346.9691,9.387e-03,8.370e-03
4148.5,576.2444,313.3118,8.241e-03,7.562e-03
4154.6,527.4320,288.9164,7.439e-03,6.975e-03
4163.6,452.9271,251.6044,6.347e-03,6.077e-03
4169.7,402.7132,225.2763,5.696e-03,5.441e-03
4172.9,375.6373,214.1429,5.468e-03,5.178e-03
4175.7,352.3665,204.5175,5.249e-03,4.949e-03
4181.9,300.6954,176.7107,4.471e-03,4.275e-03
4187.9,250.9549,150.1630,3.786e-03,3.632e-03
4196.9,177.8767,109.6350,2.813e-03,2.650e-03
4202.9,129.9862,82.0150,2.182e-03,1.981e-03
4211.9,62.2654,40.6385,1.209e-03,9.803e-04
4218.1,18.9630,11.9713,3.507e-04,2.888e-04
4219.9,6.8888,3.5543,8.831e-05,8.597e-05
4221.1,0.0000,0.0000,2.449e-21,2.802e-22
4224.9,0.6845,0.6104,3.077e-05,1.462e-05
4226.3,0.0000,0.0000,2.684e-11,1.123e-12
4255.3,0.0000,0.0000,2.296e-11,1.042e-13
