x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3120.4,322.4083,143.4368,4.437e-03,4.013e-03
3123.4,332.8925,146.2224,4.507e-03,4.091e-03
3126.1,342.2041,148.7003,4.536e-03,4.159e-03
3134.6,370.7613,157.9999,4.634e-03,4.429e-03
3140.3,388.9943,163.8959,4.762e-03,4.599e-03
3147.4,411.1275,171.1739,4.970e-03,4.808e-03
3154.5,431.5761,178.1355,5.193e-03,5.007e-03
3160.1,447.1576,183.6147,5.362e-03,5.163e-03
3168.6,468.0410,191.5678,5.576e-03,5.387e-03
3174.4,480.5966,196.9229,5.670e-03,5.541e-03
3182.7,494.9997,203.8497,5.719e-03,5.713e-03
3182.8,495.0844,203.9276,5.720e-03,5.714e-03
3183.4,495.9916,204.2435,5.724e-03,5.719e-03
3184.1,497.0299,204.6191,5.731e-03,5.726e-03
3189.4,505.0631,208.3194,5.758e-03,5.815e-03
3195.4,515.3706,212.7500,5.786e-03,5.940e-03
3202.8,528.5773,217.9144,5.862e-03,6.081e-03
3210.4,542.7801,222.9814,5.958e-03,6.220e-03
3217.1,555.4248,227.2887,6.056e-03,6.339e-03
3225.4,571.1705,232.3805,6.190e-03,6.480e-03
3231.4,582.3572,235.8970,6.286e-03,6.577e-03
3237.4,593.4943,239.4434,6.411e-03,6.677e-03
3243.4,604.2790,242.2646,6.443e-03,6.750e-03
3245.8,608.5471,243.2695,6.459e-03,6.776e-03
3251.5,618.4709,246.1676,6.612e-03,6.861e-03
3260.1,632.9375,250.2196,6.829e-03,6.979e-03
3265.9,642.1377,252.8107,6.979e-03,7.055e-03
3273.4,653.6821,256.0472,7.169e-03,7.152e-03
3280.3,663.6534,258.8494,7.336e-03,7.236e-03
3286.0,671.6036,261.0947,7.468e-03,7.305e-03
3294.7,682.7082,264.2605,7.644e-03,7.402e-03
3300.5,689.5808,266.2854,7.762e-03,7.466e-03
3303.4,692.8923,267.0752,7.767e-03,7.489e-03
3309.1,698.9875,268.4740,7.788e-03,7.529e-03
3315.4,705.1478,270.2705,7.908e-03,7.589e-03
3321.4,710.4731,271.7897,7.980e-03,7.639e-03
3329.4,716.6367,273.6693,8.056e-03,7.702e-03
3336.4,721.2015,275.1632,8.086e-03,7.751e-03
3343.8,725.0208,276.5772,8.075e-03,7.798e-03
3351.4,727.7679,277.8361,8.027e-03,7.840e-03
3357.4,729.0617,278.7522,7.947e-03,7.869e-03
3362.7,729.4460,279.3417,7.893e-03,7.887e-03
3362.9,729.4336,279.3539,7.892e-03,7.887e-03
3363.4,729.4384,279.3598,7.893e-03,7.887e-03
3364.1,729.4116,279.3506,7.893e-03,7.887e-03
3372.4,728.6002,279.0866,7.879e-03,7.883e-03
3378.7,727.3765,278.6919,7.868e-03,7.875e-03
3387.4,724.7453,277.9047,7.844e-03,7.856e-03
3393.3,722.4194,277.2321,7.819e-03,7.838e-03
3399.4,719.4636,276.4120,7.781e-03,7.816e-03
3407.8,714.6145,275.0729,7.714e-03,7.779e-03
3413.7,710.7022,274.0084,7.657e-03,7.749e-03
3422.5,704.0221,272.1925,7.565e-03,7.697e-03
3423.4,703.2251,271.9948,7.564e-03,7.691e-03
3428.3,699.0153,270.8514,7.555e-03,7.659e-03
3435.4,692.3773,268.8604,7.478e-03,7.605e-03
3442.9,684.6862,266.6025,7.398e-03,7.543e-03
3448.8,678.2511,264.7209,7.328e-03,7.492e-03
3457.6,667.8786,261.6956,7.216e-03,7.409e-03
3463.4,660.5114,259.5266,7.137e-03,7.350e-03
3471.4,649.9445,256.4241,7.034e-03,7.266e-03
3478.1,640.5884,253.5692,6.937e-03,7.189e-03
3483.4,632.9260,251.4673,6.906e-03,7.133e-03
3484.0,632.1359,251.2324,6.904e-03,7.127e-03
3492.8,618.8050,246.9316,6.798e-03,7.013e-03
3498.7,609.7051,243.8751,6.721e-03,6.932e-03
3507.4,595.8782,239.1422,6.605e-03,6.807e-03
3513.4,586.3511,235.7297,6.524e-03,6.716e-03
3519.4,576.7335,232.1949,6.444e-03,6.622e-03
3528.1,563.1746,226.8437,6.336e-03,6.480e-03
3534.4,553.7069,222.7098,6.274e-03,6.365e-03
3542.7,542.4069,217.3950,6.238e-03,6.237e-03
3543.0,542.0591,217.2103,6.236e-03,6.234e-03
3543.4,541.5213,217.0196,6.234e-03,6.231e-03
3544.1,540.5413,216.6089,6.227e-03,6.224e-03
3549.4,532.8186,212.5759,6.181e-03,6.125e-03
3555.4,522.0588,207.4205,6.132e-03,5.978e-03
3563.6,505.2191,200.3056,6.031e-03,5.778e-03
3570.4,489.2717,194.1309,5.920e-03,5.602e-03
3578.4,469.0342,186.6524,5.756e-03,5.387e-03
3585.4,449.8635,179.8173,5.590e-03,5.189e-03
3591.4,432.7346,173.8514,5.450e-03,5.016e-03
3599.1,409.5745,165.6611,5.235e-03,4.776e-03
3603.4,396.4527,161.7716,5.218e-03,4.664e-03
3606.4,387.0368,159.0090,5.181e-03,4.584e-03
3614.0,362.7545,150.4245,4.861e-03,4.330e-03
3621.4,338.2475,141.8790,4.597e-03,4.078e-03
3627.4,318.0598,134.7333,4.403e-03,3.867e-03
3634.8,292.7729,125.7123,4.208e-03,3.601e-03
3642.4,266.3206,116.0811,4.065e-03,3.317e-03
3649.7,240.8512,106.7428,3.991e-03,3.043e-03
3657.4,213.5554,96.1040,4.016e-03,2.730e-03
3663.4,192.4043,89.1408,3.926e-03,2.529e-03
3670.5,167.4531,80.5972,3.687e-03,2.284e-03
3678.4,139.9519,68.9239,3.507e-03,1.945e-03
3685.4,115.9513,58.7808,3.298e-03,1.653e-03
3693.4,89.3680,46.9246,3.022e-03,1.313e-03
3699.4,70.0982,37.9321,2.754e-03,1.056e-03
3706.3,48.8513,27.4838,2.344e-03,7.595e-04
3715.3,23.1415,13.6946,1.429e-03,3.739e-04
3722.9,3.1604,1.7657,1.239e-04,4.881e-05
3723.9,0.6141,0.3265,1.469e-05,9.225e-06
3724.2,0.0000,0.0000,3.123e-22,1.104e-23
3727.2,7.1754,4.2725,4.635e-04,1.201e-04
3734.9,24.9870,16.0550,1.818e-03,4.490e-04
3741.9,41.0205,26.6081,2.600e-03,7.434e-04
3749.9,59.4396,38.5185,3.190e-03,1.074e-03
3755.9,73.5287,47.4238,3.567e-03,1.321e-03
3762.6,89.4667,57.2009,3.921e-03,1.591e-03
3770.9,109.5181,69.4407,4.287e-03,1.928e-03
3773.9,116.7980,72.9518,4.460e-03,2.025e-03
3777.4,125.2187,76.9605,4.560e-03,2.135e-03
3785.9,145.9347,89.0142,4.480e-03,2.463e-03
3791.9,160.4460,97.1021,4.469e-03,2.682e-03
3798.1,175.2714,105.3496,4.465e-03,2.904e-03
3806.9,195.9897,116.7129,4.492e-03,3.209e-03
3812.9,209.7849,124.2345,4.528e-03,3.409e-03
3821.8,229.5768,134.9137,4.610e-03,3.693e-03
3827.8,242.2411,141.9561,4.675e-03,3.879e-03
3830.9,248.8238,144.9328,4.718e-03,3.958e-03
3833.7,254.4428,147.4577,4.746e-03,4.026e-03
3839.9,266.7223,154.2459,4.781e-03,4.203e-03
3845.9,277.9181,160.3905,4.830e-03,4.362e-03
3854.5,292.8071,168.8055,4.910e-03,4.580e-03
3860.9,302.8716,174.7375,4.970e-03,4.732e-03
3869.4,314.6238,182.0835,5.046e-03,4.920e-03
3875.9,322.2445,187.3875,5.109e-03,5.054e-03
3881.9,328.0720,192.0427,5.188e-03,5.175e-03
3887.2,331.9238,195.6087,5.255e-03,5.252e-03
3887.6,332.1305,195.8271,5.256e-03,5.254e-03
3887.9,332.3451,195.9648,5.258e-03,5.256e-03
3888.7,332.8039,196.2773,5.263e-03,5.261e-03
3890.2,333.6981,197.0506,5.277e-03,5.275e-03
3896.9,338.0168,200.4540,5.374e-03,5.358e-03
3905.1,343.1708,204.2180,5.474e-03,5.447e-03
3911.9,347.2849,206.9932,5.543e-03,5.512e-03
3917.9,350.6762,209.2166,5.592e-03,5.563e-03
3926.1,354.9116,211.8846,5.646e-03,5.624e-03
3932.9,358.0300,213.8153,5.685e-03,5.668e-03
3941.0,361.1552,215.7302,5.725e-03,5.709e-03
3944.9,362.4148,216.4717,5.760e-03,5.728e-03
3947.0,363.0304,216.8016,5.765e-03,5.736e-03
3953.0,364.5231,217.6329,5.721e-03,5.752e-03
3959.9,365.7792,218.3329,5.678e-03,5.765e-03
3968.0,366.5737,218.8025,5.628e-03,5.772e-03
3973.9,366.7000,218.9081,5.591e-03,5.771e-03
3982.9,366.1558,218.6648,5.536e-03,5.760e-03
3988.9,365.2960,218.2726,5.504e-03,5.749e-03
3995.9,363.8257,217.4557,5.466e-03,5.725e-03
4001.9,362.1501,216.8523,5.461e-03,5.712e-03
4003.9,361.5317,216.5822,5.454e-03,5.706e-03
4009.9,359.3536,215.1980,5.396e-03,5.670e-03
4018.9,355.5346,212.7397,5.325e-03,5.607e-03
4025.0,352.5913,210.8123,5.283e-03,5.558e-03
4031.9,348.9508,208.2871,5.241e-03,5.495e-03
4040.0,344.3776,204.9394,5.200e-03,5.411e-03
4046.0,340.9183,202.1541,5.181e-03,5.342e-03
4055.0,335.6935,197.4053,5.187e-03,5.222e-03
4058.2,334.0248,195.7828,5.190e-03,5.189e-03
4058.7,333.8065,195.5689,5.188e-03,5.187e-03
4058.9,333.6741,195.4978,5.188e-03,5.186e-03
4059.7,333.2504,195.1902,5.185e-03,5.182e-03
4061.0,332.4934,194.3017,5.179e-03,5.165e-03
4067.9,326.9787,189.0188,5.160e-03,5.030e-03
4076.1,318.2300,182.3141,5.118e-03,4.858e-03
4082.1,310.3815,177.0795,5.054e-03,4.723e-03
4091.2,296.8331,168.7508,4.905e-03,4.507e-03
4097.2,286.6810,162.8710,4.771e-03,4.354e-03
4103.9,274.5424,156.1104,4.600e-03,4.177e-03
4112.3,258.1811,146.9432,4.325e-03,3.936e-03
4115.9,250.7596,143.7657,4.297e-03,3.854e-03
4118.3,245.7111,141.6332,4.274e-03,3.799e-03
4127.4,226.0086,130.8423,3.895e-03,3.511e-03
4133.4,212.2586,123.4946,3.643e-03,3.315e-03
4139.9,197.0311,115.3052,3.354e-03,3.097e-03
4148.5,176.2414,104.1134,2.966e-03,2.797e-03
4154.6,161.3047,95.9979,2.692e-03,2.580e-03
4163.6,138.5096,83.5821,2.309e-03,2.246e-03
4169.7,123.1487,74.8168,2.068e-03,2.010e-03
4172.9,114.8665,71.1167,1.981e-03,1.912e-03
4175.7,107.7488,67.9196,1.900e-03,1.828e-03
4181.9,91.9453,58.6701,1.623e-03,1.578e-03
4187.9,76.7337,49.8426,1.375e-03,1.340e-03
4196.9,54.3868,36.3704,1.014e-03,9.768e-04
4202.9,39.7432,27.1945,7.781e-04,7.297e-04
4211.9,19.0372,13.4610,4.186e-04,3.605e-04
4218.1,5.7976,3.9601,1.221e-04,1.059e-04
4219.9,2.1060,1.1756,3.238e-05,3.151e-05
4221.1,0.0000,0.0000,7.464e-22,8.593e-23
4224.9,0.2092,0.2005,9.862e-06,5.300e-06
4226.3,0.0000,0.0000,8.031e-12,3.354e-13
4255.3,0.0000,0.0000,6.818e-12,3.291e-14
