x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1777.7,7793.7817,815.7822,3.116e-02,3.237e-02
1786.8,7803.9049,816.2701,3.132e-02,3.248e-02
1795.9,7813.0603,816.6154,3.161e-02,3.257e-02
1805.0,7821.1757,816.8047,3.201e-02,3.266e-02
1805.9,7821.9616,816.7634,3.203e-02,3.266e-02
1811.1,7825.9403,816.7140,3.198e-02,3.268e-02
1820.2,7832.1759,817.2379,3.194e-02,3.274e-02
1829.3,7837.2010,817.4579,3.204e-02,3.278e-02
1838.4,7840.9453,817.5929,3.226e-02,3.281e-02
1847.5,7843.2866,817.4818,3.266e-02,3.284e-02
1854.2,7844.0445,817.4862,3.287e-02,3.285e-02
1854.9,7844.0931,817.4769,3.287e-02,3.285e-02
1855.7,7843.9957,817.4390,3.287e-02,3.284e-02
1856.6,7843.8481,817.4211,3.284e-02,3.284e-02
1865.7,7841.8637,817.3770,3.237e-02,3.281e-02
1874.8,7838.5088,817.1888,3.202e-02,3.277e-02
1883.9,7833.8890,816.8326,3.180e-02,3.272e-02
1893.0,7828.0904,816.3268,3.172e-02,3.265e-02
1902.1,7821.1542,815.6643,3.178e-02,3.258e-02
1905.9,7817.9721,815.3231,3.181e-02,3.255e-02
1908.9,7815.2924,815.1175,3.172e-02,3.252e-02
1917.9,7806.5705,814.7205,3.131e-02,3.241e-02
1926.9,7796.8674,814.1456,3.105e-02,3.230e-02
1935.9,7786.2450,813.4540,3.092e-02,3.218e-02
1944.9,7774.7861,812.6462,3.092e-02,3.205e-02
1953.9,7762.5114,811.6830,3.106e-02,3.190e-02
1956.9,7758.2859,811.4066,3.108e-02,3.186e-02
1962.8,7749.6944,810.9344,3.093e-02,3.176e-02
1971.9,7736.0482,810.1000,3.067e-02,3.158e-02
1980.9,7722.1240,809.1155,3.057e-02,3.140e-02
1989.9,7708.1206,808.0812,3.059e-02,3.121e-02
1998.9,7694.2971,806.6958,3.079e-02,3.100e-02
2005.2,7685.1175,806.3133,3.090e-02,3.088e-02
2005.9,7684.0811,806.3760,3.090e-02,3.087e-02
2006.7,7682.9246,806.4033,3.089e-02,3.086e-02
2014.4,7669.2610,805.6927,3.054e-02,3.068e-02
2023.5,7649.8726,804.3798,2.996e-02,3.042e-02
2032.6,7627.6466,803.1067,2.954e-02,3.015e-02
2041.6,7603.1246,801.8361,2.919e-02,2.988e-02
2050.7,7576.6447,800.3922,2.894e-02,2.959e-02
2056.9,7557.7429,799.8632,2.883e-02,2.943e-02
2065.9,7529.0895,799.2222,2.838e-02,2.918e-02
2075.0,7498.7880,798.1214,2.777e-02,2.887e-02
2084.0,7467.2914,797.0785,2.735e-02,2.856e-02
2093.1,7434.8947,796.0637,2.703e-02,2.825e-02
2102.2,7401.6118,794.8737,2.684e-02,2.792e-02
2107.9,7380.3990,794.6492,2.676e-02,2.776e-02
2117.3,7345.0224,794.2132,2.639e-02,2.747e-02
2126.4,7310.7533,793.0844,2.599e-02,2.711e-02
2135.4,7276.5639,792.0883,2.576e-02,2.676e-02
2144.5,7243.1998,791.1340,2.563e-02,2.642e-02
2153.6,7211.0312,789.8658,2.571e-02,2.605e-02
2162.2,7182.9487,789.6480,2.579e-02,2.577e-02
2162.9,7180.6079,789.7956,2.578e-02,2.575e-02
2163.1,7179.9948,789.8423,2.577e-02,2.575e-02
2163.7,7178.2760,789.9372,2.577e-02,2.574e-02
2169.9,7156.6850,789.6183,2.553e-02,2.553e-02
2178.9,7120.8063,788.3405,2.502e-02,2.514e-02
2187.9,7080.8313,787.3663,2.456e-02,2.476e-02
2196.9,7037.5072,786.5706,2.412e-02,2.439e-02
2205.9,6991.6233,785.6157,2.370e-02,2.400e-02
2213.9,6949.0212,785.8916,2.346e-02,2.375e-02
2222.9,6899.4339,786.2887,2.295e-02,2.347e-02
2232.0,6848.2954,785.7750,2.224e-02,2.308e-02
2241.0,6796.0061,785.5723,2.170e-02,2.273e-02
2250.0,6742.9420,785.4779,2.125e-02,2.239e-02
2259.0,6689.3350,785.2323,2.092e-02,2.203e-02
2264.9,6654.4577,785.8838,2.079e-02,2.188e-02
2274.1,6600.0094,786.6332,2.050e-02,2.163e-02
2283.1,6547.1474,786.2116,2.021e-02,2.129e-02
2292.1,6495.5588,786.1059,2.008e-02,2.098e-02
2301.1,6446.5095,785.9827,2.008e-02,2.069e-02
2310.1,6400.9349,785.7603,2.030e-02,2.040e-02
2313.2,6386.9281,786.0236,2.035e-02,2.033e-02
2313.9,6383.5740,786.2282,2.034e-02,2.032e-02
2314.2,6382.3155,786.3052,2.034e-02,2.032e-02
2314.7,6380.3299,786.3869,2.034e-02,2.032e-02
2319.1,6359.0923,786.3089,2.030e-02,2.020e-02
2328.1,6309.7435,785.4607,2.017e-02,1.991e-02
2337.1,6254.6132,784.9617,1.997e-02,1.965e-02
2346.1,6194.5578,784.5909,1.971e-02,1.941e-02
2355.0,6131.1507,784.4547,1.943e-02,1.919e-02
2364.0,6064.6362,784.1459,1.914e-02,1.897e-02
2370.9,6012.0672,784.9618,1.902e-02,1.890e-02
2378.9,5949.4575,785.8535,1.867e-02,1.882e-02
2387.9,5878.2314,785.6941,1.806e-02,1.865e-02
2396.9,5805.5670,785.8328,1.764e-02,1.852e-02
2405.8,5732.1998,785.9078,1.734e-02,1.842e-02
2414.8,5658.0369,786.0493,1.721e-02,1.833e-02
2423.7,5583.9072,785.9743,1.727e-02,1.826e-02
2427.9,5548.7253,786.4813,1.731e-02,1.827e-02
2430.9,5524.1516,786.7791,1.729e-02,1.828e-02
2439.9,5449.6904,786.3315,1.721e-02,1.823e-02
2448.9,5376.8015,785.9685,1.724e-02,1.821e-02
2457.9,5305.6933,785.4934,1.737e-02,1.821e-02
2466.9,5238.2712,784.9572,1.760e-02,1.823e-02
2475.9,5175.4167,784.2274,1.802e-02,1.826e-02
2484.2,5124.8776,783.5945,1.833e-02,1.831e-02
2484.9,5120.7225,783.6117,1.833e-02,1.831e-02
2485.3,5118.5763,783.6135,1.833e-02,1.832e-02
2485.6,5116.7131,783.5592,1.833e-02,1.832e-02
2493.9,5065.2448,781.8891,1.837e-02,1.834e-02
2502.9,4999.0617,780.0407,1.845e-02,1.838e-02
2511.9,4925.8505,778.1028,1.848e-02,1.844e-02
2520.9,4846.8446,776.0415,1.850e-02,1.850e-02
2529.9,4763.8967,773.8536,1.852e-02,1.858e-02
2538.9,4677.4813,771.3294,1.859e-02,1.866e-02
2541.9,4648.2047,770.8474,1.863e-02,1.869e-02
2545.3,4614.4914,770.2249,1.857e-02,1.873e-02
2554.2,4526.0012,767.2113,1.827e-02,1.880e-02
2563.0,4435.9206,764.0866,1.812e-02,1.888e-02
2571.9,4344.9031,760.6483,1.813e-02,1.895e-02
2580.7,4253.2865,756.9359,1.833e-02,1.903e-02
2589.6,4161.5099,752.8653,1.873e-02,1.911e-02
2598.4,4070.2858,748.6281,1.927e-02,1.919e-02
2598.9,4064.5236,748.4470,1.928e-02,1.919e-02
2604.3,4009.6906,746.3330,1.918e-02,1.922e-02
2613.1,3919.9289,741.3565,1.912e-02,1.927e-02
2621.9,3832.6817,736.2379,1.913e-02,1.932e-02
2630.7,3748.5999,730.7053,1.919e-02,1.935e-02
2639.5,3669.9829,724.8427,1.928e-02,1.938e-02
2648.3,3598.2594,718.6102,1.935e-02,1.940e-02
2655.2,3550.0474,713.5646,1.942e-02,1.941e-02
2655.9,3545.3390,713.1152,1.941e-02,1.940e-02
2656.4,3542.3372,712.8268,1.942e-02,1.940e-02
2656.6,3540.9539,712.6083,1.941e-02,1.940e-02
2665.9,3475.1100,704.7868,1.876e-02,1.936e-02
2674.6,3399.4982,696.9555,1.810e-02,1.930e-02
2683.4,3316.2665,688.3678,1.776e-02,1.922e-02
2692.1,3226.2174,679.1587,1.751e-02,1.912e-02
2700.9,3131.6932,669.3047,1.736e-02,1.901e-02
2709.9,3030.5644,658.3003,1.732e-02,1.887e-02
2712.9,2996.6596,655.2550,1.729e-02,1.882e-02
2718.3,2934.1665,649.4863,1.707e-02,1.872e-02
2727.1,2832.5531,637.5044,1.674e-02,1.853e-02
2735.8,2729.0643,625.3062,1.662e-02,1.833e-02
2744.5,2625.2850,612.3166,1.673e-02,1.810e-02
2753.2,2520.6226,598.9349,1.701e-02,1.786e-02
2761.9,2416.6698,584.1442,1.769e-02,1.759e-02
2769.9,2320.5944,572.7631,1.783e-02,1.734e-02
2776.4,2244.7815,563.6875,1.739e-02,1.712e-02
2785.0,2143.0712,548.2533,1.702e-02,1.678e-02
2793.7,2044.8920,532.8603,1.665e-02,1.643e-02
2802.4,1949.8065,516.7827,1.628e-02,1.605e-02
2811.0,1861.4298,500.3245,1.587e-02,1.565e-02
2819.7,1780.0763,483.2683,1.524e-02,1.521e-02
2826.2,1727.6835,470.8638,1.493e-02,1.493e-02
2826.9,1722.2716,469.7886,1.492e-02,1.491e-02
2827.5,1718.0424,469.0430,1.491e-02,1.490e-02
2827.6,1717.1961,468.7862,1.490e-02,1.490e-02
2828.3,1712.5988,467.5081,1.484e-02,1.487e-02
2836.9,1636.9160,448.3752,1.390e-02,1.434e-02
2845.6,1550.4203,427.8507,1.341e-02,1.376e-02
2854.2,1455.1912,406.1952,1.340e-02,1.316e-02
2862.9,1352.3052,382.9941,1.387e-02,1.251e-02
2871.9,1241.5179,358.2308,1.478e-02,1.181e-02
2880.9,1127.6500,331.7266,1.636e-02,1.107e-02
2883.9,1088.9425,324.9063,1.633e-02,1.086e-02
2888.5,1029.8505,314.2188,1.624e-02,1.053e-02
2897.1,918.4021,287.5831,1.789e-02,9.757e-03
2905.6,806.7500,261.2603,1.953e-02,8.979e-03
2914.2,695.5960,234.0212,2.147e-02,8.165e-03
2922.7,585.9785,206.3408,2.354e-02,7.324e-03
2931.3,478.9097,178.3007,2.570e-02,6.454e-03
2939.8,375.9698,150.2584,2.790e-02,5.560e-03
2940.9,362.9437,147.4798,2.772e-02,5.464e-03
2945.5,310.3792,135.3327,2.530e-02,5.023e-03
2954.0,217.6708,106.3836,2.117e-02,3.989e-03
2962.5,135.2337,78.1848,1.651e-02,2.961e-03
2971.0,67.0848,49.8162,1.191e-02,1.919e-03
2979.9,17.5722,19.3462,4.117e-03,7.383e-04
2987.6,0.0000,0.0000,4.927e-16,9.568e-17
2995.9,0.3822,1.5559,5.172e-05,5.117e-05
2998.2,0.0000,0.0000,3.588e-23,2.163e-24
2998.9,0.0450,0.1019,4.389e-05,3.686e-06
3004.9,0.1754,0.6930,1.334e-04,1.706e-05
3009.6,0.1754,1.2273,2.260e-04,2.982e-05
3010.7,0.1876,1.6027,2.972e-04,3.889e-05
3014.6,0.0000,0.0000,1.623e-22,9.876e-24
3022.2,6.3274,12.8351,1.940e-03,3.216e-04
3030.4,22.6276,28.8675,4.010e-03,7.312e-04
3036.1,38.3784,39.2775,4.832e-03,1.008e-03
3044.5,65.9533,54.4405,5.652e-03,1.419e-03
3050.1,86.7150,64.3383,6.147e-03,1.688e-03
3057.4,115.5868,77.5583,6.588e-03,2.052e-03
3063.4,140.5929,86.4982,7.326e-03,2.290e-03
3064.2,143.7527,87.4941,7.381e-03,2.317e-03
3069.8,167.9937,96.4603,6.973e-03,2.572e-03
3078.2,205.2489,109.9049,6.322e-03,2.956e-03
3084.4,233.0646,119.5928,5.905e-03,3.233e-03
3092.3,268.5295,131.6584,5.474e-03,3.578e-03
3099.4,300.6216,142.3179,5.213e-03,3.883e-03
3105.4,327.3768,151.1043,5.103e-03,4.135e-03
3112.0,356.5483,160.5010,5.111e-03,4.405e-03
3120.4,392.7599,172.3205,5.278e-03,4.746e-03
3123.4,405.5278,175.6745,5.361e-03,4.838e-03
3126.1,416.8676,178.6585,5.393e-03,4.919e-03
3134.6,451.6429,189.8547,5.497e-03,5.239e-03
3140.3,473.8446,196.9561,5.647e-03,5.441e-03
3147.4,500.7935,205.7251,5.893e-03,5.690e-03
3154.5,525.6898,214.1160,6.159e-03,5.927e-03
