x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1744.3,23768.2867,2575.0451,9.917e-02,1.018e-01
1753.4,23807.5742,2578.1660,1.002e-01,1.023e-01
1754.9,23813.9829,2578.2358,1.003e-01,1.024e-01
1759.5,23832.5416,2578.8910,1.002e-01,1.025e-01
1768.6,23868.3505,2582.8912,9.970e-02,1.029e-01
1777.7,23901.6831,2585.8529,9.974e-02,1.033e-01
1786.8,23932.2939,2588.3959,1.002e-01,1.037e-01
1795.9,23959.9966,2590.3381,1.011e-01,1.040e-01
1805.0,23984.5698,2591.6246,1.024e-01,1.042e-01
1805.9,23986.9517,2591.5597,1.024e-01,1.043e-01
1811.1,23999.0054,2591.7919,1.023e-01,1.043e-01
1820.2,24017.9132,2594.0237,1.021e-01,1.045e-01
1829.3,24033.1660,2595.1279,1.023e-01,1.046e-01
1838.4,24044.5462,2595.7948,1.030e-01,1.048e-01
1847.5,24051.6742,2595.5121,1.043e-01,1.048e-01
1854.2,24053.9887,2595.4883,1.049e-01,1.048e-01
1854.9,24054.1381,2595.4574,1.049e-01,1.048e-01
1855.7,24053.8401,2595.3400,1.049e-01,1.048e-01
1856.6,24053.3884,2595.2866,1.048e-01,1.048e-01
1865.7,24047.3380,2595.1055,1.033e-01,1.047e-01
1874.8,24037.1321,2594.2951,1.022e-01,1.046e-01
1883.9,24023.1000,2592.7850,1.016e-01,1.044e-01
1893.0,24005.5090,2590.6375,1.014e-01,1.042e-01
1902.1,23984.4882,2587.8138,1.016e-01,1.040e-01
1905.9,23974.8513,2586.4315,1.017e-01,1.039e-01
1908.9,23966.7365,2585.5587,1.014e-01,1.038e-01
1917.9,23940.3388,2583.4729,1.001e-01,1.034e-01
1926.9,23910.9907,2580.6790,9.933e-02,1.031e-01
1935.9,23878.8811,2577.3698,9.894e-02,1.027e-01
1944.9,23844.2637,2573.5598,9.898e-02,1.022e-01
1953.9,23807.1998,2569.1141,9.948e-02,1.018e-01
1956.9,23794.4472,2567.7837,9.956e-02,1.016e-01
1962.8,23768.5201,2565.4509,9.903e-02,1.013e-01
1971.9,23727.3626,2561.3976,9.812e-02,1.007e-01
1980.9,23685.3932,2556.7961,9.772e-02,1.001e-01
1989.9,23643.2236,2551.9509,9.769e-02,9.949e-02
1998.9,23601.6407,2545.9367,9.821e-02,9.880e-02
2005.2,23574.0676,2543.5771,9.849e-02,9.841e-02
2005.9,23570.9590,2543.6502,9.847e-02,9.839e-02
2006.7,23567.4818,2543.6168,9.845e-02,9.836e-02
2014.4,23526.3091,2540.0810,9.723e-02,9.778e-02
2023.5,23467.7512,2534.2841,9.527e-02,9.692e-02
2032.6,23400.5350,2528.4223,9.387e-02,9.606e-02
2041.6,23326.3251,2522.4200,9.274e-02,9.518e-02
2050.7,23246.1583,2515.7186,9.196e-02,9.424e-02
2056.9,23188.9285,2512.5777,9.160e-02,9.371e-02
2065.9,23102.1618,2508.4067,9.019e-02,9.290e-02
2075.0,23010.4067,2502.5859,8.833e-02,9.188e-02
2084.0,22915.0340,2496.8875,8.707e-02,9.088e-02
2093.1,22816.9480,2491.2026,8.614e-02,8.986e-02
2102.2,22716.1873,2484.8856,8.565e-02,8.879e-02
2107.9,22651.9829,2482.6225,8.540e-02,8.824e-02
2117.3,22544.9161,2478.8310,8.419e-02,8.728e-02
2126.4,22441.2352,2472.8583,8.286e-02,8.612e-02
2135.4,22337.8281,2467.3217,8.207e-02,8.500e-02
2144.5,22236.9743,2461.9231,8.159e-02,8.387e-02
2153.6,22139.7989,2455.5680,8.169e-02,8.268e-02
2162.2,22055.0771,2452.7648,8.182e-02,8.175e-02
2162.9,22048.0198,2453.0650,8.177e-02,8.170e-02
2163.1,22046.1686,2453.1759,8.177e-02,8.170e-02
2163.7,22040.9862,2453.3661,8.175e-02,8.167e-02
2169.9,21975.7668,2451.0682,8.088e-02,8.097e-02
2178.9,21867.1836,2445.0725,7.911e-02,7.971e-02
2187.9,21746.0541,2439.9721,7.757e-02,7.849e-02
2196.9,21614.6727,2435.3956,7.614e-02,7.730e-02
2205.9,21475.4580,2430.2897,7.480e-02,7.603e-02
2213.9,21346.1597,2429.3516,7.400e-02,7.521e-02
2222.9,21195.6246,2428.6480,7.242e-02,7.428e-02
2232.0,21040.3555,2425.0438,7.025e-02,7.305e-02
2241.0,20881.5724,2422.4787,6.861e-02,7.191e-02
2250.0,20720.4298,2420.3017,6.726e-02,7.080e-02
2259.0,20557.6325,2417.6941,6.627e-02,6.965e-02
2264.9,20451.7232,2418.6596,6.586e-02,6.914e-02
2274.1,20286.3847,2419.4829,6.493e-02,6.833e-02
2283.1,20125.8927,2416.6543,6.398e-02,6.722e-02
2292.1,19969.3032,2414.9247,6.351e-02,6.624e-02
2301.1,19820.4953,2413.2239,6.346e-02,6.528e-02
2310.1,19682.3262,2411.2947,6.404e-02,6.434e-02
2313.2,19639.9096,2411.7651,6.418e-02,6.412e-02
2313.9,19629.7536,2412.3378,6.416e-02,6.410e-02
2314.2,19625.9381,2412.5576,6.415e-02,6.410e-02
2314.7,19619.9282,2412.7775,6.415e-02,6.408e-02
2319.1,19555.5373,2412.1679,6.400e-02,6.373e-02
2328.1,19405.6528,2408.7623,6.353e-02,6.280e-02
2337.1,19237.9987,2406.5239,6.286e-02,6.198e-02
2346.1,19055.2069,2404.7559,6.202e-02,6.120e-02
2355.0,18862.1093,2403.8018,6.112e-02,6.051e-02
2364.0,18659.4563,2402.3794,6.019e-02,5.982e-02
2370.9,18499.2554,2404.6715,5.982e-02,5.958e-02
2378.9,18308.4032,2407.2650,5.872e-02,5.933e-02
2387.9,18091.2457,2406.5882,5.684e-02,5.881e-02
2396.9,17869.6532,2406.9363,5.552e-02,5.842e-02
2405.8,17645.8848,2407.1567,5.456e-02,5.808e-02
2414.8,17419.6521,2407.6587,5.410e-02,5.782e-02
2423.7,17193.4983,2407.5474,5.419e-02,5.759e-02
2427.9,17086.1547,2409.2411,5.430e-02,5.762e-02
2430.9,17011.1803,2410.2564,5.424e-02,5.765e-02
2439.9,16783.9695,2409.0736,5.404e-02,5.751e-02
2448.9,16561.5582,2408.2100,5.416e-02,5.745e-02
2457.9,16344.5816,2407.0223,5.461e-02,5.745e-02
2466.9,16138.8892,2405.6702,5.536e-02,5.751e-02
2475.9,15947.1809,2403.6935,5.677e-02,5.762e-02
2484.2,15793.1453,2402.0609,5.781e-02,5.775e-02
2484.9,15780.4872,2402.1621,5.782e-02,5.777e-02
2485.3,15773.9426,2402.1930,5.783e-02,5.778e-02
2485.6,15768.2694,2402.0475,5.784e-02,5.778e-02
2493.9,15611.2242,2397.3728,5.806e-02,5.786e-02
2502.9,15408.9713,2392.2314,5.844e-02,5.800e-02
2511.9,15185.0396,2386.8866,5.859e-02,5.817e-02
2520.9,14943.2256,2381.1875,5.866e-02,5.838e-02
2529.9,14689.2262,2375.1125,5.872e-02,5.862e-02
2538.9,14424.5023,2367.9808,5.891e-02,5.887e-02
2541.9,14334.7976,2366.7517,5.904e-02,5.898e-02
2545.3,14231.4833,2365.1364,5.886e-02,5.910e-02
2554.2,13960.2528,2356.5038,5.780e-02,5.931e-02
2563.0,13684.0685,2347.4984,5.724e-02,5.953e-02
2571.9,13404.9390,2337.4636,5.715e-02,5.976e-02
2580.7,13123.9047,2326.5196,5.762e-02,5.999e-02
2589.6,12842.3136,2314.3899,5.871e-02,6.020e-02
2598.4,12562.3657,2301.6920,6.025e-02,6.041e-02
2598.9,12544.6755,2301.1661,6.028e-02,6.043e-02
2604.3,12376.3725,2294.8990,5.998e-02,6.052e-02
2613.1,12100.8200,2279.6740,5.977e-02,6.064e-02
2621.9,11832.9505,2263.9651,5.979e-02,6.074e-02
2630.7,11574.7713,2246.8643,5.998e-02,6.081e-02
2639.5,11333.3730,2228.6592,6.029e-02,6.086e-02
2648.3,11113.1597,2209.1485,6.064e-02,6.086e-02
2655.2,10965.1931,2193.4535,6.089e-02,6.085e-02
2655.9,10950.7466,2192.0941,6.089e-02,6.085e-02
2656.4,10941.5299,2191.2269,6.089e-02,6.085e-02
2656.6,10937.2887,2190.5590,6.088e-02,6.085e-02
2665.9,10734.9997,2166.2906,5.898e-02,6.067e-02
2674.6,10502.4186,2141.8647,5.709e-02,6.042e-02
2683.4,10246.2279,2115.1683,5.604e-02,6.013e-02
2692.1,9968.9059,2086.5304,5.525e-02,5.978e-02
2700.9,9677.6890,2055.8901,5.474e-02,5.938e-02
2709.9,9366.0089,2021.6274,5.454e-02,5.889e-02
2712.9,9261.4960,2012.2193,5.444e-02,5.873e-02
2718.3,9068.8224,1994.4146,5.374e-02,5.840e-02
2727.1,8755.4700,1957.1453,5.254e-02,5.777e-02
2735.8,8436.2454,1919.2065,5.199e-02,5.708e-02
2744.5,8116.0477,1878.7525,5.213e-02,5.632e-02
2753.2,7793.0467,1837.0486,5.287e-02,5.551e-02
2761.9,7472.1667,1790.8833,5.479e-02,5.460e-02
2769.9,7175.5453,1755.4643,5.515e-02,5.380e-02
2776.4,6941.4426,1727.1921,5.379e-02,5.310e-02
2785.0,6627.3217,1678.8774,5.255e-02,5.197e-02
2793.7,6324.0623,1630.7244,5.136e-02,5.080e-02
2802.4,6030.3180,1580.4156,5.017e-02,4.956e-02
2811.0,5757.2814,1528.9410,4.887e-02,4.827e-02
2819.7,5505.9330,1475.5774,4.690e-02,4.686e-02
2826.2,5344.0815,1436.9333,4.596e-02,4.596e-02
2826.9,5327.3641,1433.6125,4.591e-02,4.589e-02
2827.5,5314.2960,1431.3223,4.588e-02,4.585e-02
2827.6,5311.6837,1430.5341,4.586e-02,4.584e-02
2828.3,5297.4821,1426.5874,4.568e-02,4.576e-02
2836.9,5063.5610,1367.3169,4.275e-02,4.407e-02
2845.6,4796.1400,1303.8581,4.119e-02,4.225e-02
2854.2,4501.6591,1237.0365,4.109e-02,4.035e-02
2862.9,4183.4595,1165.5741,4.245e-02,3.832e-02
2871.9,3840.7897,1089.4304,4.523e-02,3.615e-02
2880.9,3488.5675,1008.0706,5.007e-02,3.384e-02
2883.9,3368.8318,987.1774,4.996e-02,3.319e-02
2888.5,3186.0345,954.4792,4.968e-02,3.217e-02
2897.1,2841.2671,873.0029,5.481e-02,2.979e-02
2905.6,2495.8603,792.6270,5.991e-02,2.739e-02
2914.2,2151.9872,709.5707,6.595e-02,2.489e-02
2922.7,1812.8637,625.2959,7.239e-02,2.232e-02
2931.3,1481.6216,540.0542,7.912e-02,1.966e-02
2939.8,1163.1529,454.9527,8.597e-02,1.693e-02
2940.9,1122.8542,446.5324,8.542e-02,1.664e-02
2945.5,960.2319,409.7226,7.795e-02,1.529e-02
2954.0,673.4158,322.0160,6.524e-02,1.214e-02
2962.5,418.3764,236.6442,5.090e-02,9.013e-03
2971.0,207.5411,150.8038,3.675e-02,5.840e-03
2979.9,54.3626,58.5467,1.269e-02,2.247e-03
2987.6,0.0000,0.0000,1.507e-15,2.363e-16
2995.9,1.1815,4.7090,1.566e-04,1.554e-04
2998.2,0.0000,0.0000,1.084e-22,6.586e-24
2998.9,0.1395,0.3068,1.359e-04,1.104e-05
3004.9,0.5482,2.0019,4.335e-04,4.290e-05
3009.6,0.5670,3.5405,7.372e-04,7.411e-05
3010.7,0.6121,4.6257,9.698e-04,9.662e-05
3014.6,0.0000,0.0000,4.366e-22,2.489e-23
3022.2,20.8343,36.7406,6.301e-03,8.015e-04
3030.4,74.5159,82.4577,1.300e-02,1.826e-03
3036.1,126.3952,111.9079,1.560e-02,2.525e-03
3044.5,217.2400,154.7264,1.813e-02,3.569e-03
3050.1,285.6543,182.7228,1.963e-02,4.255e-03
3057.4,380.8181,220.0992,2.088e-02,5.189e-03
3063.4,463.2664,245.6839,2.322e-02,5.802e-03
3064.2,473.6850,248.5251,2.339e-02,5.870e-03
3069.8,553.6391,273.6557,2.188e-02,6.533e-03
3078.2,676.5646,311.4783,1.940e-02,7.534e-03
3084.4,768.3901,338.8760,1.774e-02,8.260e-03
3092.3,885.5261,373.1720,1.590e-02,9.174e-03
3099.4,991.5904,403.6381,1.464e-02,9.990e-03
3105.4,1080.0653,428.8738,1.395e-02,1.067e-02
3112.0,1176.5946,456.0048,1.367e-02,1.140e-02
3120.4,1296.5115,490.3138,1.394e-02,1.234e-02
3123.4,1338.8247,500.1772,1.415e-02,1.259e-02
3126.1,1376.4123,508.9843,1.420e-02,1.281e-02
3134.6,1491.7715,541.8767,1.442e-02,1.371e-02
3140.3,1565.4825,562.8902,1.488e-02,1.429e-02
3147.4,1655.0400,588.9836,1.569e-02,1.500e-02
3154.5,1737.8559,614.1179,1.656e-02,1.569e-02
3160.1,1801.0265,634.0321,1.721e-02,1.623e-02
3168.6,1885.7911,663.1493,1.799e-02,1.702e-02
3174.4,1936.8388,682.9093,1.823e-02,1.758e-02
3182.7,1995.5245,708.7982,1.823e-02,1.820e-02
3182.8,1995.8706,709.0936,1.823e-02,1.821e-02
3183.4,1999.5750,710.2923,1.825e-02,1.822e-02
3184.1,2003.8151,711.7246,1.827e-02,1.825e-02
3189.4,2036.6683,725.8785,1.835e-02,1.859e-02
3195.4,2078.8983,742.8205,1.841e-02,1.908e-02
3202.8,2133.1099,762.6362,1.869e-02,1.963e-02
3210.4,2191.4881,782.1267,1.905e-02,2.018e-02
