x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3243.4,1500.9299,471.3245,1.505e-02,1.035e-02
3245.8,1511.1535,473.2273,1.515e-02,1.038e-02
3251.5,1535.2754,478.7043,1.564e-02,1.049e-02
3260.1,1569.6925,486.3866,1.620e-02,1.063e-02
3265.9,1591.4698,491.3186,1.649e-02,1.073e-02
3273.4,1618.4358,497.5060,1.675e-02,1.085e-02
3280.3,1641.6428,502.8910,1.686e-02,1.096e-02
3286.0,1659.9537,507.2269,1.686e-02,1.105e-02
3294.7,1685.4693,513.3743,1.672e-02,1.118e-02
3300.5,1701.1141,517.3200,1.653e-02,1.126e-02
3303.4,1708.6887,518.8890,1.639e-02,1.129e-02
3309.1,1722.5269,521.6690,1.608e-02,1.135e-02
3315.4,1736.5159,525.1803,1.573e-02,1.143e-02
3321.4,1748.5606,528.1636,1.533e-02,1.150e-02
3329.4,1762.5722,531.8450,1.474e-02,1.158e-02
3336.4,1773.0176,534.7547,1.416e-02,1.165e-02
3343.8,1781.9752,537.4802,1.350e-02,1.172e-02
3351.4,1788.7566,539.8644,1.287e-02,1.178e-02
3357.4,1792.4230,541.5692,1.234e-02,1.182e-02
3363.2,1794.3280,542.6798,1.208e-02,1.185e-02
3363.4,1794.3427,542.6875,1.208e-02,1.185e-02
3364.1,1794.4644,542.6777,1.212e-02,1.185e-02
3372.4,1794.3044,541.9415,1.267e-02,1.183e-02
3378.7,1792.4852,540.9263,1.321e-02,1.181e-02
3387.4,1787.6667,539.0774,1.402e-02,1.178e-02
3393.3,1782.9588,537.5519,1.458e-02,1.174e-02
3399.4,1776.7710,535.7328,1.515e-02,1.171e-02
3407.8,1766.2209,532.8251,1.588e-02,1.165e-02
3413.7,1757.5341,530.5532,1.633e-02,1.160e-02
3422.5,1742.3956,526.7421,1.690e-02,1.153e-02
3423.4,1740.5852,526.3440,1.695e-02,1.152e-02
3428.3,1730.9168,524.0509,1.718e-02,1.147e-02
3435.4,1715.5203,520.0092,1.747e-02,1.140e-02
3442.9,1697.4888,515.4966,1.762e-02,1.131e-02
3448.8,1682.2477,511.7713,1.765e-02,1.124e-02
3457.6,1657.4456,505.8452,1.751e-02,1.113e-02
3463.4,1639.6171,501.6383,1.731e-02,1.106e-02
3471.4,1613.8100,495.6745,1.690e-02,1.095e-02
3478.1,1590.6121,490.2226,1.640e-02,1.086e-02
3483.4,1571.4576,486.2500,1.610e-02,1.079e-02
3484.0,1569.2621,485.8100,1.607e-02,1.078e-02
3492.8,1535.4883,477.7610,1.522e-02,1.064e-02
3498.7,1511.7294,472.0595,1.456e-02,1.054e-02
3507.4,1474.9268,463.2570,1.351e-02,1.039e-02
3513.4,1448.4610,456.9156,1.277e-02,1.028e-02
3519.4,1421.2554,450.3667,1.202e-02,1.016e-02
3528.1,1380.1972,440.4098,1.101e-02,9.987e-03
3534.4,1349.8804,432.8574,1.037e-02,9.852e-03
3542.9,1307.2053,422.2107,9.789e-03,9.663e-03
3543.3,1305.7445,421.7583,9.780e-03,9.656e-03
3543.4,1305.2937,421.6316,9.781e-03,9.655e-03
3549.4,1273.7758,413.6751,9.732e-03,9.506e-03
3555.4,1240.3543,403.7669,9.571e-03,9.305e-03
3563.6,1191.9648,390.1891,9.415e-03,9.030e-03
3570.4,1149.3267,378.2514,9.297e-03,8.784e-03
3578.4,1097.1546,363.6932,9.195e-03,8.479e-03
3585.4,1049.4347,350.3066,9.152e-03,8.194e-03
3591.4,1007.4018,338.5793,9.166e-03,7.943e-03
3599.1,951.6319,322.4216,9.287e-03,7.590e-03
3603.4,920.2110,314.7715,9.304e-03,7.424e-03
3606.4,897.8859,309.3170,9.268e-03,7.304e-03
3614.0,840.4288,292.2551,9.276e-03,6.921e-03
3621.4,782.9349,275.2973,9.327e-03,6.536e-03
3627.4,735.7098,261.1346,9.419e-03,6.211e-03
3634.8,676.8414,243.2927,9.581e-03,5.798e-03
3642.4,615.3737,224.3014,9.814e-03,5.355e-03
3649.7,556.3694,205.9565,1.005e-02,4.923e-03
3657.4,493.1851,185.1349,1.050e-02,4.427e-03
3663.4,444.3042,171.5862,1.028e-02,4.108e-03
3670.5,386.6623,155.0183,9.619e-03,3.717e-03
3678.4,323.1961,132.4028,9.271e-03,3.171e-03
3685.4,267.8169,112.8352,8.728e-03,2.699e-03
3693.4,206.5004,90.0275,7.963e-03,2.147e-03
3699.4,162.0363,72.7694,7.205e-03,1.729e-03
3706.3,112.9966,52.7465,6.058e-03,1.245e-03
3715.3,53.5920,26.3193,3.632e-03,6.126e-04
3722.9,7.3310,3.3974,3.145e-04,7.848e-05
3723.9,1.4177,0.6427,2.747e-05,1.484e-05
3724.2,0.0000,0.0000,4.164e-22,2.373e-23
3727.2,16.6839,8.7898,1.046e-03,2.022e-04
3734.9,58.1928,33.3468,4.169e-03,7.705e-04
3741.9,95.6582,55.1519,5.947e-03,1.280e-03
3749.9,138.7493,79.6768,7.253e-03,1.854e-03
3755.9,171.7363,97.9999,8.066e-03,2.282e-03
3762.6,209.0560,118.1017,8.812e-03,2.750e-03
3770.9,256.0262,143.2559,9.535e-03,3.335e-03
3773.9,273.0745,150.4539,9.938e-03,3.500e-03
3777.4,292.8127,158.6373,1.016e-02,3.688e-03
3785.9,341.3568,183.2494,9.736e-03,4.255e-03
3791.9,375.3987,199.7622,9.544e-03,4.633e-03
3798.1,410.1839,216.6027,9.341e-03,5.016e-03
3806.9,458.8924,239.7980,9.114e-03,5.539e-03
3812.9,491.3720,255.1478,8.995e-03,5.882e-03
3821.8,538.1453,276.9348,8.896e-03,6.365e-03
3827.8,568.1623,291.3007,8.839e-03,6.680e-03
3830.9,583.8690,297.3514,8.915e-03,6.813e-03
3833.7,597.2440,302.4757,8.950e-03,6.924e-03
3839.9,626.7411,316.2932,8.814e-03,7.222e-03
3845.9,653.7804,328.7958,8.767e-03,7.489e-03
3854.5,690.3601,345.9198,8.758e-03,7.850e-03
3860.9,715.5512,357.9913,8.778e-03,8.101e-03
3869.4,746.0807,372.9588,8.818e-03,8.409e-03
3875.9,766.8570,383.7490,8.859e-03,8.627e-03
3881.9,784.0854,393.3415,8.910e-03,8.822e-03
3887.8,798.1836,401.1904,8.979e-03,8.963e-03
3887.9,798.3492,401.2874,8.980e-03,8.964e-03
3890.2,803.4272,403.5226,9.010e-03,9.002e-03
3896.9,817.6815,410.4290,9.147e-03,9.126e-03
3905.1,833.9606,417.9460,9.300e-03,9.258e-03
3911.9,846.2573,423.4855,9.407e-03,9.353e-03
3917.9,856.2134,427.9093,9.480e-03,9.427e-03
3926.1,868.2453,433.2074,9.543e-03,9.514e-03
3932.9,876.9888,437.0315,9.570e-03,9.575e-03
3941.0,885.5626,440.8271,9.569e-03,9.634e-03
3944.9,889.0367,442.2651,9.591e-03,9.659e-03
3947.0,890.6743,442.8959,9.607e-03,9.670e-03
3953.0,894.7792,444.5172,9.623e-03,9.692e-03
3959.9,898.1591,445.8767,9.636e-03,9.710e-03
3968.0,900.3331,446.7862,9.630e-03,9.721e-03
3973.9,900.6666,446.9885,9.604e-03,9.721e-03
3982.9,899.2479,446.5111,9.532e-03,9.709e-03
3988.9,896.9298,445.7444,9.475e-03,9.695e-03
3995.9,893.0010,444.1633,9.380e-03,9.665e-03
4001.9,888.4356,442.9577,9.360e-03,9.648e-03
4003.9,886.7983,442.4248,9.365e-03,9.640e-03
4009.9,880.8001,439.7688,9.340e-03,9.593e-03
4018.9,870.2317,435.0268,9.295e-03,9.508e-03
4025.0,861.8779,431.3003,9.251e-03,9.442e-03
4031.9,851.3863,426.4184,9.183e-03,9.354e-03
4040.0,837.6563,419.9162,9.089e-03,9.236e-03
4046.0,826.8896,414.5576,9.016e-03,9.137e-03
4055.0,809.3469,405.1398,8.929e-03,8.959e-03
4058.8,801.9973,401.7858,8.917e-03,8.903e-03
4061.0,797.6581,399.4303,8.900e-03,8.861e-03
4067.9,780.5470,388.6998,8.833e-03,8.644e-03
4076.1,756.3510,375.2465,8.721e-03,8.371e-03
4082.1,735.7689,364.6552,8.581e-03,8.153e-03
4091.2,701.5932,347.7559,8.270e-03,7.800e-03
4097.2,676.5176,335.7871,7.999e-03,7.547e-03
4103.9,647.0034,321.9955,7.663e-03,7.254e-03
4112.3,607.5889,303.2548,7.146e-03,6.850e-03
4115.9,589.8572,296.7322,7.091e-03,6.711e-03
4118.3,577.7832,292.3436,7.058e-03,6.617e-03
4127.4,530.9817,270.1543,6.424e-03,6.129e-03
4133.4,498.4220,255.0230,6.005e-03,5.793e-03
4139.9,462.4785,238.1448,5.529e-03,5.417e-03
4148.5,413.4849,215.0542,4.904e-03,4.900e-03
4154.6,378.3563,198.2977,4.484e-03,4.523e-03
4163.6,324.7850,172.6465,3.942e-03,3.942e-03
4169.7,288.7287,154.5284,3.691e-03,3.530e-03
4172.9,269.2834,146.8783,3.493e-03,3.358e-03
4175.7,252.5880,140.2715,3.290e-03,3.209e-03
4181.9,215.5115,121.1606,2.887e-03,2.772e-03
4187.9,179.8438,102.9202,2.504e-03,2.354e-03
4196.9,127.4538,75.0831,1.953e-03,1.717e-03
4202.9,93.1330,56.1271,1.568e-03,1.282e-03
4211.9,44.6065,27.7686,9.086e-04,6.331e-04
4218.1,13.5838,8.1647,2.637e-04,1.859e-04
4219.9,4.9318,2.4243,5.968e-05,5.528e-05
4221.1,0.0000,0.0000,3.544e-21,6.882e-23
4224.9,0.4915,0.4123,2.390e-05,9.246e-06
4226.3,0.0000,0.0000,2.859e-12,1.221e-13
4255.3,0.0000,0.0000,3.178e-12,8.227e-13
