x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3044.5,326.0758,225.7695,2.712e-02,5.090e-03
3050.1,428.7693,266.6033,2.935e-02,6.073e-03
3057.4,571.6187,321.1257,3.119e-02,7.412e-03
3063.4,695.3846,358.5502,3.468e-02,8.292e-03
3064.2,711.0243,362.7048,3.494e-02,8.391e-03
3069.8,831.0500,399.3261,3.263e-02,9.344e-03
3078.2,1015.5897,454.5052,2.885e-02,1.079e-02
3084.4,1153.4470,494.5350,2.629e-02,1.184e-02
3092.3,1329.3103,544.7166,2.343e-02,1.316e-02
3099.4,1488.5592,589.3628,2.144e-02,1.434e-02
3105.4,1621.4047,626.3942,2.032e-02,1.533e-02
3112.0,1766.3509,666.2624,1.982e-02,1.640e-02
3120.4,1946.4255,716.7537,2.015e-02,1.777e-02
3123.4,2009.9687,731.3070,2.046e-02,1.814e-02
3126.1,2066.4161,744.3166,2.052e-02,1.847e-02
3134.6,2239.6661,792.8889,2.082e-02,1.979e-02
3140.3,2350.3732,823.9711,2.151e-02,2.063e-02
3147.4,2484.8873,862.6176,2.272e-02,2.169e-02
3154.5,2609.2820,899.8979,2.405e-02,2.270e-02
3160.1,2704.1734,929.4748,2.502e-02,2.351e-02
3168.6,2831.5094,972.7780,2.618e-02,2.469e-02
3174.4,2908.2007,1002.2104,2.652e-02,2.552e-02
3182.7,2996.3759,1040.8353,2.648e-02,2.644e-02
3182.8,2996.8960,1041.2766,2.649e-02,2.645e-02
3183.4,3002.4624,1043.0683,2.651e-02,2.648e-02
3184.1,3008.8339,1045.2136,2.655e-02,2.652e-02
3189.4,3058.2045,1066.4398,2.667e-02,2.704e-02
3195.4,3121.6687,1091.8576,2.675e-02,2.777e-02
3202.8,3203.1402,1121.5975,2.717e-02,2.860e-02
3210.4,3290.8700,1150.8561,2.771e-02,2.943e-02
3217.1,3369.0670,1175.7928,2.827e-02,3.014e-02
3225.4,3466.5067,1205.3291,2.902e-02,3.099e-02
3231.4,3535.7838,1225.7479,2.953e-02,3.158e-02
3237.4,3604.7669,1246.3543,3.022e-02,3.218e-02
3243.4,3671.5957,1262.8246,3.022e-02,3.262e-02
3245.8,3698.0371,1268.6771,3.030e-02,3.278e-02
3251.5,3759.5468,1285.3815,3.140e-02,3.329e-02
3260.1,3849.2013,1308.7560,3.292e-02,3.401e-02
3265.9,3906.2181,1323.6770,3.393e-02,3.447e-02
3273.4,3977.7389,1342.2897,3.517e-02,3.504e-02
3280.3,4039.4981,1358.3825,3.623e-02,3.554e-02
3286.0,4088.7126,1371.2573,3.703e-02,3.594e-02
3294.7,4157.4242,1389.3745,3.804e-02,3.650e-02
3300.5,4199.9160,1400.9423,3.868e-02,3.687e-02
3303.4,4220.3869,1405.4888,3.865e-02,3.700e-02
3309.1,4258.0392,1413.4715,3.879e-02,3.723e-02
3315.4,4296.0720,1423.5314,3.966e-02,3.757e-02
3321.4,4328.9185,1432.0522,4.017e-02,3.786e-02
3329.4,4366.9051,1442.5352,4.067e-02,3.820e-02
3336.4,4395.0049,1450.8373,4.085e-02,3.848e-02
3343.8,4418.4978,1458.6707,4.072e-02,3.873e-02
3351.4,4435.3829,1465.6088,4.031e-02,3.895e-02
3357.4,4443.3427,1470.6531,3.966e-02,3.911e-02
3362.7,4445.7238,1473.8615,3.923e-02,3.920e-02
3362.9,4445.6484,1473.9265,3.923e-02,3.920e-02
3363.4,4445.6811,1473.9607,3.923e-02,3.920e-02
3364.1,4445.5219,1473.9191,3.923e-02,3.920e-02
3372.4,4440.6291,1472.4372,3.930e-02,3.919e-02
3378.7,4433.2103,1470.1550,3.937e-02,3.915e-02
3387.4,4417.1873,1465.6819,3.931e-02,3.905e-02
3393.3,4402.9749,1461.8389,3.917e-02,3.895e-02
3399.4,4384.8707,1457.1494,3.890e-02,3.883e-02
3407.8,4355.0903,1449.4765,3.839e-02,3.861e-02
3413.7,4331.0122,1443.3695,3.792e-02,3.844e-02
3422.5,4289.8164,1432.9401,3.712e-02,3.813e-02
3423.4,4284.8996,1431.8108,3.711e-02,3.810e-02
3428.3,4258.8934,1425.2140,3.711e-02,3.792e-02
3435.4,4217.8407,1413.5740,3.664e-02,3.760e-02
3442.9,4170.2144,1400.4133,3.612e-02,3.723e-02
3448.8,4130.3288,1389.4256,3.562e-02,3.692e-02
3457.6,4065.9810,1371.7510,3.478e-02,3.642e-02
3463.4,4020.2455,1359.0809,3.415e-02,3.605e-02
3471.4,3954.6176,1340.9569,3.329e-02,3.553e-02
3478.1,3896.4911,1324.2661,3.244e-02,3.505e-02
3483.4,3848.8835,1312.0779,3.217e-02,3.471e-02
3484.0,3843.9681,1310.7123,3.217e-02,3.467e-02
3492.8,3761.1480,1285.3259,3.165e-02,3.397e-02
3498.7,3704.6184,1267.2728,3.126e-02,3.347e-02
3507.4,3618.7648,1239.3550,3.065e-02,3.270e-02
3513.4,3559.6370,1219.2415,3.023e-02,3.214e-02
3519.4,3499.9950,1198.4109,2.983e-02,3.156e-02
3528.1,3415.9895,1166.9158,2.933e-02,3.069e-02
3534.4,3357.4247,1142.6296,2.919e-02,3.000e-02
3542.7,3287.6426,1111.4902,2.924e-02,2.924e-02
3543.0,3285.4944,1110.4167,2.923e-02,2.922e-02
3543.4,3282.1795,1109.3312,2.921e-02,2.920e-02
3544.1,3276.1387,1107.0160,2.918e-02,2.916e-02
3549.4,3228.6127,1084.1450,2.920e-02,2.862e-02
3555.4,3162.5693,1055.0920,2.945e-02,2.781e-02
3563.6,3059.4344,1015.4615,2.935e-02,2.672e-02
3570.4,2961.9361,981.4208,2.903e-02,2.578e-02
3578.4,2838.3859,940.6285,2.834e-02,2.466e-02
3585.4,2721.4923,903.7087,2.755e-02,2.364e-02
3591.4,2617.1529,871.7367,2.685e-02,2.275e-02
3599.1,2476.2057,828.2499,2.569e-02,2.155e-02
3603.4,2396.4135,807.6882,2.578e-02,2.100e-02
3606.4,2339.1791,793.1894,2.569e-02,2.061e-02
3614.0,2191.6781,748.5245,2.387e-02,1.938e-02
3621.4,2042.9333,704.4209,2.243e-02,1.817e-02
3627.4,1920.4910,667.8048,2.141e-02,1.717e-02
3634.8,1767.2132,621.8936,2.047e-02,1.592e-02
3642.4,1606.9756,573.2416,1.994e-02,1.460e-02
3649.7,1452.7768,526.3698,1.988e-02,1.335e-02
3657.4,1287.6069,473.4168,2.053e-02,1.193e-02
3663.4,1159.6685,438.6297,2.026e-02,1.103e-02
3670.5,1008.7972,396.0670,1.914e-02,9.937e-03
3678.4,842.5672,338.5305,1.860e-02,8.434e-03
3685.4,697.5540,288.6643,1.776e-02,7.150e-03
3693.4,537.0154,230.5538,1.657e-02,5.664e-03
3699.4,420.7267,186.5472,1.529e-02,4.548e-03
3706.3,292.6492,135.4413,1.319e-02,3.265e-03
3715.3,138.1071,67.8279,8.140e-03,1.608e-03
3722.9,18.7604,8.8754,6.901e-04,2.190e-04
3723.9,3.6405,1.6530,8.337e-05,4.276e-05
3724.2,0.0000,0.0000,1.692e-21,5.835e-23
3727.2,42.2766,21.4820,2.732e-03,5.478e-04
3734.9,146.1205,80.2428,1.070e-02,2.014e-03
3741.9,238.4408,132.9274,1.526e-02,3.322e-03
3749.9,343.6053,192.4399,1.863e-02,4.787e-03
3755.9,423.6254,236.9850,2.074e-02,5.878e-03
3762.6,513.8895,285.9399,2.269e-02,7.070e-03
3770.9,627.2248,347.3213,2.462e-02,8.557e-03
3773.9,668.3432,364.9330,2.558e-02,8.985e-03
3777.4,715.8887,385.0673,2.610e-02,9.470e-03
3785.9,832.8159,445.7808,2.528e-02,1.092e-02
3791.9,914.7052,486.6040,2.494e-02,1.189e-02
3798.1,998.3722,528.3090,2.459e-02,1.287e-02
3806.9,1115.3132,585.9167,2.424e-02,1.422e-02
3812.9,1193.1949,624.1519,2.408e-02,1.511e-02
3821.8,1304.9618,678.5861,2.400e-02,1.638e-02
3827.8,1376.5012,714.6142,2.396e-02,1.721e-02
3830.9,1413.6928,729.8070,2.409e-02,1.757e-02
3833.7,1445.4448,742.7057,2.415e-02,1.787e-02
3839.9,1514.8417,777.5903,2.395e-02,1.867e-02
3845.9,1578.1349,809.2490,2.386e-02,1.939e-02
3854.5,1662.3343,852.7731,2.378e-02,2.038e-02
3860.9,1719.2774,883.5873,2.370e-02,2.107e-02
3869.4,1785.8018,921.9272,2.355e-02,2.194e-02
3875.9,1828.9750,949.7606,2.344e-02,2.255e-02
3881.9,1862.0163,974.2713,2.338e-02,2.312e-02
3887.2,1883.8928,993.2821,2.349e-02,2.347e-02
3887.6,1885.0710,994.4714,2.350e-02,2.349e-02
3887.9,1886.2907,995.2179,2.351e-02,2.350e-02
3888.7,1888.8978,996.9165,2.353e-02,2.352e-02
3890.2,1893.9832,1001.0891,2.360e-02,2.359e-02
3896.9,1918.5012,1019.2058,2.406e-02,2.398e-02
3905.1,1947.7379,1039.3482,2.454e-02,2.440e-02
3911.9,1971.0570,1054.2635,2.484e-02,2.472e-02
3917.9,1990.2702,1066.2492,2.505e-02,2.496e-02
3926.1,2014.2489,1080.6880,2.524e-02,2.526e-02
3932.9,2031.8891,1091.1676,2.538e-02,2.547e-02
3941.0,2049.5454,1101.6499,2.547e-02,2.567e-02
3944.9,2056.6523,1105.6172,2.567e-02,2.576e-02
3947.0,2060.1215,1107.3586,2.572e-02,2.580e-02
3953.0,2068.5206,1111.8551,2.546e-02,2.587e-02
3959.9,2075.5553,1115.6321,2.521e-02,2.593e-02
3968.0,2079.9437,1118.1574,2.490e-02,2.596e-02
3973.9,2080.5616,1118.7068,2.467e-02,2.595e-02
3982.9,2077.3130,1117.3522,2.432e-02,2.589e-02
3988.9,2072.3184,1115.1851,2.411e-02,2.582e-02
3995.9,2063.8345,1110.7487,2.384e-02,2.570e-02
4001.9,2054.2008,1107.3534,2.383e-02,2.562e-02
4003.9,2050.6490,1105.8338,2.381e-02,2.559e-02
4009.9,2038.1593,1098.2541,2.354e-02,2.541e-02
4018.9,2016.2933,1084.8551,2.323e-02,2.509e-02
4025.0,1999.4629,1074.3935,2.306e-02,2.484e-02
4031.9,1978.6634,1060.7308,2.290e-02,2.453e-02
4040.0,1952.5616,1042.7045,2.277e-02,2.411e-02
4046.0,1932.8333,1027.7552,2.275e-02,2.377e-02
4055.0,1903.0679,1002.4339,2.296e-02,2.318e-02
4058.2,1893.5701,993.6896,2.302e-02,2.302e-02
4058.7,1892.3274,992.5113,2.301e-02,2.301e-02
4058.9,1891.5741,992.1185,2.301e-02,2.300e-02
4059.7,1889.1648,990.4352,2.300e-02,2.299e-02
4061.0,1884.8598,985.6962,2.300e-02,2.290e-02
4067.9,1853.5189,958.0375,2.323e-02,2.227e-02
4076.1,1803.8283,923.1152,2.336e-02,2.148e-02
4082.1,1759.2663,895.9710,2.325e-02,2.085e-02
4091.2,1682.3652,852.9686,2.272e-02,1.987e-02
4097.2,1624.7548,822.7280,2.215e-02,1.917e-02
4103.9,1555.8851,788.0486,2.137e-02,1.837e-02
4112.3,1463.0754,741.2074,2.001e-02,1.729e-02
4115.9,1420.9837,724.9626,2.001e-02,1.693e-02
4118.3,1392.3525,714.0698,2.000e-02,1.668e-02
4127.4,1280.6298,659.2037,1.812e-02,1.540e-02
4133.4,1202.6721,621.9374,1.688e-02,1.453e-02
4139.9,1116.3490,580.4734,1.544e-02,1.357e-02
4148.5,998.5093,523.9250,1.350e-02,1.225e-02
4154.6,913.8551,482.9888,1.215e-02,1.129e-02
4163.6,784.6776,420.4478,1.032e-02,9.835e-03
4169.7,697.6379,376.3654,9.248e-03,8.803e-03
4172.9,650.7107,357.7222,8.883e-03,8.375e-03
4175.7,610.3825,341.6113,8.535e-03,8.005e-03
4181.9,520.8464,295.1134,7.256e-03,6.912e-03
4187.9,434.6684,250.7426,6.142e-03,5.872e-03
4196.9,308.0743,183.0402,4.574e-03,4.284e-03
4202.9,225.1230,136.9188,3.565e-03,3.203e-03
4211.9,107.8332,67.8407,1.998e-03,1.585e-03
4218.1,32.8390,19.9831,5.789e-04,4.672e-04
4219.9,11.9282,5.9323,1.429e-04,1.391e-04
4221.1,0.0000,0.0000,4.236e-21,4.865e-22
4224.9,1.1848,1.0194,5.244e-05,2.371e-05
4226.3,0.0000,0.0000,4.519e-11,1.892e-12
4255.3,0.0000,0.0000,3.821e-11,1.736e-13
