x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3243.4,3222.1939,962.4904,2.748e-02,1.929e-02
3245.8,3244.3957,966.6903,2.764e-02,1.936e-02
3251.5,3296.7926,978.7839,2.862e-02,1.959e-02
3260.1,3371.5698,995.7483,2.973e-02,1.991e-02
3265.9,3418.8949,1006.6267,3.032e-02,2.012e-02
3273.4,3477.4987,1020.2536,3.086e-02,2.039e-02
3280.3,3527.9370,1032.0931,3.113e-02,2.062e-02
3286.0,3567.7307,1041.6061,3.117e-02,2.081e-02
3294.7,3623.1792,1055.0554,3.095e-02,2.109e-02
3300.5,3657.1694,1063.6697,3.063e-02,2.127e-02
3303.4,3673.6270,1067.0860,3.034e-02,2.134e-02
3309.1,3703.6842,1073.1402,2.983e-02,2.146e-02
3315.4,3734.0645,1080.7584,2.936e-02,2.163e-02
3321.4,3760.2115,1087.2125,2.874e-02,2.177e-02
3329.4,3790.6200,1095.1388,2.778e-02,2.195e-02
3336.4,3813.2761,1101.3729,2.679e-02,2.209e-02
3343.8,3832.6996,1107.1819,2.563e-02,2.222e-02
3351.4,3847.3981,1112.2263,2.445e-02,2.234e-02
3357.4,3855.3484,1115.8085,2.341e-02,2.243e-02
3363.2,3859.4872,1118.1162,2.287e-02,2.249e-02
3363.4,3859.5195,1118.1316,2.288e-02,2.249e-02
3364.1,3859.7859,1118.1071,2.294e-02,2.248e-02
3372.4,3859.4787,1116.4952,2.403e-02,2.245e-02
3378.7,3855.5716,1114.2954,2.502e-02,2.241e-02
3387.4,3845.1708,1110.2704,2.646e-02,2.233e-02
3393.3,3834.9857,1106.9344,2.743e-02,2.227e-02
3399.4,3821.5815,1102.9421,2.838e-02,2.219e-02
3407.8,3798.7005,1096.5430,2.955e-02,2.206e-02
3413.7,3779.8437,1091.5291,3.023e-02,2.196e-02
3422.5,3746.9599,1083.1013,3.106e-02,2.180e-02
3423.4,3743.0258,1082.2251,3.114e-02,2.178e-02
3428.3,3722.0123,1077.1758,3.158e-02,2.169e-02
3435.4,3688.5362,1068.2082,3.206e-02,2.152e-02
3442.9,3649.3185,1058.1927,3.231e-02,2.133e-02
3448.8,3616.1625,1049.9023,3.232e-02,2.118e-02
3457.6,3562.1996,1036.6938,3.201e-02,2.093e-02
3463.4,3523.4078,1027.3090,3.157e-02,2.076e-02
3471.4,3467.2588,1013.9980,3.076e-02,2.052e-02
3478.1,3416.7952,1001.8200,2.975e-02,2.030e-02
3483.4,3375.1347,993.0048,2.921e-02,2.015e-02
3484.0,3370.3610,992.0324,2.917e-02,2.013e-02
3492.8,3296.9276,974.1174,2.770e-02,1.981e-02
3498.7,3245.2909,961.4330,2.656e-02,1.959e-02
3507.4,3165.3446,941.8900,2.472e-02,1.925e-02
3513.4,3107.8867,927.8402,2.340e-02,1.900e-02
3519.4,3048.8540,913.3600,2.205e-02,1.875e-02
3528.1,2959.8345,891.4156,2.020e-02,1.836e-02
3534.4,2894.1638,874.8439,1.899e-02,1.807e-02
3542.9,2801.8269,851.6333,1.787e-02,1.766e-02
3543.3,2798.6681,850.6510,1.786e-02,1.765e-02
3543.4,2797.6933,850.3768,1.786e-02,1.765e-02
3549.4,2729.5865,833.3714,1.780e-02,1.735e-02
3555.4,2657.4314,812.3256,1.746e-02,1.694e-02
3563.6,2553.0612,783.6607,1.711e-02,1.640e-02
3570.4,2461.1792,758.5993,1.684e-02,1.591e-02
3578.4,2348.8458,728.2160,1.660e-02,1.532e-02
3585.4,2246.1792,700.4321,1.651e-02,1.477e-02
3591.4,2155.8069,676.1983,1.656e-02,1.429e-02
3599.1,2035.9790,642.9841,1.687e-02,1.363e-02
3603.4,1968.5046,627.2855,1.695e-02,1.332e-02
3606.4,1920.5777,616.1223,1.690e-02,1.309e-02
3614.0,1797.2879,581.3711,1.707e-02,1.238e-02
3621.4,1673.9952,546.9812,1.735e-02,1.167e-02
3627.4,1572.7754,518.3671,1.770e-02,1.107e-02
3634.8,1446.6594,482.4466,1.827e-02,1.032e-02
3642.4,1315.0397,444.3582,1.901e-02,9.515e-03
3649.7,1188.7511,407.6870,1.974e-02,8.735e-03
3657.4,1053.5708,366.2392,2.098e-02,7.843e-03
3663.4,949.0256,339.2226,2.060e-02,7.272e-03
3670.5,825.7768,306.2452,1.932e-02,6.572e-03
3678.4,690.1145,261.4771,1.883e-02,5.601e-03
3685.4,571.7683,222.7952,1.786e-02,4.763e-03
3693.4,440.7635,177.7823,1.643e-02,3.785e-03
3699.4,345.7851,143.7537,1.495e-02,3.046e-03
3706.3,241.0582,104.2909,1.264e-02,2.192e-03
3715.3,114.2591,52.1648,7.620e-03,1.079e-03
3722.9,15.6166,6.7974,6.542e-04,1.408e-04
3723.9,3.0192,1.2928,5.517e-05,2.704e-05
3724.2,0.0000,0.0000,8.352e-22,4.602e-23
3727.2,35.4981,17.5775,2.212e-03,3.657e-04
3734.9,123.6652,66.3885,8.819e-03,1.385e-03
3741.9,203.0847,109.6714,1.256e-02,2.298e-03
3749.9,294.3061,158.3049,1.527e-02,3.326e-03
3755.9,364.0796,194.6427,1.695e-02,4.093e-03
3762.6,442.9830,234.5119,1.847e-02,4.932e-03
3770.9,542.2634,284.4151,1.991e-02,5.979e-03
3773.9,578.2955,298.7257,2.075e-02,6.276e-03
3777.4,620.0125,314.9858,2.119e-02,6.614e-03
3785.9,722.6109,363.8203,2.015e-02,7.631e-03
3791.9,794.5637,396.6241,1.964e-02,8.308e-03
3798.1,868.0950,430.1014,1.908e-02,8.996e-03
3806.9,971.0758,476.2673,1.840e-02,9.937e-03
3812.9,1039.7572,506.8560,1.801e-02,1.056e-02
3821.8,1138.6865,550.3317,1.757e-02,1.143e-02
3827.8,1202.1888,579.0415,1.729e-02,1.200e-02
3830.9,1235.4235,591.1514,1.740e-02,1.224e-02
3833.7,1263.7255,601.4089,1.744e-02,1.244e-02
3839.9,1326.1553,629.0672,1.699e-02,1.298e-02
3845.9,1383.3946,654.1331,1.674e-02,1.346e-02
3854.5,1460.8528,688.5269,1.652e-02,1.412e-02
3860.9,1514.2112,712.8244,1.641e-02,1.458e-02
3869.4,1578.9003,743.0205,1.629e-02,1.515e-02
3875.9,1622.9394,764.8469,1.622e-02,1.555e-02
3881.9,1659.4734,784.2828,1.616e-02,1.591e-02
3887.8,1689.3830,800.2769,1.621e-02,1.617e-02
3887.9,1689.7337,800.4757,1.621e-02,1.617e-02
3890.2,1700.5128,805.0404,1.627e-02,1.624e-02
3896.9,1730.7852,819.1470,1.655e-02,1.648e-02
3905.1,1765.3833,834.5478,1.687e-02,1.672e-02
3911.9,1791.5334,845.9270,1.709e-02,1.690e-02
3917.9,1812.7147,855.0309,1.723e-02,1.704e-02
3926.1,1838.3223,865.9593,1.734e-02,1.721e-02
3932.9,1856.9363,873.8641,1.736e-02,1.733e-02
3941.0,1875.1927,881.7417,1.731e-02,1.744e-02
3944.9,1882.5900,884.7140,1.734e-02,1.749e-02
3947.0,1886.0769,886.0113,1.738e-02,1.751e-02
3953.0,1894.8156,889.3579,1.744e-02,1.755e-02
3959.9,1902.0072,892.1652,1.750e-02,1.759e-02
3968.0,1906.6232,894.0428,1.750e-02,1.760e-02
3973.9,1907.3188,894.4570,1.745e-02,1.760e-02
3982.9,1904.2665,893.4648,1.727e-02,1.758e-02
3988.9,1899.3045,891.8723,1.713e-02,1.755e-02
3995.9,1890.9032,888.6056,1.689e-02,1.749e-02
4001.9,1881.1496,886.0927,1.684e-02,1.745e-02
4003.9,1877.6507,884.9808,1.686e-02,1.744e-02
4009.9,1864.8454,879.4735,1.684e-02,1.735e-02
4018.9,1842.2918,869.6716,1.678e-02,1.718e-02
4025.0,1824.4761,861.9871,1.671e-02,1.705e-02
4031.9,1802.1093,851.9384,1.658e-02,1.688e-02
4040.0,1772.8595,838.5939,1.639e-02,1.666e-02
4046.0,1749.9356,827.6186,1.624e-02,1.647e-02
4055.0,1712.6181,808.4005,1.607e-02,1.613e-02
4058.8,1696.9949,801.5484,1.605e-02,1.603e-02
4061.0,1687.7767,796.7576,1.604e-02,1.595e-02
4067.9,1651.4478,775.0426,1.602e-02,1.555e-02
4076.1,1600.1121,747.8829,1.592e-02,1.504e-02
4082.1,1556.4634,726.5442,1.572e-02,1.464e-02
4091.2,1484.0169,692.5661,1.518e-02,1.400e-02
4097.2,1430.8787,668.5462,1.467e-02,1.354e-02
4103.9,1368.3523,640.9017,1.403e-02,1.300e-02
4112.3,1284.8755,603.4067,1.300e-02,1.227e-02
4115.9,1247.3299,590.3589,1.295e-02,1.202e-02
4118.3,1221.7661,581.5810,1.293e-02,1.185e-02
4127.4,1122.6968,537.2764,1.172e-02,1.097e-02
4133.4,1053.7901,507.1020,1.092e-02,1.037e-02
4139.9,977.7370,473.4689,1.001e-02,9.691e-03
4148.5,874.0918,427.5022,8.815e-03,8.762e-03
4154.6,799.7917,394.1696,8.032e-03,8.086e-03
4163.6,686.5023,343.1753,7.084e-03,7.047e-03
4169.7,610.2647,307.1813,6.736e-03,6.309e-03
4172.9,569.1525,291.9728,6.356e-03,6.002e-03
4175.7,533.8563,278.8359,5.954e-03,5.735e-03
4181.9,455.4774,240.8677,5.260e-03,4.954e-03
4187.9,380.0836,204.6294,4.597e-03,4.208e-03
4196.9,269.3521,149.3254,3.663e-03,3.068e-03
4202.9,196.8171,111.6573,2.995e-03,2.292e-03
4211.9,94.2640,55.2775,1.789e-03,1.132e-03
4218.1,28.7048,16.2673,5.174e-04,3.327e-04
4219.9,10.4209,4.8307,1.094e-04,9.896e-05
4221.1,0.0000,0.0000,7.484e-21,1.457e-22
4224.9,1.0383,0.8253,4.942e-05,1.661e-05
4226.3,0.0000,0.0000,6.048e-12,2.551e-13
4255.3,0.0000,0.0000,6.439e-12,1.717e-12
