x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3265.9,240.2759,99.9015,2.922e-03,2.951e-03
3273.4,244.5917,101.1496,2.992e-03,2.989e-03
3280.3,248.3189,102.2322,3.055e-03,3.022e-03
3286.0,251.2902,103.1013,3.105e-03,3.049e-03
3294.7,255.4400,104.3289,3.174e-03,3.087e-03
3300.5,258.0079,105.1158,3.220e-03,3.112e-03
3303.4,259.2451,105.4211,3.225e-03,3.121e-03
3309.1,261.5223,105.9651,3.233e-03,3.137e-03
3315.4,263.8236,106.6718,3.275e-03,3.160e-03
3321.4,265.8128,107.2691,3.300e-03,3.180e-03
3329.4,268.1150,108.0102,3.328e-03,3.205e-03
3336.4,269.8200,108.6004,3.340e-03,3.225e-03
3343.8,271.2465,109.1598,3.339e-03,3.244e-03
3351.4,272.2726,109.6590,3.325e-03,3.261e-03
3357.4,272.7561,110.0223,3.300e-03,3.273e-03
3362.7,272.9000,110.2566,3.282e-03,3.280e-03
3362.9,272.8954,110.2615,3.282e-03,3.280e-03
3363.4,272.8973,110.2636,3.282e-03,3.280e-03
3364.1,272.8874,110.2597,3.282e-03,3.280e-03
3372.4,272.5854,110.1610,3.272e-03,3.279e-03
3378.7,272.1290,110.0123,3.263e-03,3.275e-03
3387.4,271.1470,109.7089,3.251e-03,3.268e-03
3393.3,270.2786,109.4490,3.240e-03,3.261e-03
3399.4,269.1749,109.1312,3.227e-03,3.252e-03
3407.8,267.3638,108.6118,3.205e-03,3.238e-03
3413.7,265.9024,108.1988,3.186e-03,3.226e-03
3422.5,263.4068,107.4945,3.158e-03,3.207e-03
3423.4,263.1091,107.4175,3.158e-03,3.204e-03
3428.3,261.5362,106.9748,3.152e-03,3.192e-03
3435.4,259.0558,106.2100,3.124e-03,3.171e-03
3442.9,256.1815,105.3419,3.096e-03,3.147e-03
3448.8,253.7764,104.6195,3.072e-03,3.127e-03
3457.6,249.8991,103.4595,3.035e-03,3.096e-03
3463.4,247.1449,102.6289,3.009e-03,3.073e-03
3471.4,243.1940,101.4421,2.977e-03,3.041e-03
3478.1,239.6955,100.3524,2.947e-03,3.012e-03
3483.4,236.8301,99.5469,2.937e-03,2.990e-03
3484.0,236.5346,99.4570,2.936e-03,2.988e-03
3492.8,231.5489,97.8268,2.892e-03,2.945e-03
3498.7,228.1454,96.6704,2.861e-03,2.914e-03
3507.4,222.9736,94.8810,2.813e-03,2.865e-03
3513.4,219.4102,93.5920,2.780e-03,2.831e-03
3519.4,215.8129,92.2579,2.747e-03,2.794e-03
3528.1,210.7423,90.2399,2.699e-03,2.739e-03
3534.4,207.2025,88.6794,2.668e-03,2.694e-03
3542.7,202.9802,86.6815,2.645e-03,2.645e-03
3543.0,202.8504,86.6126,2.644e-03,2.643e-03
3543.4,202.6495,86.5406,2.643e-03,2.642e-03
3544.1,202.2835,86.3845,2.641e-03,2.639e-03
3549.4,199.3981,84.8486,2.614e-03,2.599e-03
3555.4,195.3758,82.8716,2.578e-03,2.540e-03
3563.6,189.0785,80.1329,2.523e-03,2.459e-03
3570.4,183.1132,77.7462,2.469e-03,2.387e-03
3578.4,175.5417,74.8434,2.394e-03,2.299e-03
3585.4,168.3684,72.1799,2.322e-03,2.217e-03
3591.4,161.9586,69.8477,2.261e-03,2.145e-03
3599.1,153.2912,66.6349,2.170e-03,2.046e-03
3603.4,148.3804,65.1032,2.156e-03,1.998e-03
3606.4,144.8565,64.0120,2.138e-03,1.965e-03
3614.0,135.7686,60.6169,2.009e-03,1.858e-03
3621.4,126.5964,57.2254,1.899e-03,1.752e-03
3627.4,119.0408,54.3815,1.816e-03,1.662e-03
3634.8,109.5767,50.7814,1.729e-03,1.550e-03
3642.4,99.6766,46.9265,1.659e-03,1.429e-03
3649.7,90.1445,43.1788,1.614e-03,1.312e-03
3657.4,79.9290,38.8967,1.601e-03,1.178e-03
3663.4,72.0134,36.0926,1.558e-03,1.092e-03
3670.5,62.6757,32.6477,1.457e-03,9.864e-04
3678.4,52.3839,27.9292,1.372e-03,8.407e-04
3685.4,43.4022,23.8232,1.280e-03,7.148e-04
3693.4,33.4540,19.0180,1.163e-03,5.681e-04
3699.4,26.2426,15.3706,1.054e-03,4.572e-04
3706.3,18.2908,11.1312,8.914e-04,3.289e-04
3715.3,8.6669,5.5386,5.408e-04,1.619e-04
3722.9,1.1841,0.7095,4.734e-05,2.087e-05
3723.9,0.2301,0.1299,5.692e-06,3.868e-06
3724.2,0.0000,0.0000,1.201e-22,4.345e-24
3727.2,2.6897,1.6808,1.742e-04,4.956e-05
3734.9,9.3714,6.3052,6.829e-04,1.850e-04
3741.9,15.3912,10.4474,9.783e-04,3.064e-04
3749.9,22.3108,15.1202,1.203e-03,4.430e-04
3755.9,27.6059,18.6133,1.347e-03,5.449e-04
3762.6,33.5974,22.4476,1.484e-03,6.566e-04
3770.9,41.1368,27.2460,1.628e-03,7.958e-04
3773.9,43.8745,28.6249,1.694e-03,8.361e-04
3777.4,47.0414,30.1989,1.734e-03,8.819e-04
3785.9,54.8332,34.9223,1.714e-03,1.018e-03
3791.9,60.2921,38.0916,1.718e-03,1.109e-03
3798.1,65.8698,41.3224,1.725e-03,1.201e-03
3806.9,73.6658,45.7731,1.748e-03,1.328e-03
3812.9,78.8576,48.7184,1.771e-03,1.411e-03
3821.8,86.3075,52.8994,1.816e-03,1.530e-03
3827.8,91.0753,55.6549,1.851e-03,1.607e-03
3830.9,93.5539,56.8228,1.871e-03,1.641e-03
3833.7,95.6697,57.8136,1.885e-03,1.669e-03
3839.9,100.2943,60.4692,1.909e-03,1.743e-03
3845.9,104.5115,62.8730,1.939e-03,1.810e-03
3854.5,110.1212,66.1633,1.985e-03,1.902e-03
3860.9,113.9142,68.4813,2.020e-03,1.966e-03
3869.4,118.3450,71.3495,2.067e-03,2.046e-03
3875.9,121.2197,73.4177,2.106e-03,2.102e-03
3881.9,123.4197,75.2329,2.153e-03,2.154e-03
3887.2,124.8756,76.6123,2.188e-03,2.186e-03
3887.6,124.9539,76.6954,2.188e-03,2.188e-03
3887.9,125.0351,76.7481,2.189e-03,2.188e-03
3888.7,125.2087,76.8678,2.191e-03,2.190e-03
3890.2,125.5473,77.1668,2.197e-03,2.197e-03
3896.9,127.1828,78.5010,2.240e-03,2.233e-03
3905.1,129.1365,79.9767,2.285e-03,2.272e-03
3911.9,130.6970,81.0651,2.315e-03,2.300e-03
3917.9,131.9839,81.9372,2.338e-03,2.323e-03
3926.1,133.5916,82.9834,2.363e-03,2.350e-03
3932.9,134.7759,83.7404,2.382e-03,2.369e-03
3941.0,135.9629,84.4893,2.402e-03,2.388e-03
3944.9,136.4415,84.7821,2.415e-03,2.396e-03
3947.0,136.6754,84.9135,2.417e-03,2.400e-03
3953.0,137.2427,85.2419,2.400e-03,2.407e-03
3959.9,137.7202,85.5187,2.384e-03,2.413e-03
3968.0,138.0223,85.7045,2.364e-03,2.416e-03
3973.9,138.0705,85.7462,2.350e-03,2.416e-03
3982.9,137.8640,85.6500,2.328e-03,2.411e-03
3988.9,137.5375,85.4951,2.315e-03,2.406e-03
3995.9,136.9792,85.1713,2.300e-03,2.396e-03
4001.9,136.3431,84.9355,2.297e-03,2.390e-03
4003.9,136.1083,84.8306,2.293e-03,2.387e-03
4009.9,135.2816,84.2871,2.268e-03,2.372e-03
4018.9,133.8327,83.3215,2.236e-03,2.344e-03
4025.0,132.7166,82.5639,2.217e-03,2.323e-03
4031.9,131.3368,81.5711,2.197e-03,2.295e-03
4040.0,129.6050,80.2545,2.177e-03,2.259e-03
4046.0,128.2961,79.1596,2.167e-03,2.229e-03
4055.0,126.3220,77.2901,2.163e-03,2.177e-03
4058.2,125.6925,76.6599,2.163e-03,2.163e-03
4058.7,125.6102,76.5788,2.162e-03,2.162e-03
4058.9,125.5603,76.5519,2.162e-03,2.161e-03
4059.7,125.4005,76.4351,2.161e-03,2.160e-03
4061.0,125.1151,76.0914,2.157e-03,2.152e-03
4067.9,123.0357,74.0223,2.140e-03,2.095e-03
4076.1,119.7379,71.3959,2.112e-03,2.022e-03
4082.1,116.7800,69.3450,2.080e-03,1.965e-03
4091.2,111.6751,66.0816,2.012e-03,1.874e-03
4097.2,107.8505,63.7777,1.955e-03,1.809e-03
4103.9,103.2784,61.1286,1.883e-03,1.735e-03
4112.3,97.1168,57.5362,1.771e-03,1.633e-03
4115.9,94.3224,56.2923,1.756e-03,1.599e-03
4118.3,92.4216,55.4578,1.744e-03,1.576e-03
4127.4,85.0046,51.2313,1.590e-03,1.456e-03
4133.4,79.8292,48.3536,1.488e-03,1.374e-03
4139.9,74.0987,45.1463,1.372e-03,1.283e-03
4148.5,66.2761,40.7633,1.216e-03,1.158e-03
4154.6,60.6566,37.5852,1.105e-03,1.068e-03
4163.6,52.0819,32.7231,9.490e-04,9.292e-04
4169.7,46.3044,29.2905,8.488e-04,8.313e-04
4172.9,43.1895,27.8423,8.125e-04,7.907e-04
4175.7,40.5127,26.5911,7.793e-04,7.555e-04
4181.9,34.5697,22.9693,6.659e-04,6.521e-04
4187.9,28.8497,19.5130,5.637e-04,5.537e-04
4196.9,20.4473,14.2382,4.145e-04,4.035e-04
4202.9,14.9416,10.6457,3.163e-04,3.013e-04
4211.9,7.1570,5.2692,1.679e-04,1.488e-04
4218.1,2.1795,1.5501,4.910e-05,4.372e-05
4219.9,0.7917,0.4602,1.331e-05,1.300e-05
4221.1,0.0000,0.0000,2.803e-22,3.236e-23
4224.9,0.0786,0.0785,3.805e-06,2.184e-06
4226.3,0.0000,0.0000,2.973e-12,1.242e-13
4255.3,0.0000,0.0000,2.507e-12,1.280e-14
