x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3260.1,2370.2544,730.4902,2.402e-02,1.580e-02
3265.9,2403.1812,737.9624,2.446e-02,1.594e-02
3273.4,2443.9532,747.3347,2.484e-02,1.613e-02
3280.3,2479.0422,755.4895,2.502e-02,1.629e-02
3286.0,2506.7280,762.0536,2.503e-02,1.642e-02
3294.7,2545.3070,771.3568,2.482e-02,1.662e-02
3300.5,2568.9610,777.3263,2.454e-02,1.675e-02
3303.4,2580.4135,779.6993,2.432e-02,1.679e-02
3309.1,2601.3355,783.9037,2.387e-02,1.688e-02
3315.4,2622.4853,789.2119,2.337e-02,1.700e-02
3321.4,2640.6947,793.7202,2.279e-02,1.710e-02
3329.4,2661.8774,799.2803,2.191e-02,1.723e-02
3336.4,2677.6678,803.6724,2.106e-02,1.734e-02
3343.8,2691.2089,807.7841,2.009e-02,1.744e-02
3351.4,2701.4601,811.3782,1.915e-02,1.753e-02
3357.4,2707.0031,813.9462,1.837e-02,1.759e-02
3363.2,2709.8841,815.6173,1.797e-02,1.763e-02
3363.4,2709.9064,815.6289,1.798e-02,1.763e-02
3364.1,2710.0907,815.6140,1.802e-02,1.763e-02
3372.4,2709.8532,814.5021,1.885e-02,1.761e-02
3378.7,2707.1074,812.9698,1.965e-02,1.758e-02
3387.4,2699.8294,810.1769,2.085e-02,1.752e-02
3393.3,2692.7162,807.8708,2.168e-02,1.747e-02
3399.4,2683.3653,805.1194,2.252e-02,1.742e-02
3407.8,2667.4197,800.7196,2.359e-02,1.733e-02
3413.7,2654.2887,797.2803,2.424e-02,1.726e-02
3422.5,2631.4032,791.5090,2.507e-02,1.714e-02
3423.4,2628.6662,790.9063,2.514e-02,1.713e-02
3428.3,2614.0491,787.4346,2.548e-02,1.706e-02
3435.4,2590.7705,781.3102,2.590e-02,1.695e-02
3442.9,2563.5067,774.4716,2.613e-02,1.682e-02
3448.8,2540.4613,768.8237,2.616e-02,1.671e-02
3457.6,2502.9582,759.8368,2.596e-02,1.655e-02
3463.4,2475.9994,753.4559,2.565e-02,1.643e-02
3471.4,2436.9760,744.4088,2.505e-02,1.627e-02
3478.1,2401.8985,736.1371,2.429e-02,1.613e-02
3483.4,2372.9353,730.1141,2.385e-02,1.602e-02
3484.0,2369.6156,729.4473,2.381e-02,1.601e-02
3492.8,2318.5482,717.2390,2.255e-02,1.580e-02
3498.7,2282.6252,708.5911,2.157e-02,1.565e-02
3507.4,2226.9831,695.2424,2.003e-02,1.542e-02
3513.4,2186.9715,685.6279,1.893e-02,1.525e-02
3519.4,2145.8438,675.7009,1.783e-02,1.508e-02
3528.1,2083.7799,660.6134,1.632e-02,1.481e-02
3534.4,2037.9570,649.1751,1.537e-02,1.461e-02
3542.9,1973.4628,633.0630,1.451e-02,1.432e-02
3543.3,1971.2553,632.3787,1.449e-02,1.431e-02
3543.4,1970.5740,632.1871,1.449e-02,1.431e-02
3549.4,1922.9481,620.1747,1.442e-02,1.409e-02
3555.4,1872.4507,605.2270,1.418e-02,1.379e-02
3563.6,1799.3452,584.7581,1.394e-02,1.337e-02
3570.4,1734.9348,566.7734,1.377e-02,1.301e-02
3578.4,1656.1290,544.8563,1.361e-02,1.255e-02
3585.4,1584.0541,524.7161,1.354e-02,1.213e-02
3591.4,1520.5729,507.0813,1.356e-02,1.175e-02
3599.1,1436.3509,482.7993,1.375e-02,1.123e-02
3603.4,1388.9026,471.3054,1.377e-02,1.098e-02
3606.4,1355.1907,463.1130,1.372e-02,1.080e-02
3614.0,1268.4321,437.4998,1.374e-02,1.023e-02
3621.4,1181.6231,412.0560,1.383e-02,9.663e-03
3627.4,1110.3224,390.8153,1.398e-02,9.182e-03
3634.8,1021.4463,364.0674,1.424e-02,8.570e-03
3642.4,928.6500,335.6090,1.461e-02,7.914e-03
3649.7,839.5761,308.1297,1.498e-02,7.275e-03
3657.4,744.1952,276.9551,1.569e-02,6.541e-03
3663.4,670.4083,256.6668,1.535e-02,6.069e-03
3670.5,583.3983,231.8634,1.437e-02,5.491e-03
3678.4,487.5992,198.0260,1.387e-02,4.684e-03
3685.4,404.0099,168.7540,1.306e-02,3.986e-03
3693.4,311.4640,134.6418,1.193e-02,3.170e-03
3699.4,244.3598,108.8329,1.080e-02,2.553e-03
3706.3,170.3614,78.8915,9.089e-03,1.838e-03
3715.3,80.7576,39.3733,5.452e-03,9.046e-04
3722.9,11.0393,5.0886,4.715e-04,1.161e-04
3723.9,2.1344,0.9631,4.114e-05,2.199e-05
3724.2,0.0000,0.0000,6.235e-22,3.536e-23
3727.2,25.0992,13.1556,1.574e-03,2.991e-04
3734.9,87.4625,49.8755,6.275e-03,1.139e-03
3741.9,143.6658,82.4766,8.950e-03,1.891e-03
3749.9,208.2435,119.1389,1.091e-02,2.739e-03
3755.9,257.6482,146.5297,1.213e-02,3.372e-03
3762.6,313.5229,176.5785,1.325e-02,4.064e-03
3770.9,383.8287,214.1798,1.434e-02,4.927e-03
3773.9,409.3443,224.9410,1.494e-02,5.172e-03
3777.4,438.8842,237.1746,1.527e-02,5.449e-03
3785.9,511.5297,273.9638,1.462e-02,6.287e-03
3791.9,562.4693,298.6481,1.433e-02,6.844e-03
3798.1,614.5199,323.8229,1.401e-02,7.410e-03
3806.9,687.4016,358.4998,1.365e-02,8.182e-03
3812.9,735.9987,381.4493,1.346e-02,8.689e-03
3821.8,805.9800,414.0256,1.328e-02,9.402e-03
3827.8,850.8894,435.5082,1.318e-02,9.867e-03
3830.9,874.3879,444.5570,1.329e-02,1.006e-02
3833.7,894.3978,452.2200,1.334e-02,1.023e-02
3839.9,938.5257,472.8830,1.312e-02,1.067e-02
3845.9,978.9756,491.5815,1.303e-02,1.106e-02
3854.5,1033.6939,517.1949,1.300e-02,1.159e-02
3860.9,1071.3744,535.2537,1.301e-02,1.196e-02
3869.4,1117.0364,557.6482,1.305e-02,1.242e-02
3875.9,1148.1087,573.7963,1.310e-02,1.274e-02
3881.9,1173.8721,588.1525,1.317e-02,1.303e-02
3887.8,1194.9528,599.9082,1.326e-02,1.324e-02
3887.9,1195.2005,600.0536,1.326e-02,1.324e-02
3890.2,1202.7925,603.4014,1.331e-02,1.329e-02
3896.9,1224.1008,613.7415,1.351e-02,1.348e-02
3905.1,1248.4310,624.9988,1.374e-02,1.367e-02
3911.9,1266.8057,633.2963,1.390e-02,1.381e-02
3917.9,1281.6806,639.9235,1.400e-02,1.392e-02
3926.1,1299.6543,647.8620,1.410e-02,1.405e-02
3932.9,1312.7136,653.5930,1.413e-02,1.414e-02
3941.0,1325.5172,659.2835,1.413e-02,1.423e-02
3944.9,1330.7044,661.4392,1.416e-02,1.426e-02
3947.0,1333.1491,662.3841,1.418e-02,1.428e-02
3953.0,1339.2769,664.8131,1.421e-02,1.431e-02
3959.9,1344.3204,666.8500,1.423e-02,1.434e-02
3968.0,1347.5615,668.2132,1.422e-02,1.435e-02
3973.9,1348.0549,668.5166,1.418e-02,1.435e-02
3982.9,1345.9286,667.8021,1.407e-02,1.434e-02
3988.9,1342.4609,666.6539,1.398e-02,1.431e-02
3995.9,1336.5864,664.2861,1.384e-02,1.427e-02
4001.9,1329.7613,662.4798,1.381e-02,1.425e-02
4003.9,1327.3140,661.6810,1.382e-02,1.423e-02
4009.9,1318.3475,657.7004,1.378e-02,1.416e-02
4018.9,1302.5500,650.5954,1.372e-02,1.404e-02
4025.0,1290.0625,645.0131,1.366e-02,1.394e-02
4031.9,1274.3788,637.7005,1.356e-02,1.381e-02
4040.0,1253.8520,627.9632,1.342e-02,1.364e-02
4046.0,1237.7539,619.9392,1.331e-02,1.349e-02
4055.0,1211.5202,605.8412,1.318e-02,1.323e-02
4058.8,1200.5278,600.8185,1.317e-02,1.315e-02
4061.0,1194.0374,597.2920,1.314e-02,1.308e-02
4067.9,1168.4402,581.2356,1.305e-02,1.276e-02
4076.1,1132.2400,561.1080,1.289e-02,1.236e-02
4082.1,1101.4439,545.2641,1.269e-02,1.204e-02
4091.2,1050.3044,519.9870,1.223e-02,1.152e-02
4097.2,1012.7796,502.0867,1.183e-02,1.114e-02
4103.9,968.6102,481.4612,1.133e-02,1.071e-02
4112.3,909.6211,453.4377,1.056e-02,1.012e-02
4115.9,883.0819,443.6843,1.049e-02,9.911e-03
4118.3,865.0104,437.1217,1.044e-02,9.771e-03
4127.4,794.9584,403.9429,9.498e-03,9.050e-03
4133.4,746.2209,381.3192,8.876e-03,8.556e-03
4139.9,692.4162,356.0839,8.171e-03,8.001e-03
4148.5,619.0737,321.5621,7.243e-03,7.237e-03
4154.6,566.4846,296.5105,6.622e-03,6.680e-03
4163.6,486.2834,258.1614,5.825e-03,5.823e-03
4169.7,432.3019,231.0748,5.460e-03,5.214e-03
4172.9,403.1891,219.6373,5.167e-03,4.960e-03
4175.7,378.1928,209.7593,4.864e-03,4.740e-03
4181.9,322.6816,181.1858,4.270e-03,4.094e-03
4187.9,269.2786,153.9129,3.706e-03,3.478e-03
4196.9,190.8371,112.2897,2.896e-03,2.536e-03
4202.9,139.4490,83.9441,2.328e-03,1.894e-03
4211.9,66.7901,41.5349,1.352e-03,9.355e-04
4218.1,20.3394,12.2142,3.923e-04,2.747e-04
4219.9,7.3847,3.6269,8.830e-05,8.169e-05
4221.1,0.0000,0.0000,5.307e-21,1.030e-22
4224.9,0.7359,0.6171,3.571e-05,1.367e-05
4226.3,0.0000,0.0000,4.309e-12,1.837e-13
4255.3,0.0000,0.0000,4.766e-12,1.237e-12
