x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
2241.0,35178.5853,4074.4600,1.147e-01,1.203e-01
2250.0,34906.6043,4071.3888,1.124e-01,1.184e-01
2259.0,34631.8325,4067.5966,1.108e-01,1.165e-01
2264.9,34453.0752,4069.5680,1.101e-01,1.157e-01
2274.1,34174.0114,4071.4570,1.085e-01,1.143e-01
2283.1,33903.1203,4067.2174,1.069e-01,1.125e-01
2292.1,33638.8075,4064.8026,1.062e-01,1.108e-01
2301.1,33387.6109,4062.4201,1.061e-01,1.092e-01
2310.1,33154.3491,4059.6401,1.071e-01,1.077e-01
2313.2,33082.7274,4060.5647,1.074e-01,1.073e-01
2313.9,33065.5783,4061.5526,1.073e-01,1.073e-01
2314.2,33059.1368,4061.9301,1.073e-01,1.072e-01
2314.7,33048.9881,4062.3146,1.073e-01,1.072e-01
2319.1,32940.2838,4061.4576,1.071e-01,1.066e-01
2328.1,32687.3254,4056.0991,1.063e-01,1.051e-01
2337.1,32404.4381,4052.6863,1.052e-01,1.037e-01
2346.1,32096.0538,4050.0489,1.038e-01,1.024e-01
2355.0,31770.3119,4048.7545,1.023e-01,1.013e-01
2364.0,31428.4750,4046.6585,1.008e-01,1.001e-01
2370.9,31158.2557,4050.6806,1.001e-01,9.971e-02
2378.9,30836.3477,4055.2005,9.831e-02,9.929e-02
2387.9,30470.0793,4054.2518,9.515e-02,9.841e-02
2396.9,30096.3407,4054.9830,9.292e-02,9.776e-02
2405.8,29718.9369,4055.4685,9.131e-02,9.719e-02
2414.8,29337.3826,4056.3904,9.055e-02,9.676e-02
2423.7,28955.9625,4056.2530,9.071e-02,9.638e-02
2427.9,28774.9233,4059.0919,9.090e-02,9.643e-02
2430.9,28648.4747,4060.7868,9.080e-02,9.647e-02
2439.9,28265.2752,4058.7808,9.047e-02,9.623e-02
2448.9,27890.1652,4057.2767,9.066e-02,9.613e-02
2457.9,27524.2165,4055.2019,9.141e-02,9.613e-02
2466.9,27177.2871,4052.8241,9.266e-02,9.622e-02
2475.9,26853.9293,4049.3829,9.500e-02,9.640e-02
2484.2,26594.0862,4046.5016,9.672e-02,9.662e-02
2484.9,26572.7317,4046.6551,9.674e-02,9.665e-02
2485.3,26561.6927,4046.6987,9.675e-02,9.666e-02
2485.6,26552.1211,4046.4462,9.676e-02,9.667e-02
2493.9,26287.2487,4038.3900,9.710e-02,9.679e-02
2502.9,25946.2077,4029.4891,9.771e-02,9.702e-02
2511.9,25568.6609,4020.2073,9.793e-02,9.730e-02
2520.9,25161.0008,4010.2987,9.802e-02,9.764e-02
2529.9,24732.8233,3999.7318,9.811e-02,9.803e-02
2538.9,24286.5876,3987.3693,9.841e-02,9.845e-02
2541.9,24135.3790,3985.1723,9.863e-02,9.863e-02
2545.3,23961.2325,3982.2994,9.833e-02,9.882e-02
2554.2,23504.0548,3967.3634,9.658e-02,9.917e-02
2563.0,23038.5399,3951.7951,9.565e-02,9.954e-02
2571.9,22568.0716,3934.4938,9.554e-02,9.992e-02
2580.7,22094.4022,3915.6666,9.635e-02,1.003e-01
2589.6,21619.8042,3894.8535,9.823e-02,1.006e-01
2598.4,21147.9822,3873.0950,1.009e-01,1.010e-01
2598.9,21118.1692,3872.1858,1.009e-01,1.010e-01
2604.3,20834.5178,3861.4054,1.004e-01,1.012e-01
2613.1,20370.1189,3835.4329,1.000e-01,1.014e-01
2621.9,19918.6739,3808.6679,1.001e-01,1.015e-01
2630.7,19483.5657,3779.5932,1.004e-01,1.017e-01
2639.5,19076.7390,3748.6924,1.009e-01,1.017e-01
2648.3,18705.6150,3715.6511,1.014e-01,1.018e-01
2655.2,18456.2389,3689.0667,1.018e-01,1.017e-01
2655.9,18431.8910,3686.7532,1.018e-01,1.017e-01
2656.4,18416.3588,3685.2775,1.018e-01,1.017e-01
2656.6,18409.2100,3684.1452,1.018e-01,1.017e-01
2665.9,18068.3455,3643.1028,9.854e-02,1.014e-01
2674.6,17676.5156,3601.8451,9.531e-02,1.010e-01
2683.4,17244.9592,3556.7662,9.354e-02,1.006e-01
2692.1,16777.8481,3508.4423,9.220e-02,9.997e-02
2700.9,16287.3662,3456.7687,9.134e-02,9.930e-02
2709.9,15762.4527,3399.0362,9.101e-02,9.851e-02
2712.9,15586.4439,3383.1582,9.084e-02,9.824e-02
2718.3,15261.9753,3353.1066,8.967e-02,9.769e-02
2727.1,14734.3006,3290.3321,8.771e-02,9.664e-02
2735.8,14196.7652,3226.4563,8.686e-02,9.550e-02
2744.5,13657.6165,3158.3900,8.716e-02,9.424e-02
2753.2,13113.7737,3088.2532,8.845e-02,9.289e-02
2761.9,12573.5258,3010.6690,9.175e-02,9.139e-02
2769.9,12074.1415,2951.1121,9.238e-02,9.006e-02
2776.4,11680.0261,2903.5913,9.010e-02,8.888e-02
2785.0,11151.2187,2822.4905,8.806e-02,8.701e-02
2793.7,10640.7147,2741.6755,8.608e-02,8.508e-02
2802.4,10146.2478,2657.2737,8.410e-02,8.302e-02
2811.0,9686.6521,2570.9327,8.193e-02,8.088e-02
2819.7,9263.5778,2481.4667,7.862e-02,7.853e-02
2826.2,8991.1495,2416.6193,7.703e-02,7.703e-02
2826.9,8963.0112,2411.0341,7.695e-02,7.691e-02
2827.5,8941.0162,2407.1771,7.689e-02,7.684e-02
2827.6,8936.6186,2405.8496,7.687e-02,7.683e-02
2828.3,8912.7150,2399.2164,7.656e-02,7.669e-02
2836.9,8519.0359,2299.7338,7.165e-02,7.388e-02
2845.6,8069.0182,2193.1979,6.905e-02,7.085e-02
2854.2,7573.4949,2080.9835,6.893e-02,6.768e-02
2862.9,7038.0852,1960.9463,7.126e-02,6.429e-02
2871.9,6461.5237,1833.0155,7.598e-02,6.066e-02
2880.9,5868.9093,1696.2904,8.416e-02,5.678e-02
2883.9,5667.4571,1661.1696,8.399e-02,5.570e-02
2888.5,5359.9099,1606.1922,8.352e-02,5.399e-02
2897.1,4779.8664,1469.1974,9.219e-02,5.000e-02
2905.6,4198.7595,1334.0195,1.008e-01,4.599e-02
2914.2,3620.2433,1194.3048,1.110e-01,4.180e-02
2922.7,3049.7263,1052.5102,1.218e-01,3.748e-02
2931.3,2492.4759,909.0594,1.331e-01,3.302e-02
2939.8,1956.7197,765.8155,1.446e-01,2.844e-02
2940.9,1888.9257,751.6428,1.437e-01,2.795e-02
2945.5,1615.3509,689.6959,1.312e-01,2.569e-02
2954.0,1132.8506,542.0767,1.098e-01,2.040e-02
2962.5,703.8100,398.3709,8.564e-02,1.515e-02
2971.0,349.1336,253.8613,6.183e-02,9.816e-03
2979.9,91.4509,98.5638,2.136e-02,3.777e-03
2987.6,0.0000,0.0000,2.520e-15,4.016e-16
2995.9,1.9877,7.9293,2.625e-04,2.611e-04
2998.2,0.0000,0.0000,1.827e-22,1.108e-23
2998.9,0.2346,0.5164,2.286e-04,1.860e-05
3004.9,0.9203,3.3787,7.220e-04,7.378e-05
3009.6,0.9455,5.9761,1.227e-03,1.277e-04
3010.7,1.0189,7.8072,1.614e-03,1.665e-04
3014.6,0.0000,0.0000,7.462e-22,4.293e-23
3022.2,34.6202,62.0774,1.049e-02,1.380e-03
3030.4,123.8200,139.3556,2.165e-02,3.143e-03
3036.1,210.0229,189.1809,2.600e-02,4.343e-03
3044.5,360.9653,261.6286,3.023e-02,6.134e-03
3050.1,474.6339,308.9810,3.276e-02,7.310e-03
3057.4,632.7389,372.1934,3.488e-02,8.909e-03
3063.4,769.7107,415.3813,3.878e-02,9.957e-03
3064.2,787.0191,420.1784,3.907e-02,1.007e-02
3069.8,919.8391,462.7126,3.658e-02,1.121e-02
3078.2,1124.0296,526.6825,3.253e-02,1.291e-02
3084.4,1276.5467,572.9751,2.983e-02,1.415e-02
3092.3,1471.0861,630.8658,2.684e-02,1.571e-02
3099.4,1647.2178,682.2371,2.481e-02,1.709e-02
3105.4,1794.1260,724.7478,2.372e-02,1.824e-02
3112.0,1954.3898,770.4043,2.331e-02,1.948e-02
3120.4,2153.4564,828.0759,2.380e-02,2.107e-02
3123.4,2223.6888,844.6214,2.416e-02,2.150e-02
3126.1,2286.0756,859.3838,2.425e-02,2.188e-02
3134.6,2477.5188,914.5357,2.461e-02,2.339e-02
3140.3,2599.8274,949.7222,2.537e-02,2.435e-02
3147.4,2748.4054,993.3667,2.669e-02,2.555e-02
3154.5,2885.7763,1035.3536,2.813e-02,2.670e-02
3160.1,2990.5400,1068.5812,2.921e-02,2.761e-02
3168.6,3131.0860,1117.1035,3.049e-02,2.893e-02
3174.4,3215.7008,1149.9872,3.091e-02,2.986e-02
3182.7,3312.9384,1192.9991,3.094e-02,3.089e-02
3182.8,3313.5116,1193.4891,3.094e-02,3.090e-02
3183.4,3319.6472,1195.4761,3.096e-02,3.093e-02
3184.1,3326.6698,1197.8464,3.100e-02,3.097e-02
3189.4,3381.0684,1221.2487,3.114e-02,3.154e-02
3195.4,3450.9692,1249.2493,3.124e-02,3.234e-02
3202.8,3540.6701,1281.9723,3.169e-02,3.324e-02
3210.4,3637.2414,1314.1351,3.228e-02,3.415e-02
3217.1,3723.3049,1341.5236,3.289e-02,3.492e-02
3225.4,3830.5431,1373.9453,3.371e-02,3.584e-02
3231.4,3906.7838,1396.3554,3.428e-02,3.648e-02
3237.4,3982.7056,1418.9650,3.504e-02,3.713e-02
3243.4,4056.2584,1437.0287,3.508e-02,3.761e-02
3245.8,4085.3636,1443.4441,3.517e-02,3.778e-02
3251.5,4153.0694,1461.7802,3.633e-02,3.834e-02
3260.1,4251.7718,1487.4401,3.795e-02,3.912e-02
3265.9,4314.5522,1503.8312,3.904e-02,3.962e-02
3273.4,4393.3187,1524.2917,4.038e-02,4.025e-02
3280.3,4461.3485,1541.9955,4.154e-02,4.079e-02
3286.0,4515.5722,1556.1710,4.242e-02,4.124e-02
3294.7,4591.2952,1576.1409,4.354e-02,4.186e-02
3300.5,4638.1363,1588.9049,4.426e-02,4.226e-02
3303.4,4660.7052,1593.9175,4.423e-02,4.240e-02
3309.1,4702.2248,1602.7244,4.438e-02,4.266e-02
3315.4,4744.1730,1613.8697,4.532e-02,4.304e-02
3321.4,4780.4107,1623.3166,4.586e-02,4.336e-02
3329.4,4822.3300,1634.9683,4.641e-02,4.375e-02
3336.4,4853.3486,1644.2183,4.660e-02,4.405e-02
3343.8,4879.2882,1652.9692,4.647e-02,4.434e-02
3351.4,4897.9369,1660.7487,4.605e-02,4.459e-02
3357.4,4906.7288,1666.4232,4.536e-02,4.477e-02
3362.7,4909.3583,1670.0532,4.491e-02,4.487e-02
3362.9,4909.2750,1670.1275,4.491e-02,4.487e-02
3363.4,4909.3109,1670.1667,4.491e-02,4.487e-02
3364.1,4909.1349,1670.1186,4.491e-02,4.487e-02
3372.4,4903.7216,1668.4776,4.495e-02,4.486e-02
3378.7,4895.5146,1665.9707,4.501e-02,4.481e-02
3387.4,4877.7991,1661.0509,4.492e-02,4.470e-02
3393.3,4862.0940,1656.8353,4.476e-02,4.459e-02
3399.4,4842.0966,1651.6967,4.448e-02,4.445e-02
3407.8,4809.2192,1643.2979,4.393e-02,4.422e-02
3413.7,4782.6490,1636.6184,4.344e-02,4.402e-02
3422.5,4737.2101,1625.2164,4.261e-02,4.369e-02
3423.4,4731.7877,1623.9771,4.260e-02,4.365e-02
3428.3,4703.1150,1616.7427,4.259e-02,4.345e-02
3435.4,4657.8669,1604.0333,4.208e-02,4.310e-02
3442.9,4605.3921,1589.6551,4.152e-02,4.270e-02
3448.8,4561.4590,1577.6605,4.099e-02,4.236e-02
3457.6,4490.6027,1558.3718,4.010e-02,4.181e-02
3463.4,4440.2546,1544.5453,3.945e-02,4.142e-02
3471.4,4368.0233,1524.7665,3.856e-02,4.086e-02
3478.1,4304.0603,1506.5583,3.769e-02,4.033e-02
3483.4,4251.6787,1493.2167,3.742e-02,3.997e-02
3484.0,4246.2719,1491.7199,3.742e-02,3.993e-02
3492.8,4155.1567,1464.0136,3.684e-02,3.917e-02
3498.7,4092.9707,1444.3130,3.639e-02,3.863e-02
3507.4,3998.5269,1413.8313,3.572e-02,3.780e-02
3513.4,3933.4823,1391.8620,3.525e-02,3.720e-02
3519.4,3867.8651,1369.1018,3.480e-02,3.657e-02
3528.1,3775.4298,1334.6654,3.424e-02,3.563e-02
3534.4,3710.9684,1308.0841,3.405e-02,3.488e-02
3542.7,3634.1307,1273.9467,3.405e-02,3.405e-02
3543.0,3631.7651,1272.7657,3.404e-02,3.403e-02
3543.4,3628.1135,1271.5644,3.403e-02,3.402e-02
3544.1,3621.4591,1268.9943,3.399e-02,3.397e-02
3549.4,3569.0885,1243.6308,3.396e-02,3.336e-02
3555.4,3496.2769,1211.3609,3.413e-02,3.247e-02
3563.6,3382.5227,1167.2033,3.392e-02,3.126e-02
3570.4,3274.9478,1129.1622,3.349e-02,3.021e-02
3578.4,3138.5870,1083.4317,3.268e-02,2.894e-02
3585.4,3009.5392,1041.9176,3.177e-02,2.779e-02
3591.4,2894.3247,1005.8774,3.097e-02,2.679e-02
3599.1,2738.6532,956.7106,2.967e-02,2.541e-02
3603.4,2650.5082,933.4266,2.973e-02,2.478e-02
3606.4,2587.2763,916.9677,2.960e-02,2.434e-02
3614.0,2424.2910,866.1214,2.755e-02,2.292e-02
3621.4,2259.8965,815.7740,2.592e-02,2.152e-02
3627.4,2124.5456,773.8707,2.474e-02,2.036e-02
3634.8,1955.0795,721.2041,2.364e-02,1.891e-02
3642.4,1777.8841,665.2460,2.295e-02,1.737e-02
