x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3069.8,304.9348,157.9909,1.226e-02,3.931e-03
3078.2,372.6039,179.8436,1.095e-02,4.525e-03
3084.4,423.1416,195.6330,1.009e-02,4.955e-03
3092.3,487.5951,215.3474,9.141e-03,5.494e-03
3099.4,545.9398,232.8120,8.514e-03,5.972e-03
3105.4,594.5968,247.2422,8.187e-03,6.369e-03
3112.0,647.6678,262.7151,8.083e-03,6.796e-03
3120.4,713.5748,282.2250,8.271e-03,7.338e-03
3123.4,736.8228,287.8045,8.398e-03,7.485e-03
3126.1,757.4727,292.7768,8.432e-03,7.615e-03
3134.6,820.8266,311.3611,8.558e-03,8.130e-03
3140.3,861.2929,323.1923,8.806e-03,8.456e-03
3147.4,910.4381,337.8419,9.240e-03,8.862e-03
3154.5,955.8646,351.9064,9.712e-03,9.250e-03
3160.1,990.4980,363.0161,1.007e-02,9.558e-03
3168.6,1036.9452,379.2069,1.049e-02,1.000e-02
3174.4,1064.8952,390.1560,1.064e-02,1.031e-02
3182.7,1096.9954,404.4352,1.067e-02,1.065e-02
3182.8,1097.1845,404.5974,1.067e-02,1.066e-02
3183.4,1099.2087,405.2543,1.068e-02,1.067e-02
3184.1,1101.5256,406.0360,1.069e-02,1.068e-02
3189.4,1119.4649,413.7448,1.073e-02,1.087e-02
3195.4,1142.5043,422.9643,1.077e-02,1.113e-02
3202.8,1172.0535,433.7242,1.091e-02,1.142e-02
3210.4,1203.8538,444.2881,1.111e-02,1.172e-02
3217.1,1232.1840,453.2745,1.131e-02,1.197e-02
3225.4,1267.4770,463.9030,1.158e-02,1.227e-02
3231.4,1292.5627,471.2459,1.177e-02,1.248e-02
3237.4,1317.5415,478.6493,1.202e-02,1.269e-02
3243.4,1341.7374,484.5629,1.204e-02,1.285e-02
3245.8,1351.3123,486.6618,1.207e-02,1.290e-02
3251.5,1373.5824,492.6625,1.244e-02,1.308e-02
3260.1,1406.0483,501.0570,1.296e-02,1.334e-02
3265.9,1426.6978,506.4199,1.331e-02,1.350e-02
3273.4,1452.6070,513.1158,1.375e-02,1.370e-02
3280.3,1474.9855,518.9106,1.413e-02,1.388e-02
3286.0,1492.8246,523.5525,1.442e-02,1.403e-02
3294.7,1517.7393,530.0959,1.479e-02,1.423e-02
3300.5,1533.1542,534.2799,1.503e-02,1.437e-02
3303.4,1540.5816,535.9232,1.502e-02,1.441e-02
3309.1,1554.2483,538.8102,1.507e-02,1.450e-02
3315.4,1568.0581,542.4717,1.537e-02,1.462e-02
3321.4,1579.9911,545.5773,1.554e-02,1.473e-02
3329.4,1593.7979,549.4148,1.572e-02,1.486e-02
3336.4,1604.0178,552.4670,1.578e-02,1.496e-02
3343.8,1612.5661,555.3608,1.574e-02,1.505e-02
3351.4,1618.7128,557.9411,1.561e-02,1.514e-02
3357.4,1621.6097,559.8290,1.539e-02,1.520e-02
3362.7,1622.4739,561.0412,1.524e-02,1.523e-02
3362.9,1622.4463,561.0660,1.524e-02,1.523e-02
3363.4,1622.4577,561.0790,1.524e-02,1.523e-02
3364.1,1622.3990,561.0622,1.524e-02,1.523e-02
3372.4,1620.6038,560.5111,1.525e-02,1.523e-02
3378.7,1617.8881,559.6822,1.526e-02,1.521e-02
3387.4,1612.0346,558.0616,1.523e-02,1.517e-02
3393.3,1606.8508,556.6785,1.518e-02,1.514e-02
3399.4,1600.2548,554.9964,1.509e-02,1.509e-02
3407.8,1589.4188,552.2516,1.492e-02,1.501e-02
3413.7,1580.6664,550.0715,1.476e-02,1.495e-02
3422.5,1565.7070,546.3526,1.450e-02,1.484e-02
3423.4,1563.9220,545.9474,1.450e-02,1.483e-02
3428.3,1554.4864,543.5826,1.449e-02,1.476e-02
3435.4,1539.6005,539.4418,1.432e-02,1.465e-02
3442.9,1522.3425,534.7554,1.414e-02,1.452e-02
3448.8,1507.8970,530.8485,1.397e-02,1.440e-02
3457.6,1484.6034,524.5665,1.369e-02,1.423e-02
3463.4,1468.0540,520.0629,1.348e-02,1.410e-02
3471.4,1444.3135,513.6191,1.320e-02,1.392e-02
3478.1,1423.2912,507.6869,1.293e-02,1.375e-02
3483.4,1406.0751,503.3280,1.284e-02,1.363e-02
3484.0,1404.2985,502.8384,1.284e-02,1.362e-02
3492.8,1374.3495,493.8021,1.265e-02,1.337e-02
3498.7,1353.9076,487.3753,1.250e-02,1.320e-02
3507.4,1322.8564,477.4241,1.228e-02,1.293e-02
3513.4,1301.4670,470.2473,1.212e-02,1.273e-02
3519.4,1279.8836,462.8081,1.197e-02,1.253e-02
3528.1,1249.4690,451.5428,1.178e-02,1.222e-02
3534.4,1228.2477,442.8357,1.171e-02,1.198e-02
3542.7,1202.9367,431.6409,1.171e-02,1.171e-02
3543.0,1202.1572,431.2530,1.171e-02,1.170e-02
3543.4,1200.9537,430.8569,1.170e-02,1.170e-02
3544.1,1198.7603,430.0071,1.169e-02,1.168e-02
3549.4,1181.4916,421.6168,1.166e-02,1.148e-02
3555.4,1157.4678,410.9239,1.169e-02,1.118e-02
3563.6,1119.9143,396.2582,1.160e-02,1.078e-02
3570.4,1084.3853,383.5955,1.145e-02,1.043e-02
3578.4,1039.3324,368.3371,1.116e-02,1.000e-02
3585.4,996.6822,354.4544,1.086e-02,9.614e-03
3591.4,958.5936,342.3804,1.059e-02,9.276e-03
3599.1,907.1177,325.8724,1.015e-02,8.812e-03
3603.4,877.9643,318.0482,1.016e-02,8.598e-03
3606.4,857.0486,312.5089,1.011e-02,8.446e-03
3614.0,803.1264,295.3584,9.435e-03,7.961e-03
3621.4,748.7257,278.3434,8.887e-03,7.483e-03
3627.4,703.9271,264.1580,8.492e-03,7.085e-03
3634.8,647.8273,246.2999,8.114e-03,6.585e-03
3642.4,589.1577,227.2921,7.870e-03,6.056e-03
3649.7,532.6804,208.9097,7.790e-03,5.546e-03
3657.4,472.1650,188.0403,7.958e-03,4.968e-03
3663.4,425.2790,174.3545,7.821e-03,4.599e-03
3670.5,369.9763,157.5718,7.365e-03,4.150e-03
3678.4,309.0298,134.7424,7.090e-03,3.529e-03
3685.4,255.8520,114.9228,6.728e-03,2.996e-03
3693.4,196.9729,91.7815,6.232e-03,2.377e-03
3699.4,154.3187,74.2372,5.723e-03,1.910e-03
3706.3,107.3386,53.8518,4.911e-03,1.373e-03
3715.3,50.6518,26.9019,3.018e-03,6.760e-04
3722.9,6.8798,3.4855,2.572e-04,8.995e-05
3723.9,1.3350,0.6453,3.120e-05,1.729e-05
3724.2,0.0000,0.0000,6.390e-22,2.242e-23
3727.2,15.5023,8.4251,1.008e-03,2.243e-04
3734.9,53.5765,31.5988,3.949e-03,8.330e-04
3741.9,87.4224,52.3659,5.643e-03,1.377e-03
3749.9,125.9737,75.8156,6.908e-03,1.987e-03
3755.9,155.3048,93.3562,7.707e-03,2.441e-03
3762.6,188.3870,112.6199,8.449e-03,2.937e-03
3770.9,229.9169,136.7492,9.200e-03,3.556e-03
3773.9,244.9816,143.6613,9.562e-03,3.733e-03
3777.4,262.3991,151.5577,9.761e-03,3.935e-03
3785.9,305.2243,175.3586,9.512e-03,4.535e-03
3791.9,335.2074,191.3346,9.425e-03,4.937e-03
3798.1,365.8330,207.6340,9.339e-03,5.343e-03
3806.9,408.6212,230.1042,9.274e-03,5.901e-03
3812.9,437.1062,244.9869,9.262e-03,6.268e-03
3821.8,477.9650,266.1290,9.299e-03,6.786e-03
3827.8,504.1053,280.0871,9.335e-03,7.125e-03
3830.9,517.6900,285.9697,9.402e-03,7.270e-03
3833.7,529.2862,290.9588,9.436e-03,7.393e-03
3839.9,554.6205,304.4223,9.403e-03,7.716e-03
3845.9,577.7165,316.6136,9.412e-03,8.007e-03
3854.5,608.4219,333.3272,9.444e-03,8.404e-03
3860.9,629.1742,345.1225,9.467e-03,8.682e-03
3869.4,653.3993,359.7486,9.487e-03,9.025e-03
3875.9,669.1072,370.3282,9.509e-03,9.268e-03
3881.9,681.1157,379.6182,9.559e-03,9.489e-03
3887.2,689.0564,386.7866,9.635e-03,9.629e-03
3887.6,689.4838,387.2318,9.639e-03,9.634e-03
3887.9,689.9260,387.5115,9.642e-03,9.638e-03
3888.7,690.8708,388.1456,9.650e-03,9.646e-03
3890.2,692.7128,389.7006,9.675e-03,9.672e-03
3896.9,701.5748,396.4614,9.851e-03,9.820e-03
3905.1,712.1107,403.9475,1.003e-02,9.980e-03
3911.9,720.4947,409.4709,1.015e-02,1.010e-02
3917.9,727.3905,413.8984,1.023e-02,1.019e-02
3926.1,735.9844,419.2173,1.031e-02,1.030e-02
3932.9,742.2976,423.0696,1.037e-02,1.037e-02
3941.0,748.6095,426.9046,1.042e-02,1.045e-02
3944.9,751.1480,428.3733,1.049e-02,1.048e-02
3947.0,752.3870,429.0203,1.051e-02,1.050e-02
3953.0,755.3848,430.6680,1.041e-02,1.052e-02
3959.9,757.8945,432.0542,1.032e-02,1.054e-02
3968.0,759.4596,432.9848,1.021e-02,1.056e-02
3973.9,759.6801,433.1932,1.013e-02,1.055e-02
3982.9,758.5230,432.7105,1.000e-02,1.053e-02
3988.9,756.7426,431.9311,9.934e-03,1.051e-02
3995.9,753.7177,430.3157,9.846e-03,1.046e-02
4001.9,750.2806,429.1011,9.843e-03,1.044e-02
4003.9,749.0141,428.5536,9.835e-03,1.043e-02
4009.9,744.5535,425.7833,9.730e-03,1.036e-02
4018.9,736.7395,420.8718,9.609e-03,1.025e-02
4025.0,730.7171,417.0264,9.541e-03,1.016e-02
4031.9,723.2680,411.9910,9.476e-03,1.004e-02
4040.0,713.9031,405.3228,9.420e-03,9.886e-03
4046.0,706.8132,399.7752,9.404e-03,9.760e-03
4055.0,696.0872,390.3351,9.462e-03,9.539e-03
4058.2,692.6563,387.0765,9.480e-03,9.479e-03
4058.7,692.2074,386.6392,9.478e-03,9.475e-03
4058.9,691.9348,386.4934,9.477e-03,9.474e-03
4059.7,691.0628,385.8649,9.472e-03,9.467e-03
4061.0,689.5039,384.0788,9.468e-03,9.435e-03
4067.9,678.1307,373.5824,9.498e-03,9.189e-03
4076.1,660.0633,360.2792,9.489e-03,8.875e-03
4082.1,643.8427,349.9041,9.410e-03,8.628e-03
4091.2,615.8247,333.4117,9.168e-03,8.234e-03
4097.2,594.8200,321.7778,8.933e-03,7.955e-03
4103.9,569.6953,308.4061,8.622e-03,7.633e-03
4112.3,535.8165,290.2890,8.101e-03,7.194e-03
4115.9,520.4441,284.0026,8.074e-03,7.046e-03
4118.3,509.9857,279.7827,8.049e-03,6.945e-03
4127.4,469.1576,258.4633,7.318e-03,6.421e-03
4133.4,440.6545,243.9512,6.833e-03,6.064e-03
4139.9,409.0800,227.7794,6.275e-03,5.665e-03
4148.5,365.9589,205.6839,5.525e-03,5.119e-03
4154.6,334.9690,189.6637,5.000e-03,4.722e-03
4163.6,287.6629,165.1559,4.278e-03,4.115e-03
4169.7,255.7772,147.8573,3.840e-03,3.684e-03
4172.9,238.5833,140.5473,3.684e-03,3.505e-03
4175.7,223.8052,134.2291,3.535e-03,3.350e-03
4181.9,190.9903,115.9656,3.015e-03,2.893e-03
4187.9,159.3998,98.5313,2.554e-03,2.458e-03
4196.9,112.9849,71.9192,1.893e-03,1.793e-03
4202.9,82.5664,53.7878,1.463e-03,1.340e-03
4211.9,39.5512,26.6382,8.018e-04,6.627e-04
4218.1,12.0456,7.8418,2.330e-04,1.951e-04
4219.9,4.3761,2.3281,5.975e-05,5.805e-05
4221.1,0.0000,0.0000,1.556e-21,1.778e-22
4224.9,0.4349,0.3985,1.986e-05,9.829e-06
4226.3,0.0000,0.0000,1.720e-11,7.191e-13
4255.3,0.0000,0.0000,1.476e-11,6.759e-14
