x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
643.0,70.5450,34.3980,3.004e-03,9.706e-04
648.4,60.4114,31.1502,3.162e-03,8.767e-04
656.4,45.8246,26.1288,3.470e-03,7.285e-04
659.9,39.6477,24.2545,3.392e-03,6.751e-04
662.9,34.6110,22.5619,3.152e-03,6.287e-04
669.7,23.8287,17.8147,2.687e-03,4.945e-04
677.7,12.8902,12.3146,2.084e-03,3.392e-04
683.9,6.1201,7.9570,1.497e-03,2.171e-04
690.9,1.2043,2.8220,5.643e-04,7.648e-05
695.3,0.0000,0.0000,5.500e-23,4.626e-24
696.4,0.0212,0.3052,7.753e-05,7.915e-06
700.3,0.0185,0.2552,6.499e-05,6.635e-06
704.9,0.0268,0.1449,4.697e-05,3.769e-06
705.5,0.0250,0.1366,4.907e-05,3.551e-06
711.6,0.0000,0.0000,2.381e-23,2.960e-24
716.9,0.1248,0.7515,5.849e-05,2.287e-05
722.2,0.0000,0.0000,1.345e-16,9.852e-19
725.0,1.4606,2.9091,5.843e-04,1.006e-04
733.5,15.9450,16.3046,4.097e-03,5.653e-04
742.0,41.9092,29.3530,6.627e-03,1.013e-03
750.5,75.9958,42.4187,8.975e-03,1.459e-03
759.0,115.8496,55.3618,1.107e-02,1.895e-03
767.5,159.8896,68.2652,1.307e-02,2.328e-03
768.9,167.3578,69.8938,1.336e-02,2.382e-03
774.9,200.2426,76.8493,1.330e-02,2.607e-03
783.9,251.4085,90.0963,1.191e-02,3.021e-03
792.9,304.2827,102.7431,1.084e-02,3.408e-03
801.7,356.4205,115.0925,9.776e-03,3.778e-03
810.2,408.0449,126.7834,8.897e-03,4.124e-03
818.8,459.5436,138.8210,7.966e-03,4.475e-03
825.9,502.3432,146.5260,7.860e-03,4.704e-03
833.1,544.8419,154.1838,7.700e-03,4.929e-03
841.7,595.4110,165.7065,6.917e-03,5.253e-03
850.3,644.4019,176.2804,6.506e-03,5.551e-03
858.9,692.1523,186.6717,6.267e-03,5.842e-03
867.5,736.9695,196.5820,6.233e-03,6.117e-03
876.1,779.0787,206.3019,6.402e-03,6.393e-03
882.7,807.6775,212.7164,6.575e-03,6.556e-03
882.9,808.2087,212.8433,6.577e-03,6.559e-03
884.7,815.9565,214.2702,6.615e-03,6.595e-03
893.4,854.8932,222.6427,6.805e-03,6.811e-03
902.0,897.0667,230.7401,6.976e-03,7.017e-03
910.7,941.3912,238.6419,7.135e-03,7.214e-03
919.3,987.2800,246.3166,7.300e-03,7.403e-03
928.0,1034.1458,253.7112,7.485e-03,7.583e-03
936.9,1082.9669,261.1988,7.702e-03,7.761e-03
939.9,1099.4646,263.1794,7.787e-03,7.808e-03
945.4,1129.6083,266.8333,7.796e-03,7.890e-03
954.1,1177.6295,273.9232,7.666e-03,8.041e-03
962.8,1225.7906,280.4557,7.648e-03,8.178e-03
971.5,1273.6844,286.8158,7.699e-03,8.309e-03
980.2,1321.4595,292.8237,7.821e-03,8.429e-03
988.9,1368.6241,298.8222,8.027e-03,8.547e-03
996.9,1411.5219,303.1151,8.194e-03,8.627e-03
1003.5,1445.9836,306.4768,8.234e-03,8.683e-03
1012.2,1491.4973,311.8734,8.292e-03,8.772e-03
1020.9,1535.4819,316.7698,8.394e-03,8.848e-03
1029.7,1578.2677,321.4796,8.532e-03,8.918e-03
1038.5,1618.5356,325.9094,8.699e-03,8.980e-03
1047.2,1656.5211,330.1505,8.947e-03,9.037e-03
1053.8,1681.8326,332.9364,9.087e-03,9.066e-03
1053.9,1682.2393,332.9858,9.086e-03,9.066e-03
1056.0,1690.3018,333.7180,9.058e-03,9.070e-03
1064.8,1725.9101,337.3222,8.929e-03,9.094e-03
1073.6,1764.0316,340.6883,8.836e-03,9.112e-03
1082.4,1803.8286,343.8715,8.778e-03,9.125e-03
1091.2,1844.7663,346.8629,8.756e-03,9.134e-03
1100.0,1886.3971,349.6610,8.775e-03,9.138e-03
1108.8,1928.4753,352.3213,8.839e-03,9.140e-03
1110.9,1938.4214,352.7778,8.846e-03,9.137e-03
1116.9,1967.0819,354.0866,8.766e-03,9.126e-03
1125.9,2010.0490,356.5403,8.624e-03,9.115e-03
1134.9,2052.9292,358.6909,8.570e-03,9.101e-03
1143.9,2095.4290,360.7243,8.583e-03,9.086e-03
1152.9,2137.6135,362.5762,8.654e-03,9.070e-03
1161.9,2178.9215,364.3696,8.800e-03,9.056e-03
1167.9,2206.5700,365.1777,8.855e-03,9.038e-03
1176.6,2245.6317,366.2491,8.807e-03,9.009e-03
1185.5,2284.6712,367.7151,8.787e-03,8.989e-03
1194.4,2322.3547,368.9338,8.800e-03,8.968e-03
1203.3,2358.8819,370.0909,8.833e-03,8.951e-03
1212.1,2393.2738,371.1451,8.876e-03,8.937e-03
1221.0,2425.6970,372.1607,8.934e-03,8.926e-03
1224.8,2438.0951,372.4743,8.947e-03,8.921e-03
1224.9,2438.3916,372.4770,8.947e-03,8.921e-03
1229.9,2455.3197,372.6455,8.854e-03,8.905e-03
1238.8,2486.7884,373.1516,8.648e-03,8.888e-03
1247.8,2519.5807,373.4787,8.529e-03,8.874e-03
1256.7,2553.2503,373.7361,8.466e-03,8.865e-03
1265.6,2587.3828,373.8907,8.457e-03,8.862e-03
1274.5,2621.7753,374.0432,8.513e-03,8.868e-03
1281.9,2650.1508,373.8787,8.550e-03,8.862e-03
1289.4,2678.9962,373.6158,8.528e-03,8.857e-03
1298.4,2713.0759,373.5540,8.542e-03,8.875e-03
1307.3,2746.8906,373.3727,8.616e-03,8.896e-03
1316.3,2780.2229,373.1806,8.742e-03,8.926e-03
1325.2,2813.1042,372.9444,8.909e-03,8.962e-03
1334.2,2845.2438,372.7251,9.131e-03,9.010e-03
1338.9,2861.9682,372.4492,9.201e-03,9.024e-03
1341.9,2872.3167,372.2609,9.204e-03,9.032e-03
1350.9,2903.2016,371.9882,9.235e-03,9.088e-03
1359.9,2932.8016,371.6677,9.281e-03,9.147e-03
1368.9,2961.1794,371.3620,9.333e-03,9.216e-03
1377.9,2987.6511,371.0400,9.387e-03,9.289e-03
1386.9,3012.0966,370.8229,9.430e-03,9.377e-03
1395.8,3033.0986,370.2398,9.464e-03,9.437e-03
1404.9,3053.7461,369.3425,9.380e-03,9.491e-03
1413.9,3076.2441,368.6625,9.290e-03,9.579e-03
1422.9,3099.6512,367.8437,9.299e-03,9.664e-03
1431.9,3123.8441,367.0193,9.353e-03,9.754e-03
1440.9,3148.2359,366.2015,9.464e-03,9.854e-03
1446.9,3164.6611,365.4995,9.545e-03,9.902e-03
1448.1,3167.7596,365.3481,9.552e-03,9.911e-03
1457.1,3192.3423,364.4051,9.594e-03,1.001e-02
1466.1,3216.6131,363.4612,9.682e-03,1.011e-02
1475.2,3240.5871,362.5238,9.821e-03,1.022e-02
1484.2,3264.1044,361.5887,1.000e-02,1.033e-02
1493.2,3287.0541,360.6857,1.024e-02,1.044e-02
1497.9,3298.6959,360.1165,1.033e-02,1.048e-02
1499.3,3301.9716,359.9462,1.034e-02,1.050e-02
1508.3,3323.7896,359.0358,1.044e-02,1.061e-02
1517.3,3344.6463,358.1402,1.056e-02,1.072e-02
1526.4,3364.4437,357.2592,1.071e-02,1.083e-02
1535.4,3382.7996,356.3789,1.088e-02,1.094e-02
1544.5,3399.5416,355.5351,1.108e-02,1.106e-02
1546.9,3403.4400,355.2234,1.111e-02,1.108e-02
1550.5,3409.3662,354.6830,1.109e-02,1.111e-02
1559.6,3424.9067,353.5940,1.104e-02,1.121e-02
1568.7,3440.7428,352.4505,1.104e-02,1.131e-02
1577.7,3456.8838,351.3225,1.109e-02,1.141e-02
1586.8,3472.9405,350.1953,1.119e-02,1.151e-02
1595.9,3488.9718,349.0819,1.133e-02,1.160e-02
1597.9,3492.4850,348.7965,1.136e-02,1.162e-02
1602.9,3501.1474,348.1183,1.136e-02,1.166e-02
1611.9,3516.4474,347.0835,1.136e-02,1.175e-02
1620.9,3531.4250,346.0307,1.142e-02,1.184e-02
1629.9,3545.9366,345.0142,1.152e-02,1.193e-02
1638.9,3560.0068,344.0201,1.167e-02,1.202e-02
1647.9,3573.4773,343.0421,1.186e-02,1.210e-02
1648.9,3575.0130,342.9189,1.188e-02,1.211e-02
1656.4,3585.7067,342.0854,1.188e-02,1.216e-02
1665.5,3598.1739,341.2845,1.191e-02,1.224e-02
1674.6,3609.8729,340.4516,1.200e-02,1.232e-02
1683.7,3620.7786,339.6572,1.213e-02,1.239e-02
1692.7,3630.6711,338.8762,1.231e-02,1.247e-02
1701.8,3639.4671,338.1123,1.255e-02,1.254e-02
1703.9,3641.1910,337.8909,1.258e-02,1.255e-02
1707.9,3644.3828,337.4594,1.254e-02,1.256e-02
1717.0,3651.8043,336.7090,1.243e-02,1.262e-02
1726.1,3659.0429,335.9293,1.239e-02,1.267e-02
1735.2,3666.1203,335.1856,1.239e-02,1.272e-02
1744.3,3672.8777,334.4604,1.246e-02,1.276e-02
1753.4,3679.3399,333.7633,1.258e-02,1.281e-02
1754.9,3680.3493,333.6345,1.259e-02,1.281e-02
1759.5,3683.3825,333.3026,1.256e-02,1.283e-02
1768.6,3689.1404,332.8523,1.247e-02,1.286e-02
1777.7,3694.4809,332.4013,1.245e-02,1.290e-02
1786.8,3699.3575,331.9934,1.249e-02,1.293e-02
1795.9,3703.7679,331.6154,1.259e-02,1.296e-02
1805.0,3707.6745,331.2623,1.274e-02,1.298e-02
1805.9,3708.0685,331.2182,1.275e-02,1.298e-02
1811.1,3710.0051,331.0477,1.272e-02,1.299e-02
1820.2,3713.0734,330.9543,1.268e-02,1.301e-02
1829.3,3715.5932,330.8379,1.271e-02,1.302e-02
1838.4,3717.5788,330.7648,1.279e-02,1.303e-02
1847.5,3718.9538,330.6916,1.297e-02,1.304e-02
1854.9,3719.6483,330.5994,1.308e-02,1.305e-02
1856.6,3719.6503,330.5816,1.306e-02,1.304e-02
1865.7,3719.3390,330.6176,1.288e-02,1.303e-02
1874.8,3718.3488,330.6804,1.275e-02,1.302e-02
1883.9,3716.7560,330.7804,1.268e-02,1.301e-02
1893.0,3714.5884,330.9172,1.267e-02,1.299e-02
1902.1,3711.8813,331.0902,1.272e-02,1.297e-02
1905.9,3710.6008,331.1465,1.274e-02,1.297e-02
1908.9,3709.5328,331.2251,1.270e-02,1.296e-02
1917.9,3705.9515,331.6461,1.255e-02,1.293e-02
1926.9,3701.9201,332.0765,1.246e-02,1.290e-02
1935.9,3697.4299,332.5485,1.242e-02,1.287e-02
1944.9,3692.5421,333.0533,1.244e-02,1.283e-02
1953.9,3687.2296,333.5856,1.252e-02,1.280e-02
1956.9,3685.4153,333.7566,1.254e-02,1.278e-02
1962.8,3681.6594,334.1492,1.248e-02,1.276e-02
1971.9,3675.6939,334.8950,1.239e-02,1.271e-02
1980.9,3669.5180,335.6125,1.236e-02,1.266e-02
1989.9,3663.2908,336.3692,1.238e-02,1.261e-02
1998.9,3657.0070,337.0953,1.249e-02,1.255e-02
2005.9,3652.3613,337.7119,1.255e-02,1.252e-02
2014.4,3645.8189,338.4369,1.241e-02,1.246e-02
2023.5,3637.2480,339.1971,1.221e-02,1.239e-02
2032.6,3627.5279,339.9631,1.208e-02,1.231e-02
2041.6,3616.7578,340.7683,1.198e-02,1.223e-02
2050.7,3605.1848,341.5701,1.194e-02,1.215e-02
2056.9,3596.8605,342.1846,1.192e-02,1.211e-02
2065.9,3584.2854,343.1366,1.176e-02,1.203e-02
2075.0,3570.9015,344.1295,1.157e-02,1.194e-02
2084.0,3556.9899,345.1281,1.145e-02,1.185e-02
2093.1,3542.5587,346.1616,1.137e-02,1.176e-02
2102.2,3527.7063,347.1833,1.135e-02,1.167e-02
2107.9,3518.1347,347.9031,1.134e-02,1.162e-02
2117.3,3502.1321,349.0918,1.121e-02,1.154e-02
2126.4,3486.4009,350.1976,1.107e-02,1.143e-02
2135.4,3470.5310,351.3117,1.099e-02,1.134e-02
2144.5,3454.6258,352.4354,1.096e-02,1.124e-02
2153.6,3438.8992,353.5389,1.099e-02,1.114e-02
2162.6,3423.4643,354.6489,1.107e-02,1.104e-02
2162.9,3423.1298,354.6897,1.107e-02,1.104e-02
2169.9,3410.9059,355.5660,1.095e-02,1.097e-02
2178.9,3393.3799,356.4195,1.073e-02,1.086e-02
2187.9,3374.5905,357.3270,1.056e-02,1.075e-02
2196.9,3354.5441,358.2545,1.041e-02,1.064e-02
2205.9,3333.6546,359.1287,1.030e-02,1.052e-02
2213.9,3314.3639,360.1216,1.024e-02,1.045e-02
2222.9,3292.0519,361.2088,1.006e-02,1.036e-02
2232.0,3269.0997,362.0959,9.843e-03,1.024e-02
2241.0,3245.6835,363.0237,9.690e-03,1.014e-02
2250.0,3221.9254,363.9604,9.579e-03,1.003e-02
2259.0,3197.8890,364.8363,9.523e-03,9.929e-03
2264.9,3182.2387,365.5757,9.497e-03,9.881e-03
2274.1,3157.7287,366.6106,9.393e-03,9.804e-03
2283.1,3133.8692,367.3302,9.298e-03,9.702e-03
2292.1,3110.3823,368.0829,9.268e-03,9.611e-03
2301.1,3087.9111,368.8058,9.294e-03,9.525e-03
2310.1,3066.6087,369.4288,9.410e-03,9.439e-03
2313.9,3058.4591,369.8314,9.446e-03,9.418e-03
2319.1,3046.8469,370.2230,9.426e-03,9.384e-03
2328.1,3023.8255,370.4101,9.376e-03,9.294e-03
2337.1,2998.5969,370.7040,9.316e-03,9.216e-03
2346.1,2971.2938,370.9852,9.252e-03,9.143e-03
2355.0,2942.6862,371.3007,9.189e-03,9.079e-03
2364.0,2912.7350,371.5246,9.135e-03,9.017e-03
2370.9,2889.1102,371.9935,9.118e-03,8.994e-03
2378.9,2860.9827,372.4781,8.990e-03,8.968e-03
2387.9,2828.9909,372.6276,8.771e-03,8.919e-03
2396.9,2796.3232,372.8316,8.618e-03,8.884e-03
2405.8,2763.2590,372.9793,8.508e-03,8.854e-03
2414.8,2729.7628,373.1119,8.454e-03,8.833e-03
2423.7,2696.0756,373.1315,8.461e-03,8.815e-03
2427.9,2680.0812,373.3127,8.478e-03,8.819e-03
2430.9,2668.7832,373.4226,8.466e-03,8.822e-03
2439.9,2634.6396,373.2778,8.407e-03,8.812e-03
2448.9,2600.7083,373.1138,8.399e-03,8.811e-03
2457.9,2567.1865,372.8547,8.444e-03,8.814e-03
2466.9,2534.4890,372.5499,8.535e-03,8.825e-03
2475.9,2503.0618,372.0113,8.725e-03,8.836e-03
2484.9,2473.6273,371.7483,8.891e-03,8.863e-03
2485.0,2473.3367,371.7458,8.891e-03,8.864e-03
2493.9,2444.1923,370.8305,8.902e-03,8.872e-03
2502.9,2411.0706,369.6319,8.920e-03,8.880e-03
2511.9,2375.9809,368.4147,8.934e-03,8.892e-03
2520.9,2338.8178,367.1012,8.950e-03,8.906e-03
2529.9,2300.5091,365.7152,8.973e-03,8.924e-03
2538.9,2260.8176,364.1551,9.013e-03,8.943e-03
2541.9,2247.5296,363.8082,9.034e-03,8.953e-03
2545.3,2232.0890,363.3839,9.010e-03,8.963e-03
2554.2,2191.8913,361.6088,8.857e-03,8.975e-03
2563.0,2150.9255,359.7790,8.750e-03,8.988e-03
2571.9,2109.5671,357.7992,8.679e-03,9.001e-03
2580.7,2067.7469,355.6892,8.655e-03,9.013e-03
2589.6,2025.6921,353.4085,8.684e-03,9.023e-03
2598.4,1983.3629,351.0541,8.761e-03,9.032e-03
2598.9,1980.8725,350.9510,8.764e-03,9.033e-03
2604.3,1955.1970,349.7694,8.721e-03,9.039e-03
2613.1,1912.8769,347.0346,8.640e-03,9.035e-03
2621.9,1870.7295,344.2311,8.618e-03,9.028e-03
2630.7,1829.0029,341.1876,8.647e-03,9.016e-03
2639.5,1787.9854,338.0020,8.722e-03,9.001e-03
2648.3,1748.1130,334.3904,8.859e-03,8.976e-03
2655.9,1714.8076,331.7483,8.982e-03,8.961e-03
2656.1,1714.3408,331.7074,8.983e-03,8.961e-03
2657.1,1710.4978,331.3287,8.966e-03,8.958e-03
2665.9,1670.9278,327.2250,8.714e-03,8.905e-03
2674.6,1629.7965,322.8411,8.514e-03,8.843e-03
2683.4,1586.7541,318.2249,8.355e-03,8.774e-03
2692.1,1542.6215,313.3548,8.230e-03,8.698e-03
2700.9,1497.0862,308.2478,8.141e-03,8.614e-03
2709.9,1449.7929,302.6167,8.091e-03,8.518e-03
2712.9,1433.6991,301.1026,8.073e-03,8.492e-03
2718.3,1404.8355,298.2837,7.964e-03,8.440e-03
2727.1,1357.7111,292.3830,7.738e-03,8.323e-03
2735.8,1310.2907,286.4487,7.576e-03,8.203e-03
2744.5,1262.5112,280.1797,7.464e-03,8.072e-03
2753.2,1214.6042,273.7707,7.401e-03,7.936e-03
2761.9,1166.5507,266.7270,7.426e-03,7.783e-03
2769.9,1122.1599,261.3735,7.381e-03,7.665e-03
2776.4,1086.6303,257.0441,7.222e-03,7.563e-03
2785.0,1038.9227,249.5774,7.027e-03,7.382e-03
2793.7,991.6109,242.1707,6.871e-03,7.201e-03
2802.4,945.0407,234.3996,6.747e-03,7.008e-03
2811.0,899.5008,226.5152,6.645e-03,6.811e-03
2819.7,855.5951,217.9420,6.564e-03,6.591e-03
2826.9,820.4100,212.0892,6.466e-03,6.445e-03
2827.1,819.7891,211.9822,6.463e-03,6.443e-03
2828.3,814.5690,210.9358,6.441e-03,6.418e-03
2836.9,770.8824,201.5255,6.273e-03,6.158e-03
2845.6,725.0808,191.7554,6.256e-03,5.886e-03
2854.2,676.8525,181.6332,6.428e-03,5.605e-03
2862.9,626.5143,170.9716,6.817e-03,5.306e-03
2871.9,573.3286,159.7437,7.405e-03,4.990e-03
2880.9,519.5943,147.8825,8.284e-03,4.654e-03
2883.9,501.3685,144.8017,8.303e-03,4.564e-03
2888.5,473.7632,140.0031,8.278e-03,4.422e-03
2897.1,421.8605,128.2813,9.044e-03,4.078e-03
2905.6,370.2017,116.7704,9.779e-03,3.736e-03
2914.2,318.9037,104.9649,1.063e-02,3.382e-03
2922.7,268.4880,93.0667,1.153e-02,3.020e-03
2931.3,219.3005,81.1194,1.245e-02,2.650e-03
2939.8,172.1211,69.2762,1.339e-02,2.273e-03
2940.9,166.1235,68.0392,1.330e-02,2.233e-03
2945.5,142.0405,62.3594,1.216e-02,2.050e-03
2954.0,99.5732,49.1469,1.015e-02,1.619e-03
2962.5,61.8475,36.2208,7.900e-03,1.195e-03
2971.0,30.6652,23.2772,5.675e-03,7.683e-04
2979.9,8.0250,8.9474,1.972e-03,2.963e-04
2987.6,0.0000,0.0000,1.182e-18,1.402e-19
2995.9,0.1711,0.6792,2.423e-05,2.140e-05
2998.2,0.0000,0.0000,2.264e-23,1.261e-24
2998.9,0.0211,0.0509,2.047e-05,1.471e-06
3004.9,0.0804,0.3128,6.660e-05,7.952e-06
3009.6,0.0805,0.5529,1.135e-04,1.400e-05
3010.7,0.0862,0.7221,1.493e-04,1.826e-05
3014.6,0.0000,0.0000,8.586e-23,5.785e-24
3022.2,2.9062,5.7889,9.988e-04,1.504e-04
3030.4,10.3998,13.0285,2.086e-03,3.411e-04
3036.1,17.6458,17.7462,2.554e-03,4.687e-04
3044.5,30.3374,24.6383,3.062e-03,6.566e-04
3050.1,39.8929,29.1435,3.372e-03,7.791e-04
3057.4,53.1902,35.1761,3.684e-03,9.439e-04
3063.4,64.7082,39.2459,4.088e-03,1.052e-03
3064.2,66.1793,39.7010,4.119e-03,1.064e-03
3069.8,77.3389,43.8373,3.988e-03,1.179e-03
3078.2,94.5361,50.0576,3.757e-03,1.350e-03
3084.4,107.3785,54.5498,3.598e-03,1.473e-03
3092.3,123.8036,60.1549,3.408e-03,1.624e-03
3099.4,138.6803,65.1137,3.258e-03,1.757e-03
3105.4,151.1476,69.2038,3.149e-03,1.866e-03
3112.0,164.7519,73.5767,3.061e-03,1.981e-03
3120.4,181.7936,79.0765,2.959e-03,2.125e-03
3123.4,187.7964,80.6278,2.997e-03,2.165e-03
3126.1,193.2125,82.0036,3.010e-03,2.199e-03
3134.6,209.7858,87.1767,2.839e-03,2.331e-03
3140.3,220.5902,90.4433,2.778e-03,2.413e-03
3147.4,233.8190,94.4553,2.739e-03,2.513e-03
3154.5,246.4845,98.2683,2.740e-03,2.607e-03
3160.1,256.3133,101.2412,2.764e-03,2.679e-03
3168.6,270.4117,105.5237,2.829e-03,2.782e-03
3174.4,279.3980,108.3243,2.884e-03,2.849e-03
3182.9,291.8308,112.1229,2.971e-03,2.936e-03
3183.2,292.1729,112.2500,2.973e-03,2.939e-03
3183.4,292.3703,112.3035,2.973e-03,2.940e-03
3189.4,300.5600,114.2919,3.037e-03,2.980e-03
3195.4,308.5805,116.5941,3.188e-03,3.031e-03
3202.8,318.3257,119.2002,3.398e-03,3.087e-03
3210.4,327.9863,121.7678,3.645e-03,3.142e-03
3217.1,336.3177,123.9422,3.875e-03,3.188e-03
3225.4,346.2097,126.5088,4.160e-03,3.242e-03
3231.4,353.1252,128.2798,4.355e-03,3.280e-03
3237.4,359.8007,130.0626,4.560e-03,3.318e-03
3243.4,366.2449,131.4922,4.677e-03,3.347e-03
3245.8,368.7236,132.0147,4.710e-03,3.358e-03
3251.5,374.5709,133.5299,4.842e-03,3.390e-03
3260.1,382.9124,135.6563,4.995e-03,3.436e-03
3265.9,388.1896,137.0233,5.074e-03,3.465e-03
3273.4,394.7236,138.7396,5.145e-03,3.503e-03
3280.3,400.3463,140.2345,5.178e-03,3.537e-03
3286.0,404.7827,141.4384,5.181e-03,3.564e-03
3294.7,410.9644,143.1455,5.146e-03,3.604e-03
3300.5,414.7550,144.2412,5.097e-03,3.631e-03
3303.4,416.5901,144.6747,5.062e-03,3.640e-03
3309.1,419.9431,145.4497,4.973e-03,3.658e-03
3315.4,423.3328,146.4378,4.860e-03,3.683e-03
3321.4,426.2518,147.2745,4.738e-03,3.703e-03
3329.4,429.6477,148.3061,4.563e-03,3.730e-03
3336.4,432.1798,149.1191,4.399e-03,3.751e-03
3343.8,434.3513,149.8771,4.224e-03,3.771e-03
3351.4,435.9952,150.5364,4.062e-03,3.788e-03
3357.4,436.8835,151.0025,3.935e-03,3.801e-03
