x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3231.4,3106.1014,967.2097,2.828e-02,2.054e-02
3237.4,3165.4472,981.2846,2.968e-02,2.080e-02
3243.4,3222.7569,992.6097,3.034e-02,2.101e-02
3245.8,3244.8041,996.7408,3.054e-02,2.108e-02
3251.5,3296.8281,1008.6337,3.156e-02,2.130e-02
3260.1,3371.0623,1025.3145,3.272e-02,2.162e-02
3265.9,3418.0375,1036.0176,3.333e-02,2.182e-02
3273.4,3476.2061,1049.4360,3.387e-02,2.209e-02
3280.3,3526.2677,1061.1054,3.412e-02,2.232e-02
3286.0,3565.7663,1070.4929,3.415e-02,2.251e-02
3294.7,3620.8054,1083.7867,3.387e-02,2.279e-02
3300.5,3654.5498,1092.3121,3.350e-02,2.297e-02
3303.4,3670.8879,1095.6982,3.320e-02,2.304e-02
3309.1,3700.7328,1101.6978,3.260e-02,2.316e-02
3315.4,3730.9016,1109.2651,3.197e-02,2.333e-02
3321.4,3756.8735,1115.6871,3.120e-02,2.347e-02
3329.4,3787.0842,1123.5973,3.005e-02,2.366e-02
3336.4,3809.6014,1129.8380,2.891e-02,2.380e-02
3343.8,3828.9101,1135.6726,2.760e-02,2.394e-02
3351.4,3843.5264,1140.7633,2.632e-02,2.407e-02
3357.4,3851.4312,1144.3949,2.522e-02,2.416e-02
3363.2,3855.5425,1146.7517,2.467e-02,2.421e-02
3363.4,3855.5744,1146.7679,2.468e-02,2.422e-02
3364.1,3855.8380,1146.7459,2.474e-02,2.421e-02
3372.4,3855.5124,1145.1630,2.589e-02,2.418e-02
3378.7,3851.6096,1142.9850,2.697e-02,2.414e-02
3387.4,3841.2484,1139.0081,2.860e-02,2.406e-02
3393.3,3831.1149,1135.7195,2.971e-02,2.399e-02
3399.4,3817.7885,1131.7912,3.082e-02,2.391e-02
3407.8,3795.0557,1125.5035,3.224e-02,2.379e-02
3413.7,3776.3306,1120.5838,3.309e-02,2.369e-02
3422.5,3743.6891,1112.3224,3.415e-02,2.353e-02
3423.4,3739.7849,1111.4604,3.425e-02,2.351e-02
3428.3,3718.9328,1106.4940,3.472e-02,2.341e-02
3435.4,3685.7211,1097.7154,3.528e-02,2.325e-02
3442.9,3646.8201,1087.9109,3.558e-02,2.306e-02
3448.8,3613.9355,1079.8067,3.562e-02,2.291e-02
3457.6,3560.4180,1066.9044,3.532e-02,2.268e-02
3463.4,3521.9466,1057.7403,3.489e-02,2.251e-02
3471.4,3466.2586,1044.7437,3.404e-02,2.228e-02
3478.1,3416.2032,1032.8574,3.299e-02,2.207e-02
3483.4,3374.8745,1024.2168,3.239e-02,2.192e-02
3484.0,3370.1379,1023.2612,3.234e-02,2.190e-02
3492.8,3297.2736,1005.7313,3.065e-02,2.159e-02
3498.7,3246.0228,993.3144,2.934e-02,2.138e-02
3507.4,3166.6489,974.1575,2.726e-02,2.104e-02
3513.4,3109.5806,960.3666,2.577e-02,2.080e-02
3519.4,3050.9282,946.1345,2.428e-02,2.056e-02
3528.1,2962.4368,924.5222,2.223e-02,2.018e-02
3534.4,2897.1176,908.1568,2.091e-02,1.988e-02
3542.9,2805.2096,885.1443,1.973e-02,1.948e-02
3543.3,2802.0642,884.1678,1.971e-02,1.947e-02
3543.4,2801.0935,883.8946,1.971e-02,1.946e-02
3549.4,2733.2472,866.8306,1.962e-02,1.915e-02
3555.4,2661.3270,845.6339,1.928e-02,1.873e-02
3563.6,2557.2333,816.6557,1.894e-02,1.816e-02
3570.4,2465.5420,791.2336,1.868e-02,1.765e-02
3578.4,2353.3820,760.3023,1.845e-02,1.702e-02
3585.4,2250.8223,731.9216,1.835e-02,1.644e-02
3591.4,2160.5063,707.1011,1.838e-02,1.592e-02
3599.1,2040.7019,672.9733,1.865e-02,1.520e-02
3603.4,1973.2168,656.8270,1.870e-02,1.487e-02
3606.4,1925.2726,645.3269,1.864e-02,1.462e-02
3614.0,1801.9011,609.4180,1.870e-02,1.385e-02
3621.4,1678.4768,573.7885,1.886e-02,1.307e-02
3627.4,1577.1147,544.0747,1.911e-02,1.241e-02
3634.8,1450.7816,506.6926,1.953e-02,1.158e-02
3642.4,1318.8915,466.9609,2.012e-02,1.069e-02
3649.7,1192.3054,428.6300,2.071e-02,9.821e-03
3657.4,1056.7686,385.1930,2.179e-02,8.827e-03
3663.4,951.9247,356.9130,2.134e-02,8.189e-03
3670.5,828.3000,322.3573,1.998e-02,7.406e-03
3678.4,692.1972,275.2829,1.934e-02,6.316e-03
3685.4,573.4500,234.5758,1.826e-02,5.374e-03
3693.4,441.9918,187.1587,1.671e-02,4.273e-03
3699.4,346.6861,151.2932,1.516e-02,3.441e-03
3706.3,241.6122,109.6910,1.277e-02,2.476e-03
3715.3,114.4500,54.7763,7.675e-03,1.219e-03
3722.9,15.6290,7.0980,6.617e-04,1.572e-04
3723.9,3.0209,1.3447,5.739e-05,2.986e-05
3724.2,0.0000,0.0000,8.691e-22,4.870e-23
3727.2,35.4860,18.3130,2.225e-03,4.049e-04
3734.9,123.4882,69.3130,8.870e-03,1.538e-03
3741.9,202.6222,114.5744,1.265e-02,2.553e-03
3749.9,293.4128,165.4541,1.541e-02,3.697e-03
3755.9,362.8074,203.4649,1.712e-02,4.549e-03
3762.6,441.2504,245.1619,1.869e-02,5.482e-03
3770.9,539.9172,297.3381,2.020e-02,6.646e-03
3773.9,575.7205,312.2773,2.104e-02,6.975e-03
3777.4,617.1676,329.2565,2.150e-02,7.350e-03
3785.9,719.0864,380.2964,2.055e-02,8.478e-03
3791.9,790.5471,414.5493,2.010e-02,9.229e-03
3798.1,863.5643,449.4848,1.961e-02,9.990e-03
3806.9,965.8005,497.6162,1.904e-02,1.103e-02
3812.9,1033.9697,529.4757,1.872e-02,1.171e-02
3821.8,1132.1332,574.7094,1.841e-02,1.267e-02
3827.8,1195.1271,604.5465,1.821e-02,1.330e-02
3830.9,1228.0873,617.1182,1.835e-02,1.356e-02
3833.7,1256.1545,627.7636,1.841e-02,1.379e-02
3839.9,1318.0489,656.4646,1.804e-02,1.438e-02
3845.9,1374.7833,682.4442,1.787e-02,1.491e-02
3854.5,1451.5269,718.0429,1.775e-02,1.563e-02
3860.9,1504.3729,743.1515,1.772e-02,1.613e-02
3869.4,1568.4087,774.3018,1.771e-02,1.674e-02
3875.9,1611.9818,796.7758,1.773e-02,1.717e-02
3881.9,1648.1072,816.7600,1.777e-02,1.756e-02
3887.8,1677.6647,833.1528,1.788e-02,1.784e-02
3887.9,1678.0121,833.3560,1.788e-02,1.784e-02
3890.2,1688.6558,838.0239,1.794e-02,1.792e-02
3896.9,1718.5258,852.4297,1.822e-02,1.817e-02
3905.1,1752.6253,868.1235,1.853e-02,1.843e-02
3911.9,1778.3735,879.6971,1.875e-02,1.861e-02
3917.9,1799.2147,888.9439,1.890e-02,1.876e-02
3926.1,1824.3938,900.0261,1.901e-02,1.893e-02
3932.9,1842.6851,908.0311,1.905e-02,1.906e-02
3941.0,1860.6145,915.9874,1.903e-02,1.917e-02
3944.9,1867.8770,919.0006,1.907e-02,1.922e-02
3947.0,1871.2992,920.3190,1.911e-02,1.924e-02
3953.0,1879.8758,923.7076,1.915e-02,1.929e-02
3959.9,1886.9305,926.5504,1.918e-02,1.932e-02
3968.0,1891.4577,928.4544,1.917e-02,1.934e-02
3973.9,1892.1380,928.8788,1.911e-02,1.934e-02
3982.9,1889.1422,927.8845,1.896e-02,1.932e-02
3988.9,1884.2719,926.2840,1.883e-02,1.929e-02
3995.9,1876.0273,922.9837,1.862e-02,1.923e-02
4001.9,1866.4518,920.4629,1.857e-02,1.919e-02
4003.9,1863.0188,919.3462,1.859e-02,1.918e-02
4009.9,1850.4417,913.7844,1.855e-02,1.908e-02
4018.9,1828.2851,903.8657,1.847e-02,1.892e-02
4025.0,1810.7714,896.0765,1.839e-02,1.878e-02
4031.9,1788.7752,885.8757,1.826e-02,1.861e-02
4040.0,1759.9853,872.3004,1.807e-02,1.837e-02
4046.0,1737.4057,861.1170,1.793e-02,1.818e-02
4055.0,1700.6059,841.4814,1.776e-02,1.782e-02
4058.8,1685.1844,834.4805,1.774e-02,1.771e-02
4061.0,1676.0785,829.5674,1.771e-02,1.762e-02
4067.9,1640.1639,807.2259,1.761e-02,1.719e-02
4076.1,1589.3681,779.2318,1.743e-02,1.665e-02
4082.1,1546.1532,757.2030,1.717e-02,1.622e-02
4091.2,1474.3871,722.0704,1.656e-02,1.551e-02
4097.2,1421.7249,697.1985,1.601e-02,1.501e-02
4103.9,1359.7352,668.5444,1.533e-02,1.443e-02
4112.3,1276.9437,629.6243,1.428e-02,1.363e-02
4115.9,1239.6945,616.0784,1.419e-02,1.335e-02
4118.3,1214.3301,606.9625,1.413e-02,1.316e-02
4127.4,1116.0041,560.8881,1.285e-02,1.219e-02
4133.4,1047.5934,529.4773,1.200e-02,1.153e-02
4139.9,972.0678,494.4425,1.103e-02,1.078e-02
4148.5,869.1140,446.5208,9.765e-03,9.751e-03
4154.6,795.2906,411.7470,8.921e-03,9.000e-03
4163.6,682.7028,358.5171,7.856e-03,7.847e-03
4169.7,606.9209,320.9217,7.393e-03,7.027e-03
4172.9,566.0505,305.0439,6.992e-03,6.685e-03
4175.7,530.9588,291.3289,6.574e-03,6.388e-03
4181.9,453.0271,251.6601,5.780e-03,5.518e-03
4187.9,378.0540,213.7940,5.024e-03,4.688e-03
4196.9,267.9274,155.9980,3.946e-03,3.419e-03
4202.9,195.7812,116.6327,3.186e-03,2.554e-03
4211.9,93.7711,57.7233,1.865e-03,1.262e-03
4218.1,28.5559,16.9808,5.403e-04,3.706e-04
4219.9,10.3680,5.0427,1.196e-04,1.102e-04
4221.1,0.0000,0.0000,7.451e-21,1.446e-22
4224.9,1.0333,0.8594,4.985e-05,1.848e-05
4226.3,0.0000,0.0000,6.103e-12,2.593e-13
4255.3,0.0000,0.0000,6.670e-12,1.742e-12
