x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
260.9,356.8928,110.7639,2.898e-03,2.891e-03
263.9,360.1555,111.2450,2.904e-03,2.900e-03
269.9,366.3688,112.4578,2.929e-03,2.923e-03
277.6,373.9835,113.8906,2.963e-03,2.951e-03
284.9,380.8189,115.2143,3.001e-03,2.978e-03
291.6,386.7332,116.3723,3.035e-03,3.001e-03
299.9,393.4235,117.7254,3.074e-03,3.029e-03
305.7,397.7880,118.6205,3.099e-03,3.048e-03
311.9,402.0829,119.5887,3.129e-03,3.069e-03
317.9,405.9256,120.2558,3.137e-03,3.083e-03
319.8,407.0173,120.4289,3.137e-03,3.086e-03
325.4,410.2099,121.1485,3.156e-03,3.102e-03
333.8,414.3847,122.1108,3.180e-03,3.123e-03
339.4,416.7792,122.6927,3.193e-03,3.136e-03
347.8,419.7457,123.4631,3.204e-03,3.154e-03
353.9,421.4475,123.9456,3.206e-03,3.165e-03
359.9,422.6971,124.3458,3.203e-03,3.175e-03
367.3,423.6589,124.7815,3.197e-03,3.185e-03
374.9,423.9422,124.9094,3.196e-03,3.188e-03
375.1,423.9413,124.9028,3.196e-03,3.188e-03
381.2,423.5920,124.6352,3.203e-03,3.181e-03
389.6,422.3366,124.0881,3.221e-03,3.166e-03
395.1,421.0248,123.6580,3.228e-03,3.154e-03
401.9,418.9340,123.0594,3.231e-03,3.139e-03
409.0,416.2297,122.3504,3.224e-03,3.121e-03
414.5,413.7373,121.7401,3.212e-03,3.106e-03
422.8,409.4071,120.7461,3.187e-03,3.082e-03
428.9,405.7643,119.9270,3.159e-03,3.063e-03
431.9,403.8404,119.5493,3.158e-03,3.054e-03
436.6,400.6845,118.9117,3.154e-03,3.040e-03
443.9,395.3084,117.7411,3.109e-03,3.013e-03
449.9,390.5320,116.7444,3.074e-03,2.990e-03
455.9,385.4256,115.7102,3.035e-03,2.968e-03
464.1,377.9399,114.2248,2.979e-03,2.936e-03
469.6,372.6037,113.1869,2.941e-03,2.914e-03
477.8,364.1568,111.5817,2.888e-03,2.881e-03
483.3,358.2259,110.4215,2.849e-03,2.857e-03
488.9,351.9632,109.3475,2.832e-03,2.836e-03
497.0,342.4895,107.6367,2.803e-03,2.801e-03
502.5,335.8488,106.2867,2.763e-03,2.773e-03
509.9,326.5532,104.4318,2.718e-03,2.735e-03
516.1,318.5491,102.7806,2.678e-03,2.701e-03
521.9,311.0177,101.1919,2.643e-03,2.669e-03
529.8,300.6539,98.9043,2.595e-03,2.621e-03
536.9,291.2580,96.7117,2.556e-03,2.574e-03
543.4,282.9018,94.5594,2.523e-03,2.527e-03
545.9,279.6426,93.8055,2.517e-03,2.512e-03
546.2,279.3971,93.7323,2.517e-03,2.510e-03
551.5,272.3657,91.6532,2.479e-03,2.466e-03
556.9,264.0942,89.2531,2.421e-03,2.408e-03
563.9,252.6744,86.0784,2.354e-03,2.331e-03
570.5,240.8503,82.9295,2.303e-03,2.253e-03
575.9,230.5974,80.2030,2.280e-03,2.185e-03
583.9,214.5198,75.9870,2.297e-03,2.079e-03
590.9,200.0727,72.1989,2.362e-03,1.981e-03
597.4,186.0405,68.3454,2.528e-03,1.881e-03
602.9,174.0049,65.5667,2.515e-03,1.809e-03
608.9,160.6191,62.4275,2.459e-03,1.726e-03
616.2,144.0357,57.6625,2.650e-03,1.598e-03
623.9,126.3795,52.6767,2.842e-03,1.462e-03
629.6,113.2264,48.8323,3.027e-03,1.356e-03
635.9,98.8029,44.5471,3.243e-03,1.237e-03
643.0,82.7311,39.5982,3.510e-03,1.097e-03
648.4,70.8473,35.8626,3.698e-03,9.913e-04
656.4,53.7411,30.0918,4.064e-03,8.238e-04
659.9,46.4972,27.9355,3.973e-03,7.634e-04
662.9,40.5905,25.9851,3.691e-03,7.109e-04
669.7,27.9456,20.5196,3.148e-03,5.592e-04
677.7,15.1173,14.1875,2.442e-03,3.837e-04
683.9,7.1775,9.1699,1.755e-03,2.455e-04
690.9,1.4124,3.2528,6.615e-04,8.650e-05
695.3,0.0000,0.0000,6.246e-23,5.348e-24
696.4,0.0249,0.3522,9.090e-05,8.952e-06
700.3,0.0218,0.2945,7.623e-05,7.507e-06
704.9,0.0317,0.1678,5.528e-05,4.289e-06
705.5,0.0295,0.1584,5.782e-05,4.052e-06
711.6,0.0000,0.0000,2.798e-23,3.496e-24
716.9,0.1475,0.8811,6.900e-05,2.672e-05
722.2,0.0000,0.0000,1.548e-16,1.159e-18
725.0,1.7259,3.4068,6.899e-04,1.176e-04
733.5,18.8412,19.0958,4.838e-03,6.612e-04
742.0,49.5216,34.3765,7.826e-03,1.185e-03
750.5,89.7999,49.6786,1.060e-02,1.706e-03
759.0,136.8934,64.8383,1.307e-02,2.216e-03
767.5,188.9338,79.9534,1.544e-02,2.721e-03
768.9,197.7587,81.8617,1.578e-02,2.785e-03
774.9,236.6177,90.0124,1.570e-02,3.048e-03
783.9,297.0795,105.5408,1.406e-02,3.532e-03
792.9,359.5607,120.3724,1.279e-02,3.984e-03
801.7,421.1724,134.8602,1.153e-02,4.416e-03
810.2,482.1782,148.5789,1.048e-02,4.821e-03
818.8,543.0364,162.7081,9.373e-03,5.231e-03
825.9,593.6152,171.7541,9.244e-03,5.499e-03
833.1,643.8391,180.7472,9.052e-03,5.762e-03
841.7,703.6012,194.2805,8.119e-03,6.141e-03
850.3,761.4992,206.7022,7.625e-03,6.489e-03
858.9,817.9322,218.9114,7.336e-03,6.830e-03
867.5,870.8998,230.5577,7.290e-03,7.152e-03
876.1,920.6680,241.9810,7.484e-03,7.475e-03
882.7,954.4692,249.5244,7.687e-03,7.665e-03
882.9,955.0970,249.6738,7.690e-03,7.668e-03
884.7,964.2543,251.3532,7.734e-03,7.710e-03
893.4,1010.2752,261.2013,7.960e-03,7.963e-03
902.0,1060.1232,270.7299,8.160e-03,8.204e-03
910.7,1112.5145,280.0312,8.347e-03,8.435e-03
919.3,1166.7556,289.0683,8.540e-03,8.656e-03
928.0,1222.1519,297.7783,8.756e-03,8.866e-03
936.9,1279.8600,306.6003,9.010e-03,9.074e-03
939.9,1299.3608,308.9363,9.110e-03,9.130e-03
945.4,1334.9917,313.2461,9.120e-03,9.225e-03
954.1,1391.7545,321.6038,8.963e-03,9.402e-03
962.8,1448.6828,329.3081,8.940e-03,9.563e-03
971.5,1505.2952,336.8114,8.999e-03,9.715e-03
980.2,1561.7673,343.9021,9.140e-03,9.856e-03
988.9,1617.5175,350.9837,9.381e-03,9.993e-03
996.9,1668.2242,356.0589,9.576e-03,1.009e-02
1003.5,1708.9590,360.0348,9.623e-03,1.015e-02
1012.2,1762.7574,366.4113,9.692e-03,1.026e-02
1020.9,1814.7481,372.2017,9.812e-03,1.035e-02
1029.7,1865.3213,377.7746,9.973e-03,1.043e-02
1038.5,1912.9177,383.0199,1.017e-02,1.050e-02
1047.2,1957.8157,388.0455,1.046e-02,1.057e-02
1053.8,1987.7323,391.3512,1.062e-02,1.060e-02
1053.9,1988.2130,391.4100,1.062e-02,1.060e-02
1056.0,1997.7421,392.2808,1.059e-02,1.060e-02
1064.8,2039.8285,396.5631,1.044e-02,1.063e-02
1073.6,2084.8865,400.5669,1.033e-02,1.065e-02
1082.4,2131.9252,404.3571,1.026e-02,1.067e-02
1091.2,2180.3123,407.9225,1.024e-02,1.068e-02
1100.0,2229.5183,411.2614,1.026e-02,1.068e-02
1108.8,2279.2527,414.4389,1.033e-02,1.069e-02
1110.9,2291.0084,414.9863,1.034e-02,1.068e-02
1116.9,2324.8833,416.5550,1.025e-02,1.067e-02
1125.9,2375.6670,419.4872,1.008e-02,1.066e-02
1134.9,2426.3470,422.0619,1.002e-02,1.064e-02
1143.9,2476.5765,424.4982,1.003e-02,1.062e-02
1152.9,2526.4323,426.7199,1.012e-02,1.060e-02
1161.9,2575.2510,428.8725,1.029e-02,1.059e-02
1167.9,2607.9259,429.8493,1.035e-02,1.057e-02
1176.6,2654.0878,431.1447,1.030e-02,1.053e-02
1185.5,2700.2221,432.9049,1.028e-02,1.051e-02
1194.4,2744.7524,434.3728,1.029e-02,1.049e-02
1203.3,2787.9147,435.7672,1.033e-02,1.047e-02
1212.1,2828.5516,437.0392,1.038e-02,1.045e-02
1221.0,2866.8601,438.2653,1.045e-02,1.044e-02
1224.8,2881.5076,438.6458,1.046e-02,1.043e-02
1224.9,2881.8577,438.6493,1.046e-02,1.043e-02
1229.9,2901.8563,438.8614,1.035e-02,1.041e-02
1238.8,2939.0336,439.4827,1.011e-02,1.039e-02
1247.8,2977.7748,439.8919,9.973e-03,1.038e-02
1256.7,3017.5524,440.2176,9.899e-03,1.037e-02
1265.6,3057.8762,440.4204,9.888e-03,1.036e-02
1274.5,3098.5063,440.6193,9.953e-03,1.037e-02
1281.9,3132.0274,440.4381,9.996e-03,1.036e-02
1289.4,3166.1027,440.1377,9.972e-03,1.036e-02
1298.4,3206.3601,440.0728,9.990e-03,1.038e-02
1307.3,3246.3031,439.8645,1.008e-02,1.041e-02
1316.3,3285.6746,439.6403,1.023e-02,1.044e-02
1325.2,3324.5119,439.3610,1.042e-02,1.048e-02
1334.2,3362.4715,439.0983,1.069e-02,1.054e-02
1338.9,3382.2238,438.7700,1.077e-02,1.056e-02
1341.9,3394.4455,438.5447,1.077e-02,1.057e-02
1350.9,3430.9199,438.2071,1.081e-02,1.063e-02
1359.9,3465.8748,437.8100,1.087e-02,1.070e-02
1368.9,3499.3842,437.4265,1.093e-02,1.078e-02
1377.9,3530.6403,437.0204,1.099e-02,1.087e-02
1386.9,3559.5010,436.7336,1.104e-02,1.097e-02
1395.8,3584.2919,436.0159,1.108e-02,1.104e-02
1404.9,3608.6617,434.9224,1.098e-02,1.111e-02
1413.9,3635.2179,434.0762,1.087e-02,1.121e-02
1422.9,3662.8477,433.0647,1.088e-02,1.131e-02
1431.9,3691.4053,432.0427,1.095e-02,1.142e-02
1440.9,3720.1973,431.0241,1.107e-02,1.154e-02
1446.9,3739.5854,430.1618,1.117e-02,1.159e-02
1448.1,3743.2427,429.9761,1.118e-02,1.160e-02
1457.1,3772.2589,428.7990,1.123e-02,1.172e-02
1466.1,3800.9062,427.6169,1.133e-02,1.184e-02
1475.2,3829.2020,426.4388,1.149e-02,1.196e-02
1484.2,3856.9577,425.2599,1.171e-02,1.209e-02
1493.2,3884.0423,424.1145,1.198e-02,1.222e-02
1497.9,3897.7812,423.4047,1.209e-02,1.228e-02
1499.3,3901.6468,423.1925,1.211e-02,1.229e-02
1508.3,3927.3938,422.0294,1.222e-02,1.242e-02
1517.3,3952.0048,420.8814,1.237e-02,1.255e-02
1526.4,3975.3643,419.7480,1.254e-02,1.268e-02
1535.4,3997.0210,418.6138,1.274e-02,1.281e-02
1544.5,4016.7712,417.5205,1.297e-02,1.295e-02
1546.9,4021.3694,417.1304,1.300e-02,1.297e-02
1550.5,4028.3589,416.4575,1.299e-02,1.301e-02
1559.6,4046.6890,415.0711,1.292e-02,1.312e-02
1568.7,4065.3681,413.6215,1.293e-02,1.324e-02
1577.7,4084.4072,412.1886,1.299e-02,1.335e-02
1586.8,4103.3468,410.7561,1.310e-02,1.347e-02
1595.9,4122.2565,409.3384,1.327e-02,1.358e-02
1597.9,4126.4004,408.9805,1.329e-02,1.360e-02
1602.9,4136.6178,408.1266,1.330e-02,1.365e-02
1611.9,4154.6642,406.7964,1.330e-02,1.376e-02
1620.9,4172.3298,405.4469,1.337e-02,1.386e-02
1629.9,4189.4455,404.1394,1.349e-02,1.396e-02
1638.9,4206.0401,402.8584,1.366e-02,1.406e-02
1647.9,4221.9268,401.5972,1.388e-02,1.416e-02
1648.9,4223.7381,401.4413,1.390e-02,1.417e-02
1656.4,4236.3496,400.3748,1.390e-02,1.423e-02
1665.5,4251.0521,399.3177,1.394e-02,1.433e-02
1674.6,4264.8483,398.2276,1.404e-02,1.441e-02
1683.7,4277.7084,397.1843,1.419e-02,1.450e-02
1692.7,4289.3728,396.1603,1.440e-02,1.459e-02
1701.8,4299.7434,395.1592,1.468e-02,1.467e-02
1703.9,4301.7756,394.8793,1.472e-02,1.468e-02
1707.9,4305.5377,394.3338,1.468e-02,1.470e-02
1717.0,4314.2861,393.3560,1.455e-02,1.476e-02
1726.1,4322.8191,392.3507,1.449e-02,1.482e-02
1735.2,4331.1625,391.3925,1.450e-02,1.488e-02
1744.3,4339.1287,390.4614,1.457e-02,1.493e-02
1753.4,4346.7471,389.5689,1.471e-02,1.498e-02
1754.9,4347.9371,389.4069,1.473e-02,1.499e-02
1759.5,4351.5131,388.9850,1.469e-02,1.500e-02
1768.6,4358.3013,388.3894,1.459e-02,1.505e-02
1777.7,4364.5976,387.8000,1.456e-02,1.508e-02
1786.8,4370.3471,387.2670,1.461e-02,1.512e-02
1795.9,4375.5471,386.7751,1.472e-02,1.515e-02
1805.0,4380.1531,386.3191,1.490e-02,1.518e-02
1805.9,4380.6177,386.2639,1.491e-02,1.519e-02
1811.1,4382.9011,386.0449,1.488e-02,1.519e-02
1820.2,4386.5190,385.9026,1.483e-02,1.521e-02
1829.3,4389.4905,385.7407,1.486e-02,1.523e-02
1838.4,4391.8323,385.6361,1.496e-02,1.524e-02
1847.5,4393.4542,385.5378,1.517e-02,1.526e-02
1854.9,4394.2739,385.4263,1.530e-02,1.526e-02
1856.6,4394.2762,385.4058,1.527e-02,1.526e-02
1865.7,4393.9091,385.4539,1.506e-02,1.524e-02
1874.8,4392.7413,385.5405,1.491e-02,1.523e-02
1883.9,4390.8632,385.6778,1.483e-02,1.521e-02
1893.0,4388.3075,385.8648,1.481e-02,1.519e-02
1902.1,4385.1157,386.1014,1.487e-02,1.517e-02
1905.9,4383.6060,386.1822,1.489e-02,1.516e-02
1908.9,4382.3468,386.2865,1.485e-02,1.515e-02
1917.9,4378.1245,386.8238,1.467e-02,1.512e-02
1926.9,4373.3716,387.3781,1.457e-02,1.508e-02
1935.9,4368.0781,387.9873,1.452e-02,1.505e-02
1944.9,4362.3159,388.6407,1.455e-02,1.501e-02
1953.9,4356.0531,389.3327,1.465e-02,1.497e-02
1956.9,4353.9144,389.5555,1.466e-02,1.495e-02
1962.8,4349.4868,390.0607,1.460e-02,1.492e-02
1971.9,4342.4548,391.0136,1.449e-02,1.486e-02
1980.9,4335.1751,391.9371,1.446e-02,1.481e-02
1989.9,4327.8355,392.9114,1.449e-02,1.475e-02
1998.9,4320.4298,393.8565,1.461e-02,1.468e-02
2005.9,4314.9556,394.6496,1.468e-02,1.464e-02
2014.4,4307.2444,395.5882,1.452e-02,1.458e-02
2023.5,4297.1398,396.5875,1.428e-02,1.449e-02
2032.6,4285.6792,397.5952,1.413e-02,1.440e-02
2041.6,4272.9794,398.6517,1.402e-02,1.431e-02
2050.7,4259.3322,399.7083,1.397e-02,1.422e-02
2056.9,4249.5155,400.5026,1.395e-02,1.416e-02
2065.9,4234.6856,401.7256,1.376e-02,1.408e-02
2075.0,4218.9013,403.0071,1.354e-02,1.397e-02
2084.0,4202.4942,404.2938,1.340e-02,1.387e-02
2093.1,4185.4738,405.6218,1.331e-02,1.377e-02
2102.2,4167.9562,406.9376,1.329e-02,1.366e-02
2107.9,4156.6667,407.8499,1.327e-02,1.360e-02
2117.3,4137.7918,409.3541,1.311e-02,1.350e-02
2126.4,4119.2367,410.7640,1.295e-02,1.338e-02
2135.4,4100.5178,412.1810,1.287e-02,1.327e-02
2144.5,4081.7572,413.6086,1.283e-02,1.315e-02
2153.6,4063.2074,415.0121,1.287e-02,1.303e-02
2162.6,4045.0021,416.4203,1.295e-02,1.292e-02
2162.9,4044.6077,416.4711,1.296e-02,1.292e-02
2169.9,4030.1885,417.5734,1.282e-02,1.284e-02
2178.9,4009.5123,418.6773,1.256e-02,1.271e-02
2187.9,3987.3436,419.8414,1.236e-02,1.258e-02
2196.9,3963.6900,421.0270,1.219e-02,1.245e-02
2205.9,3939.0401,422.1499,1.206e-02,1.232e-02
2213.9,3916.2756,423.3915,1.198e-02,1.223e-02
2222.9,3889.9446,424.7484,1.177e-02,1.212e-02
2232.0,3862.8570,425.8737,1.152e-02,1.199e-02
2241.0,3835.2206,427.0421,1.134e-02,1.186e-02
2250.0,3807.1796,428.2173,1.121e-02,1.174e-02
2259.0,3778.8093,429.3189,1.114e-02,1.162e-02
2264.9,3760.3367,430.2282,1.111e-02,1.156e-02
2274.1,3731.4062,431.5022,1.099e-02,1.147e-02
2283.1,3703.2432,432.4052,1.088e-02,1.135e-02
2292.1,3675.5198,433.3425,1.084e-02,1.125e-02
2301.1,3648.9960,434.2409,1.087e-02,1.115e-02
2310.1,3623.8527,435.0193,1.101e-02,1.105e-02
2313.9,3614.2348,435.5086,1.105e-02,1.102e-02
2319.1,3600.5287,435.9883,1.103e-02,1.098e-02
2328.1,3573.3517,436.2419,1.098e-02,1.087e-02
2337.1,3543.5655,436.6174,1.091e-02,1.078e-02
2346.1,3511.3268,436.9746,1.083e-02,1.070e-02
2355.0,3477.5456,437.3681,1.076e-02,1.062e-02
2364.0,3442.1755,437.6511,1.069e-02,1.055e-02
2370.9,3414.2752,438.2125,1.067e-02,1.052e-02
2378.9,3381.0559,438.7890,1.052e-02,1.049e-02
2387.9,3343.2711,438.9696,1.026e-02,1.043e-02
2396.9,3304.6864,439.2109,1.008e-02,1.039e-02
2405.8,3265.6319,439.3828,9.949e-03,1.035e-02
2414.8,3226.0656,439.5338,9.884e-03,1.033e-02
2423.7,3186.2722,439.5493,9.890e-03,1.031e-02
2427.9,3167.3783,439.7577,9.909e-03,1.031e-02
2430.9,3154.0320,439.8822,9.896e-03,1.032e-02
2439.9,3113.6974,439.6945,9.828e-03,1.030e-02
2448.9,3073.6128,439.4822,9.819e-03,1.030e-02
2457.9,3034.0111,439.1560,9.872e-03,1.031e-02
2466.9,2995.3831,438.7741,9.979e-03,1.032e-02
2475.9,2958.2561,438.1156,1.020e-02,1.033e-02
2484.9,2923.4841,437.7815,1.039e-02,1.036e-02
2485.0,2923.1409,437.7781,1.039e-02,1.036e-02
2493.9,2888.7096,436.6734,1.041e-02,1.037e-02
2502.9,2849.5756,435.2314,1.043e-02,1.038e-02
2511.9,2808.1142,433.7671,1.045e-02,1.039e-02
2520.9,2764.2007,432.1880,1.047e-02,1.041e-02
2529.9,2718.9317,430.5223,1.050e-02,1.043e-02
2538.9,2672.0271,428.6504,1.054e-02,1.045e-02
2541.9,2656.3240,428.2301,1.057e-02,1.047e-02
2545.3,2638.0768,427.7163,1.054e-02,1.048e-02
2554.2,2590.5718,425.5861,1.036e-02,1.049e-02
2563.0,2542.1575,423.3911,1.023e-02,1.051e-02
2571.9,2493.2784,421.0185,1.015e-02,1.052e-02
2580.7,2443.8524,418.4919,1.012e-02,1.054e-02
2589.6,2394.1482,415.7638,1.015e-02,1.055e-02
2598.4,2344.1187,412.9487,1.024e-02,1.056e-02
2598.9,2341.1754,412.8249,1.024e-02,1.056e-02
2604.3,2310.8287,411.4074,1.019e-02,1.057e-02
2613.1,2260.8089,408.1412,1.010e-02,1.056e-02
2621.9,2210.9928,404.7956,1.008e-02,1.055e-02
2630.7,2161.6736,401.1684,1.011e-02,1.054e-02
2639.5,2113.1926,397.3752,1.020e-02,1.052e-02
2648.3,2066.0651,393.0819,1.036e-02,1.049e-02
2655.9,2026.7001,389.9391,1.050e-02,1.048e-02
2656.1,2026.1483,389.8904,1.050e-02,1.048e-02
2657.1,2021.6062,389.4403,1.048e-02,1.047e-02
2665.9,1974.8352,384.5730,1.019e-02,1.041e-02
2674.6,1926.2183,379.3790,9.952e-03,1.034e-02
2683.4,1875.3417,373.9138,9.766e-03,1.026e-02
2692.1,1823.1763,368.1520,9.620e-03,1.017e-02
2700.9,1769.3525,362.1135,9.515e-03,1.007e-02
2709.9,1713.4506,355.4600,9.456e-03,9.957e-03
2712.9,1694.4272,353.6692,9.435e-03,9.927e-03
2718.3,1660.3096,350.3358,9.307e-03,9.866e-03
2727.1,1604.6069,343.3681,9.042e-03,9.729e-03
2735.8,1548.5546,336.3630,8.853e-03,9.588e-03
2744.5,1492.0776,328.9658,8.722e-03,9.436e-03
2753.2,1435.4500,321.4058,8.649e-03,9.276e-03
2761.9,1378.6494,313.1016,8.680e-03,9.097e-03
2769.9,1326.1784,306.7867,8.627e-03,8.959e-03
2776.4,1284.1817,301.6812,8.441e-03,8.839e-03
2785.0,1227.7906,292.8838,8.213e-03,8.628e-03
2793.7,1171.8679,284.1591,8.031e-03,8.416e-03
2802.4,1116.8222,275.0085,7.887e-03,8.190e-03
2811.0,1062.9953,265.7269,7.767e-03,7.959e-03
2819.7,1011.1009,255.6398,7.671e-03,7.702e-03
2826.9,969.5148,248.7517,7.555e-03,7.531e-03
2827.1,968.7810,248.6256,7.553e-03,7.528e-03
2828.3,962.6113,247.3943,7.526e-03,7.500e-03
2836.9,910.9780,236.3321,7.334e-03,7.195e-03
2845.6,856.8465,224.8495,7.319e-03,6.878e-03
2854.2,799.8479,212.9558,7.530e-03,6.548e-03
2862.9,740.3571,200.4313,7.996e-03,6.200e-03
2871.9,677.5021,187.2448,8.699e-03,5.830e-03
2880.9,614.0000,173.3185,9.745e-03,5.437e-03
2883.9,592.4613,169.7016,9.770e-03,5.332e-03
2888.5,559.8385,164.0691,9.742e-03,5.165e-03
2897.1,498.5028,150.3146,1.065e-02,4.764e-03
2905.6,437.4562,136.8112,1.153e-02,4.365e-03
2914.2,376.8369,122.9664,1.254e-02,3.951e-03
2922.7,317.2610,109.0173,1.360e-02,3.528e-03
2931.3,259.1369,95.0163,1.470e-02,3.096e-03
2939.8,203.3865,81.1446,1.581e-02,2.655e-03
2940.9,196.2994,79.6954,1.570e-02,2.609e-03
2945.5,167.8414,73.0403,1.436e-02,2.395e-03
2954.0,117.6597,57.5643,1.198e-02,1.891e-03
2962.5,73.0813,42.4246,9.329e-03,1.396e-03
2971.0,36.2350,27.2665,6.703e-03,8.978e-04
2979.9,9.4826,10.4796,2.328e-03,3.462e-04
2987.6,0.0000,0.0000,1.380e-18,1.639e-19
2995.9,0.2022,0.7956,2.828e-05,2.499e-05
2998.2,0.0000,0.0000,2.665e-23,1.481e-24
2998.9,0.0249,0.0595,2.417e-05,1.712e-06
3004.9,0.0949,0.3617,7.796e-05,9.010e-06
3009.6,0.0945,0.6392,1.327e-04,1.584e-05
3010.7,0.1010,0.8347,1.746e-04,2.066e-05
3014.6,0.0000,0.0000,9.863e-23,6.700e-24
3022.2,3.4014,6.6885,1.168e-03,1.702e-04
3030.4,12.1719,15.0507,2.438e-03,3.860e-04
3036.1,20.6526,20.4972,2.984e-03,5.304e-04
3044.5,35.5068,28.4532,3.574e-03,7.431e-04
3050.1,46.6905,33.6545,3.935e-03,8.818e-04
3057.4,62.2535,40.6192,4.297e-03,1.068e-03
3063.4,75.7340,45.3210,4.768e-03,1.190e-03
3064.2,77.4557,45.8467,4.804e-03,1.204e-03
3069.8,90.5167,50.6198,4.646e-03,1.334e-03
3078.2,110.6439,57.7998,4.370e-03,1.528e-03
3084.4,125.6743,62.9870,4.177e-03,1.667e-03
3092.3,144.8976,69.4615,3.947e-03,1.838e-03
3099.4,162.3088,75.1916,3.763e-03,1.989e-03
3105.4,176.8999,79.9194,3.629e-03,2.112e-03
3112.0,192.8216,84.9757,3.518e-03,2.242e-03
3120.4,212.7661,91.3373,3.389e-03,2.405e-03
3123.4,219.7914,93.1327,3.432e-03,2.450e-03
3126.1,226.1301,94.7251,3.447e-03,2.489e-03
3134.6,245.5262,100.7125,3.235e-03,2.638e-03
3140.3,258.1708,104.4947,3.158e-03,2.731e-03
3147.4,273.6526,109.1417,3.106e-03,2.843e-03
3154.5,288.4750,113.5596,3.102e-03,2.950e-03
3160.1,299.9777,117.0054,3.128e-03,3.031e-03
3168.6,316.4770,121.9708,3.200e-03,3.148e-03
3174.4,326.9936,125.2189,3.264e-03,3.223e-03
3182.9,341.5435,129.6278,3.362e-03,3.322e-03
3183.2,341.9439,129.7756,3.365e-03,3.325e-03
3183.4,342.1749,129.8380,3.365e-03,3.326e-03
3189.4,351.7593,132.1490,3.437e-03,3.372e-03
3195.4,361.1456,134.8231,3.611e-03,3.429e-03
3202.8,372.5503,137.8512,3.853e-03,3.493e-03
3210.4,383.8560,140.8345,4.137e-03,3.555e-03
3217.1,393.6063,143.3611,4.401e-03,3.607e-03
3225.4,405.1830,146.3432,4.728e-03,3.668e-03
3231.4,413.2763,148.4007,4.952e-03,3.711e-03
3237.4,421.0888,150.4714,5.186e-03,3.754e-03
3243.4,428.6307,152.1323,5.318e-03,3.787e-03
3245.8,431.5316,152.7391,5.355e-03,3.799e-03
3251.5,438.3751,154.4974,5.508e-03,3.835e-03
3260.1,448.1378,156.9643,5.685e-03,3.887e-03
3265.9,454.3142,158.5496,5.776e-03,3.921e-03
3273.4,461.9617,160.5392,5.857e-03,3.964e-03
3280.3,468.5426,162.2716,5.894e-03,4.002e-03
3286.0,473.7352,163.6665,5.898e-03,4.033e-03
3294.7,480.9708,165.6438,5.856e-03,4.078e-03
3300.5,485.4076,166.9125,5.800e-03,4.108e-03
3303.4,487.5556,167.4147,5.758e-03,4.119e-03
3309.1,491.4804,168.3115,5.656e-03,4.139e-03
3315.4,495.4481,169.4533,5.527e-03,4.167e-03
3321.4,498.8649,170.4203,5.388e-03,4.191e-03
3329.4,502.8400,171.6123,5.187e-03,4.220e-03
3336.4,505.8039,172.5518,4.998e-03,4.244e-03
3343.8,508.3458,173.4278,4.795e-03,4.267e-03
3351.4,510.2702,174.1898,4.607e-03,4.287e-03
3357.4,511.3101,174.7288,4.458e-03,4.302e-03
