x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3343.8,486.6311,166.5427,4.629e-03,4.123e-03
3351.4,488.4732,167.2747,4.449e-03,4.143e-03
3357.4,489.4686,167.7924,4.306e-03,4.157e-03
3363.2,489.9848,168.1285,4.240e-03,4.166e-03
3363.4,489.9887,168.1309,4.241e-03,4.166e-03
3364.1,490.0215,168.1294,4.248e-03,4.166e-03
3372.4,489.9736,167.9334,4.390e-03,4.161e-03
3378.7,489.4754,167.6380,4.541e-03,4.155e-03
3387.4,488.1611,167.0841,4.783e-03,4.142e-03
3393.3,486.8790,166.6205,4.957e-03,4.132e-03
3399.4,485.1954,166.0627,5.140e-03,4.120e-03
3407.8,482.3271,165.1656,5.382e-03,4.100e-03
3413.7,479.9667,164.4611,5.535e-03,4.085e-03
3422.5,475.8550,163.2761,5.735e-03,4.059e-03
3423.4,475.3634,163.1527,5.750e-03,4.056e-03
3428.3,472.7383,162.4470,5.816e-03,4.041e-03
3435.4,468.5590,161.2037,5.904e-03,4.015e-03
3442.9,463.6653,159.8125,5.952e-03,3.986e-03
3448.8,459.5295,158.6630,5.961e-03,3.962e-03
3457.6,452.7998,156.8336,5.923e-03,3.925e-03
3463.4,447.9624,155.5347,5.863e-03,3.899e-03
3471.4,440.9601,153.6937,5.742e-03,3.863e-03
3478.1,434.6651,152.0106,5.592e-03,3.830e-03
3483.4,429.4668,150.7870,5.498e-03,3.806e-03
3484.0,428.8708,150.6521,5.487e-03,3.803e-03
3492.8,419.7033,148.1907,5.198e-03,3.755e-03
3498.7,413.2527,146.4483,4.979e-03,3.721e-03
3507.4,403.2580,143.7590,4.637e-03,3.668e-03
3513.4,396.0682,141.8226,4.396e-03,3.630e-03
3519.4,388.6752,139.8235,4.159e-03,3.591e-03
3528.1,377.5129,136.7860,3.839e-03,3.530e-03
3534.4,369.2668,134.4812,3.638e-03,3.483e-03
3542.9,357.6520,131.2371,3.458e-03,3.417e-03
3543.3,357.2543,131.1007,3.455e-03,3.415e-03
3543.4,357.1316,131.0627,3.455e-03,3.414e-03
3549.4,348.5470,128.6387,3.424e-03,3.361e-03
3555.4,339.4393,125.6067,3.365e-03,3.291e-03
3563.6,326.2459,121.4436,3.305e-03,3.195e-03
3570.4,314.6150,117.7760,3.259e-03,3.108e-03
3578.4,300.3769,113.2943,3.216e-03,3.001e-03
3585.4,287.3486,109.1656,3.189e-03,2.900e-03
3591.4,275.8689,105.5434,3.177e-03,2.812e-03
3599.1,260.6324,100.5436,3.184e-03,2.687e-03
3603.4,252.0458,98.1763,3.177e-03,2.628e-03
3606.4,245.9438,96.4880,3.158e-03,2.586e-03
3614.0,230.2360,91.1971,3.124e-03,2.450e-03
3621.4,214.5134,85.9307,3.100e-03,2.314e-03
3627.4,201.5959,81.5264,3.090e-03,2.199e-03
3634.8,185.4902,75.9710,3.090e-03,2.054e-03
3642.4,168.6697,70.0494,3.104e-03,1.897e-03
3649.7,152.5204,64.3225,3.122e-03,1.744e-03
3657.4,135.2242,57.8106,3.191e-03,1.568e-03
3663.4,121.8418,53.5801,3.106e-03,1.455e-03
3670.5,106.0592,48.4104,2.899e-03,1.316e-03
3678.4,88.6801,41.3366,2.752e-03,1.123e-03
3685.4,73.5132,35.2154,2.564e-03,9.561e-04
3693.4,56.7168,28.0779,2.312e-03,7.605e-04
3699.4,44.5325,22.6776,2.075e-03,6.125e-04
3706.3,31.0865,16.4150,1.729e-03,4.410e-04
3715.3,14.7736,8.1700,1.028e-03,2.171e-04
3722.9,2.0267,1.0550,9.051e-05,2.770e-05
3723.9,0.3922,0.1991,8.324e-06,5.178e-06
3724.2,0.0000,0.0000,1.294e-22,7.429e-24
3727.2,4.6298,2.6949,2.915e-04,6.941e-05
3734.9,16.2090,10.1989,1.161e-03,2.637e-04
3741.9,26.7232,16.8720,1.660e-03,4.379e-04
3749.9,38.8647,24.3783,2.033e-03,6.344e-04
3755.9,48.1825,29.9854,2.268e-03,7.811e-04
3762.6,58.7392,36.1357,2.487e-03,9.417e-04
3770.9,72.0404,43.8302,2.706e-03,1.142e-03
3773.9,76.8706,46.0338,2.822e-03,1.199e-03
3777.4,82.4645,48.5405,2.890e-03,1.264e-03
3785.9,96.2272,56.0727,2.802e-03,1.459e-03
3791.9,105.8825,61.1250,2.772e-03,1.590e-03
3798.1,115.7510,66.2761,2.743e-03,1.722e-03
3806.9,129.5743,73.3701,2.722e-03,1.903e-03
3812.9,138.7947,78.0638,2.721e-03,2.022e-03
3821.8,152.0777,84.7255,2.742e-03,2.190e-03
3827.8,160.6050,89.1167,2.761e-03,2.300e-03
3830.9,165.0684,90.9699,2.793e-03,2.347e-03
3833.7,168.8694,92.5403,2.812e-03,2.386e-03
3839.9,177.2550,96.7665,2.811e-03,2.490e-03
3845.9,184.9445,100.5909,2.830e-03,2.584e-03
3854.5,195.3525,105.8274,2.874e-03,2.712e-03
3860.9,202.5239,109.5178,2.914e-03,2.801e-03
3869.4,211.2210,114.0912,2.972e-03,2.911e-03
3875.9,217.1441,117.3853,3.019e-03,2.989e-03
3881.9,222.0601,120.3138,3.071e-03,3.059e-03
3887.8,226.0874,122.6946,3.114e-03,3.110e-03
3887.9,226.1350,122.7240,3.115e-03,3.110e-03
3890.2,227.5866,123.4105,3.124e-03,3.124e-03
3896.9,231.6657,125.5444,3.172e-03,3.172e-03
3905.1,236.3303,127.8683,3.224e-03,3.222e-03
3911.9,239.8578,129.5820,3.261e-03,3.259e-03
3917.9,242.7163,130.9507,3.288e-03,3.288e-03
3926.1,246.1738,132.5895,3.316e-03,3.322e-03
3932.9,248.6884,133.7719,3.333e-03,3.347e-03
3941.0,251.1565,134.9425,3.345e-03,3.370e-03
3944.9,252.1572,135.3886,3.355e-03,3.380e-03
3947.0,252.6292,135.5864,3.358e-03,3.384e-03
3953.0,253.8126,136.0941,3.359e-03,3.394e-03
3959.9,254.7885,136.5197,3.359e-03,3.401e-03
3968.0,255.4181,136.8041,3.353e-03,3.406e-03
3973.9,255.5173,136.8667,3.345e-03,3.406e-03
3982.9,255.1137,136.7155,3.325e-03,3.402e-03
3988.9,254.4500,136.4741,3.309e-03,3.396e-03
3995.9,253.3236,135.9759,3.285e-03,3.384e-03
4001.9,252.0143,135.6001,3.280e-03,3.377e-03
4003.9,251.5444,135.4361,3.279e-03,3.374e-03
4009.9,249.8243,134.6135,3.263e-03,3.355e-03
4018.9,246.7937,133.1436,3.238e-03,3.322e-03
4025.0,244.3998,131.9878,3.218e-03,3.297e-03
4031.9,241.3945,130.4732,3.192e-03,3.263e-03
4040.0,237.4655,128.4565,3.158e-03,3.218e-03
4046.0,234.3874,126.7957,3.134e-03,3.180e-03
4055.0,229.3792,123.8758,3.103e-03,3.113e-03
4058.8,227.2841,122.8469,3.097e-03,3.092e-03
4061.0,226.0477,122.1292,3.087e-03,3.077e-03
4067.9,221.1750,118.8401,3.043e-03,2.999e-03
4076.1,214.2908,114.7177,2.982e-03,2.901e-03
4082.1,208.4381,111.4723,2.922e-03,2.823e-03
4091.2,198.7256,106.2951,2.806e-03,2.698e-03
4097.2,191.6026,102.6293,2.712e-03,2.608e-03
4103.9,183.2223,98.4061,2.599e-03,2.505e-03
4112.3,172.0355,92.6687,2.431e-03,2.363e-03
4115.9,167.0047,90.6738,2.404e-03,2.314e-03
4118.3,163.5793,89.3322,2.385e-03,2.281e-03
4127.4,150.3068,82.5461,2.177e-03,2.111e-03
4133.4,141.0764,77.9198,2.038e-03,1.994e-03
4139.9,130.8899,72.7600,1.882e-03,1.864e-03
4148.5,117.0093,65.7024,1.676e-03,1.684e-03
4154.6,107.0599,60.5815,1.534e-03,1.554e-03
4163.6,91.8911,52.7433,1.342e-03,1.354e-03
4169.7,81.6843,47.2071,1.237e-03,1.212e-03
4172.9,76.1804,44.8706,1.173e-03,1.152e-03
4175.7,71.4553,42.8529,1.111e-03,1.101e-03
4181.9,60.9631,37.0145,9.681e-04,9.507e-04
4187.9,50.8711,31.4422,8.336e-04,8.074e-04
4196.9,36.0498,22.9384,6.374e-04,5.885e-04
4202.9,26.3414,17.1475,5.024e-04,4.396e-04
4211.9,12.6159,8.4839,2.816e-04,2.170e-04
4218.1,3.8416,2.4949,8.207e-05,6.373e-05
4219.9,1.3946,0.7409,1.991e-05,1.895e-05
4221.1,0.0000,0.0000,1.001e-21,1.953e-23
4224.9,0.1389,0.1260,6.972e-06,3.173e-06
4226.3,0.0000,0.0000,7.959e-13,3.418e-14
4255.3,0.0000,0.0000,9.157e-13,2.258e-13
