x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
677.7,79.4453,60.7446,1.230e-02,1.273e-03
683.9,37.7277,39.4385,8.886e-03,8.141e-04
690.9,7.4247,14.0318,3.358e-03,2.867e-04
695.3,0.0000,0.0000,3.098e-22,1.973e-23
696.4,0.1310,1.5485,4.660e-04,2.965e-05
700.3,0.1135,1.2935,3.909e-04,2.510e-05
704.9,0.1630,0.7456,2.843e-04,1.655e-05
705.5,0.1542,0.7086,2.976e-04,1.671e-05
711.6,0.0000,0.0000,3.062e-22,2.936e-23
716.9,0.7676,4.6873,3.791e-04,1.440e-04
722.2,0.0000,0.0000,3.422e-15,1.427e-16
725.0,9.0033,17.4517,3.471e-03,6.559e-04
733.5,97.7552,96.6561,2.451e-02,3.702e-03
742.0,256.8680,174.8087,3.955e-02,6.602e-03
750.5,465.6593,253.1334,5.347e-02,9.467e-03
759.0,709.7793,330.8123,6.589e-02,1.226e-02
767.5,979.2535,408.2120,7.771e-02,1.500e-02
768.9,1025.0819,417.9172,7.945e-02,1.535e-02
774.9,1226.2467,461.1499,7.892e-02,1.678e-02
783.9,1539.2112,544.9631,7.013e-02,1.939e-02
792.9,1862.1237,624.2778,6.329e-02,2.181e-02
801.7,2180.3065,701.4464,5.657e-02,2.411e-02
810.2,2494.4922,774.1299,5.105e-02,2.626e-02
818.8,2807.4048,848.6915,4.528e-02,2.841e-02
825.9,3066.2230,896.0445,4.465e-02,2.985e-02
833.1,3322.5939,942.9007,4.396e-02,3.126e-02
841.7,3625.3002,1013.3434,3.977e-02,3.324e-02
850.3,3916.2111,1077.4634,3.785e-02,3.505e-02
858.9,4195.0430,1139.9392,3.703e-02,3.681e-02
867.5,4451.5538,1199.0046,3.747e-02,3.847e-02
876.1,4683.2079,1255.7446,3.947e-02,4.012e-02
882.2,4821.6039,1290.8880,4.100e-02,4.099e-02
882.4,4823.8933,1291.6952,4.101e-02,4.100e-02
882.9,4835.7776,1293.8714,4.106e-02,4.104e-02
883.6,4851.1262,1296.7200,4.110e-02,4.109e-02
884.7,4872.3846,1302.2024,4.121e-02,4.120e-02
893.4,5084.8352,1350.6820,4.311e-02,4.246e-02
902.0,5322.4543,1398.3199,4.465e-02,4.367e-02
910.7,5580.6224,1444.7995,4.587e-02,4.482e-02
919.3,5851.7249,1490.0187,4.696e-02,4.591e-02
928.0,6132.9035,1533.5480,4.807e-02,4.694e-02
936.9,6427.1368,1577.4796,4.930e-02,4.796e-02
939.9,6527.6678,1589.2863,4.986e-02,4.825e-02
945.4,6710.3755,1611.2404,4.966e-02,4.874e-02
954.1,7003.2348,1653.2427,4.791e-02,4.957e-02
962.8,7296.8086,1691.8037,4.711e-02,5.033e-02
971.5,7589.5708,1729.0975,4.686e-02,5.104e-02
980.2,7880.7869,1764.1319,4.720e-02,5.168e-02
988.9,8168.3922,1798.7096,4.818e-02,5.228e-02
996.9,8428.5031,1823.7131,4.910e-02,5.273e-02
1003.5,8637.1466,1843.0615,4.929e-02,5.305e-02
1012.2,8910.1961,1873.2678,4.955e-02,5.346e-02
1020.9,9172.0624,1900.4569,5.011e-02,5.381e-02
1029.7,9421.8731,1926.2218,5.090e-02,5.411e-02
1038.5,9652.1718,1950.2041,5.194e-02,5.437e-02
1047.2,9859.8572,1972.3944,5.369e-02,5.458e-02
1053.2,9980.5956,1986.7132,5.471e-02,5.468e-02
1053.5,9984.6208,1987.3208,5.471e-02,5.468e-02
1053.9,9993.5432,1988.1445,5.471e-02,5.468e-02
1054.6,10007.5641,1989.4166,5.471e-02,5.468e-02
1056.0,10032.5397,1992.2719,5.466e-02,5.469e-02
1064.8,10225.1196,2010.9956,5.422e-02,5.471e-02
1073.6,10439.0702,2028.7364,5.385e-02,5.469e-02
1082.4,10669.9783,2045.4183,5.353e-02,5.465e-02
1091.2,10911.2757,2061.0302,5.332e-02,5.459e-02
1100.0,11160.4924,2075.5219,5.330e-02,5.450e-02
1108.8,11413.6037,2089.1765,5.350e-02,5.440e-02
1110.9,11474.3615,2091.5257,5.353e-02,5.437e-02
1116.9,11647.8217,2098.2064,5.285e-02,5.425e-02
1125.9,11909.4643,2110.5212,5.156e-02,5.406e-02
1134.9,12170.5457,2121.1130,5.099e-02,5.386e-02
1143.9,12429.8986,2130.9481,5.099e-02,5.367e-02
1152.9,12686.5485,2139.7190,5.147e-02,5.346e-02
1161.9,12937.7111,2148.0694,5.253e-02,5.328e-02
1167.9,13104.5973,2151.6341,5.291e-02,5.312e-02
1176.6,13339.7385,2156.1652,5.262e-02,5.286e-02
1185.5,13571.9102,2162.6415,5.255e-02,5.265e-02
1194.4,13793.3767,2167.8781,5.253e-02,5.245e-02
1203.3,14002.4294,2172.8908,5.248e-02,5.228e-02
1212.1,14193.3197,2177.5931,5.232e-02,5.214e-02
1221.0,14362.1374,2182.2355,5.211e-02,5.204e-02
1224.2,14413.6850,2183.8655,5.207e-02,5.202e-02
1224.6,14418.8360,2184.0143,5.207e-02,5.202e-02
1224.9,14424.7648,2184.0462,5.206e-02,5.201e-02
1225.6,14436.4589,2184.0668,5.205e-02,5.200e-02
1229.9,14506.7711,2185.0256,5.157e-02,5.194e-02
1238.8,14672.6758,2187.1208,5.013e-02,5.183e-02
1247.8,14853.2147,2188.6923,4.928e-02,5.176e-02
1256.7,15045.7484,2190.0115,4.876e-02,5.175e-02
1265.6,15244.3793,2190.9647,4.856e-02,5.179e-02
1274.5,15448.3505,2192.2885,4.871e-02,5.191e-02
1281.9,15617.7060,2191.3493,4.889e-02,5.191e-02
1289.4,15791.3003,2189.7190,4.879e-02,5.191e-02
1298.4,15997.1410,2189.9816,4.894e-02,5.216e-02
1307.3,16202.5295,2189.6988,4.958e-02,5.242e-02
1316.3,16405.2643,2189.7061,5.065e-02,5.277e-02
1325.2,16605.6603,2189.7266,5.204e-02,5.317e-02
1334.2,16801.4634,2190.3438,5.385e-02,5.367e-02
1338.9,16903.2369,2189.3534,5.443e-02,5.382e-02
1341.9,16966.2250,2188.6775,5.456e-02,5.391e-02
1350.9,17153.6915,2189.7114,5.530e-02,5.451e-02
1359.9,17332.7412,2190.7912,5.608e-02,5.515e-02
1368.9,17502.9833,2192.4603,5.682e-02,5.586e-02
1377.9,17660.2917,2194.5485,5.747e-02,5.662e-02
1386.9,17802.5679,2197.7311,5.792e-02,5.748e-02
1395.2,17913.5233,2199.5493,5.822e-02,5.816e-02
1395.6,17918.8710,2199.4120,5.823e-02,5.818e-02
1395.9,17922.2503,2199.2468,5.824e-02,5.819e-02
1396.7,17931.2670,2198.8534,5.826e-02,5.821e-02
1404.9,18037.9228,2198.8387,5.792e-02,5.886e-02
1413.9,18167.9361,2201.1158,5.758e-02,5.978e-02
1422.9,18305.9090,2202.8627,5.787e-02,6.070e-02
1431.9,18449.6472,2204.8125,5.850e-02,6.165e-02
1440.9,18595.9195,2207.5745,5.952e-02,6.269e-02
1446.9,18694.5395,2207.1421,6.022e-02,6.317e-02
1448.1,18713.4606,2206.9115,6.031e-02,6.326e-02
1457.1,18861.5175,2208.9948,6.106e-02,6.428e-02
1466.1,19008.2951,2211.4008,6.213e-02,6.533e-02
1475.2,19153.2863,2214.1525,6.354e-02,6.641e-02
1484.2,19295.4850,2217.0908,6.523e-02,6.749e-02
1493.2,19434.0261,2220.8836,6.728e-02,6.865e-02
1497.9,19504.0770,2221.0441,6.809e-02,6.907e-02
1499.3,19523.8688,2221.0294,6.822e-02,6.918e-02
1508.3,19654.5644,2225.3132,6.933e-02,7.030e-02
1517.3,19778.7080,2229.9252,7.059e-02,7.144e-02
1526.4,19895.0049,2234.8903,7.196e-02,7.258e-02
1535.4,20000.9453,2240.1155,7.338e-02,7.371e-02
1544.5,20094.2058,2245.8338,7.490e-02,7.486e-02
1546.2,20109.4096,2246.1074,7.507e-02,7.501e-02
1546.7,20114.1522,2245.8291,7.508e-02,7.503e-02
1546.9,20115.8575,2245.7036,7.509e-02,7.503e-02
1547.7,20122.3565,2245.2613,7.512e-02,7.506e-02
1550.5,20147.3763,2245.5528,7.509e-02,7.530e-02
1559.6,20232.9939,2250.8698,7.498e-02,7.638e-02
1568.7,20323.1781,2255.7163,7.529e-02,7.742e-02
1577.7,20416.5035,2260.6787,7.595e-02,7.846e-02
1586.8,20510.8064,2265.5390,7.693e-02,7.948e-02
1595.9,20605.4190,2270.5702,7.824e-02,8.051e-02
1597.9,20626.4983,2270.8462,7.845e-02,8.067e-02
1602.9,20677.9011,2271.8233,7.863e-02,8.106e-02
1611.9,20769.2933,2277.4423,7.905e-02,8.205e-02
