x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3343.8,955.1584,316.1161,8.322e-03,7.336e-03
3351.4,958.7730,317.5023,7.970e-03,7.371e-03
3357.4,960.7261,318.4852,7.687e-03,7.397e-03
3363.2,961.7386,319.1241,7.552e-03,7.414e-03
3363.4,961.7464,319.1287,7.554e-03,7.414e-03
3364.1,961.8106,319.1248,7.570e-03,7.413e-03
3372.4,961.7154,318.7289,7.859e-03,7.405e-03
3378.7,960.7365,318.1545,8.155e-03,7.392e-03
3387.4,958.1553,317.0901,8.621e-03,7.370e-03
3393.3,955.6384,316.2043,8.951e-03,7.351e-03
3399.4,952.3339,315.1421,9.294e-03,7.328e-03
3407.8,946.7052,313.4374,9.741e-03,7.293e-03
3413.7,942.0741,312.1012,1.002e-02,7.265e-03
3422.5,934.0081,309.8552,1.038e-02,7.219e-03
3423.4,933.0437,309.6212,1.041e-02,7.214e-03
3428.3,927.8948,308.2797,1.054e-02,7.187e-03
3435.4,919.6980,305.9137,1.071e-02,7.140e-03
3442.9,910.1014,303.2678,1.080e-02,7.088e-03
3448.8,901.9916,301.0813,1.082e-02,7.046e-03
3457.6,888.7968,297.6008,1.074e-02,6.980e-03
3463.4,879.3129,295.1286,1.063e-02,6.934e-03
3471.4,865.5852,291.6231,1.040e-02,6.869e-03
3478.1,853.2448,288.4166,1.011e-02,6.811e-03
3483.4,843.0547,286.0850,9.938e-03,6.768e-03
3484.0,841.8865,285.8277,9.919e-03,6.763e-03
3492.8,823.9160,281.1218,9.390e-03,6.678e-03
3498.7,811.2712,277.7883,8.987e-03,6.617e-03
3507.4,791.6791,272.6412,8.355e-03,6.524e-03
3513.4,777.5847,268.9335,7.908e-03,6.456e-03
3519.4,763.0916,265.1047,7.466e-03,6.386e-03
3528.1,741.2078,259.2846,6.867e-03,6.278e-03
3534.4,725.0395,254.8692,6.490e-03,6.194e-03
3542.9,702.2635,248.6499,6.154e-03,6.078e-03
3543.3,701.4835,248.3869,6.148e-03,6.074e-03
3543.4,701.2428,248.3135,6.149e-03,6.073e-03
3549.4,684.4067,243.6721,6.102e-03,5.980e-03
3555.4,666.5430,237.8780,5.999e-03,5.855e-03
3563.6,640.6627,229.9295,5.898e-03,5.684e-03
3570.4,617.8449,222.9335,5.823e-03,5.530e-03
3578.4,589.9099,214.3932,5.755e-03,5.339e-03
3585.4,564.3456,206.5329,5.720e-03,5.161e-03
3591.4,541.8185,199.6421,5.714e-03,5.003e-03
3599.1,511.9166,190.1385,5.756e-03,4.782e-03
3603.4,495.0639,185.6425,5.754e-03,4.678e-03
3606.4,483.0874,182.4370,5.725e-03,4.603e-03
3614.0,452.2551,172.3940,5.693e-03,4.362e-03
3621.4,421.3914,162.4060,5.682e-03,4.120e-03
3627.4,396.0324,154.0589,5.696e-03,3.915e-03
3634.8,364.4123,143.5371,5.737e-03,3.656e-03
3642.4,331.3867,132.3300,5.810e-03,3.377e-03
3649.7,299.6768,121.4987,5.888e-03,3.105e-03
3657.4,265.7131,109.1922,6.073e-03,2.792e-03
3663.4,239.4335,101.1977,5.926e-03,2.591e-03
3670.5,208.4392,91.4284,5.541e-03,2.344e-03
3678.4,174.3075,78.0688,5.293e-03,2.000e-03
3685.4,144.5185,66.5118,4.953e-03,1.703e-03
3693.4,111.5254,53.0395,4.488e-03,1.354e-03
3699.4,87.5880,42.8472,4.041e-03,1.091e-03
3706.3,61.1654,31.0271,3.380e-03,7.853e-04
3715.3,29.0898,15.4551,2.016e-03,3.866e-04
3722.9,3.9946,1.9974,1.765e-04,4.938e-05
3723.9,0.7733,0.3781,1.571e-05,9.286e-06
3724.2,0.0000,0.0000,2.457e-22,1.407e-23
3727.2,9.1370,5.1482,5.723e-04,1.258e-04
3734.9,32.0283,19.5091,2.282e-03,4.790e-04
3741.9,52.8529,32.2731,3.258e-03,7.957e-04
3749.9,76.9279,46.6306,3.980e-03,1.153e-03
3755.9,95.4160,57.3560,4.433e-03,1.419e-03
3762.6,116.3683,69.1213,4.853e-03,1.711e-03
3770.9,142.7718,83.8416,5.267e-03,2.075e-03
3773.9,152.3602,88.0556,5.493e-03,2.178e-03
3777.4,163.4644,92.8476,5.621e-03,2.296e-03
3785.9,190.7831,107.2524,5.420e-03,2.650e-03
3791.9,209.9468,116.9152,5.340e-03,2.886e-03
3798.1,229.5318,126.7678,5.259e-03,3.125e-03
3806.9,256.9611,140.3369,5.184e-03,3.452e-03
3812.9,275.2542,149.3152,5.156e-03,3.667e-03
3821.8,301.6026,162.0579,5.160e-03,3.970e-03
3827.8,318.5145,170.4584,5.172e-03,4.168e-03
3830.9,327.3654,174.0006,5.226e-03,4.252e-03
3833.7,334.9023,177.0013,5.255e-03,4.322e-03
3839.9,351.5280,185.0832,5.226e-03,4.509e-03
3845.9,366.7708,192.3962,5.240e-03,4.677e-03
3854.5,387.3981,202.4105,5.292e-03,4.906e-03
3860.9,401.6073,209.4688,5.345e-03,5.065e-03
3869.4,418.8347,218.2178,5.422e-03,5.260e-03
3875.9,430.5632,224.5221,5.486e-03,5.398e-03
3881.9,440.2940,230.1261,5.557e-03,5.523e-03
3887.8,448.2612,234.6978,5.621e-03,5.612e-03
3887.9,448.3549,234.7543,5.622e-03,5.613e-03
3890.2,451.2262,236.0653,5.639e-03,5.638e-03
3896.9,459.2917,240.1277,5.724e-03,5.719e-03
3905.1,468.5117,244.5507,5.818e-03,5.806e-03
3911.9,475.4822,247.8111,5.885e-03,5.869e-03
3917.9,481.1296,250.4150,5.932e-03,5.918e-03
3926.1,487.9592,253.5331,5.978e-03,5.976e-03
3932.9,492.9257,255.7831,6.002e-03,6.018e-03
3941.0,497.8000,258.0133,6.016e-03,6.057e-03
3944.9,499.7763,258.8610,6.031e-03,6.074e-03
3947.0,500.7084,259.2351,6.039e-03,6.081e-03
3953.0,503.0461,260.1956,6.044e-03,6.097e-03
3959.9,504.9744,261.0009,6.047e-03,6.109e-03
3968.0,506.2200,261.5395,6.041e-03,6.117e-03
3973.9,506.4181,261.6588,6.025e-03,6.117e-03
3982.9,505.6258,261.3746,5.986e-03,6.110e-03
3988.9,504.3190,260.9195,5.955e-03,6.100e-03
3995.9,502.0994,259.9802,5.906e-03,6.081e-03
4001.9,499.5180,259.2684,5.895e-03,6.069e-03
4003.9,498.5916,258.9560,5.896e-03,6.063e-03
4009.9,495.1986,257.3928,5.872e-03,6.032e-03
4018.9,489.2192,254.6005,5.834e-03,5.976e-03
4025.0,484.4939,252.4053,5.802e-03,5.932e-03
4031.9,478.5602,249.5292,5.758e-03,5.875e-03
4040.0,470.7989,245.6989,5.698e-03,5.797e-03
4046.0,464.7156,242.5435,5.653e-03,5.733e-03
4055.0,454.8121,236.9969,5.598e-03,5.617e-03
4058.8,450.6662,235.0318,5.588e-03,5.580e-03
4061.0,448.2194,233.6563,5.574e-03,5.553e-03
4067.9,438.5746,227.3721,5.510e-03,5.415e-03
4076.1,424.9442,219.4940,5.417e-03,5.241e-03
4082.1,413.3539,213.2916,5.318e-03,5.103e-03
4091.2,394.1159,203.3961,5.115e-03,4.879e-03
4097.2,380.0045,196.3884,4.946e-03,4.720e-03
4103.9,363.3997,188.3143,4.740e-03,4.534e-03
4112.3,341.2308,177.3439,4.428e-03,4.280e-03
4115.9,331.2598,173.5278,4.385e-03,4.192e-03
4118.3,324.4706,170.9609,4.357e-03,4.133e-03
4127.4,298.1603,157.9784,3.972e-03,3.826e-03
4133.4,279.8603,149.1266,3.717e-03,3.616e-03
4139.9,259.6623,139.2535,3.429e-03,3.380e-03
4148.5,232.1365,125.7478,3.049e-03,3.056e-03
4154.6,212.4042,115.9477,2.790e-03,2.820e-03
4163.6,182.3172,100.9465,2.446e-03,2.457e-03
4169.7,162.0703,90.3509,2.269e-03,2.200e-03
4172.9,151.1519,85.8783,2.150e-03,2.092e-03
4175.7,141.7782,82.0160,2.031e-03,1.999e-03
4181.9,120.9627,70.8412,1.775e-03,1.727e-03
4187.9,100.9400,60.1759,1.533e-03,1.467e-03
4196.9,71.5327,43.8996,1.183e-03,1.069e-03
4202.9,52.2693,32.8162,9.399e-04,7.986e-04
4211.9,25.0340,16.2354,5.348e-04,3.943e-04
4218.1,7.6232,4.7739,1.556e-04,1.157e-04
4219.9,2.7675,1.4176,3.661e-05,3.442e-05
4221.1,0.0000,0.0000,1.988e-21,3.871e-23
4224.9,0.2757,0.2410,1.363e-05,5.756e-06
4226.3,0.0000,0.0000,1.561e-12,6.699e-14
4255.3,0.0000,0.0000,1.777e-12,4.527e-13
