x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
695.3,0.0000,0.0000,3.757e-22,4.218e-23
696.4,0.2564,2.8342,9.341e-04,4.639e-05
700.3,0.2147,2.3678,7.815e-04,3.933e-05
704.9,0.3079,1.3940,5.525e-04,2.641e-05
705.5,0.2866,1.3401,5.733e-04,2.683e-05
711.6,0.0000,0.0000,2.798e-22,3.345e-23
716.9,1.4309,8.2597,6.700e-04,2.531e-04
722.2,0.0000,0.0000,1.214e-15,1.124e-17
725.0,16.7445,31.8409,6.679e-03,1.116e-03
733.5,182.8104,178.6593,4.686e-02,6.276e-03
742.0,480.4897,321.4998,7.579e-02,1.125e-02
750.5,871.2840,464.6197,1.026e-01,1.619e-02
759.0,1328.1859,606.5170,1.266e-01,2.105e-02
767.5,1833.0598,748.1812,1.494e-01,2.586e-02
768.9,1918.6751,766.0860,1.527e-01,2.647e-02
774.9,2295.6463,842.5675,1.519e-01,2.899e-02
783.9,2882.1609,988.6189,1.360e-01,3.362e-02
792.9,3488.2175,1128.5772,1.235e-01,3.796e-02
801.7,4085.7873,1265.6618,1.112e-01,4.213e-02
810.2,4677.4175,1395.7762,1.010e-01,4.606e-02
818.8,5267.5453,1530.1425,9.021e-02,5.005e-02
825.9,5757.9336,1616.2668,8.897e-02,5.266e-02
833.1,6244.8160,1702.1870,8.711e-02,5.523e-02
841.7,6824.0790,1831.8088,7.807e-02,5.897e-02
850.3,7385.1616,1951.0209,7.335e-02,6.242e-02
858.9,7931.9199,2068.4293,7.066e-02,6.581e-02
867.5,8444.9533,2180.6177,7.035e-02,6.903e-02
876.1,8926.8178,2290.9432,7.238e-02,7.227e-02
882.7,9253.9290,2363.6879,7.441e-02,7.420e-02
882.9,9260.0015,2365.1231,7.444e-02,7.423e-02
884.7,9348.5809,2381.4404,7.487e-02,7.465e-02
893.4,9793.6846,2477.7114,7.705e-02,7.727e-02
902.0,10275.6682,2570.8688,7.905e-02,7.976e-02
910.7,10782.1020,2661.7940,8.095e-02,8.216e-02
919.3,11306.2603,2750.0975,8.295e-02,8.446e-02
928.0,11841.4188,2835.1283,8.520e-02,8.665e-02
936.9,12398.7225,2921.1830,8.786e-02,8.883e-02
939.9,12587.0066,2943.8880,8.885e-02,8.940e-02
945.4,12930.9641,2985.7991,8.900e-02,9.039e-02
954.1,13478.7708,3067.1890,8.775e-02,9.225e-02
962.8,14027.9725,3142.0505,8.779e-02,9.393e-02
971.5,14573.9304,3214.8228,8.864e-02,9.553e-02
980.2,15118.3235,3283.4336,9.028e-02,9.701e-02
988.9,15655.5459,3351.8590,9.294e-02,9.845e-02
996.9,16143.9787,3400.6276,9.495e-02,9.942e-02
