x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1535.4,7013.4516,727.3568,2.211e-02,2.224e-02
1544.5,7047.8593,725.1587,2.250e-02,2.246e-02
1546.9,7055.8648,724.4117,2.256e-02,2.250e-02
1550.5,7068.0290,723.1386,2.253e-02,2.256e-02
1559.6,7099.9431,720.4487,2.241e-02,2.276e-02
1568.7,7132.4694,717.6531,2.242e-02,2.295e-02
1577.7,7165.6283,714.8845,2.251e-02,2.315e-02
1586.8,7198.6152,712.1155,2.270e-02,2.334e-02
1595.9,7231.5525,709.3720,2.298e-02,2.353e-02
1597.9,7238.7696,708.6877,2.303e-02,2.356e-02
1602.9,7256.5665,707.0507,2.304e-02,2.364e-02
1611.9,7287.9989,704.4553,2.303e-02,2.382e-02
1620.9,7318.7684,701.8275,2.314e-02,2.399e-02
1629.9,7348.5785,699.2718,2.334e-02,2.417e-02
1638.9,7377.4804,696.7619,2.363e-02,2.434e-02
1647.9,7405.1471,694.2881,2.401e-02,2.450e-02
1648.9,7408.3020,693.9867,2.403e-02,2.451e-02
1656.4,7430.2631,691.9059,2.405e-02,2.461e-02
1665.5,7455.8641,689.7822,2.411e-02,2.477e-02
1674.6,7479.8828,687.6086,2.427e-02,2.492e-02
1683.7,7502.2677,685.5202,2.453e-02,2.506e-02
1692.7,7522.5642,683.4720,2.489e-02,2.521e-02
1701.8,7540.6005,681.4702,2.536e-02,2.535e-02
1703.9,7544.1319,680.9341,2.543e-02,2.537e-02
1707.9,7550.6666,679.8954,2.536e-02,2.540e-02
1717.0,7565.8693,677.9760,2.513e-02,2.550e-02
1726.1,7580.7011,676.0268,2.503e-02,2.560e-02
1735.2,7595.2071,674.1710,2.504e-02,2.569e-02
1744.3,7609.0596,672.3753,2.517e-02,2.578e-02
1753.4,7622.3102,670.6595,2.540e-02,2.587e-02
1754.9,7624.3795,670.3526,2.542e-02,2.588e-02
1759.5,7630.5997,669.5460,2.536e-02,2.590e-02
1768.6,7642.4085,668.3691,2.518e-02,2.597e-02
1777.7,7653.3632,667.2163,2.514e-02,2.604e-02
1786.8,7663.3679,666.1728,2.521e-02,2.610e-02
1795.9,7672.4179,665.2123,2.541e-02,2.615e-02
1805.0,7680.4353,664.3262,2.571e-02,2.620e-02
1805.9,7681.2445,664.2221,2.572e-02,2.620e-02
1811.1,7685.2196,663.7982,2.567e-02,2.622e-02
1820.2,7691.5197,663.4778,2.559e-02,2.625e-02
1829.3,7696.6955,663.1362,2.565e-02,2.628e-02
1838.4,7700.7765,662.9052,2.581e-02,2.630e-02
1847.5,7703.6046,662.6953,2.617e-02,2.632e-02
1854.9,7705.0356,662.4878,2.639e-02,2.632e-02
1856.6,7705.0394,662.4533,2.635e-02,2.632e-02
1865.7,7704.3993,662.5517,2.598e-02,2.630e-02
1874.8,7702.3646,662.7294,2.572e-02,2.627e-02
1883.9,7699.0934,663.0064,2.558e-02,2.625e-02
1893.0,7694.6433,663.3812,2.556e-02,2.621e-02
1902.1,7689.0871,663.8537,2.565e-02,2.618e-02
1905.9,7686.4594,664.0250,2.569e-02,2.616e-02
1908.9,7684.2680,664.2329,2.562e-02,2.614e-02
1917.9,7676.9202,665.2506,2.531e-02,2.609e-02
1926.9,7668.6506,666.3103,2.513e-02,2.603e-02
1935.9,7659.4416,667.4769,2.506e-02,2.596e-02
1944.9,7649.4193,668.7324,2.510e-02,2.590e-02
1953.9,7638.5279,670.0677,2.527e-02,2.582e-02
1956.9,7634.8096,670.5033,2.530e-02,2.580e-02
1962.8,7627.1112,671.4817,2.519e-02,2.575e-02
1971.9,7614.8878,673.2993,2.500e-02,2.565e-02
1980.9,7602.2368,675.0790,2.496e-02,2.556e-02
1989.9,7589.4878,676.9583,2.501e-02,2.546e-02
1998.9,7576.6293,678.8041,2.523e-02,2.535e-02
2005.9,7567.1330,680.3422,2.535e-02,2.528e-02
2014.4,7553.7409,682.1907,2.507e-02,2.518e-02
2023.5,7536.1708,684.1903,2.467e-02,2.503e-02
2032.6,7516.2313,686.2083,2.441e-02,2.488e-02
2041.6,7494.1272,688.3170,2.422e-02,2.473e-02
2050.7,7470.3692,690.4335,2.414e-02,2.457e-02
2056.9,7453.2773,691.9992,2.410e-02,2.448e-02
2065.9,7427.4545,694.3947,2.379e-02,2.434e-02
2075.0,7399.9673,696.9043,2.341e-02,2.416e-02
2084.0,7371.3940,699.4233,2.317e-02,2.399e-02
2093.1,7341.7510,702.0136,2.302e-02,2.381e-02
2102.2,7311.2411,704.5853,2.299e-02,2.363e-02
2107.9,7291.5785,706.3453,2.296e-02,2.354e-02
2117.3,7258.7035,709.2461,2.269e-02,2.337e-02
2126.4,7226.3862,711.9772,2.242e-02,2.317e-02
2135.4,7193.7846,714.7197,2.228e-02,2.297e-02
2144.5,7161.1126,717.4795,2.223e-02,2.278e-02
2153.6,7128.8115,720.1984,2.230e-02,2.258e-02
2162.6,7097.1149,722.9232,2.245e-02,2.239e-02
2162.9,7096.4301,723.0193,2.245e-02,2.239e-02
2169.9,7071.3173,725.1457,2.222e-02,2.226e-02
2178.9,7035.2859,727.3631,2.178e-02,2.203e-02
2187.9,6996.6395,729.6785,2.144e-02,2.181e-02
2196.9,6955.3921,732.0276,2.115e-02,2.160e-02
2205.9,6912.3990,734.2676,2.092e-02,2.137e-02
2213.9,6872.6875,736.6618,2.078e-02,2.122e-02
2222.9,6826.7483,739.2782,2.043e-02,2.105e-02
2232.0,6779.4831,741.4951,1.999e-02,2.082e-02
2241.0,6731.2552,743.7759,1.969e-02,2.062e-02
2250.0,6682.3169,746.0574,1.946e-02,2.041e-02
2259.0,6632.7997,748.2029,1.935e-02,2.021e-02
2264.9,6600.5571,749.9196,1.930e-02,2.011e-02
2274.1,6550.0576,752.3336,1.909e-02,1.996e-02
2283.1,6500.8984,754.0911,1.892e-02,1.976e-02
2292.1,6452.5071,755.8943,1.887e-02,1.958e-02
2301.1,6406.2164,757.6153,1.893e-02,1.941e-02
2310.1,6362.3423,759.1149,1.918e-02,1.924e-02
2313.9,6345.5673,760.0197,1.925e-02,1.919e-02
2319.1,6321.6490,760.9282,1.922e-02,1.913e-02
2328.1,6274.1876,761.5011,1.914e-02,1.895e-02
2337.1,6222.1432,762.2750,1.903e-02,1.879e-02
2346.1,6165.7910,763.0042,1.890e-02,1.864e-02
2355.0,6106.7267,763.7822,1.877e-02,1.852e-02
2364.0,6044.8687,764.3544,1.865e-02,1.839e-02
2370.9,5996.0670,765.3792,1.861e-02,1.834e-02
2378.9,5937.9514,766.4261,1.835e-02,1.829e-02
2387.9,5871.8391,766.7715,1.790e-02,1.819e-02
2396.9,5804.3158,767.2085,1.758e-02,1.812e-02
2405.8,5735.9606,767.5084,1.734e-02,1.805e-02
2414.8,5666.6996,767.7567,1.722e-02,1.800e-02
2423.7,5597.0324,767.7536,1.722e-02,1.796e-02
2427.9,5563.9512,768.1010,1.725e-02,1.797e-02
2430.9,5540.5823,768.3033,1.722e-02,1.797e-02
2439.9,5469.9518,767.9075,1.711e-02,1.795e-02
2448.9,5399.7522,767.4582,1.709e-02,1.794e-02
2457.9,5330.3929,766.7960,1.718e-02,1.794e-02
2466.9,5262.7356,766.0257,1.736e-02,1.795e-02
2475.9,5197.7060,764.7555,1.774e-02,1.797e-02
2484.9,5136.8042,764.0661,1.807e-02,1.802e-02
2485.0,5136.2037,764.0592,1.807e-02,1.802e-02
2493.9,5075.8785,762.0241,1.811e-02,1.803e-02
2502.9,5007.2839,759.3747,1.816e-02,1.804e-02
2511.9,4934.5906,756.6849,1.819e-02,1.805e-02
2520.9,4857.5792,753.7842,1.821e-02,1.807e-02
2529.9,4778.1766,750.7236,1.825e-02,1.810e-02
2538.9,4695.8901,747.2917,1.831e-02,1.813e-02
2541.9,4668.3395,746.5069,1.835e-02,1.815e-02
2545.3,4636.3225,745.5499,1.830e-02,1.817e-02
2554.2,4552.9621,741.6475,1.798e-02,1.818e-02
2563.0,4467.9943,737.6258,1.775e-02,1.820e-02
2571.9,4382.2000,733.2839,1.759e-02,1.822e-02
2580.7,4295.4353,728.6651,1.752e-02,1.823e-02
2589.6,4208.1725,723.6862,1.756e-02,1.824e-02
2598.4,4120.3293,718.5521,1.770e-02,1.825e-02
2598.9,4115.1613,718.3240,1.770e-02,1.825e-02
2604.3,4061.8729,715.7229,1.761e-02,1.826e-02
2613.1,3974.0327,709.7800,1.744e-02,1.824e-02
2621.9,3886.5425,703.7035,1.739e-02,1.822e-02
2630.7,3799.9187,697.1333,1.744e-02,1.818e-02
2639.5,3714.7618,690.2772,1.758e-02,1.814e-02
2648.3,3631.9784,682.5447,1.784e-02,1.808e-02
2655.9,3562.8286,676.8885,1.809e-02,1.804e-02
2656.1,3561.8597,676.8011,1.809e-02,1.804e-02
2657.1,3553.8811,675.9953,1.805e-02,1.804e-02
2665.9,3471.7034,667.3013,1.754e-02,1.792e-02
2674.6,3386.2728,658.0515,1.714e-02,1.779e-02
2683.4,3296.8619,648.3389,1.681e-02,1.764e-02
2692.1,3205.1785,638.1192,1.655e-02,1.748e-02
2700.9,3110.5733,627.4256,1.636e-02,1.731e-02
2709.9,3012.3094,615.6647,1.625e-02,1.711e-02
2712.9,2978.8688,612.4939,1.621e-02,1.705e-02
2718.3,2918.8933,606.5966,1.599e-02,1.694e-02
2727.1,2820.9689,594.3073,1.552e-02,1.670e-02
2735.8,2722.4255,581.9645,1.519e-02,1.645e-02
2744.5,2623.1315,568.9465,1.495e-02,1.618e-02
2753.2,2523.5692,555.6530,1.482e-02,1.590e-02
2761.9,2423.6995,541.0724,1.487e-02,1.559e-02
2769.9,2331.4404,529.9740,1.478e-02,1.535e-02
2776.4,2257.5964,521.0086,1.445e-02,1.514e-02
