x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3120.4,261.7612,117.6810,3.667e-03,3.330e-03
3123.4,270.2746,119.9618,3.726e-03,3.395e-03
3126.1,277.8359,121.9903,3.751e-03,3.451e-03
3134.6,301.0258,129.6047,3.838e-03,3.674e-03
3140.3,315.8323,134.4303,3.945e-03,3.814e-03
3147.4,333.8067,140.3854,4.117e-03,3.987e-03
3154.5,350.4136,146.0796,4.300e-03,4.151e-03
3160.1,363.0682,150.5600,4.439e-03,4.280e-03
3168.6,380.0295,157.0609,4.616e-03,4.465e-03
3174.4,390.2275,161.4377,4.695e-03,4.592e-03
3182.7,401.9269,167.0914,4.738e-03,4.733e-03
3182.8,401.9957,167.1548,4.739e-03,4.734e-03
3183.4,402.7327,167.4121,4.743e-03,4.738e-03
3184.1,403.5760,167.7180,4.748e-03,4.744e-03
3189.4,410.1020,170.7352,4.771e-03,4.817e-03
3195.4,418.4764,174.3511,4.795e-03,4.919e-03
3202.8,429.2070,178.5651,4.858e-03,5.035e-03
3210.4,440.7474,182.7000,4.937e-03,5.149e-03
3217.1,451.0222,186.2151,5.018e-03,5.246e-03
3225.4,463.8170,190.3708,5.128e-03,5.361e-03
3231.4,472.9073,193.2411,5.207e-03,5.441e-03
3237.4,481.9573,196.1364,5.310e-03,5.523e-03
3243.4,490.7209,198.4388,5.338e-03,5.583e-03
3245.8,494.1890,199.2591,5.351e-03,5.604e-03
3251.5,502.2529,201.6275,5.474e-03,5.673e-03
3260.1,514.0079,204.9395,5.649e-03,5.770e-03
3265.9,521.4834,207.0578,5.770e-03,5.832e-03
3273.4,530.8634,209.7044,5.924e-03,5.911e-03
3280.3,538.9649,211.9963,6.060e-03,5.981e-03
3286.0,545.4240,213.8330,6.168e-03,6.037e-03
3294.7,554.4457,216.4232,6.312e-03,6.117e-03
3300.5,560.0288,218.0802,6.408e-03,6.169e-03
3303.4,562.7190,218.7260,6.413e-03,6.188e-03
3309.1,567.6703,219.8708,6.430e-03,6.221e-03
3315.4,572.6744,221.3436,6.527e-03,6.270e-03
3321.4,577.0000,222.5887,6.585e-03,6.311e-03
3329.4,582.0063,224.1296,6.647e-03,6.363e-03
3336.4,585.7138,225.3543,6.671e-03,6.403e-03
3343.8,588.8158,226.5135,6.664e-03,6.442e-03
3351.4,591.0469,227.5455,6.626e-03,6.476e-03
3357.4,592.0978,228.2961,6.562e-03,6.500e-03
3362.7,592.4102,228.7792,6.520e-03,6.515e-03
3362.9,592.4001,228.7891,6.519e-03,6.515e-03
3363.4,592.4041,228.7939,6.520e-03,6.515e-03
3364.1,592.3824,228.7863,6.520e-03,6.515e-03
3372.4,591.7244,228.5720,6.507e-03,6.512e-03
3378.7,590.7313,228.2509,6.496e-03,6.505e-03
3387.4,588.5955,227.6077,6.475e-03,6.489e-03
3393.3,586.7070,227.0577,6.454e-03,6.475e-03
3399.4,584.3069,226.3867,6.424e-03,6.457e-03
3407.8,580.3689,225.2906,6.370e-03,6.426e-03
3413.7,577.1913,224.4192,6.325e-03,6.402e-03
3422.5,571.7651,222.9324,6.252e-03,6.359e-03
3423.4,571.1178,222.7705,6.251e-03,6.355e-03
3428.3,567.6979,221.8350,6.243e-03,6.328e-03
3435.4,562.3052,220.2074,6.181e-03,6.284e-03
3442.9,556.0565,218.3613,6.117e-03,6.234e-03
3448.8,550.8281,216.8231,6.061e-03,6.191e-03
3457.6,542.4000,214.3501,5.971e-03,6.124e-03
3463.4,536.4135,212.5774,5.908e-03,6.076e-03
3471.4,527.8269,210.0420,5.827e-03,6.007e-03
3478.1,520.2238,207.7096,5.750e-03,5.944e-03
3483.4,513.9970,205.9918,5.725e-03,5.898e-03
3484.0,513.3549,205.7999,5.723e-03,5.893e-03
3492.8,502.5215,202.2909,5.636e-03,5.800e-03
3498.7,495.1264,199.7978,5.572e-03,5.734e-03
3507.4,483.8900,195.9379,5.477e-03,5.632e-03
3513.4,476.1480,193.1554,5.410e-03,5.558e-03
3519.4,468.3326,190.2736,5.343e-03,5.480e-03
3528.1,457.3153,185.9120,5.252e-03,5.364e-03
3534.4,449.6231,182.5427,5.199e-03,5.270e-03
3542.7,440.4438,178.2141,5.167e-03,5.166e-03
3543.0,440.1614,178.0638,5.165e-03,5.163e-03
3543.4,439.7246,177.9085,5.163e-03,5.161e-03
3544.1,438.9286,177.5736,5.158e-03,5.154e-03
3549.4,432.6562,174.2851,5.117e-03,5.074e-03
3555.4,423.9169,170.0774,5.071e-03,4.953e-03
3563.6,410.2397,164.2679,4.982e-03,4.788e-03
3570.4,397.2872,159.2237,4.888e-03,4.643e-03
3578.4,380.8505,153.1114,4.750e-03,4.466e-03
3585.4,365.2807,147.5225,4.612e-03,4.302e-03
3591.4,351.3694,142.6426,4.495e-03,4.159e-03
3599.1,332.5601,135.9408,4.316e-03,3.961e-03
3603.4,321.9036,132.7564,4.300e-03,3.869e-03
3606.4,314.2569,130.4939,4.268e-03,3.803e-03
3614.0,294.5373,123.4628,4.005e-03,3.593e-03
3621.4,274.6357,116.4608,3.787e-03,3.384e-03
3627.4,258.2422,110.6040,3.626e-03,3.209e-03
3634.8,237.7082,103.2078,3.462e-03,2.989e-03
3642.4,216.2284,95.3087,3.340e-03,2.754e-03
3649.7,195.5472,87.6473,3.273e-03,2.526e-03
3657.4,173.3834,78.9161,3.286e-03,2.267e-03
3663.4,156.2093,73.2009,3.210e-03,2.100e-03
3670.5,135.9499,66.1878,3.012e-03,1.897e-03
3678.4,113.6204,56.6034,2.861e-03,1.615e-03
3685.4,94.1335,48.2738,2.687e-03,1.373e-03
3693.4,72.5500,38.5361,2.459e-03,1.091e-03
3699.4,56.9049,31.1499,2.239e-03,8.773e-04
3706.3,39.6550,22.5677,1.904e-03,6.310e-04
3715.3,18.7833,11.2426,1.161e-03,3.106e-04
3722.9,2.5649,1.4487,1.008e-04,4.048e-05
3723.9,0.4984,0.2676,1.199e-05,7.631e-06
3724.2,0.0000,0.0000,2.548e-22,9.035e-24
3727.2,5.8222,3.4973,3.764e-04,9.918e-05
3734.9,20.2715,13.1386,1.476e-03,3.708e-04
3741.9,33.2745,21.7742,2.112e-03,6.140e-04
3749.9,48.2095,31.5198,2.592e-03,8.875e-04
3755.9,59.6324,38.8062,2.899e-03,1.091e-03
3762.6,72.5536,46.8058,3.188e-03,1.315e-03
3770.9,88.8091,56.8197,3.488e-03,1.593e-03
3773.9,94.7109,59.6931,3.629e-03,1.673e-03
3777.4,101.5375,62.9736,3.711e-03,1.764e-03
3785.9,118.3320,72.8348,3.650e-03,2.035e-03
3791.9,130.0965,79.4515,3.644e-03,2.216e-03
3798.1,142.1159,86.1983,3.644e-03,2.400e-03
3806.9,158.9133,95.4939,3.671e-03,2.652e-03
3812.9,170.0982,101.6464,3.704e-03,2.818e-03
3821.8,186.1457,110.3817,3.776e-03,3.053e-03
3827.8,196.4145,116.1416,3.832e-03,3.206e-03
3830.9,201.7521,118.5773,3.869e-03,3.272e-03
3833.7,206.3085,120.6433,3.892e-03,3.328e-03
3839.9,216.2658,126.1952,3.925e-03,3.475e-03
3845.9,225.3448,131.2206,3.969e-03,3.607e-03
3854.5,237.4194,138.1024,4.040e-03,3.788e-03
3860.9,245.5818,142.9530,4.093e-03,3.914e-03
3869.4,255.1138,148.9590,4.162e-03,4.070e-03
3875.9,261.2956,153.2945,4.219e-03,4.181e-03
3881.9,266.0235,157.0997,4.289e-03,4.281e-03
3887.2,269.1494,160.0105,4.347e-03,4.345e-03
3887.6,269.3172,160.1883,4.349e-03,4.347e-03
3887.9,269.4914,160.3005,4.350e-03,4.349e-03
3888.7,269.8638,160.5553,4.354e-03,4.352e-03
3890.2,270.5897,161.1865,4.366e-03,4.364e-03
3896.9,274.0956,163.9709,4.447e-03,4.433e-03
3905.1,278.2800,167.0504,4.531e-03,4.508e-03
3911.9,281.6203,169.3210,4.588e-03,4.562e-03
3917.9,284.3740,171.1402,4.630e-03,4.605e-03
3926.1,287.8131,173.3231,4.675e-03,4.656e-03
3932.9,290.3453,174.9026,4.708e-03,4.692e-03
3941.0,292.8829,176.4685,4.743e-03,4.727e-03
3944.9,293.9057,177.0758,4.771e-03,4.742e-03
3947.0,294.4055,177.3464,4.775e-03,4.749e-03
3953.0,295.6175,178.0275,4.740e-03,4.763e-03
3959.9,296.6373,178.6010,4.705e-03,4.773e-03
3968.0,297.2821,178.9859,4.663e-03,4.779e-03
3973.9,297.3842,179.0723,4.633e-03,4.779e-03
3982.9,296.9416,178.8729,4.589e-03,4.770e-03
3988.9,296.2428,178.5515,4.563e-03,4.760e-03
3995.9,295.0481,177.8818,4.531e-03,4.740e-03
4001.9,293.6869,177.3883,4.527e-03,4.729e-03
4003.9,293.1845,177.1677,4.521e-03,4.724e-03
4009.9,291.4153,176.0350,4.473e-03,4.694e-03
4018.9,288.3135,174.0232,4.413e-03,4.642e-03
4025.0,285.9233,172.4457,4.377e-03,4.601e-03
4031.9,282.9673,170.3788,4.341e-03,4.549e-03
4040.0,279.2546,167.6385,4.307e-03,4.479e-03
4046.0,276.4467,165.3588,4.290e-03,4.421e-03
4055.0,272.2069,161.4711,4.293e-03,4.321e-03
4058.2,270.8533,160.1458,4.294e-03,4.294e-03
4058.7,270.6762,159.9718,4.293e-03,4.292e-03
4058.9,270.5688,159.9139,4.293e-03,4.291e-03
4059.7,270.2252,159.6636,4.290e-03,4.288e-03
4061.0,269.6111,158.9383,4.285e-03,4.274e-03
4067.9,265.1378,154.6171,4.266e-03,4.162e-03
4076.1,258.0415,149.1327,4.227e-03,4.019e-03
4082.1,251.6755,144.8506,4.172e-03,3.907e-03
4091.2,240.6868,138.0373,4.046e-03,3.728e-03
4097.2,232.4530,133.2273,3.935e-03,3.601e-03
4103.9,222.6083,127.6966,3.793e-03,3.454e-03
4112.3,209.3393,120.1971,3.566e-03,3.255e-03
4115.9,203.3208,117.5981,3.541e-03,3.187e-03
4118.3,199.2266,115.8539,3.522e-03,3.141e-03
4127.4,183.2491,107.0268,3.210e-03,2.903e-03
4133.4,172.0990,101.0163,3.003e-03,2.741e-03
4139.9,159.7512,94.3173,2.765e-03,2.560e-03
4148.5,142.8935,85.1623,2.446e-03,2.312e-03
4154.6,130.7821,78.5238,2.221e-03,2.132e-03
4163.6,112.2992,68.3676,1.906e-03,1.857e-03
4169.7,99.8445,61.1976,1.706e-03,1.662e-03
4172.9,93.1293,58.1712,1.634e-03,1.581e-03
4175.7,87.3583,55.5563,1.568e-03,1.510e-03
4181.9,74.5450,47.9903,1.339e-03,1.304e-03
4187.9,62.2119,40.7695,1.134e-03,1.107e-03
4196.9,44.0939,29.7496,8.362e-04,8.071e-04
4202.9,32.2216,22.2439,6.407e-04,6.029e-04
4211.9,15.4343,11.0104,3.437e-04,2.978e-04
4218.1,4.7004,3.2391,1.003e-04,8.752e-05
4219.9,1.7074,0.9616,2.672e-05,2.603e-05
4221.1,0.0000,0.0000,6.051e-22,6.969e-23
4224.9,0.1696,0.1640,8.035e-06,4.377e-06
4226.3,0.0000,0.0000,6.493e-12,2.712e-13
4255.3,0.0000,0.0000,5.506e-12,2.683e-14
