x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3069.8,402.7796,212.6267,1.630e-02,5.389e-03
3078.2,492.1447,242.0349,1.461e-02,6.200e-03
3084.4,558.8801,263.2617,1.349e-02,6.786e-03
3092.3,643.9848,289.7381,1.229e-02,7.518e-03
3099.4,721.0154,313.1668,1.150e-02,8.169e-03
3105.4,785.2498,332.5052,1.110e-02,8.707e-03
3112.0,855.3041,353.2191,1.099e-02,9.284e-03
3120.4,942.2913,379.3062,1.127e-02,1.002e-02
3123.4,972.9714,386.7523,1.144e-02,1.022e-02
3126.1,1000.2219,393.3829,1.149e-02,1.039e-02
3134.6,1083.8162,418.1680,1.166e-02,1.108e-02
3140.3,1137.2035,433.9248,1.199e-02,1.152e-02
3147.4,1202.0309,453.4129,1.256e-02,1.207e-02
3154.5,1261.9438,472.0982,1.318e-02,1.259e-02
3160.1,1307.6134,486.8401,1.365e-02,1.300e-02
3168.6,1368.8491,508.2966,1.422e-02,1.359e-02
3174.4,1405.6877,522.7877,1.442e-02,1.400e-02
3182.7,1447.9808,541.6469,1.447e-02,1.445e-02
3182.8,1448.2298,541.8605,1.447e-02,1.446e-02
3183.4,1450.8958,542.7254,1.448e-02,1.447e-02
3184.1,1453.9471,543.7529,1.450e-02,1.449e-02
3189.4,1477.5676,553.8811,1.456e-02,1.473e-02
3195.4,1507.8937,565.9934,1.460e-02,1.507e-02
3202.8,1546.7755,580.1160,1.480e-02,1.546e-02
3210.4,1588.6096,593.9720,1.505e-02,1.585e-02
3217.1,1625.8709,605.7508,1.531e-02,1.618e-02
3225.4,1672.2838,619.6746,1.566e-02,1.657e-02
3231.4,1705.2687,629.2915,1.591e-02,1.684e-02
3237.4,1738.1115,638.9839,1.625e-02,1.712e-02
3243.4,1769.9221,646.7250,1.628e-02,1.732e-02
3245.8,1782.5106,649.4711,1.632e-02,1.739e-02
3251.5,1811.7873,657.3238,1.680e-02,1.763e-02
3260.1,1854.4676,668.3072,1.747e-02,1.796e-02
3265.9,1881.6131,675.3250,1.793e-02,1.817e-02
3273.4,1915.6743,684.0887,1.850e-02,1.844e-02
3280.3,1945.0943,691.6746,1.899e-02,1.867e-02
3286.0,1968.5483,697.7531,1.937e-02,1.886e-02
3294.7,2001.3066,706.3256,1.986e-02,1.913e-02
3300.5,2021.5766,711.8088,2.018e-02,1.930e-02
3303.4,2031.3435,713.9625,2.017e-02,1.936e-02
3309.1,2049.3169,717.7458,2.023e-02,1.948e-02
3315.4,2067.4800,722.5511,2.062e-02,1.964e-02
3321.4,2083.1768,726.6288,2.085e-02,1.978e-02
3329.4,2101.3406,731.6739,2.108e-02,1.995e-02
3336.4,2114.7879,735.6917,2.116e-02,2.008e-02
3343.8,2126.0367,739.5066,2.111e-02,2.021e-02
3351.4,2134.1258,742.9152,2.093e-02,2.032e-02
3357.4,2137.9368,745.4143,2.065e-02,2.040e-02
3362.7,2139.0713,747.0226,2.046e-02,2.045e-02
3362.9,2139.0348,747.0556,2.046e-02,2.045e-02
3363.4,2139.0494,747.0726,2.046e-02,2.045e-02
3364.1,2138.9715,747.0497,2.046e-02,2.045e-02
3372.4,2136.5979,746.3141,2.047e-02,2.044e-02
3378.7,2133.0129,745.2202,2.048e-02,2.042e-02
3387.4,2125.2937,743.0873,2.043e-02,2.037e-02
3393.3,2118.4624,741.2724,2.037e-02,2.032e-02
3399.4,2109.7739,739.0687,2.025e-02,2.026e-02
3407.8,2095.5074,735.4774,2.003e-02,2.016e-02
3413.7,2083.9886,732.6278,1.983e-02,2.007e-02
3422.5,2064.3077,727.7693,1.950e-02,1.993e-02
3423.4,2061.9595,727.2390,1.950e-02,1.991e-02
3428.3,2049.5495,724.1450,1.949e-02,1.983e-02
3435.4,2029.9748,718.7399,1.926e-02,1.968e-02
3442.9,2007.2855,712.6212,1.902e-02,1.951e-02
3448.8,1988.2966,707.5229,1.880e-02,1.936e-02
3457.6,1957.6810,699.3264,1.844e-02,1.913e-02
3463.4,1935.9318,693.4501,1.817e-02,1.896e-02
3471.4,1904.7338,685.0415,1.781e-02,1.873e-02
3478.1,1877.1088,677.3010,1.747e-02,1.851e-02
3483.4,1854.4854,671.6025,1.736e-02,1.835e-02
3484.0,1852.1513,670.9619,1.736e-02,1.834e-02
3492.8,1812.7946,659.1626,1.710e-02,1.802e-02
3498.7,1785.9306,650.7700,1.691e-02,1.779e-02
3507.4,1745.1201,637.7694,1.661e-02,1.744e-02
3513.4,1717.0053,628.3898,1.641e-02,1.719e-02
3519.4,1688.6313,618.6642,1.621e-02,1.692e-02
3528.1,1648.6401,603.9289,1.596e-02,1.653e-02
3534.4,1620.7286,592.5293,1.587e-02,1.621e-02
3542.7,1587.4264,577.8650,1.585e-02,1.585e-02
3543.0,1586.4007,577.3565,1.585e-02,1.585e-02
3543.4,1584.8166,576.8359,1.584e-02,1.584e-02
3544.1,1581.9298,575.7169,1.583e-02,1.582e-02
3549.4,1559.1953,564.6624,1.578e-02,1.555e-02
3555.4,1527.5557,550.5562,1.580e-02,1.516e-02
3563.6,1478.0811,531.1814,1.566e-02,1.462e-02
3570.4,1431.2617,514.4281,1.544e-02,1.415e-02
3578.4,1371.8789,494.2099,1.506e-02,1.359e-02
3585.4,1315.6530,475.7877,1.465e-02,1.307e-02
3591.4,1265.4330,459.7466,1.429e-02,1.262e-02
3599.1,1197.5525,437.7833,1.372e-02,1.199e-02
3603.4,1159.1035,427.3663,1.372e-02,1.171e-02
3606.4,1131.5174,419.9838,1.365e-02,1.150e-02
3614.0,1060.3911,397.0965,1.276e-02,1.085e-02
3621.4,988.6251,374.3608,1.204e-02,1.020e-02
3627.4,929.5203,355.3847,1.151e-02,9.664e-03
3634.8,855.4991,331.4702,1.101e-02,8.988e-03
3642.4,778.0802,305.9861,1.068e-02,8.270e-03
3649.7,703.5488,281.3155,1.057e-02,7.578e-03
3657.4,623.6829,253.2719,1.077e-02,6.792e-03
3663.4,561.8017,234.8878,1.058e-02,6.289e-03
3670.5,488.8086,212.3289,9.961e-03,5.677e-03
3678.4,408.3627,181.5944,9.570e-03,4.829e-03
3685.4,338.1662,154.8990,9.066e-03,4.101e-03
3693.4,260.4350,123.7131,8.381e-03,3.255e-03
3699.4,204.1129,100.0624,7.685e-03,2.617e-03
3706.3,142.0579,72.5761,6.583e-03,1.881e-03
3715.3,67.1159,36.2380,4.039e-03,9.260e-04
3722.9,9.1317,4.6812,3.456e-04,1.225e-04
3723.9,1.7727,0.8657,4.147e-05,2.347e-05
3724.2,0.0000,0.0000,8.484e-22,2.999e-23
3727.2,20.6254,11.3420,1.337e-03,3.057e-04
3734.9,71.4546,42.6204,5.242e-03,1.139e-03
3741.9,116.8226,70.6473,7.491e-03,1.883e-03
3749.9,168.6425,102.2984,9.172e-03,2.719e-03
3755.9,208.1386,125.9733,1.024e-02,3.341e-03
3762.6,252.7295,151.9740,1.123e-02,4.022e-03
3770.9,308.7472,184.5397,1.223e-02,4.870e-03
3773.9,329.0732,193.8675,1.272e-02,5.113e-03
3777.4,352.5770,204.5229,1.299e-02,5.389e-03
3785.9,410.3776,236.6357,1.267e-02,6.213e-03
3791.9,450.8519,258.1877,1.257e-02,6.763e-03
3798.1,492.1960,280.1738,1.248e-02,7.321e-03
3806.9,549.9632,310.4775,1.242e-02,8.085e-03
3812.9,588.4219,330.5442,1.243e-02,8.588e-03
3821.8,643.5894,359.0444,1.252e-02,9.298e-03
3827.8,678.8853,377.8538,1.259e-02,9.763e-03
3830.9,697.2287,385.7819,1.269e-02,9.962e-03
3833.7,712.8870,392.5059,1.274e-02,1.013e-02
3839.9,747.0983,410.6449,1.272e-02,1.057e-02
3845.9,778.2875,427.0658,1.276e-02,1.097e-02
3854.5,819.7552,449.5701,1.283e-02,1.151e-02
3860.9,847.7818,465.4458,1.289e-02,1.189e-02
3869.4,880.4996,485.1235,1.295e-02,1.236e-02
3875.9,901.7126,499.3498,1.300e-02,1.270e-02
3881.9,917.9288,511.8405,1.308e-02,1.300e-02
3887.2,928.6473,521.4632,1.320e-02,1.319e-02
3887.6,929.2234,522.0589,1.320e-02,1.320e-02
3887.9,929.8203,522.4330,1.321e-02,1.320e-02
3888.7,931.0958,523.2815,1.322e-02,1.321e-02
3890.2,933.5821,525.3658,1.325e-02,1.325e-02
3896.9,945.5601,534.4436,1.349e-02,1.345e-02
3905.1,959.8179,544.4880,1.373e-02,1.367e-02
3911.9,971.1756,551.8947,1.390e-02,1.382e-02
3917.9,980.5238,557.8300,1.401e-02,1.395e-02
3926.1,992.1827,564.9566,1.412e-02,1.410e-02
3932.9,1000.7539,570.1161,1.420e-02,1.420e-02
3941.0,1009.3305,575.2476,1.428e-02,1.430e-02
3944.9,1012.7823,577.2155,1.438e-02,1.435e-02
3947.0,1014.4680,578.0834,1.439e-02,1.437e-02
3953.0,1018.5493,580.2899,1.427e-02,1.440e-02
3959.9,1021.9725,582.1460,1.414e-02,1.443e-02
3968.0,1024.1182,583.3914,1.400e-02,1.445e-02
3973.9,1024.4344,583.6705,1.389e-02,1.445e-02
3982.9,1022.8901,583.0240,1.374e-02,1.442e-02
3988.9,1020.4921,581.9809,1.365e-02,1.439e-02
3995.9,1016.4084,579.8171,1.353e-02,1.433e-02
4001.9,1011.7632,578.1940,1.353e-02,1.429e-02
4003.9,1010.0506,577.4625,1.352e-02,1.428e-02
4009.9,1004.0184,573.7554,1.337e-02,1.419e-02
4018.9,993.4470,567.1788,1.321e-02,1.404e-02
4025.0,985.2988,562.0275,1.311e-02,1.391e-02
4031.9,975.2194,555.2809,1.302e-02,1.376e-02
4040.0,962.5496,546.3415,1.294e-02,1.355e-02
4046.0,952.9588,538.9022,1.291e-02,1.338e-02
4055.0,938.4542,526.2337,1.298e-02,1.308e-02
4058.2,933.8158,521.8657,1.300e-02,1.300e-02
4058.7,933.2086,521.2809,1.299e-02,1.299e-02
4058.9,932.8403,521.0859,1.299e-02,1.299e-02
4059.7,931.6619,520.2450,1.299e-02,1.298e-02
4061.0,929.5553,517.8481,1.298e-02,1.294e-02
4067.9,914.1963,503.7302,1.301e-02,1.260e-02
4076.1,889.8085,485.8278,1.298e-02,1.217e-02
4082.1,867.9191,471.8601,1.286e-02,1.183e-02
4091.2,830.1169,449.6480,1.253e-02,1.130e-02
4097.2,801.7814,433.9734,1.220e-02,1.091e-02
4103.9,767.8919,415.9538,1.178e-02,1.047e-02
4112.3,722.1998,391.5304,1.107e-02,9.871e-03
4115.9,701.4691,383.0556,1.102e-02,9.668e-03
4118.3,687.3657,377.3670,1.099e-02,9.530e-03
4127.4,632.3130,348.6178,9.995e-03,8.811e-03
4133.4,593.8829,329.0438,9.336e-03,8.322e-03
4139.9,551.3150,307.2292,8.578e-03,7.774e-03
4148.5,493.1853,277.4195,7.559e-03,7.025e-03
4154.6,451.4123,255.8044,6.844e-03,6.480e-03
4163.6,387.6502,222.7358,5.859e-03,5.646e-03
4169.7,344.6755,199.3931,5.258e-03,5.054e-03
4172.9,321.5027,189.5309,5.042e-03,4.809e-03
4175.7,301.5864,181.0080,4.838e-03,4.596e-03
4181.9,257.3631,156.3689,4.127e-03,3.969e-03
4187.9,214.7916,132.8505,3.497e-03,3.372e-03
4196.9,152.2451,96.9550,2.591e-03,2.459e-03
4202.9,111.2558,72.5028,2.000e-03,1.838e-03
4211.9,53.2935,35.8972,1.093e-03,9.084e-04
4218.1,16.2307,10.5633,3.179e-04,2.672e-04
4219.9,5.8963,3.1357,8.195e-05,7.952e-05
4221.1,0.0000,0.0000,2.095e-21,2.399e-22
4224.9,0.5859,0.5358,2.688e-05,1.343e-05
4226.3,0.0000,0.0000,2.299e-11,9.606e-13
4255.3,0.0000,0.0000,1.968e-11,9.053e-14
