x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
291.6,2165.8504,516.1846,1.048e-02,1.014e-02
299.9,2203.6812,522.4618,1.068e-02,1.024e-02
305.7,2228.3601,526.6024,1.079e-02,1.031e-02
311.9,2252.6454,531.0727,1.091e-02,1.039e-02
317.9,2274.3705,534.1661,1.087e-02,1.044e-02
319.8,2280.5430,534.9607,1.086e-02,1.046e-02
325.4,2298.5883,538.2145,1.102e-02,1.052e-02
333.8,2322.1806,542.5622,1.120e-02,1.060e-02
339.4,2335.7069,545.1905,1.128e-02,1.065e-02
347.8,2352.4556,548.6761,1.131e-02,1.072e-02
353.9,2362.0575,550.8679,1.127e-02,1.077e-02
359.9,2369.1026,552.6947,1.119e-02,1.080e-02
367.3,2374.5202,554.7168,1.102e-02,1.084e-02
374.9,2376.1109,555.3606,1.090e-02,1.086e-02
375.1,2376.1058,555.3321,1.089e-02,1.086e-02
381.2,2374.1410,554.1223,1.101e-02,1.083e-02
389.6,2367.0697,551.6518,1.128e-02,1.077e-02
395.1,2359.6766,549.7252,1.141e-02,1.073e-02
401.9,2347.8830,547.0465,1.150e-02,1.067e-02
409.0,2332.6226,543.8751,1.152e-02,1.060e-02
414.5,2318.5492,541.1435,1.147e-02,1.054e-02
422.8,2294.0917,536.6830,1.132e-02,1.045e-02
428.9,2273.5089,533.0032,1.112e-02,1.037e-02
431.9,2262.6389,531.2894,1.114e-02,1.034e-02
436.6,2244.8033,528.3707,1.121e-02,1.028e-02
443.9,2214.4194,523.0067,1.103e-02,1.018e-02
449.9,2187.4217,518.4301,1.087e-02,1.010e-02
455.9,2158.5610,513.6684,1.067e-02,1.001e-02
464.1,2116.2538,506.8096,1.037e-02,9.894e-03
469.6,2086.1002,502.0042,1.014e-02,9.813e-03
477.8,2038.3762,494.5494,9.819e-03,9.693e-03
483.3,2004.8770,489.1568,9.574e-03,9.607e-03
488.9,1969.5120,484.1424,9.513e-03,9.532e-03
497.0,1916.0351,476.1171,9.498e-03,9.411e-03
502.5,1878.5635,469.7724,9.349e-03,9.315e-03
509.9,1826.1353,461.0721,9.193e-03,9.184e-03
516.1,1781.0138,453.3383,9.042e-03,9.067e-03
521.9,1738.5792,445.9132,8.901e-03,8.956e-03
529.8,1680.2217,435.2514,8.710e-03,8.794e-03
536.9,1627.3586,425.0683,8.561e-03,8.638e-03
543.4,1580.3868,415.1213,8.452e-03,8.481e-03
545.9,1562.0800,411.6278,8.455e-03,8.430e-03
546.2,1560.7015,411.2822,8.455e-03,8.426e-03
551.5,1521.2394,401.6888,8.342e-03,8.279e-03
556.9,1474.8536,390.8640,8.148e-03,8.084e-03
563.9,1410.8593,376.5510,7.946e-03,7.829e-03
570.5,1344.6387,362.4261,7.888e-03,7.571e-03
575.9,1287.2486,350.2407,8.026e-03,7.345e-03
583.9,1197.2949,331.4793,8.664e-03,6.990e-03
590.9,1116.5064,314.6964,9.563e-03,6.667e-03
597.4,1038.0671,297.7231,1.111e-02,6.331e-03
602.9,970.8135,285.4590,1.122e-02,6.091e-03
608.9,896.0352,271.6311,1.108e-02,5.816e-03
616.2,803.4269,250.8155,1.275e-02,5.384e-03
623.9,704.8583,229.1172,1.428e-02,4.929e-03
629.6,631.4499,212.4640,1.561e-02,4.573e-03
635.9,550.9660,193.9822,1.709e-02,4.172e-03
643.0,461.3050,172.7607,1.884e-02,3.704e-03
648.4,395.0184,156.8254,2.004e-02,3.346e-03
656.4,299.6174,132.5007,2.228e-02,2.782e-03
659.9,259.2226,123.2189,2.180e-02,2.578e-03
662.9,226.2868,114.5840,2.026e-02,2.401e-03
669.7,155.7841,90.7058,1.732e-02,1.889e-03
677.7,84.2671,63.0166,1.347e-02,1.296e-03
683.9,40.0072,40.9640,9.703e-03,8.297e-04
690.9,7.8721,14.5870,3.661e-03,2.923e-04
695.3,0.0000,0.0000,2.322e-22,2.415e-23
696.4,0.1385,1.6150,5.048e-04,3.025e-05
700.3,0.1195,1.3500,4.230e-04,2.554e-05
704.9,0.1728,0.7919,3.040e-04,1.621e-05
705.5,0.1609,0.7599,3.172e-04,1.612e-05
711.6,0.0000,0.0000,1.547e-22,1.886e-23
716.9,0.8034,4.6375,3.752e-04,1.402e-04
722.2,0.0000,0.0000,7.125e-16,6.272e-18
725.0,9.4018,17.8764,3.747e-03,6.193e-04
733.5,102.6419,100.2943,2.630e-02,3.483e-03
742.0,269.7813,180.4771,4.252e-02,6.241e-03
750.5,489.2076,260.8048,5.757e-02,8.981e-03
759.0,745.7592,340.4303,7.101e-02,1.167e-02
767.5,1029.2585,419.9041,8.381e-02,1.434e-02
768.9,1077.3335,429.9488,8.567e-02,1.467e-02
774.9,1289.0220,472.8442,8.522e-02,1.606e-02
783.9,1618.3912,554.7251,7.624e-02,1.862e-02
792.9,1958.7562,633.1646,6.922e-02,2.102e-02
801.7,2294.3770,709.9685,6.228e-02,2.332e-02
810.2,2626.6888,782.8475,5.651e-02,2.548e-02
818.8,2958.1845,858.0788,5.038e-02,2.767e-02
825.9,3233.6788,906.3145,4.964e-02,2.911e-02
833.1,3507.2265,954.4048,4.857e-02,3.053e-02
841.7,3832.7110,1026.9018,4.342e-02,3.258e-02
850.3,4148.0184,1093.5764,4.069e-02,3.447e-02
858.9,4455.3214,1159.2343,3.909e-02,3.632e-02
867.5,4743.7168,1221.9804,3.884e-02,3.808e-02
876.1,5014.6487,1283.6607,3.991e-02,3.985e-02
882.7,5198.6152,1324.4258,4.102e-02,4.091e-02
882.9,5202.0309,1325.2338,4.104e-02,4.092e-02
884.7,5251.8574,1334.3724,4.128e-02,4.116e-02
893.4,5502.2618,1388.1400,4.252e-02,4.258e-02
902.0,5773.4663,1440.2273,4.364e-02,4.393e-02
910.7,6058.4751,1491.1218,4.469e-02,4.524e-02
919.3,6353.5050,1540.6099,4.577e-02,4.649e-02
928.0,6654.7701,1588.3308,4.699e-02,4.768e-02
936.9,6968.5497,1636.6914,4.843e-02,4.887e-02
939.9,7074.5687,1649.4921,4.898e-02,4.918e-02
945.4,7268.2605,1673.1196,4.905e-02,4.972e-02
954.1,7576.7769,1718.9521,4.830e-02,5.074e-02
962.8,7886.1233,1761.2033,4.827e-02,5.166e-02
971.5,8193.6821,1802.3471,4.869e-02,5.254e-02
980.2,8500.4021,1841.2204,4.956e-02,5.335e-02
988.9,8803.1207,1880.0538,5.099e-02,5.414e-02
996.9,9078.3825,1907.8597,5.209e-02,5.468e-02
1003.5,9299.4535,1929.6937,5.236e-02,5.506e-02
1012.2,9591.3515,1964.7489,5.280e-02,5.567e-02
1020.9,9873.3425,1996.5904,5.350e-02,5.620e-02
1029.7,10147.5457,2027.2589,5.441e-02,5.668e-02
1038.5,10405.4894,2056.1473,5.547e-02,5.711e-02
1047.2,10648.6781,2083.9002,5.700e-02,5.751e-02
1053.8,10810.6057,2102.1170,5.786e-02,5.772e-02
1053.9,10813.2038,2102.4384,5.786e-02,5.772e-02
1056.0,10864.7480,2107.2625,5.767e-02,5.776e-02
1064.8,11092.3835,2131.2009,5.681e-02,5.796e-02
1073.6,11336.0472,2153.5427,5.620e-02,5.812e-02
1082.4,11590.3683,2174.6584,5.583e-02,5.824e-02
1091.2,11851.9162,2194.4849,5.571e-02,5.834e-02
1100.0,12117.8204,2213.0075,5.585e-02,5.840e-02
1108.8,12386.5030,2230.5974,5.627e-02,5.845e-02
1110.9,12450.0002,2233.6073,5.631e-02,5.844e-02
1116.9,12632.9435,2242.2168,5.583e-02,5.838e-02
1125.9,12907.1359,2258.3248,5.505e-02,5.834e-02
1134.9,13180.6816,2272.4020,5.480e-02,5.827e-02
1143.9,13451.7065,2285.6618,5.498e-02,5.820e-02
1152.9,13720.6258,2297.6871,5.551e-02,5.811e-02
1161.9,13983.8568,2309.2927,5.652e-02,5.804e-02
1167.9,14159.9886,2314.4868,5.687e-02,5.793e-02
1176.6,14408.7362,2321.3802,5.658e-02,5.774e-02
1185.5,14657.2437,2330.8034,5.652e-02,5.763e-02
1194.4,14896.9966,2338.6126,5.663e-02,5.750e-02
1203.3,15129.2713,2346.0146,5.683e-02,5.740e-02
1212.1,15347.8092,2352.7560,5.706e-02,5.731e-02
1221.0,15553.6663,2359.2777,5.734e-02,5.725e-02
1224.8,15632.3015,2361.2824,5.739e-02,5.722e-02
1224.9,15634.1765,2361.2981,5.738e-02,5.721e-02
1229.9,15741.4691,2362.4060,5.679e-02,5.712e-02
1238.8,15940.9277,2365.8376,5.546e-02,5.702e-02
1247.8,16148.7566,2368.0778,5.469e-02,5.695e-02
1256.7,16362.1197,2369.8618,5.429e-02,5.691e-02
1265.6,16578.3763,2370.9671,5.423e-02,5.690e-02
1274.5,16796.2326,2372.0742,5.457e-02,5.695e-02
1281.9,16975.9389,2371.0433,5.479e-02,5.692e-02
1289.4,17158.5748,2369.3751,5.470e-02,5.689e-02
1298.4,17374.2996,2369.0529,5.486e-02,5.702e-02
1307.3,17588.2830,2367.9530,5.538e-02,5.717e-02
1316.3,17799.1441,2366.7821,5.622e-02,5.737e-02
1325.2,18007.0838,2365.3213,5.730e-02,5.761e-02
1334.2,18210.2514,2363.9818,5.870e-02,5.793e-02
1338.9,18315.9445,2362.2143,5.915e-02,5.802e-02
1341.9,18381.3246,2361.0056,5.918e-02,5.808e-02
1350.9,18576.4050,2359.3024,5.942e-02,5.844e-02
1359.9,18763.2554,2357.2903,5.974e-02,5.884e-02
1368.9,18942.2727,2355.3729,6.008e-02,5.929e-02
1377.9,19109.1014,2353.3443,6.043e-02,5.976e-02
1386.9,19262.9662,2352.0050,6.069e-02,6.034e-02
1395.8,19394.8542,2348.2946,6.091e-02,6.073e-02
1404.9,19524.3093,2342.7288,6.041e-02,6.109e-02
1413.9,19665.5262,2338.6649,5.989e-02,6.168e-02
1422.9,19812.4992,2333.7112,5.997e-02,6.224e-02
1431.9,19964.4577,2328.7166,6.032e-02,6.284e-02
1440.9,20117.6674,2323.7882,6.102e-02,6.350e-02
1446.9,20220.8472,2319.4271,6.155e-02,6.382e-02
1448.1,20240.2981,2318.4829,6.160e-02,6.388e-02
1457.1,20394.7073,2312.7496,6.187e-02,6.453e-02
1466.1,20547.1281,2307.0016,6.242e-02,6.520e-02
1475.2,20697.6622,2301.2796,6.329e-02,6.590e-02
1484.2,20845.2934,2295.5465,6.441e-02,6.660e-02
1493.2,20989.3197,2290.0122,6.586e-02,6.735e-02
1497.9,21062.3637,2286.4511,6.648e-02,6.764e-02
1499.3,21082.9101,2285.3837,6.657e-02,6.772e-02
1508.3,21219.7487,2279.7616,6.720e-02,6.844e-02
1517.3,21350.4825,2274.2046,6.801e-02,6.917e-02
1526.4,21474.4857,2268.7032,6.900e-02,6.990e-02
1535.4,21589.3281,2263.1655,7.013e-02,7.063e-02
