x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3315.4,1022.6387,346.8063,1.117e-02,8.384e-03
3321.4,1029.6907,348.7831,1.088e-02,8.431e-03
3329.4,1037.8952,351.2198,1.047e-02,8.491e-03
3336.4,1044.0128,353.1403,1.009e-02,8.540e-03
3343.8,1049.2593,354.9313,9.672e-03,8.586e-03
3351.4,1053.2314,356.4897,9.285e-03,8.627e-03
3357.4,1055.3777,357.5927,8.977e-03,8.656e-03
3363.2,1056.4906,358.3090,8.831e-03,8.675e-03
3363.4,1056.4991,358.3142,8.834e-03,8.675e-03
3364.1,1056.5698,358.3106,8.851e-03,8.675e-03
3372.4,1056.4663,357.8831,9.160e-03,8.665e-03
3378.7,1055.3917,357.2480,9.485e-03,8.651e-03
3387.4,1052.5571,356.0620,1.000e-02,8.625e-03
3393.3,1049.7923,355.0714,1.037e-02,8.604e-03
3399.4,1046.1617,353.8808,1.076e-02,8.578e-03
3407.8,1039.9767,351.9673,1.127e-02,8.536e-03
3413.7,1034.8870,350.4655,1.159e-02,8.504e-03
3422.5,1026.0215,347.9401,1.201e-02,8.451e-03
3423.4,1024.9616,347.6770,1.204e-02,8.445e-03
3428.3,1019.3017,346.1715,1.219e-02,8.413e-03
3435.4,1010.2909,343.5178,1.237e-02,8.359e-03
3442.9,999.7403,340.5488,1.248e-02,8.298e-03
3448.8,990.8238,338.0954,1.249e-02,8.249e-03
3457.6,976.3156,334.1902,1.241e-02,8.172e-03
3463.4,965.8872,331.4169,1.228e-02,8.118e-03
3471.4,950.7916,327.4854,1.203e-02,8.042e-03
3478.1,937.2213,323.8903,1.171e-02,7.974e-03
3483.4,926.0154,321.2767,1.151e-02,7.924e-03
3484.0,924.7307,320.9885,1.149e-02,7.918e-03
3492.8,904.9686,315.7244,1.088e-02,7.818e-03
3498.7,891.0633,311.9968,1.042e-02,7.747e-03
3507.4,869.5183,306.2426,9.696e-03,7.637e-03
3513.4,854.0196,302.0989,9.188e-03,7.558e-03
3519.4,838.0830,297.8206,8.686e-03,7.476e-03
3528.1,814.0209,291.3191,8.008e-03,7.349e-03
3534.4,796.2447,286.3865,7.582e-03,7.251e-03
3542.9,771.2063,279.4423,7.201e-03,7.114e-03
3543.3,770.3491,279.1498,7.194e-03,7.109e-03
3543.4,770.0845,279.0681,7.195e-03,7.108e-03
3549.4,751.5780,273.8831,7.134e-03,6.999e-03
3555.4,731.9437,267.4027,7.011e-03,6.853e-03
3563.6,703.5007,258.5082,6.888e-03,6.652e-03
3570.4,678.4257,250.6755,6.796e-03,6.472e-03
3578.4,647.7297,241.1084,6.709e-03,6.248e-03
3585.4,619.6410,232.2984,6.657e-03,6.040e-03
3591.4,594.8911,224.5718,6.639e-03,5.855e-03
3599.1,562.0409,213.9104,6.665e-03,5.596e-03
3603.4,543.5277,208.8642,6.654e-03,5.474e-03
3606.4,530.3715,205.2659,6.617e-03,5.385e-03
3614.0,496.5040,193.9907,6.557e-03,5.103e-03
3621.4,462.6042,182.7719,6.519e-03,4.820e-03
3627.4,434.7522,173.3924,6.511e-03,4.581e-03
3634.8,400.0254,161.5649,6.527e-03,4.277e-03
3642.4,363.7570,148.9616,6.576e-03,3.950e-03
3649.7,328.9353,136.7762,6.632e-03,3.632e-03
3657.4,291.6404,122.9250,6.800e-03,3.266e-03
3663.4,262.7843,113.9267,6.625e-03,3.031e-03
3670.5,228.7524,102.9312,6.187e-03,2.742e-03
3678.4,191.2774,87.8898,5.887e-03,2.340e-03
3685.4,158.5721,74.8756,5.494e-03,1.991e-03
3693.4,122.3516,59.7026,4.963e-03,1.584e-03
3699.4,96.0755,48.2230,4.459e-03,1.276e-03
3706.3,67.0760,34.9106,3.721e-03,9.185e-04
3715.3,31.8858,17.3805,2.215e-03,4.521e-04
3722.9,4.3757,2.2455,1.946e-04,5.772e-05
3723.9,0.8469,0.4243,1.769e-05,1.081e-05
3724.2,0.0000,0.0000,2.759e-22,1.582e-23
3727.2,10.0006,5.7563,6.285e-04,1.456e-04
3734.9,35.0278,21.7950,2.504e-03,5.535e-04
3741.9,57.7684,36.0554,3.579e-03,9.194e-04
3749.9,84.0392,52.0964,4.378e-03,1.332e-03
3755.9,104.2053,64.0788,4.881e-03,1.640e-03
3762.6,127.0547,77.2226,5.350e-03,1.977e-03
3770.9,155.8464,93.6669,5.816e-03,2.398e-03
3773.9,166.3020,98.3757,6.066e-03,2.518e-03
3777.4,178.4105,103.7315,6.209e-03,2.654e-03
3785.9,208.2010,119.8270,6.009e-03,3.063e-03
3791.9,229.0999,130.6236,5.936e-03,3.336e-03
3798.1,250.4598,141.6316,5.864e-03,3.614e-03
3806.9,280.3782,156.7917,5.806e-03,3.993e-03
3812.9,300.3333,166.8226,5.794e-03,4.243e-03
3821.8,329.0792,181.0593,5.824e-03,4.595e-03
3827.8,347.5322,190.4441,5.857e-03,4.825e-03
3830.9,357.1905,194.4035,5.921e-03,4.922e-03
3833.7,365.4153,197.7583,5.959e-03,5.004e-03
3839.9,383.5600,206.7895,5.947e-03,5.222e-03
3845.9,400.1973,214.9616,5.980e-03,5.419e-03
3854.5,422.7153,226.1520,6.061e-03,5.685e-03
3860.9,438.2295,234.0387,6.137e-03,5.871e-03
3869.4,457.0426,243.8134,6.247e-03,6.100e-03
3875.9,469.8538,250.8549,6.338e-03,6.262e-03
3881.9,480.4855,257.1146,6.439e-03,6.408e-03
3887.8,489.1935,262.2102,6.523e-03,6.513e-03
3887.9,489.2962,262.2730,6.524e-03,6.514e-03
3890.2,492.4350,263.7394,6.544e-03,6.544e-03
3896.9,501.2536,268.2926,6.643e-03,6.641e-03
3905.1,511.3373,273.2506,6.752e-03,6.745e-03
3911.9,518.9623,276.9065,6.829e-03,6.821e-03
3917.9,525.1409,279.8262,6.885e-03,6.880e-03
3926.1,532.6138,283.3224,6.942e-03,6.950e-03
3932.9,538.0488,285.8449,6.975e-03,7.000e-03
3941.0,543.3829,288.3434,6.998e-03,7.048e-03
3944.9,545.5458,289.2945,7.017e-03,7.068e-03
3947.0,546.5659,289.7156,7.025e-03,7.077e-03
3953.0,549.1239,290.7965,7.028e-03,7.096e-03
3959.9,551.2335,291.7028,7.029e-03,7.112e-03
3968.0,552.5950,292.3085,7.019e-03,7.121e-03
3973.9,552.8102,292.4421,7.001e-03,7.122e-03
3982.9,551.9397,292.1209,6.958e-03,7.113e-03
3988.9,550.5068,291.6075,6.925e-03,7.101e-03
3995.9,548.0741,290.5480,6.872e-03,7.077e-03
4001.9,545.2460,289.7475,6.860e-03,7.062e-03
4003.9,544.2309,289.3976,6.859e-03,7.056e-03
4009.9,540.5147,287.6434,6.828e-03,7.018e-03
4018.9,533.9670,284.5094,6.778e-03,6.951e-03
4025.0,528.7940,282.0454,6.738e-03,6.898e-03
4031.9,522.2994,278.8165,6.684e-03,6.828e-03
4040.0,513.8073,274.5172,6.615e-03,6.735e-03
4046.0,507.1533,270.9762,6.563e-03,6.658e-03
4055.0,496.3252,264.7511,6.498e-03,6.520e-03
4058.8,491.7943,262.5532,6.486e-03,6.477e-03
4061.0,489.1206,261.0182,6.467e-03,6.445e-03
4067.9,478.5824,253.9918,6.380e-03,6.283e-03
4076.1,463.6928,245.1844,6.259e-03,6.079e-03
4082.1,451.0335,238.2506,6.137e-03,5.917e-03
4091.2,430.0243,227.1892,5.897e-03,5.655e-03
4097.2,414.6156,219.3566,5.701e-03,5.469e-03
4103.9,396.4863,210.3327,5.463e-03,5.252e-03
4112.3,372.2845,198.0729,5.108e-03,4.956e-03
4115.9,361.4003,193.8095,5.053e-03,4.854e-03
4118.3,353.9895,190.9421,5.016e-03,4.785e-03
4127.4,325.2729,176.4388,4.576e-03,4.428e-03
4133.4,305.3010,166.5509,4.285e-03,4.184e-03
4139.9,283.2597,155.5225,3.956e-03,3.910e-03
4148.5,253.2242,140.4377,3.520e-03,3.535e-03
4154.6,231.6944,129.4921,3.222e-03,3.261e-03
4163.6,198.8691,112.7380,2.821e-03,2.841e-03
4169.7,176.7811,100.9046,2.605e-03,2.543e-03
4172.9,164.8701,95.9101,2.470e-03,2.419e-03
4175.7,154.6445,91.5970,2.337e-03,2.311e-03
4181.9,131.9380,79.1172,2.039e-03,1.996e-03
4187.9,110.0973,67.2065,1.757e-03,1.695e-03
4196.9,78.0208,49.0293,1.348e-03,1.236e-03
4202.9,57.0098,36.6513,1.065e-03,9.229e-04
4211.9,27.3041,18.1333,6.001e-04,4.557e-04
4218.1,8.3144,5.3323,1.748e-04,1.338e-04
4219.9,3.0183,1.5835,4.197e-05,3.978e-05
4221.1,0.0000,0.0000,2.167e-21,4.225e-23
4224.9,0.3007,0.2693,1.501e-05,6.658e-06
4226.3,0.0000,0.0000,1.715e-12,7.364e-14
4255.3,0.0000,0.0000,1.967e-12,4.903e-13
