x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3036.1,164.0476,142.3073,2.021e-02,3.156e-03
3044.5,281.9583,196.7033,2.346e-02,4.464e-03
3050.1,370.7576,232.2844,2.540e-02,5.326e-03
3057.4,494.2798,279.7910,2.700e-02,6.499e-03
3063.4,601.3006,312.3783,3.002e-02,7.269e-03
3064.2,614.8244,315.9962,3.024e-02,7.355e-03
3069.8,718.6111,347.9131,2.825e-02,8.189e-03
3078.2,878.1838,395.9892,2.500e-02,9.451e-03
3084.4,997.3903,430.8531,2.280e-02,1.037e-02
3092.3,1149.4614,474.5433,2.035e-02,1.152e-02
3099.4,1287.1666,513.4002,1.865e-02,1.256e-02
3105.4,1402.0409,545.6199,1.770e-02,1.342e-02
3112.0,1527.3801,580.2977,1.729e-02,1.435e-02
3120.4,1683.0972,624.2025,1.760e-02,1.554e-02
3123.4,1738.0461,636.8509,1.787e-02,1.587e-02
3126.1,1786.8589,648.1551,1.792e-02,1.615e-02
3134.6,1936.6788,690.3638,1.819e-02,1.730e-02
3140.3,2032.4155,717.3668,1.879e-02,1.804e-02
3147.4,2148.7423,750.9357,1.985e-02,1.895e-02
3154.5,2256.3202,783.3123,2.099e-02,1.984e-02
3160.1,2338.3857,808.9954,2.184e-02,2.054e-02
3168.6,2448.5140,846.5940,2.284e-02,2.156e-02
3174.4,2514.8448,872.1458,2.314e-02,2.228e-02
3182.7,2591.1127,905.6736,2.312e-02,2.308e-02
3182.8,2591.5626,906.0566,2.312e-02,2.309e-02
3183.4,2596.3777,907.6119,2.314e-02,2.311e-02
3184.1,2601.8890,909.4739,2.317e-02,2.315e-02
3189.4,2644.5971,927.8940,2.328e-02,2.360e-02
3195.4,2699.5010,949.9541,2.336e-02,2.423e-02
3202.8,2769.9899,975.7737,2.372e-02,2.495e-02
3210.4,2845.9005,1001.1848,2.419e-02,2.567e-02
3217.1,2913.5689,1022.8505,2.467e-02,2.629e-02
3225.4,2997.8968,1048.5235,2.532e-02,2.702e-02
3231.4,3057.8575,1066.2786,2.577e-02,2.753e-02
3237.4,3117.5681,1084.2042,2.636e-02,2.805e-02
3243.4,3175.4188,1098.5318,2.638e-02,2.843e-02
3245.8,3198.3088,1103.6255,2.645e-02,2.857e-02
3251.5,3251.5608,1118.1768,2.740e-02,2.902e-02
3260.1,3329.1856,1138.5466,2.870e-02,2.964e-02
3265.9,3378.5566,1151.5556,2.957e-02,3.004e-02
3273.4,3440.4907,1167.7888,3.065e-02,3.054e-02
3280.3,3493.9761,1181.8294,3.156e-02,3.097e-02
3286.0,3536.5995,1193.0651,3.225e-02,3.132e-02
3294.7,3596.1128,1208.8793,3.313e-02,3.181e-02
3300.5,3632.9179,1218.9789,3.369e-02,3.213e-02
3303.4,3650.6498,1222.9466,3.366e-02,3.224e-02
3309.1,3683.2644,1229.9190,3.378e-02,3.244e-02
3315.4,3716.2096,1238.7139,3.454e-02,3.274e-02
3321.4,3744.6624,1246.1612,3.497e-02,3.299e-02
3329.4,3777.5679,1255.3229,3.541e-02,3.329e-02
3336.4,3801.9087,1262.5762,3.557e-02,3.353e-02
3343.8,3822.2590,1269.4158,3.546e-02,3.375e-02
3351.4,3836.8856,1275.4689,3.511e-02,3.395e-02
3357.4,3843.7819,1279.8636,3.456e-02,3.408e-02
3362.7,3845.8471,1282.6574,3.419e-02,3.416e-02
3362.9,3845.7820,1282.7141,3.419e-02,3.416e-02
3363.4,3845.8106,1282.7438,3.419e-02,3.416e-02
3364.1,3845.6734,1282.7073,3.419e-02,3.416e-02
3372.4,3841.4431,1281.4124,3.424e-02,3.415e-02
3378.7,3835.0222,1279.4176,3.430e-02,3.412e-02
3387.4,3821.1487,1275.5019,3.424e-02,3.403e-02
3393.3,3808.8398,1272.1370,3.412e-02,3.394e-02
3399.4,3793.1585,1268.0296,3.389e-02,3.383e-02
3407.8,3767.3607,1261.3099,3.344e-02,3.365e-02
3413.7,3746.5014,1255.9618,3.304e-02,3.349e-02
3422.5,3710.8115,1246.8313,3.235e-02,3.323e-02
3423.4,3706.5522,1245.8441,3.234e-02,3.320e-02
3428.3,3684.0218,1240.0816,3.233e-02,3.304e-02
3435.4,3648.4565,1229.9104,3.193e-02,3.276e-02
3442.9,3607.1977,1218.4142,3.148e-02,3.244e-02
3448.8,3572.6463,1208.8185,3.105e-02,3.217e-02
3457.6,3516.9075,1193.3892,3.033e-02,3.173e-02
3463.4,3477.2938,1182.3334,2.979e-02,3.142e-02
3471.4,3420.4546,1166.5259,2.906e-02,3.096e-02
3478.1,3370.1168,1151.9751,2.833e-02,3.054e-02
3483.4,3328.8915,1141.3568,2.810e-02,3.025e-02
3484.0,3324.6351,1140.1679,2.810e-02,3.022e-02
3492.8,3252.9253,1118.0752,2.765e-02,2.961e-02
3498.7,3203.9837,1102.3722,2.730e-02,2.918e-02
3507.4,3129.6618,1078.1008,2.677e-02,2.851e-02
3513.4,3078.4810,1060.6231,2.640e-02,2.802e-02
3519.4,3026.8595,1042.5302,2.605e-02,2.752e-02
3528.1,2954.1583,1015.1873,2.562e-02,2.677e-02
3534.4,2903.4804,994.1148,2.548e-02,2.617e-02
3542.7,2843.1037,967.1013,2.551e-02,2.551e-02
3543.0,2841.2453,966.1696,2.550e-02,2.550e-02
3543.4,2838.3775,965.2269,2.549e-02,2.548e-02
3544.1,2833.1513,963.2163,2.546e-02,2.545e-02
3549.4,2792.0369,943.3688,2.547e-02,2.497e-02
3555.4,2734.9066,918.1600,2.568e-02,2.427e-02
3563.6,2645.6962,883.7680,2.557e-02,2.333e-02
3570.4,2561.3653,854.2240,2.528e-02,2.252e-02
3578.4,2454.5052,818.8149,2.468e-02,2.154e-02
3585.4,2353.4057,786.7623,2.399e-02,2.065e-02
3591.4,2263.1668,759.0009,2.338e-02,1.989e-02
3599.1,2141.2700,721.2338,2.237e-02,1.884e-02
3603.4,2072.2639,703.3707,2.245e-02,1.836e-02
3606.4,2022.7667,690.7706,2.236e-02,1.802e-02
3614.0,1895.2076,651.9516,2.079e-02,1.695e-02
3621.4,1766.5750,613.6085,1.954e-02,1.589e-02
3627.4,1660.6900,581.7664,1.865e-02,1.502e-02
3634.8,1528.1405,541.8296,1.783e-02,1.393e-02
3642.4,1389.5739,499.4944,1.735e-02,1.278e-02
3649.7,1256.2303,458.6952,1.728e-02,1.169e-02
3657.4,1113.4002,412.5850,1.782e-02,1.045e-02
3663.4,1002.7662,382.2910,1.758e-02,9.658e-03
3670.5,872.3015,345.2176,1.661e-02,8.704e-03
3678.4,728.5557,295.0836,1.612e-02,7.389e-03
3685.4,603.1570,251.6239,1.539e-02,6.265e-03
3693.4,464.3336,200.9700,1.435e-02,4.964e-03
3699.4,363.7756,162.6058,1.323e-02,3.987e-03
3706.3,253.0255,118.0503,1.141e-02,2.862e-03
3715.3,119.3984,59.1080,7.039e-03,1.410e-03
3722.9,16.2172,7.7339,5.969e-04,1.917e-04
3723.9,3.1469,1.4410,7.227e-05,3.741e-05
3724.2,0.0000,0.0000,1.472e-21,5.072e-23
3727.2,36.5393,18.7391,2.363e-03,4.803e-04
3734.9,126.2686,70.0118,9.254e-03,1.768e-03
3741.9,206.0162,115.9760,1.320e-02,2.917e-03
3749.9,296.8374,167.8881,1.613e-02,4.204e-03
3755.9,365.9322,206.7380,1.796e-02,5.162e-03
3762.6,443.8636,249.4266,1.965e-02,6.209e-03
3770.9,541.7031,302.9392,2.133e-02,7.515e-03
3773.9,577.1973,318.2892,2.217e-02,7.890e-03
3777.4,618.2378,335.8346,2.262e-02,8.316e-03
3785.9,719.1605,388.7338,2.192e-02,9.587e-03
3791.9,789.8352,424.2911,2.164e-02,1.044e-02
3798.1,862.0392,460.6061,2.135e-02,1.130e-02
3806.9,962.9489,510.7497,2.106e-02,1.248e-02
3812.9,1030.1476,544.0173,2.094e-02,1.327e-02
3821.8,1126.5734,591.3596,2.088e-02,1.437e-02
3827.8,1188.2868,622.6795,2.086e-02,1.510e-02
3830.9,1220.3675,635.8853,2.098e-02,1.541e-02
3833.7,1247.7554,647.0941,2.103e-02,1.567e-02
3839.9,1307.6087,677.3954,2.087e-02,1.637e-02
3845.9,1362.1928,704.8833,2.080e-02,1.700e-02
3854.5,1434.7965,742.6545,2.074e-02,1.786e-02
3860.9,1483.8913,769.3806,2.069e-02,1.847e-02
3869.4,1541.2375,802.6140,2.058e-02,1.922e-02
3875.9,1578.4483,826.7258,2.050e-02,1.976e-02
3881.9,1606.9205,847.9479,2.047e-02,2.025e-02
3887.2,1625.7682,864.3968,2.057e-02,2.056e-02
3887.6,1626.7833,865.4250,2.058e-02,2.057e-02
3887.9,1627.8338,866.0706,2.059e-02,2.058e-02
3888.7,1630.0792,867.5382,2.061e-02,2.060e-02
3890.2,1634.4588,871.1402,2.066e-02,2.065e-02
3896.9,1655.5616,886.7772,2.106e-02,2.099e-02
3905.1,1680.7077,904.1515,2.148e-02,2.136e-02
3911.9,1700.7528,917.0097,2.174e-02,2.163e-02
3917.9,1717.2614,927.3379,2.192e-02,2.184e-02
3926.1,1737.8571,939.7750,2.209e-02,2.209e-02
3932.9,1753.0028,948.7995,2.220e-02,2.228e-02
3941.0,1768.1572,957.8205,2.229e-02,2.245e-02
3944.9,1774.2553,961.2423,2.246e-02,2.252e-02
3947.0,1777.2318,962.7443,2.250e-02,2.256e-02
3953.0,1784.4361,966.6124,2.228e-02,2.262e-02
3959.9,1790.4677,969.8631,2.206e-02,2.267e-02
3968.0,1794.2265,972.0390,2.179e-02,2.270e-02
3973.9,1794.7512,972.5158,2.159e-02,2.269e-02
3982.9,1791.9553,971.3586,2.129e-02,2.264e-02
3988.9,1787.6636,969.5025,2.111e-02,2.258e-02
3995.9,1780.3764,965.6928,2.088e-02,2.247e-02
4001.9,1772.1022,962.7857,2.087e-02,2.241e-02
4003.9,1769.0523,961.4816,2.086e-02,2.239e-02
4009.9,1758.3247,954.9604,2.062e-02,2.223e-02
4018.9,1739.5429,943.4287,2.035e-02,2.195e-02
4025.0,1725.0835,934.4213,2.021e-02,2.174e-02
4031.9,1707.2116,922.6518,2.007e-02,2.147e-02
4040.0,1684.7761,907.1142,1.996e-02,2.111e-02
4046.0,1667.8136,894.2207,1.994e-02,2.081e-02
4055.0,1642.2073,872.3645,2.012e-02,2.031e-02
4058.2,1634.0326,864.8160,2.017e-02,2.017e-02
4058.7,1632.9630,863.7993,2.017e-02,2.016e-02
4058.9,1632.3144,863.4603,2.016e-02,2.016e-02
4059.7,1630.2399,862.0059,2.015e-02,2.014e-02
4061.0,1626.5328,857.9059,2.016e-02,2.007e-02
4067.9,1599.5323,833.9539,2.033e-02,1.952e-02
4076.1,1556.7062,803.6939,2.044e-02,1.883e-02
4082.1,1518.2912,780.1599,2.033e-02,1.829e-02
4091.2,1451.9855,742.8550,1.986e-02,1.743e-02
4097.2,1402.3053,716.6067,1.936e-02,1.682e-02
4103.9,1342.9084,686.4925,1.868e-02,1.613e-02
4112.3,1262.8543,645.7949,1.750e-02,1.518e-02
4115.9,1226.5440,631.6783,1.749e-02,1.486e-02
4118.3,1201.8443,622.2097,1.747e-02,1.465e-02
4127.4,1105.4544,574.4932,1.584e-02,1.353e-02
4133.4,1038.1884,542.0697,1.476e-02,1.277e-02
4139.9,963.6981,505.9819,1.351e-02,1.192e-02
4148.5,862.0021,456.7476,1.183e-02,1.076e-02
4154.6,788.9392,421.0940,1.065e-02,9.925e-03
4163.6,677.4406,366.6073,9.062e-03,8.644e-03
4169.7,602.3075,328.1906,8.123e-03,7.737e-03
4172.9,561.7984,311.9442,7.801e-03,7.362e-03
4175.7,526.9847,297.9028,7.494e-03,7.037e-03
4181.9,449.6895,257.3667,6.374e-03,6.076e-03
4187.9,375.2901,218.6799,5.396e-03,5.162e-03
4196.9,265.9941,159.6419,4.016e-03,3.766e-03
4202.9,194.3749,119.4186,3.126e-03,2.816e-03
4211.9,93.1061,59.1706,1.747e-03,1.393e-03
4218.1,28.3545,17.4297,5.062e-04,4.106e-04
4219.9,10.2996,5.1745,1.256e-04,1.222e-04
4221.1,0.0000,0.0000,3.659e-21,4.197e-22
4224.9,1.0232,0.8890,4.547e-05,2.082e-05
4226.3,0.0000,0.0000,3.934e-11,1.647e-12
4255.3,0.0000,0.0000,3.339e-11,1.515e-13
