x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
677.7,71.5591,55.3103,1.109e-02,1.181e-03
683.9,33.9829,35.9033,8.010e-03,7.557e-04
690.9,6.6878,12.7723,3.027e-03,2.662e-04
695.3,0.0000,0.0000,2.834e-22,1.800e-23
696.4,0.1180,1.4080,4.199e-04,2.753e-05
700.3,0.1027,1.1762,3.524e-04,2.330e-05
704.9,0.1477,0.6775,2.569e-04,1.522e-05
705.5,0.1397,0.6436,2.691e-04,1.532e-05
711.6,0.0000,0.0000,2.777e-22,2.662e-23
716.9,0.6956,4.2496,3.434e-04,1.304e-04
722.2,0.0000,0.0000,3.085e-15,1.286e-16
725.0,8.1592,15.8207,3.146e-03,5.941e-04
733.5,88.5893,87.6180,2.221e-02,3.353e-03
742.0,232.7830,158.4649,3.584e-02,5.980e-03
750.5,421.9976,229.4658,4.846e-02,8.575e-03
759.0,643.2289,299.8784,5.971e-02,1.110e-02
767.5,887.4382,370.0336,7.043e-02,1.359e-02
768.9,928.9699,378.8302,7.201e-02,1.390e-02
774.9,1111.2751,418.0188,7.152e-02,1.520e-02
783.9,1394.8994,493.9886,6.356e-02,1.756e-02
792.9,1687.5410,565.8728,5.736e-02,1.975e-02
801.7,1975.8982,635.8051,5.127e-02,2.183e-02
810.2,2260.6355,701.6666,4.626e-02,2.377e-02
818.8,2544.2215,769.2219,4.103e-02,2.572e-02
825.9,2778.7853,812.1239,4.045e-02,2.702e-02
833.1,3011.1336,854.5691,3.982e-02,2.829e-02
841.7,3285.4786,918.3717,3.601e-02,3.008e-02
850.3,3549.1377,976.4418,3.426e-02,3.172e-02
858.9,3801.8540,1033.0164,3.351e-02,3.331e-02
867.5,4034.3456,1086.4977,3.390e-02,3.481e-02
876.1,4244.3153,1137.8622,3.571e-02,3.630e-02
882.2,4369.7625,1169.6854,3.709e-02,3.708e-02
882.4,4371.8379,1170.4170,3.710e-02,3.709e-02
882.9,4382.6104,1172.3899,3.714e-02,3.713e-02
883.6,4396.5236,1174.9718,3.718e-02,3.717e-02
884.7,4415.7943,1179.9360,3.728e-02,3.727e-02
893.4,4608.3752,1223.8011,3.900e-02,3.841e-02
902.0,4823.7735,1266.9087,4.040e-02,3.949e-02
910.7,5057.8020,1308.9731,4.150e-02,4.053e-02
919.3,5303.5595,1349.9024,4.248e-02,4.151e-02
928.0,5558.4551,1389.3085,4.348e-02,4.244e-02
936.9,5825.1903,1429.0840,4.459e-02,4.336e-02
939.9,5916.3270,1439.7805,4.510e-02,4.362e-02
945.4,6081.9633,1459.6715,4.491e-02,4.406e-02
954.1,6347.4631,1497.7163,4.332e-02,4.481e-02
962.8,6613.6163,1532.6548,4.258e-02,4.550e-02
971.5,6879.0391,1566.4526,4.233e-02,4.613e-02
980.2,7143.0661,1598.2124,4.263e-02,4.671e-02
988.9,7403.8253,1629.5639,4.351e-02,4.725e-02
996.9,7639.6618,1652.2544,4.433e-02,4.766e-02
1003.5,7828.8380,1669.8134,4.451e-02,4.794e-02
1012.2,8076.4160,1697.2114,4.474e-02,4.831e-02
1020.9,8313.8608,1721.8841,4.524e-02,4.863e-02
1029.7,8540.3816,1745.2699,4.596e-02,4.890e-02
1038.5,8749.2181,1767.0446,4.691e-02,4.913e-02
1047.2,8937.5591,1787.1953,4.851e-02,4.932e-02
1053.2,9047.0599,1800.2052,4.944e-02,4.941e-02
1053.5,9050.7108,1800.7578,4.944e-02,4.941e-02
1053.9,9058.8030,1801.5080,4.944e-02,4.941e-02
1054.6,9071.5198,1802.6668,4.944e-02,4.941e-02
1056.0,9094.1729,1805.2628,4.940e-02,4.942e-02
1064.8,9268.8381,1822.2782,4.901e-02,4.943e-02
1073.6,9462.8867,1838.4126,4.868e-02,4.942e-02
1082.4,9672.3157,1853.5961,4.839e-02,4.938e-02
1091.2,9891.1692,1867.8172,4.821e-02,4.933e-02
1100.0,10117.2068,1881.0293,4.819e-02,4.925e-02
1108.8,10346.7790,1893.4876,4.837e-02,4.916e-02
1110.9,10401.8864,1895.6376,4.839e-02,4.913e-02
1116.9,10559.2167,1901.7533,4.777e-02,4.902e-02
1125.9,10796.5309,1913.0071,4.660e-02,4.885e-02
1134.9,11033.3383,1922.7017,4.608e-02,4.868e-02
1143.9,11268.5804,1931.7117,4.607e-02,4.850e-02
1152.9,11501.3733,1939.7573,4.650e-02,4.832e-02
1161.9,11729.1917,1947.4207,4.745e-02,4.815e-02
1167.9,11880.5686,1950.7133,4.780e-02,4.800e-02
1176.6,12093.8601,1954.9020,4.753e-02,4.777e-02
1185.5,12304.4618,1960.8497,4.747e-02,4.759e-02
1194.4,12505.3580,1965.6692,4.746e-02,4.741e-02
1203.3,12694.9997,1970.2796,4.742e-02,4.726e-02
1212.1,12868.1743,1974.6009,4.729e-02,4.714e-02
1221.0,13021.3367,1978.8594,4.710e-02,4.704e-02
1224.2,13068.1087,1980.3516,4.707e-02,4.703e-02
1224.6,13072.7830,1980.4880,4.707e-02,4.702e-02
1224.9,13078.1625,1980.5187,4.706e-02,4.702e-02
1225.6,13088.7740,1980.5410,4.706e-02,4.701e-02
1229.9,13152.5758,1981.4257,4.662e-02,4.695e-02
1238.8,13303.1109,1983.3522,4.532e-02,4.685e-02
1247.8,13466.9204,1984.8007,4.456e-02,4.680e-02
1256.7,13641.6094,1986.0151,4.409e-02,4.679e-02
1265.6,13821.8292,1986.8922,4.391e-02,4.682e-02
1274.5,14006.8929,1988.0966,4.404e-02,4.693e-02
1281.9,14160.5494,1987.2513,4.421e-02,4.693e-02
1289.4,14318.0520,1985.7739,4.411e-02,4.693e-02
1298.4,14504.8123,1985.9944,4.425e-02,4.716e-02
1307.3,14691.1629,1985.7147,4.482e-02,4.740e-02
1316.3,14875.1072,1985.6891,4.580e-02,4.771e-02
1325.2,15056.9309,1985.6682,4.706e-02,4.807e-02
1334.2,15234.5898,1986.1783,4.869e-02,4.852e-02
1338.9,15326.9333,1985.2579,4.922e-02,4.866e-02
1341.9,15384.0859,1984.6291,4.934e-02,4.874e-02
1350.9,15554.1863,1985.4985,5.001e-02,4.928e-02
1359.9,15716.6544,1986.4046,5.071e-02,4.986e-02
1368.9,15871.1364,1987.8390,5.139e-02,5.050e-02
1377.9,16013.8906,1989.6489,5.197e-02,5.119e-02
1386.9,16143.0145,1992.4464,5.237e-02,5.197e-02
1395.2,16243.7284,1994.0181,5.263e-02,5.258e-02
1395.6,16248.5834,1993.8901,5.264e-02,5.259e-02
1395.9,16251.6509,1993.7385,5.264e-02,5.260e-02
1396.7,16259.8366,1993.3759,5.267e-02,5.262e-02
1404.9,16356.6572,1993.2716,5.236e-02,5.321e-02
1413.9,16474.6716,1995.2224,5.204e-02,5.404e-02
1422.9,16599.9061,1996.6903,5.230e-02,5.486e-02
1431.9,16730.3699,1998.3387,5.286e-02,5.572e-02
