x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3273.4,2817.5967,860.8891,2.856e-02,1.855e-02
3280.3,2858.0582,870.2945,2.876e-02,1.874e-02
3286.0,2889.9830,877.8651,2.878e-02,1.889e-02
3294.7,2934.4688,888.5940,2.854e-02,1.911e-02
3300.5,2961.7444,895.4781,2.822e-02,1.926e-02
3303.4,2974.9503,898.2145,2.797e-02,1.932e-02
3309.1,2999.0755,903.0628,2.744e-02,1.942e-02
3315.4,3023.4633,909.1835,2.688e-02,1.956e-02
3321.4,3044.4604,914.3816,2.621e-02,1.967e-02
3329.4,3068.8859,920.7919,2.520e-02,1.982e-02
3336.4,3087.0935,925.8552,2.422e-02,1.994e-02
3343.8,3102.7074,930.5949,2.311e-02,2.006e-02
3351.4,3114.5278,934.7372,2.203e-02,2.016e-02
3357.4,3120.9194,937.6968,2.113e-02,2.023e-02
3363.2,3124.2416,939.6223,2.067e-02,2.028e-02
3363.4,3124.2673,939.6357,2.068e-02,2.028e-02
3364.1,3124.4799,939.6184,2.073e-02,2.028e-02
3372.4,3124.2069,938.3365,2.168e-02,2.025e-02
3378.7,3121.0415,936.5701,2.260e-02,2.022e-02
3387.4,3112.6505,933.3500,2.398e-02,2.015e-02
3393.3,3104.4490,930.6910,2.493e-02,2.010e-02
3399.4,3093.6674,927.5181,2.590e-02,2.003e-02
3407.8,3075.2813,922.4442,2.712e-02,1.993e-02
3413.7,3060.1404,918.4776,2.787e-02,1.985e-02
3422.5,3033.7516,911.8211,2.882e-02,1.972e-02
3423.4,3030.5956,911.1260,2.890e-02,1.971e-02
3428.3,3013.7406,907.1220,2.930e-02,1.963e-02
3435.4,2986.8979,900.0576,2.978e-02,1.949e-02
3442.9,2955.4598,892.1692,3.004e-02,1.934e-02
3448.8,2928.8857,885.6540,3.008e-02,1.922e-02
3457.6,2885.6400,875.2866,2.985e-02,1.903e-02
3463.4,2854.5532,867.9253,2.949e-02,1.890e-02
3471.4,2809.5543,857.4880,2.879e-02,1.872e-02
3478.1,2769.1055,847.9450,2.792e-02,1.855e-02
3483.4,2735.7075,840.9970,2.742e-02,1.843e-02
3484.0,2731.8795,840.2279,2.737e-02,1.841e-02
3492.8,2672.9929,826.1439,2.592e-02,1.817e-02
3498.7,2631.5696,816.1674,2.480e-02,1.799e-02
3507.4,2567.4087,800.7684,2.303e-02,1.773e-02
3513.4,2521.2718,789.6774,2.176e-02,1.753e-02
3519.4,2473.8482,778.2264,2.050e-02,1.733e-02
3528.1,2402.2844,760.8234,1.877e-02,1.703e-02
3534.4,2349.4485,747.6308,1.767e-02,1.679e-02
3542.9,2275.0848,729.0496,1.668e-02,1.646e-02
3543.3,2272.5395,728.2605,1.666e-02,1.645e-02
3543.4,2271.7540,728.0395,1.666e-02,1.645e-02
3549.4,2216.8413,714.1914,1.658e-02,1.619e-02
3555.4,2158.6185,696.9612,1.630e-02,1.585e-02
3563.6,2074.3302,673.3693,1.603e-02,1.537e-02
3570.4,2000.0682,652.6429,1.582e-02,1.495e-02
3578.4,1909.2103,627.3870,1.564e-02,1.443e-02
3585.4,1826.1136,604.1811,1.556e-02,1.394e-02
3591.4,1752.9256,583.8637,1.559e-02,1.351e-02
3599.1,1655.8263,555.8903,1.580e-02,1.290e-02
3603.4,1601.1238,542.6496,1.583e-02,1.262e-02
3606.4,1562.2580,533.2126,1.577e-02,1.242e-02
3614.0,1462.2363,503.7106,1.580e-02,1.176e-02
3621.4,1362.1575,474.4059,1.590e-02,1.110e-02
3627.4,1279.9582,449.9436,1.607e-02,1.055e-02
3634.8,1177.4977,419.1410,1.637e-02,9.848e-03
3642.4,1070.5185,386.3706,1.680e-02,9.093e-03
3649.7,967.8314,354.7297,1.724e-02,8.359e-03
3657.4,857.8737,318.8362,1.805e-02,7.515e-03
3663.4,772.8106,295.4764,1.767e-02,6.974e-03
3670.5,672.5040,266.9190,1.654e-02,6.308e-03
3678.4,562.0656,227.9638,1.596e-02,5.382e-03
3685.4,465.7034,194.2654,1.504e-02,4.580e-03
3693.4,359.0168,154.9960,1.374e-02,3.642e-03
3699.4,281.6604,125.2858,1.244e-02,2.933e-03
3706.3,196.3585,90.8189,1.047e-02,2.111e-03
3715.3,93.0738,45.3275,6.280e-03,1.039e-03
3722.9,12.7214,5.8591,5.430e-04,1.334e-04
3723.9,2.4595,1.1091,4.737e-05,2.528e-05
3724.2,0.0000,0.0000,7.179e-22,4.068e-23
3727.2,28.9195,15.1459,1.814e-03,3.438e-04
3734.9,100.7601,57.4153,7.231e-03,1.309e-03
3741.9,165.4891,94.9426,1.031e-02,2.173e-03
3749.9,239.8512,137.1439,1.257e-02,3.148e-03
3755.9,296.7356,168.6728,1.398e-02,3.874e-03
3762.6,361.0663,203.2613,1.527e-02,4.669e-03
3770.9,442.0087,246.5431,1.652e-02,5.661e-03
3773.9,471.3842,258.9303,1.721e-02,5.942e-03
3777.4,505.3924,273.0122,1.759e-02,6.261e-03
3785.9,589.0255,315.3590,1.684e-02,7.223e-03
3791.9,647.6692,343.7725,1.650e-02,7.864e-03
3798.1,707.5916,372.7507,1.613e-02,8.513e-03
3806.9,791.4949,412.6672,1.572e-02,9.401e-03
3812.9,847.4409,439.0844,1.549e-02,9.983e-03
3821.8,928.0043,476.5838,1.529e-02,1.080e-02
3827.8,979.7044,501.3132,1.517e-02,1.134e-02
3830.9,1006.7558,511.7297,1.529e-02,1.156e-02
3833.7,1029.7913,520.5510,1.535e-02,1.175e-02
3839.9,1080.5911,544.3371,1.509e-02,1.226e-02
3845.9,1127.1564,565.8622,1.499e-02,1.271e-02
3854.5,1190.1468,595.3480,1.495e-02,1.332e-02
3860.9,1233.5233,616.1374,1.496e-02,1.375e-02
3869.4,1286.0872,641.9189,1.500e-02,1.427e-02
3875.9,1321.8557,660.5099,1.506e-02,1.464e-02
3881.9,1351.5124,677.0380,1.513e-02,1.497e-02
3887.8,1375.7785,690.5738,1.524e-02,1.521e-02
3887.9,1376.0637,690.7413,1.524e-02,1.521e-02
3890.2,1384.8027,694.5960,1.529e-02,1.527e-02
3896.9,1409.3297,706.5012,1.552e-02,1.548e-02
3905.1,1437.3341,719.4629,1.578e-02,1.571e-02
3911.9,1458.4830,729.0170,1.597e-02,1.587e-02
3917.9,1475.6033,736.6479,1.609e-02,1.599e-02
3926.1,1496.2898,745.7890,1.619e-02,1.614e-02
3932.9,1511.3197,752.3885,1.624e-02,1.624e-02
3941.0,1526.0549,758.9418,1.623e-02,1.634e-02
3944.9,1532.0246,761.4242,1.627e-02,1.639e-02
3947.0,1534.8380,762.5122,1.629e-02,1.640e-02
3953.0,1541.8898,765.3091,1.632e-02,1.644e-02
3959.9,1547.6934,767.6546,1.635e-02,1.647e-02
3968.0,1551.4226,769.2244,1.634e-02,1.649e-02
3973.9,1551.9895,769.5739,1.629e-02,1.649e-02
3982.9,1549.5411,768.7512,1.617e-02,1.647e-02
3988.9,1545.5491,767.4292,1.607e-02,1.645e-02
3995.9,1538.7870,764.7029,1.590e-02,1.640e-02
4001.9,1530.9309,762.6229,1.586e-02,1.637e-02
4003.9,1528.1139,761.7031,1.587e-02,1.635e-02
4009.9,1517.7931,757.1191,1.583e-02,1.627e-02
4018.9,1499.6095,748.9378,1.576e-02,1.613e-02
4025.0,1485.2357,742.5100,1.569e-02,1.602e-02
4031.9,1467.1829,734.0900,1.558e-02,1.587e-02
4040.0,1443.5550,722.8785,1.541e-02,1.567e-02
4046.0,1425.0246,713.6398,1.529e-02,1.550e-02
4055.0,1394.8265,697.4083,1.515e-02,1.520e-02
4058.8,1382.1726,691.6252,1.513e-02,1.510e-02
4061.0,1374.7011,687.5648,1.510e-02,1.503e-02
4067.9,1345.2341,669.0799,1.499e-02,1.466e-02
4076.1,1303.5601,645.9084,1.481e-02,1.420e-02
4082.1,1268.1070,627.6689,1.458e-02,1.383e-02
4091.2,1209.2333,598.5702,1.405e-02,1.323e-02
4097.2,1166.0329,577.9640,1.359e-02,1.280e-02
4103.9,1115.1825,554.2209,1.302e-02,1.231e-02
4112.3,1047.2702,521.9621,1.214e-02,1.162e-02
4115.9,1016.7162,510.7347,1.205e-02,1.139e-02
4118.3,995.9109,503.1801,1.200e-02,1.123e-02
4127.4,915.2608,464.9871,1.091e-02,1.040e-02
4133.4,859.1494,438.9447,1.020e-02,9.830e-03
4139.9,797.2039,409.8962,9.388e-03,9.192e-03
4148.5,712.7638,370.1581,8.322e-03,8.314e-03
4154.6,652.2170,341.3212,7.608e-03,7.674e-03
4163.6,559.8793,297.1777,6.692e-03,6.690e-03
4169.7,497.7287,265.9984,6.275e-03,5.991e-03
4172.9,464.2102,252.8328,5.937e-03,5.699e-03
4175.7,435.4311,241.4620,5.590e-03,5.446e-03
4181.9,371.5189,208.5708,4.908e-03,4.704e-03
4187.9,310.0338,177.1766,4.259e-03,3.996e-03
4196.9,219.7204,129.2631,3.329e-03,2.914e-03
4202.9,160.5548,96.6335,2.677e-03,2.177e-03
4211.9,76.8989,47.8143,1.556e-03,1.075e-03
4218.1,23.4178,14.0611,4.512e-04,3.156e-04
4219.9,8.5024,4.1753,1.015e-04,9.387e-05
4221.1,0.0000,0.0000,6.110e-21,1.186e-22
4224.9,0.8473,0.7105,4.110e-05,1.571e-05
4226.3,0.0000,0.0000,4.967e-12,2.117e-13
4255.3,0.0000,0.0000,5.489e-12,1.425e-12
