x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3251.5,2055.7102,634.3990,2.024e-02,1.362e-02
3260.1,2101.9061,644.7515,2.097e-02,1.382e-02
3265.9,2131.1378,651.3956,2.136e-02,1.394e-02
3273.4,2167.3346,659.7277,2.170e-02,1.411e-02
3280.3,2198.4862,666.9760,2.185e-02,1.425e-02
3286.0,2223.0653,672.8090,2.186e-02,1.437e-02
3294.7,2257.3150,681.0736,2.168e-02,1.454e-02
3300.5,2278.3142,686.3756,2.144e-02,1.466e-02
3303.4,2288.4814,688.4826,2.125e-02,1.470e-02
3309.1,2307.0549,692.2157,2.086e-02,1.478e-02
3315.4,2325.8303,696.9272,2.044e-02,1.488e-02
3321.4,2341.9950,700.9275,1.993e-02,1.497e-02
3329.4,2360.7986,705.8589,1.918e-02,1.509e-02
3336.4,2374.8149,709.7525,1.844e-02,1.518e-02
3343.8,2386.8346,713.3959,1.760e-02,1.527e-02
3351.4,2395.9338,716.5784,1.677e-02,1.535e-02
3357.4,2400.8544,718.8511,1.608e-02,1.540e-02
3363.2,2403.4126,720.3285,1.573e-02,1.544e-02
3363.4,2403.4324,720.3387,1.574e-02,1.544e-02
3364.1,2403.5962,720.3253,1.578e-02,1.544e-02
3372.4,2403.3889,719.3392,1.651e-02,1.542e-02
3378.7,2400.9549,717.9809,1.720e-02,1.539e-02
3387.4,2394.4992,715.5033,1.825e-02,1.534e-02
3393.3,2388.1880,713.4565,1.897e-02,1.530e-02
3399.4,2379.8902,711.0133,1.970e-02,1.525e-02
3407.8,2365.7384,707.1049,2.062e-02,1.517e-02
3413.7,2354.0834,704.0486,2.118e-02,1.511e-02
3422.5,2333.7688,698.9187,2.189e-02,1.501e-02
3423.4,2331.3392,698.3831,2.195e-02,1.500e-02
3428.3,2318.3632,695.2979,2.225e-02,1.494e-02
3435.4,2297.6974,689.8513,2.262e-02,1.483e-02
3442.9,2273.4928,683.7689,2.281e-02,1.472e-02
3448.8,2253.0325,678.7439,2.284e-02,1.463e-02
3457.6,2219.7358,670.7467,2.266e-02,1.448e-02
3463.4,2195.8005,665.0676,2.239e-02,1.438e-02
3471.4,2161.1535,657.0148,2.185e-02,1.423e-02
3478.1,2130.0102,649.6511,2.118e-02,1.410e-02
3483.4,2104.2957,644.2926,2.080e-02,1.401e-02
3484.0,2101.3485,643.6996,2.077e-02,1.400e-02
3492.8,2056.0104,632.8346,1.967e-02,1.381e-02
3498.7,2024.1187,625.1382,1.883e-02,1.368e-02
3507.4,1974.7229,613.2604,1.748e-02,1.347e-02
3513.4,1939.2047,604.7068,1.652e-02,1.332e-02
3519.4,1902.6975,595.8768,1.556e-02,1.317e-02
3528.1,1847.6101,582.4606,1.425e-02,1.293e-02
3534.4,1806.9415,572.2939,1.341e-02,1.275e-02
3542.9,1749.7076,557.9819,1.266e-02,1.250e-02
3543.3,1747.7487,557.3742,1.265e-02,1.249e-02
3543.4,1747.1441,557.2041,1.265e-02,1.249e-02
3549.4,1704.8848,546.5550,1.259e-02,1.229e-02
3555.4,1660.0812,533.3120,1.237e-02,1.203e-02
3563.6,1595.2243,515.1884,1.216e-02,1.166e-02
3570.4,1538.0861,499.2733,1.200e-02,1.134e-02
3578.4,1468.1830,479.8895,1.186e-02,1.094e-02
3585.4,1404.2548,462.0871,1.180e-02,1.057e-02
3591.4,1347.9522,446.5061,1.182e-02,1.024e-02
3599.1,1273.2586,425.0630,1.198e-02,9.784e-03
3603.4,1231.1803,414.9150,1.201e-02,9.568e-03
3606.4,1201.2845,407.6837,1.196e-02,9.412e-03
3614.0,1124.3500,385.0857,1.199e-02,8.914e-03
3621.4,1047.3748,362.6468,1.207e-02,8.415e-03
3627.4,984.1536,343.9214,1.221e-02,7.995e-03
3634.8,905.3516,320.3491,1.245e-02,7.462e-03
3642.4,823.0768,295.2788,1.279e-02,6.889e-03
3649.7,744.1050,271.0788,1.314e-02,6.332e-03
3657.4,659.5438,243.6354,1.378e-02,5.692e-03
3663.4,594.1286,225.7730,1.349e-02,5.281e-03
3670.5,516.9921,203.9398,1.262e-02,4.777e-03
3678.4,432.0657,174.1694,1.219e-02,4.075e-03
3685.4,357.9656,148.4196,1.150e-02,3.468e-03
3693.4,275.9297,118.4168,1.051e-02,2.758e-03
3699.4,216.4508,95.7193,9.520e-03,2.221e-03
3706.3,150.8699,69.3893,8.015e-03,1.598e-03
3715.3,71.4858,34.6372,4.811e-03,7.869e-04
3722.9,9.7657,4.4810,4.155e-04,1.012e-04
3723.9,1.8878,0.8485,3.623e-05,1.918e-05
3724.2,0.0000,0.0000,5.489e-22,3.100e-23
3727.2,22.1850,11.5767,1.392e-03,2.606e-04
3734.9,77.2429,43.8634,5.549e-03,9.917e-04
3741.9,126.7957,72.5256,7.913e-03,1.646e-03
3749.9,183.6808,104.7544,9.647e-03,2.384e-03
3755.9,227.1761,128.8325,1.072e-02,2.934e-03
3762.6,276.3525,155.2466,1.171e-02,3.536e-03
3770.9,338.2160,188.2996,1.267e-02,4.287e-03
3773.9,360.6657,197.7602,1.320e-02,4.500e-03
3777.4,386.6548,208.5146,1.348e-02,4.742e-03
3785.9,450.5642,240.8525,1.291e-02,5.470e-03
3791.9,495.3754,262.5513,1.264e-02,5.955e-03
3798.1,541.1626,284.6818,1.235e-02,6.447e-03
3806.9,605.2721,315.1673,1.202e-02,7.118e-03
3812.9,648.0187,335.3441,1.184e-02,7.559e-03
3821.8,709.5731,363.9867,1.167e-02,8.179e-03
3827.8,749.0735,382.8768,1.157e-02,8.584e-03
3830.9,769.7411,390.8342,1.166e-02,8.754e-03
3833.7,787.3404,397.5728,1.170e-02,8.897e-03
3839.9,826.1506,415.7428,1.149e-02,9.279e-03
3845.9,861.7250,432.1869,1.140e-02,9.622e-03
3854.5,909.8452,454.7145,1.136e-02,1.009e-02
3860.9,942.9806,470.5997,1.136e-02,1.041e-02
3869.4,983.1317,490.3016,1.138e-02,1.080e-02
3875.9,1010.4522,504.5107,1.141e-02,1.108e-02
3881.9,1033.1027,517.1437,1.146e-02,1.133e-02
3887.8,1051.6349,527.4950,1.154e-02,1.151e-02
3887.9,1051.8527,527.6231,1.154e-02,1.152e-02
3890.2,1058.5261,530.5709,1.158e-02,1.156e-02
3896.9,1077.2538,539.6731,1.175e-02,1.172e-02
3905.1,1098.6333,549.5848,1.195e-02,1.189e-02
3911.9,1114.7768,556.8918,1.209e-02,1.201e-02
3917.9,1127.8438,562.7284,1.218e-02,1.211e-02
3926.1,1143.6308,569.7212,1.226e-02,1.222e-02
3932.9,1155.0996,574.7704,1.229e-02,1.230e-02
3941.0,1166.3421,579.7856,1.228e-02,1.237e-02
3944.9,1170.8963,581.6852,1.231e-02,1.241e-02
3947.0,1173.0424,582.5174,1.233e-02,1.242e-02
3953.0,1178.4212,584.6568,1.236e-02,1.245e-02
3959.9,1182.8467,586.4511,1.238e-02,1.247e-02
3968.0,1185.6884,587.6522,1.237e-02,1.248e-02
3973.9,1186.1178,587.9197,1.233e-02,1.248e-02
3982.9,1184.2447,587.2909,1.224e-02,1.247e-02
3988.9,1181.1950,586.2798,1.216e-02,1.245e-02
3995.9,1176.0309,584.1949,1.203e-02,1.241e-02
4001.9,1170.0320,582.6039,1.200e-02,1.239e-02
4003.9,1167.8812,581.9000,1.201e-02,1.238e-02
4009.9,1160.0008,578.3927,1.198e-02,1.232e-02
4018.9,1146.1174,572.1343,1.193e-02,1.221e-02
4025.0,1135.1424,567.2179,1.187e-02,1.212e-02
4031.9,1121.3581,560.7781,1.179e-02,1.201e-02
4040.0,1103.3156,552.2048,1.167e-02,1.186e-02
4046.0,1089.1645,545.1407,1.157e-02,1.173e-02
4055.0,1066.1005,532.7321,1.146e-02,1.150e-02
4058.8,1056.4349,528.3100,1.145e-02,1.143e-02
4061.0,1050.7275,525.2058,1.143e-02,1.138e-02
4067.9,1028.2160,511.0791,1.136e-02,1.110e-02
4076.1,996.3759,493.3728,1.122e-02,1.075e-02
4082.1,969.2871,479.4363,1.105e-02,1.047e-02
4091.2,924.3005,457.2046,1.065e-02,1.002e-02
4097.2,891.2887,441.4624,1.030e-02,9.693e-03
4103.9,852.4293,423.3246,9.867e-03,9.316e-03
4112.3,800.5294,398.6833,9.196e-03,8.798e-03
4115.9,777.1787,390.1073,9.131e-03,8.620e-03
4118.3,761.2781,384.3366,9.093e-03,8.499e-03
4127.4,699.6388,355.1636,8.270e-03,7.872e-03
4133.4,656.7525,335.2726,7.727e-03,7.442e-03
4139.9,609.4057,313.0859,7.111e-03,6.959e-03
4148.5,544.8637,282.7358,6.301e-03,6.295e-03
4154.6,498.5833,260.7117,5.760e-03,5.810e-03
4163.6,428.0009,226.9976,5.068e-03,5.065e-03
4169.7,380.4921,203.1850,4.757e-03,4.536e-03
4172.9,354.8698,193.1297,4.501e-03,4.315e-03
4175.7,332.8703,184.4450,4.236e-03,4.123e-03
4181.9,284.0134,159.3232,3.720e-03,3.562e-03
4187.9,237.0112,135.3445,3.230e-03,3.026e-03
4196.9,167.9704,98.7473,2.527e-03,2.206e-03
4202.9,122.7402,73.8231,2.034e-03,1.648e-03
4211.9,58.7876,36.5302,1.184e-03,8.140e-04
4218.1,17.9025,10.7438,3.434e-04,2.391e-04
4219.9,6.5000,3.1904,7.692e-05,7.110e-05
4221.1,0.0000,0.0000,4.671e-21,9.062e-23
4224.9,0.6478,0.5432,3.138e-05,1.191e-05
4226.3,0.0000,0.0000,3.815e-12,1.625e-13
4255.3,0.0000,0.0000,4.202e-12,1.092e-12
