x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1854.9,39189.2708,4261.2434,1.726e-01,1.725e-01
1855.7,39188.7855,4261.0512,1.726e-01,1.725e-01
1856.6,39188.0498,4260.9642,1.724e-01,1.724e-01
1865.7,39178.2001,4260.6507,1.700e-01,1.723e-01
1874.8,39161.5909,4259.2565,1.681e-01,1.721e-01
1883.9,39138.7624,4256.6686,1.671e-01,1.718e-01
1893.0,39110.1530,4252.9913,1.668e-01,1.714e-01
1902.1,39075.9748,4248.1564,1.672e-01,1.710e-01
1905.9,39060.3090,4245.8008,1.674e-01,1.709e-01
1908.9,39047.1184,4244.3075,1.670e-01,1.707e-01
1917.9,39004.2149,4240.6764,1.648e-01,1.701e-01
1926.9,38956.5255,4235.8412,1.635e-01,1.695e-01
1935.9,38904.3583,4230.1213,1.629e-01,1.689e-01
1944.9,38848.1258,4223.5413,1.630e-01,1.682e-01
1953.9,38787.9272,4215.8781,1.638e-01,1.674e-01
1956.9,38767.2173,4213.5663,1.639e-01,1.672e-01
1962.8,38725.1129,4209.5094,1.631e-01,1.666e-01
1971.9,38658.2830,4202.5032,1.615e-01,1.657e-01
1980.9,38590.1429,4194.5639,1.608e-01,1.647e-01
1989.9,38521.6881,4186.1960,1.608e-01,1.637e-01
1998.9,38454.1964,4175.8874,1.616e-01,1.625e-01
2005.2,38409.4536,4171.6904,1.620e-01,1.619e-01
2005.9,38404.4106,4171.7712,1.620e-01,1.619e-01
2006.7,38398.7668,4171.6780,1.620e-01,1.618e-01
2014.4,38331.9104,4165.4913,1.599e-01,1.609e-01
2023.5,38236.7776,4155.4921,1.567e-01,1.594e-01
2032.6,38127.5483,4145.3126,1.544e-01,1.580e-01
2041.6,38006.9378,4134.8487,1.525e-01,1.566e-01
2050.7,37876.6359,4123.1853,1.513e-01,1.551e-01
2056.9,37783.6144,4117.5556,1.507e-01,1.542e-01
2065.9,37642.5815,4110.0179,1.484e-01,1.528e-01
2075.0,37493.4435,4099.7328,1.453e-01,1.512e-01
2084.0,37338.4280,4089.6165,1.433e-01,1.495e-01
2093.1,37179.0092,4079.4949,1.418e-01,1.478e-01
2102.2,37015.2483,4068.3085,1.410e-01,1.461e-01
2107.9,36910.9065,4064.0797,1.407e-01,1.452e-01
2117.3,36736.9110,4057.0625,1.386e-01,1.436e-01
2126.4,36568.4306,4046.4961,1.364e-01,1.417e-01
2135.4,36400.4064,4036.6353,1.351e-01,1.398e-01
2144.5,36236.5493,4026.9990,1.343e-01,1.380e-01
2153.6,36078.6872,4015.7970,1.344e-01,1.360e-01
2162.2,35941.0884,4010.4882,1.346e-01,1.345e-01
2162.9,35929.6276,4010.9222,1.345e-01,1.344e-01
2163.1,35926.6205,4011.0908,1.345e-01,1.344e-01
2163.7,35918.2045,4011.3636,1.345e-01,1.344e-01
2169.9,35812.2519,4007.1378,1.330e-01,1.332e-01
2178.9,35635.7847,3996.6078,1.301e-01,1.311e-01
2187.9,35438.8786,3987.5106,1.275e-01,1.291e-01
2196.9,35225.2750,3979.2505,1.252e-01,1.272e-01
2205.9,34998.9151,3970.1032,1.230e-01,1.251e-01
2213.9,34788.6682,3967.8861,1.217e-01,1.237e-01
2222.9,34543.8801,3965.9937,1.191e-01,1.222e-01
2232.0,34291.3895,3959.3400,1.156e-01,1.202e-01
2241.0,34033.1816,3954.4011,1.129e-01,1.183e-01
2250.0,33771.1379,3950.1118,1.107e-01,1.165e-01
2259.0,33506.4045,3945.1261,1.091e-01,1.146e-01
2264.9,33334.1840,3946.2815,1.084e-01,1.137e-01
2274.1,33065.3264,3947.0233,1.069e-01,1.124e-01
2283.1,32804.3604,3941.7976,1.053e-01,1.106e-01
2292.1,32549.7512,3938.4019,1.045e-01,1.089e-01
2301.1,32307.8165,3935.0805,1.044e-01,1.073e-01
2310.1,32083.2057,3931.4074,1.053e-01,1.058e-01
2313.2,32014.2664,3932.0286,1.055e-01,1.054e-01
2313.9,31997.7601,3932.9369,1.055e-01,1.054e-01
2314.2,31991.5574,3933.2870,1.055e-01,1.054e-01
2314.7,31981.7905,3933.6303,1.055e-01,1.054e-01
2319.1,31877.1109,3932.4524,1.052e-01,1.048e-01
2328.1,31633.3584,3926.4887,1.044e-01,1.033e-01
2337.1,31360.6377,3922.4527,1.033e-01,1.019e-01
2346.1,31063.2408,3919.2040,1.019e-01,1.006e-01
2355.0,30749.0440,3917.3141,1.004e-01,9.949e-02
2364.0,30419.2709,3914.6743,9.892e-02,9.836e-02
2370.9,30158.5690,3918.2417,9.831e-02,9.797e-02
2378.9,29847.9723,3922.3150,9.652e-02,9.756e-02
2387.9,29494.5561,3921.0136,9.345e-02,9.669e-02
2396.9,29133.9101,3921.4311,9.128e-02,9.605e-02
2405.8,28769.7164,3921.6707,8.971e-02,9.549e-02
2414.8,28401.5047,3922.4075,8.896e-02,9.507e-02
2423.7,28033.4189,3922.1677,8.909e-02,9.469e-02
2427.9,27858.7056,3924.9455,8.927e-02,9.475e-02
2430.9,27736.6782,3926.6189,8.916e-02,9.479e-02
2439.9,27366.8659,3924.6987,8.883e-02,9.456e-02
2448.9,27004.8700,3923.3341,8.902e-02,9.447e-02
2457.9,26651.7229,3921.4636,8.976e-02,9.447e-02
2466.9,26316.9546,3919.3491,9.100e-02,9.457e-02
2475.9,26004.9597,3916.2230,9.335e-02,9.476e-02
2484.2,25754.3053,3913.6817,9.508e-02,9.498e-02
2484.9,25733.7091,3913.8647,9.510e-02,9.501e-02
2485.3,25723.0584,3913.9240,9.511e-02,9.503e-02
2485.6,25713.8281,3913.6937,9.512e-02,9.503e-02
2493.9,25458.2189,3906.2443,9.552e-02,9.516e-02
2502.9,25128.9359,3898.0958,9.619e-02,9.540e-02
2511.9,24764.3005,3889.6603,9.646e-02,9.569e-02
2520.9,24370.5050,3880.6837,9.660e-02,9.604e-02
2529.9,23956.8375,3871.1269,9.672e-02,9.643e-02
2538.9,23525.6817,3859.8683,9.703e-02,9.686e-02
2541.9,23379.5763,3858.0049,9.726e-02,9.705e-02
2545.3,23211.3015,3855.5422,9.696e-02,9.724e-02
2554.2,22769.5226,3841.9051,9.521e-02,9.759e-02
2563.0,22319.6642,3827.6738,9.426e-02,9.797e-02
2571.9,21864.9997,3811.7713,9.409e-02,9.835e-02
2580.7,21407.2255,3794.3893,9.481e-02,9.872e-02
2589.6,20948.5380,3775.0712,9.655e-02,9.908e-02
2598.4,20492.5243,3754.8230,9.903e-02,9.943e-02
2598.9,20463.7064,3753.9943,9.907e-02,9.945e-02
2604.3,20189.5503,3744.0584,9.858e-02,9.962e-02
2613.1,19740.6870,3719.6627,9.823e-02,9.981e-02
2621.9,19304.3365,3694.4610,9.826e-02,9.998e-02
2630.7,18883.7683,3666.9598,9.860e-02,1.001e-01
2639.5,18490.5376,3637.6284,9.912e-02,1.002e-01
2648.3,18131.8170,3606.1084,9.977e-02,1.002e-01
2655.2,17890.7928,3580.7622,1.002e-01,1.002e-01
2655.9,17867.2613,3578.5798,1.002e-01,1.001e-01
2656.4,17852.2467,3577.1875,1.002e-01,1.001e-01
2656.6,17845.3389,3576.1096,1.002e-01,1.001e-01
2665.9,17515.7540,3536.8430,9.716e-02,9.985e-02
2674.6,17136.7272,3497.2673,9.412e-02,9.944e-02
2683.4,16719.1705,3453.9912,9.243e-02,9.895e-02
2692.1,16267.1270,3407.5258,9.115e-02,9.837e-02
2700.9,15792.3982,3357.7729,9.032e-02,9.769e-02
2709.9,15284.2740,3302.0730,8.999e-02,9.689e-02
2712.9,15113.8829,3286.8093,8.983e-02,9.663e-02
2718.3,14799.7489,3257.9257,8.867e-02,9.609e-02
2727.1,14288.8373,3197.3034,8.663e-02,9.503e-02
2735.8,13768.3194,3135.5537,8.568e-02,9.389e-02
2744.5,13246.1857,3069.6494,8.584e-02,9.263e-02
2753.2,12719.4501,3001.6624,8.696e-02,9.128e-02
2761.9,12196.1447,2926.3236,9.002e-02,8.978e-02
2769.9,11712.3757,2868.5601,9.058e-02,8.846e-02
2776.4,11330.5529,2822.4290,8.835e-02,8.729e-02
2785.0,10818.1943,2743.4558,8.627e-02,8.542e-02
2793.7,10323.5266,2664.7182,8.430e-02,8.348e-02
2802.4,9844.3526,2582.4064,8.232e-02,8.142e-02
2811.0,9398.9370,2498.1557,8.019e-02,7.929e-02
2819.7,8988.8782,2410.7465,7.699e-02,7.694e-02
2826.2,8724.8186,2347.5178,7.545e-02,7.545e-02
2826.9,8697.5433,2342.0997,7.537e-02,7.533e-02
2827.5,8676.2210,2338.3697,7.531e-02,7.527e-02
2827.6,8671.9596,2337.0861,7.529e-02,7.525e-02
2828.3,8648.7889,2330.6401,7.499e-02,7.512e-02
2836.9,8267.0673,2233.6423,7.020e-02,7.233e-02
2845.6,7830.6213,2129.8019,6.761e-02,6.933e-02
2854.2,7349.9666,2020.4850,6.740e-02,6.620e-02
2862.9,6830.5602,1903.5980,6.956e-02,6.285e-02
2871.9,6271.1759,1779.0791,7.404e-02,5.928e-02
2880.9,5696.1676,1646.0538,8.189e-02,5.546e-02
2883.9,5500.6913,1611.9055,8.172e-02,5.440e-02
2888.5,5202.2562,1558.4756,8.124e-02,5.272e-02
2897.1,4639.3720,1425.3336,8.958e-02,4.881e-02
2905.6,4075.4232,1294.0214,9.787e-02,4.487e-02
2914.2,3513.9607,1158.3580,1.077e-01,4.077e-02
2922.7,2960.2381,1020.7340,1.182e-01,3.654e-02
2931.3,2419.3718,881.5609,1.292e-01,3.218e-02
2939.8,1899.3521,742.6457,1.404e-01,2.771e-02
2940.9,1833.5493,728.9001,1.395e-01,2.723e-02
2945.5,1568.0028,668.7984,1.273e-01,2.503e-02
2954.0,1099.6556,525.6124,1.065e-01,1.987e-02
2962.5,683.1920,386.2553,8.311e-02,1.475e-02
2971.0,338.9075,246.1495,6.000e-02,9.556e-03
2979.9,88.7722,95.5549,2.073e-02,3.677e-03
2987.6,0.0000,0.0000,2.481e-15,3.830e-16
2995.9,1.9291,7.6837,2.571e-04,2.545e-04
2998.2,0.0000,0.0000,1.768e-22,1.076e-23
2998.9,0.2278,0.5009,2.221e-04,1.803e-05
3004.9,0.8979,3.2634,7.191e-04,6.849e-05
3009.6,0.9381,5.7708,1.224e-03,1.181e-04
3010.7,1.0153,7.5401,1.611e-03,1.540e-04
3014.6,0.0000,0.0000,7.036e-22,3.959e-23
3022.2,34.6371,59.8106,1.046e-02,1.278e-03
3030.4,123.8850,134.1941,2.157e-02,2.914e-03
3036.1,210.1375,182.0592,2.589e-02,4.032e-03
3044.5,361.1757,251.6461,3.005e-02,5.704e-03
3050.1,474.9236,297.1647,3.253e-02,6.805e-03
3057.4,633.1498,357.9401,3.458e-02,8.305e-03
3063.4,770.2386,399.6338,3.845e-02,9.289e-03
3064.2,787.5618,404.2627,3.873e-02,9.400e-03
3069.8,920.5078,445.0924,3.618e-02,1.047e-02
3078.2,1124.9129,506.5970,3.201e-02,1.208e-02
3084.4,1277.6108,551.2019,2.919e-02,1.325e-02
3092.3,1472.4065,607.1025,2.605e-02,1.473e-02
3099.4,1648.8001,656.8220,2.387e-02,1.605e-02
3105.4,1795.9483,698.0511,2.265e-02,1.715e-02
3112.0,1956.5012,742.4278,2.212e-02,1.834e-02
3120.4,2155.9664,798.6151,2.251e-02,1.987e-02
3123.4,2226.3527,814.8033,2.285e-02,2.028e-02
3126.1,2288.8792,829.2717,2.292e-02,2.065e-02
3134.6,2480.7894,883.2945,2.326e-02,2.212e-02
3140.3,2603.4220,917.8570,2.403e-02,2.306e-02
3147.4,2752.4288,960.8250,2.538e-02,2.423e-02
3154.5,2890.2283,1002.2681,2.685e-02,2.536e-02
3160.1,2995.3477,1035.1441,2.793e-02,2.627e-02
3168.6,3136.4127,1083.2734,2.921e-02,2.757e-02
3174.4,3221.3761,1115.9826,2.959e-02,2.849e-02
3182.7,3319.0670,1158.9031,2.957e-02,2.952e-02
3182.8,3319.6432,1159.3935,2.957e-02,2.953e-02
3183.4,3325.8107,1161.3845,2.959e-02,2.956e-02
3184.1,3332.8702,1163.7682,2.963e-02,2.960e-02
3189.4,3387.5736,1187.3498,2.977e-02,3.018e-02
3195.4,3457.8974,1215.5909,2.987e-02,3.099e-02
3202.8,3548.1820,1248.6430,3.033e-02,3.191e-02
3210.4,3645.4093,1281.1703,3.093e-02,3.283e-02
3217.1,3732.0786,1308.9016,3.155e-02,3.362e-02
3225.4,3840.0837,1341.7597,3.239e-02,3.456e-02
3231.4,3916.8786,1364.4824,3.295e-02,3.521e-02
3237.4,3993.3524,1387.4217,3.372e-02,3.588e-02
3243.4,4067.4430,1405.7567,3.373e-02,3.637e-02
3245.8,4096.7586,1412.2746,3.382e-02,3.655e-02
3251.5,4164.9584,1430.8916,3.504e-02,3.712e-02
3260.1,4264.3710,1456.9510,3.671e-02,3.791e-02
3265.9,4327.5985,1473.5923,3.783e-02,3.842e-02
3273.4,4406.9143,1494.3570,3.921e-02,3.906e-02
3280.3,4475.4093,1512.3158,4.038e-02,3.962e-02
3286.0,4529.9937,1526.6865,4.126e-02,4.006e-02
3294.7,4606.2068,1546.9123,4.238e-02,4.069e-02
3300.5,4653.3393,1559.8289,4.310e-02,4.110e-02
3303.4,4676.0466,1564.9036,4.306e-02,4.124e-02
3309.1,4717.8125,1573.8200,4.322e-02,4.150e-02
3315.4,4760.0016,1585.0654,4.419e-02,4.189e-02
