x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3064.2,262.1133,144.0512,1.312e-02,3.550e-03
3069.8,306.3371,158.6591,1.231e-02,3.946e-03
3078.2,374.3178,180.6042,1.100e-02,4.543e-03
3084.4,425.0882,196.4606,1.013e-02,4.974e-03
3092.3,489.8385,216.2592,9.180e-03,5.515e-03
3099.4,548.4520,233.7987,8.549e-03,5.996e-03
3105.4,597.3334,248.2910,8.221e-03,6.394e-03
3112.0,650.6492,263.8310,8.116e-03,6.822e-03
3120.4,716.8603,283.4258,8.304e-03,7.367e-03
3123.4,740.2156,289.0298,8.431e-03,7.514e-03
3126.1,760.9609,294.0240,8.466e-03,7.645e-03
3134.6,824.6075,312.6901,8.592e-03,8.162e-03
3140.3,865.2609,324.5737,8.842e-03,8.490e-03
3147.4,914.6334,339.2885,9.277e-03,8.897e-03
3154.5,960.2702,353.4160,9.752e-03,9.288e-03
3160.1,995.0640,364.5757,1.011e-02,9.596e-03
3168.6,1041.7266,380.8398,1.054e-02,1.004e-02
3174.4,1069.8063,391.8387,1.069e-02,1.035e-02
3182.7,1102.0558,406.1835,1.071e-02,1.070e-02
3182.8,1102.2457,406.3464,1.071e-02,1.070e-02
3183.4,1104.2794,407.0064,1.072e-02,1.071e-02
3184.1,1106.6071,407.7918,1.073e-02,1.072e-02
3189.4,1124.6300,415.5368,1.078e-02,1.091e-02
3195.4,1147.7770,424.7996,1.081e-02,1.117e-02
3202.8,1177.4644,435.6101,1.096e-02,1.147e-02
3210.4,1209.4135,446.2240,1.115e-02,1.177e-02
3217.1,1237.8765,455.2530,1.135e-02,1.202e-02
3225.4,1273.3349,465.9319,1.163e-02,1.232e-02
3231.4,1298.5382,473.3098,1.181e-02,1.253e-02
3237.4,1323.6342,480.7485,1.207e-02,1.274e-02
3243.4,1347.9437,486.6903,1.209e-02,1.290e-02
3245.8,1357.5635,488.7991,1.212e-02,1.296e-02
3251.5,1379.9382,494.8285,1.249e-02,1.314e-02
3260.1,1412.5565,503.2631,1.302e-02,1.339e-02
3265.9,1433.3029,508.6516,1.337e-02,1.356e-02
3273.4,1459.3338,515.3794,1.381e-02,1.376e-02
3280.3,1481.8173,521.2019,1.419e-02,1.394e-02
3286.0,1499.7401,525.8659,1.448e-02,1.409e-02
3294.7,1524.7717,532.4404,1.485e-02,1.429e-02
3300.5,1540.2589,536.6443,1.509e-02,1.443e-02
3303.4,1547.7211,538.2954,1.509e-02,1.447e-02
3309.1,1561.4519,541.1961,1.513e-02,1.456e-02
3315.4,1575.3264,544.8749,1.544e-02,1.469e-02
3321.4,1587.3152,547.9951,1.561e-02,1.479e-02
3329.4,1601.1867,551.8506,1.579e-02,1.492e-02
3336.4,1611.4544,554.9170,1.585e-02,1.502e-02
3343.8,1620.0426,557.8242,1.581e-02,1.512e-02
3351.4,1626.2181,560.4164,1.567e-02,1.520e-02
3357.4,1629.1285,562.3129,1.545e-02,1.526e-02
3362.7,1629.9968,563.5306,1.531e-02,1.530e-02
3362.9,1629.9690,563.5555,1.531e-02,1.530e-02
3363.4,1629.9805,563.5685,1.531e-02,1.530e-02
3364.1,1629.9216,563.5517,1.531e-02,1.530e-02
3372.4,1628.1181,562.9981,1.532e-02,1.529e-02
3378.7,1625.3899,562.1655,1.533e-02,1.527e-02
3387.4,1619.5093,560.5373,1.530e-02,1.524e-02
3393.3,1614.3015,559.1477,1.524e-02,1.520e-02
3399.4,1607.6747,557.4575,1.515e-02,1.515e-02
3407.8,1596.7881,554.6996,1.498e-02,1.508e-02
3413.7,1587.9949,552.5091,1.482e-02,1.501e-02
3422.5,1572.9655,548.7723,1.456e-02,1.490e-02
3423.4,1571.1721,548.3651,1.456e-02,1.489e-02
3428.3,1561.6923,545.9890,1.455e-02,1.482e-02
3435.4,1546.7366,541.8283,1.438e-02,1.471e-02
3442.9,1529.3977,537.1193,1.420e-02,1.458e-02
3448.8,1514.8842,533.1935,1.403e-02,1.447e-02
3457.6,1491.4812,526.8812,1.374e-02,1.429e-02
3463.4,1474.8540,522.3558,1.354e-02,1.416e-02
3471.4,1451.0019,515.8810,1.326e-02,1.398e-02
3478.1,1429.8808,509.9200,1.298e-02,1.381e-02
3483.4,1412.5836,505.5403,1.290e-02,1.369e-02
3484.0,1410.7987,505.0484,1.290e-02,1.367e-02
3492.8,1380.7089,495.9685,1.270e-02,1.343e-02
3498.7,1360.1709,489.5108,1.255e-02,1.325e-02
3507.4,1328.9737,479.5119,1.233e-02,1.298e-02
3513.4,1307.4839,472.3006,1.217e-02,1.278e-02
3519.4,1285.7992,464.8258,1.202e-02,1.258e-02
3528.1,1255.2419,453.5066,1.183e-02,1.227e-02
3534.4,1233.9212,444.7580,1.176e-02,1.203e-02
3542.7,1208.4918,433.5101,1.176e-02,1.176e-02
3543.0,1207.7087,433.1203,1.175e-02,1.175e-02
3543.4,1206.4995,432.7223,1.175e-02,1.175e-02
3544.1,1204.2959,431.8686,1.174e-02,1.173e-02
3549.4,1186.9466,423.4394,1.171e-02,1.153e-02
3555.4,1162.8109,412.6972,1.174e-02,1.123e-02
3563.6,1125.0827,397.9642,1.165e-02,1.082e-02
3570.4,1089.3887,385.2437,1.149e-02,1.047e-02
3578.4,1044.1266,369.9163,1.121e-02,1.004e-02
3585.4,1001.2786,355.9711,1.090e-02,9.653e-03
3591.4,963.0135,343.8430,1.063e-02,9.314e-03
3599.1,911.2992,327.2616,1.020e-02,8.848e-03
3603.4,882.0107,319.4027,1.021e-02,8.633e-03
3606.4,860.9982,313.8389,1.016e-02,8.480e-03
3614.0,806.8266,296.6131,9.474e-03,7.993e-03
3621.4,752.1743,279.5238,8.924e-03,7.512e-03
3627.4,707.1686,265.2767,8.527e-03,7.113e-03
3634.8,650.8096,247.3415,8.147e-03,6.611e-03
3642.4,591.8691,228.2519,7.902e-03,6.079e-03
3649.7,535.1310,209.7908,7.822e-03,5.568e-03
3657.4,474.3362,188.8326,7.991e-03,4.987e-03
3663.4,427.2339,175.0884,7.854e-03,4.617e-03
3670.5,371.6760,158.2344,7.395e-03,4.166e-03
3678.4,310.4483,135.3086,7.120e-03,3.543e-03
3685.4,257.0253,115.4055,6.756e-03,3.008e-03
3693.4,197.8748,92.1669,6.258e-03,2.386e-03
3699.4,155.0242,74.5490,5.747e-03,1.918e-03
3706.3,107.8280,54.0781,4.932e-03,1.378e-03
3715.3,50.8815,27.0152,3.031e-03,6.786e-04
3722.9,6.9108,3.5004,2.583e-04,9.031e-05
3723.9,1.3410,0.6481,3.134e-05,1.736e-05
3724.2,0.0000,0.0000,6.419e-22,2.252e-23
3727.2,15.5713,8.4606,1.012e-03,2.252e-04
3734.9,53.8124,31.7308,3.967e-03,8.363e-04
3741.9,87.8038,52.5845,5.668e-03,1.382e-03
3749.9,126.5186,76.1319,6.939e-03,1.994e-03
3755.9,155.9729,93.7455,7.741e-03,2.450e-03
3762.6,189.1935,113.0895,8.487e-03,2.948e-03
3770.9,230.8965,137.3194,9.241e-03,3.569e-03
3773.9,246.0239,144.2603,9.604e-03,3.748e-03
3777.4,263.5137,152.1896,9.805e-03,3.950e-03
3785.9,306.5169,176.0898,9.554e-03,4.553e-03
3791.9,336.6245,192.1326,9.467e-03,4.956e-03
3798.1,367.3772,208.5001,9.380e-03,5.364e-03
3806.9,410.3429,231.0643,9.314e-03,5.924e-03
3812.9,438.9460,246.0093,9.302e-03,6.292e-03
3821.8,479.9742,267.2401,9.338e-03,6.812e-03
3827.8,506.2229,281.2567,9.374e-03,7.152e-03
3830.9,519.8639,287.1640,9.441e-03,7.298e-03
3833.7,531.5081,292.1740,9.476e-03,7.421e-03
3839.9,556.9474,305.6941,9.442e-03,7.746e-03
3845.9,580.1391,317.9368,9.451e-03,8.039e-03
3854.5,610.9716,334.7208,9.482e-03,8.437e-03
3860.9,631.8099,346.5659,9.505e-03,8.716e-03
3869.4,656.1353,361.2538,9.524e-03,9.060e-03
3875.9,671.9083,371.8783,9.547e-03,9.304e-03
3881.9,683.9665,381.2078,9.596e-03,9.526e-03
3887.2,691.9402,388.4068,9.673e-03,9.667e-03
3887.6,692.3694,388.8540,9.676e-03,9.672e-03
3887.9,692.8134,389.1348,9.680e-03,9.675e-03
3888.7,693.7621,389.7717,9.688e-03,9.684e-03
3890.2,695.6118,391.3334,9.713e-03,9.709e-03
3896.9,704.5103,398.1230,9.889e-03,9.858e-03
3905.1,715.0894,405.6412,1.007e-02,1.002e-02
3911.9,723.5076,411.1883,1.019e-02,1.014e-02
3917.9,730.4314,415.6350,1.027e-02,1.023e-02
3926.1,739.0600,420.9768,1.035e-02,1.034e-02
3932.9,745.3986,424.8457,1.041e-02,1.041e-02
3941.0,751.7359,428.6974,1.046e-02,1.049e-02
3944.9,754.2845,430.1724,1.053e-02,1.052e-02
3947.0,755.5285,430.8222,1.055e-02,1.054e-02
3953.0,758.5382,432.4770,1.045e-02,1.056e-02
3959.9,761.0578,433.8692,1.036e-02,1.059e-02
3968.0,762.6289,434.8038,1.025e-02,1.060e-02
3973.9,762.8500,435.0131,1.017e-02,1.059e-02
3982.9,761.6878,434.5283,1.004e-02,1.057e-02
3988.9,759.8999,433.7456,9.972e-03,1.055e-02
3995.9,756.8625,432.1232,9.884e-03,1.050e-02
4001.9,753.4112,430.9033,9.881e-03,1.048e-02
4003.9,752.1395,430.3534,9.872e-03,1.047e-02
4009.9,747.6606,427.5711,9.767e-03,1.040e-02
4018.9,739.8144,422.6383,9.646e-03,1.029e-02
4025.0,733.7674,418.7762,9.577e-03,1.020e-02
4031.9,726.2877,413.7192,9.512e-03,1.008e-02
4040.0,716.8844,407.0223,9.456e-03,9.925e-03
4046.0,709.7654,401.4508,9.440e-03,9.797e-03
4055.0,698.9952,391.9702,9.498e-03,9.576e-03
4058.2,695.5502,388.6977,9.517e-03,9.516e-03
4058.7,695.0994,388.2585,9.514e-03,9.512e-03
4058.9,694.8257,388.1120,9.513e-03,9.510e-03
4059.7,693.9501,387.4808,9.508e-03,9.504e-03
4061.0,692.3848,385.6871,9.505e-03,9.472e-03
4067.9,680.9645,375.1462,9.535e-03,9.224e-03
4076.1,662.8221,361.7868,9.527e-03,8.909e-03
4082.1,646.5340,351.3679,9.447e-03,8.662e-03
4091.2,618.3995,334.8061,9.205e-03,8.266e-03
4097.2,597.3072,323.1233,8.968e-03,7.986e-03
4103.9,572.0779,309.6954,8.656e-03,7.663e-03
4112.3,538.0578,291.5025,8.132e-03,7.222e-03
4115.9,522.6213,285.1897,8.106e-03,7.073e-03
4118.3,512.1192,280.9521,8.081e-03,6.972e-03
4127.4,471.1207,259.5435,7.347e-03,6.446e-03
4133.4,442.4985,244.9708,6.860e-03,6.087e-03
4139.9,410.7921,228.7314,6.299e-03,5.687e-03
4148.5,367.4909,206.5437,5.547e-03,5.139e-03
4154.6,336.3714,190.4566,5.019e-03,4.741e-03
4163.6,288.8674,165.8465,4.294e-03,4.130e-03
4169.7,256.8482,148.4758,3.855e-03,3.698e-03
4172.9,239.5824,141.1353,3.698e-03,3.519e-03
4175.7,224.7425,134.7907,3.549e-03,3.363e-03
4181.9,191.7902,116.4509,3.026e-03,2.905e-03
4187.9,160.0674,98.9438,2.564e-03,2.468e-03
4196.9,113.4582,72.2205,1.901e-03,1.800e-03
4202.9,82.9123,54.0133,1.469e-03,1.345e-03
4211.9,39.7169,26.7500,8.049e-04,6.653e-04
4218.1,12.0960,7.8747,2.340e-04,1.958e-04
4219.9,4.3944,2.3379,5.998e-05,5.828e-05
4221.1,0.0000,0.0000,1.563e-21,1.786e-22
4224.9,0.4367,0.4001,1.994e-05,9.867e-06
4226.3,0.0000,0.0000,1.727e-11,7.222e-13
4255.3,0.0000,0.0000,1.483e-11,6.788e-14
