case_index,github_scenario_id,i08_case_id,category,confidence,stationarity,stationarity_interpretation,station,response,unit,mean,sigma,raw_rms_convention,mean_plus_3p5sigma,mean_minus_3p5sigma,sample_max,sample_min,first_half_sigma,second_half_sigma,half_sigma_relative_difference,half_mean_difference_over_sigma,stationarity_metric_is_solver_gate
16,tip_1979_peak,I08-tip_1979_peak-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,1.8822958263810727,7.326745308961543,7.564670144851101,27.525904407746474,-23.76131275498433,14.912811720706042,-17.54755199174673,8.372876922326835,6.103480612127364,0.3097413946440461,0.022671646923923847,False
16,tip_1979_peak,I08-tip_1979_peak-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,2.776529399685471,3.160055265099095,4.206550223853065,13.836722827532302,-8.283664028161361,12.492470609603123,-6.733348053900864,2.46907185658094,3.725178346598615,0.39749510202894667,0.007667808943988784,False
16,tip_1979_peak,I08-tip_1979_peak-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,1.8863732774514443,7.40652762032424,7.64297425957387,27.809219948586282,-24.036473393683394,15.415417813418399,-16.492586949866034,8.517435576076677,6.0934716583775375,0.32727399963345094,0.04065479676362149,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,128.50224281389512,128.80556267471843,181.94422052967792,579.3217121754096,-322.3172265476194,375.4862612402263,-112.94357202631235,126.26441166998157,131.2914173277491,0.03902786147879779,0.02295967322742204,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,170.90533946447826,180.8919687525773,248.85847266398616,804.0272300984989,-462.2165511695423,518.1230119961978,-151.1458701124922,177.15832918787157,184.53977328022899,0.04080581433913021,0.02379064232682479,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,128.49916334731174,128.4054015237045,181.65897203667888,577.9180686802775,-320.919741985654,395.40181508746207,-97.08329873884455,125.99251892546194,130.7596106463252,0.037125320775413216,0.027973513582693357,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.6294845682285456,8.837107367722096,8.859498713261717,30.30039121879879,-31.55936035525588,21.720537138173825,-21.863030460645582,9.305860659270335,8.342718492989917,0.10898839701759597,0.0070783449251015955,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.8604628979091047,5.576667908190258,5.642660840146006,18.657874780756796,-20.378800576575006,15.113513670145228,-17.98849620826781,5.85468616294672,5.280159620732406,0.10302326616410615,0.054502573208577695,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.6294980951963399,8.886541553285818,8.90880960791796,30.473397341304025,-31.732393531696705,22.7165034593685,-23.514391278756715,9.314847829785293,8.437297795369348,0.0987504564237894,0.0007351096667106917,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,18.61473051355541,10.003823755736105,21.132550291626444,53.628113658631776,-16.398652631520957,47.266397189865614,-12.482263360453949,10.187850677529841,9.815765364775054,0.03719430908020917,0.023699947790437874,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,12.85079363327582,5.013467183749224,13.794120131692805,30.397928776398103,-4.696341509846462,29.245469242619734,-2.0119713614461183,4.872028554453181,5.14960465812187,0.05536609565699972,0.03868008341832723,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,18.498734105569905,9.829652261826345,20.948155696791137,52.90251702196211,-15.905048810822304,44.64440791658227,-11.846165588207352,10.294748020385056,9.33031847845699,0.09811430925928558,0.06801922865009993,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,18.61472183283278,10.055748222548997,21.157172335381652,53.80984061175427,-16.580396946088708,48.31319429855816,-14.994481546265174,10.130424695114478,9.980476354494089,0.01491170396292789,0.018649567466329404,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,12.850781762172232,5.028708653671345,13.79965588782878,30.45126205002194,-4.7496985256774735,28.88431920760539,-1.84844504251355,4.900635091765733,5.152029455200722,0.0499918330427538,0.04016895535653822,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,18.49872548575176,9.739620174355187,20.906052849304388,52.58739609599492,-15.589945124491397,48.23582741653884,-11.08119728779064,10.240164004127822,9.198597850795212,0.10694114705572358,0.07418254147862686,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,1.7538501958675103,6.995572902309732,7.212075342165715,26.238355353951572,-22.73065496221655,14.278723429812192,-16.61862276834842,7.99742447611493,5.823453285597347,0.31076385320776256,0.02289804088999182,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,2.5870623327219784,2.942109583846903,3.9177672616877945,12.884445876186138,-7.710321210742182,11.617527986509785,-6.311280777476379,2.299766023093852,3.4676114001470717,0.3969414951316069,0.006930755224838755,False
17,mangkhut_2018_peak,I08-mangkhut_2018_peak-S20260805,typhoon,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,1.75764940652196,7.070969926876177,7.286147620178601,26.506044150588583,-22.990745337544663,14.690161917424657,-15.663028277043068,8.134005241793698,5.813939133554376,0.32811143764322076,0.04080715439911299,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,96.09262172065989,93.70184099904523,134.21559877957625,424.04906521731823,-231.86382177599842,277.249274834855,-79.09561314684588,91.76555989305436,95.59051484207048,0.040820488778391145,0.02643840269707207,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,127.80121012351125,131.64221014174336,183.4743055581266,588.548945619613,-332.9465253725905,382.7264944474599,-107.8290611787894,128.84588392460677,134.36761519285088,0.0419449906097648,0.026991893526021372,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,96.09031892803142,93.41523306438572,134.01401105915863,423.04363465338145,-230.8629967973186,291.9091595657306,-68.25401476126046,91.6067580493124,95.17407686086932,0.03818776332868719,0.031619963131662175,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.4707219202499225,6.455474523161908,6.472613880450172,22.123438910816756,-23.0648827513166,16.05106702088486,-15.941279125536987,6.799600755913758,6.092424867820907,0.10954669336166392,0.007057853464782483,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.6434450788006142,4.045975396861227,4.096820533223184,13.51746881021368,-14.804358967814908,10.973613847224998,-13.050368980097177,4.254909031979148,3.822389954216303,0.10690106472184258,0.05811359370021371,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.47073203557375515,6.4912972065020895,6.508342959037826,22.24880818718356,-23.190272258331067,16.528151940670305,-17.363742738532743,6.804280203001986,6.163006570803918,0.09878975061498159,0.0010620344377708577,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,13.919899127843756,7.531660061900035,15.826859922845259,40.28070934449388,-12.440911088806367,35.085631068015076,-9.371973448664011,7.871494223995456,7.175017606654566,0.0924731880643572,0.02652811439322842,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,9.60968792740098,3.532787523909134,10.238490599259451,21.97444426108295,-2.755068406280989,20.573030354629147,-0.8306383641551864,3.4007254889154264,3.6584826014890885,0.07296139686556816,0.04706799333920767,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,13.833158237494862,7.443899223350021,15.708847903998658,39.886805519219934,-12.220489044230211,32.25735930799129,-8.383753221777686,7.959896063619055,6.878237393728666,0.1453080754367876,0.07655769895581734,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,13.919892636490935,7.569048819567555,15.844680843880433,40.41156350497738,-12.571778231995506,35.443133889525235,-10.681019760404705,7.841109972576695,7.286607447885798,0.07325920837733185,0.02121637999123676,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,9.609679050314941,3.5435444845039816,10.242198932051675,22.012084746078877,-2.792726645448994,20.73973946650761,-0.56910501013218,3.4212532104361464,3.6600073816832053,0.06737721857059718,0.04868005834486411,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,13.833151791685768,7.383994624992128,15.680544158725226,39.677132979158216,-12.01082939578668,34.96976879847995,-8.465297902745213,7.917479194799483,6.795738549984494,0.1519151491549448,0.0828818633957366,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,1.3115106766679594,5.758115146535757,5.905586363417146,21.46491368954311,-18.841892336207188,11.859218952765206,-13.231314587136556,6.59214097428122,4.780342289997816,0.3146513465215145,0.023698386398501317,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,1.9345779237958942,2.194189106385048,2.925244874846762,9.614239796143563,-5.745083948551774,8.593972278561075,-4.806069537723196,1.7253563036411148,2.5793111038505123,0.3891892443201023,0.0037616984301663786,False
18,lanyu_ryan_1995_gust,I08-lanyu_ryan_1995_gust-S20260805,typhoon,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,1.3143516863208693,5.817523017483937,5.9641507705867,21.67568224751465,-19.046978874872913,11.996739424918848,-12.615089458312967,6.699776446601137,4.772507169074148,0.33128691914665226,0.0413660473917694,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,188.16250670183643,194.00949089418043,270.2680363737779,867.1957248314679,-490.870711427795,555.8968333449103,-175.96670753854625,190.44231504675523,197.51085886465503,0.03643401044619637,0.019041358951530397,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,250.25226313705426,272.3434058117655,369.8609548118988,1203.4541834782335,-702.949657204125,766.7194298486921,-230.851148919513,266.969997948954,277.60785615158136,0.039060458140777854,0.02019251316146211,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,188.15799751865848,193.40336344217425,269.8301188173352,865.0697695662684,-488.75377452895145,585.3244276431528,-150.8862700645193,189.93294510549973,196.80129737014244,0.03551309626885719,0.023897858195516507,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.9217379533176423,13.189566297037326,13.221734377854107,45.24174408631299,-47.08521999294828,31.951592200283965,-32.62850154401834,13.886531927990271,12.454657539500301,0.1085611426671096,0.006826154337686572,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-1.2599535404917965,8.394779590479258,8.488804821464852,28.121775026185606,-30.6416821071692,22.707999972590134,-27.108875736218984,8.786129936019183,7.979348031059591,0.09610519207372453,0.050625099220512726,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.9217577605063144,13.26390466310548,13.295894264057793,45.501908560362864,-47.3454240813755,34.01390638649133,-34.607911889237826,13.906226641754449,12.589991988326362,0.09923432705976011,0.0026608156945958595,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,27.25706787921532,14.767809936898157,31.000579989808244,78.94440265835887,-24.430266899928228,70.62329670169689,-18.094808431612343,14.490504337271805,15.039749519899095,0.037192053864058196,0.020084241339994865,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,18.817084357407897,7.9580640008071635,20.43069862620336,46.670308360232966,-9.036139645417176,46.24929088758987,-4.93964749270549,7.83851050623542,8.07481966400404,0.029694302250478578,0.029285801823709205,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,27.08721734262532,14.40606131947951,30.679829629696865,77.5084319608036,-23.33399727555297,68.45921487312548,-18.644754667547065,14.65529618607143,14.142070952993912,0.035625645462410205,0.05621078113849496,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,27.257055168257946,14.84634945381206,31.03805967759845,79.21927825660016,-24.705167920084268,72.57175612110214,-23.286199123387636,14.371006433341218,15.307282907376987,0.06306442381331412,0.01541443870796544,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,18.817066974858317,7.981608834870674,20.439865193518013,46.75269789690567,-9.118563947189042,45.74985016173108,-5.018636395488649,7.881654452747923,8.079135621477219,0.024742025425566458,0.03061971365779093,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,27.08720472084879,14.256723852085797,30.609979330012703,76.98573820314908,-22.8113287614515,73.67850238681437,-17.69346519869216,14.579758138975318,13.913366429720373,0.046742275165654594,0.06203164009124404,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,2.568117427427916,8.939728566309542,9.301288833293473,33.85716740951131,-28.720932554655484,17.903117714720445,-22.187764513267737,10.197381624095442,7.473000725831743,0.3047498453734782,0.021505559189967563,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,3.7881683841414717,4.325320349507419,5.749662236381542,18.92678960741744,-11.350452839134496,17.134234156017666,-8.980630133621688,3.387762050037604,5.0933198313460535,0.39431941301242207,0.01070541682084576,False
19,patricia_2015_peak,I08-patricia_2015_peak-S20260805,hurricane,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,2.573680513212064,9.041225116719737,9.400403342159917,34.21796842173114,-29.070607395307015,18.954028949714033,-20.59593101973959,10.381774538624922,7.460220270854603,0.3231369897390956,0.03987580899888795,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,137.53045483632124,138.6414698454119,195.28462092131488,622.775599295263,-347.7146896226204,402.84747224521755,-122.45849885936215,135.9381203065412,141.28766330860114,0.03858544638934355,0.02221109243156133,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,182.91267573085474,194.68912861473777,267.13461726962066,864.324625882437,-498.4992744207275,555.827753904899,-163.24043170973,190.7003258203892,198.5882699180282,0.04051558581500528,0.023102423848666006,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,137.52715901493644,138.20978187789123,194.9760582057548,621.2613955875557,-346.20707755768285,424.21292992864113,-105.19329876135845,135.63236957119324,140.72621984219998,0.036855931626512344,0.027191928032389186,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.6737104122478073,9.499485695522537,9.523345746060489,32.57448952208107,-33.92191034657669,23.287246588746296,-23.506614428387124,10.002927491653871,8.968539216792033,0.10888887125219673,0.007053867116740065,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.9209166402691141,6.00394716324763,6.074164057497445,20.09289843109759,-21.934731711635816,16.267110737356646,-19.36906677677912,6.3002684905728,5.688173536259058,0.10194875765406468,0.05374509515707628,False
20,dorian_2019_landfall,I08-dorian_2019_landfall-S20260805,hurricane,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.6737248895829306,9.552706076899609,9.576434546243098,32.7607463795657,-34.10819615873156,24.437007923130967,-25.213431768900847,10.013315333357284,9.069567688754153,0.0987937488085501,0.0011109679439779497,False
