     71.,  0.3333644077731852E-01,  0.1982208278745005E-03,  0.1150515257590720E-02,  0.6349086725605524E-03,  0.6991927305000090E-04,  0.8900318177548217E-03,  0.1871620541887831E-04,  0.5946070523802473E-02,  0.3451224038210787E-01,  0.1904548469351090E-01,  0.2097382666525475E-02,  0.2669846561305316E-01,  0.5614338238415799E-03,  0.2962312054249474E-02,  0.8886107770284146E-01
     72.,  0.8743983055452347E+00,  0.2922430595080532E-01,  0.6926668455091596E+00,  0.1197747793245321E+00,  0.1811669993449783E-02,  0.1306080236583973E-01,  0.7991989622779805E-02,  0.3342218959651617E-01,  0.7921639842122570E+00,  0.1369796562561338E+00,  0.2071904739476946E-02,  0.1493690264838243E-01,  0.9139987545831721E-02,  0.8645303927665663E+00,  0.9887146249985981E+00
     73.,  0.8567472464053935E+00,  0.3106459966525143E-01,  0.7450709606684693E+00,  0.4702092177445971E-01,  0.1625041819193679E-02,  0.1526539072079545E-01,  0.1255288311972594E-02,  0.3625876802707851E-01,  0.8696508378573984E+00,  0.5488307312540865E-01,  0.1896757562993959E-02,  0.1781784626077714E-01,  0.1465179278065190E-02,  0.8413022029601422E+00,  0.9819724621117218E+00
     74.,  0.1299235858497109E+01,  0.5102556004931747E-01,  0.1115385032243824E+01,  0.7791665881711997E-01,  0.2672909869913240E-02,  0.2591341547184859E-01,  0.2079784624316350E-02,  0.3927351582517226E-01,  0.8584931095836948E+00,  0.5997114250467969E-01,  0.2057293794988947E-02,  0.1994512028156607E-01,  0.1600775263947949E-02,  0.1274993361076340E+01,  0.9813409572540498E+00
     75.,  0.9841824262346970E+00,  0.3389214621598938E-01,  0.7682672920270751E+00,  0.1494974005458580E+00,  0.2219482760688063E-02,  0.1632756313736791E-01,  0.9948509483034940E-02,  0.3443685368946749E-01,  0.7806147229902550E+00,  0.1519000914472817E+00,  0.2255153822629612E-02,  0.1658997631143872E-01,  0.1010839984320400E-01,  0.9801523941700134E+00,  0.9959051981042766E+00
     76.,  0.1152651085278034E-01,  0.4343521111959257E-03,  0.9938682736966967E-02,  0.6903033018823071E-03,  0.2529589382438066E-04,  0.2088979536126689E-03,  0.2427180254779187E-04,  0.3768287877776599E-01,  0.8622455540888707E+00,  0.5988831405262566E-01,  0.2194583785801838E-02,  0.1812326004640685E-01,  0.2105737187757664E-02,  0.1132180380003004E-01,  0.9822403279392288E+00
     77.,  0.1012728010642554E-01,  0.4470341795412041E-04,  0.3401359354062220E-03,  0.5901313470344330E-02,  0.6389139456693463E-04,  0.4788079968699732E-03,  0.3412108485969685E-03,  0.4414158341068994E-02,  0.3358610918546757E-01,  0.5827145500399532E+00,  0.6308840468073644E-02,  0.4727903166874783E-01,  0.3369224954886727E-01,  0.7170063063738549E-02,  0.7079949392521785E+00
     78.,  0.1178563268404916E+01,  0.4571916920977517E-01,  0.1022038384879011E+01,  0.7067579223197545E-01,  0.2403176455829659E-02,  0.2325287096778389E-01,  0.1896484655154795E-02,  0.3879229094900618E-01,  0.8671900883711163E+00,  0.5996775406688946E-01,  0.2039072929094550E-02,  0.1972984530499974E-01,  0.1609149636677141E-02,  0.1165985878399530E+01,  0.9893282012577834E+00
     79.,  0.9233657039809582E+00,  0.3404444502432128E-01,  0.8057004736777087E+00,  0.4953164831164258E-01,  0.1668153159425145E-02,  0.1591873731369620E-01,  0.1322023421932883E-02,  0.3686994749484799E-01,  0.8725692000515584E+00,  0.5364250382929972E-01,  0.1806600734934320E-02,  0.1723990532143966E-01,  0.1431744125034284E-02,  0.9081854809087267E+00,  0.9835599015571143E+00
     80.,  0.7039144408444539E-02,  0.2229987422965795E-03,  0.2504029633763219E-02,  0.5121420115255158E-03,  0.4235721514429403E-04,  0.5073537554970049E-03,  0.1578810164311572E-04,  0.3167980785122949E-01,  0.3557292603287482E+00,  0.7275628710090427E-01,  0.6017381188185317E-02,  0.7207605442621064E-01,  0.2242900660508606E-02,  0.3804669459869730E-02,  0.5405016915557865E+00
