apdl_node_id,x_mm,y_mm,z_mm,mass_tonne,is_generated_node,system,assembly_name,role,component_ids,component_masses_tonne
16844,3869909.000000000000,-19560.000000000000,93970.791812915893,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16845,3875909.000000000000,-19560.000000000000,92770.094993194100,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16846,3878909.000000000000,-19560.000000000000,92173.926927795997,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16847,3881909.000000000000,-19560.000000000000,91580.643947617704,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16848,3887909.000000000000,-19560.000000000000,90402.435029603497,1.09945441566387928e-01,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;main_cable_restrainer;pws_roller,large_crossbeam=8.41321639812359773e-03;main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
16849,3893909.000000000000,-19560.000000000000,89276.292323008194,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16850,3896909.000000000000,-19560.000000000000,88717.392594959296,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16851,3899909.000000000000,-19560.000000000000,88161.372177142199,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16852,3905909.000000000000,-19560.000000000000,87057.671172403498,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16853,3911909.000000000000,-19560.000000000000,85965.548208213804,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16854,3914909.000000000000,-19560.000000000000,85423.654552521897,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16855,3917909.000000000000,-19560.000000000000,84884.637691662705,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16856,3923909.000000000000,-19560.000000000000,83814.936307256299,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16857,3929909.000000000000,-19560.000000000000,82756.803057757104,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16858,3932909.000000000000,-19560.000000000000,82231.900576455097,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16859,3935909.000000000000,-19560.000000000000,81709.872452687894,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16860,3941909.000000000000,-19560.000000000000,80674.141281093500,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16862,3947909.000000000000,-19560.000000000000,79650.917692670293,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16863,3950909.000000000000,-19560.000000000000,79143.943820783796,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16864,3953909.000000000000,-19560.000000000000,78639.841816225293,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16865,3959909.000000000000,-19560.000000000000,77639.955466723302,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16866,3965909.000000000000,-19560.000000000000,76651.617858930695,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16867,3968909.000000000000,-19560.000000000000,76161.605992864701,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16868,3971909.000000000000,-19560.000000000000,75674.463715488600,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16869,3977909.000000000000,-19560.000000000000,74708.429077342604,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16870,3983909.000000000000,-19560.000000000000,73753.934555384403,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16871,3986909.000000000000,-19560.000000000000,73280.871233950296,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16872,3989909.000000000000,-19560.000000000000,72810.675300512099,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16873,3995909.000000000000,-19560.000000000000,71878.527766053099,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16874,4001909.000000000000,-19560.000000000000,70957.911734166802,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16875,4004909.000000000000,-19560.000000000000,70502.735949392096,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16876,4007909.000000000000,-19560.000000000000,70050.425312150794,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16877,4013909.000000000000,-19560.000000000000,69154.042838322406,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16878,4019909.000000000000,-19560.000000000000,68269.183105197502,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16879,4022909.000000000000,-19560.000000000000,67830.929613582397,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16880,4025909.000000000000,-19560.000000000000,67395.539227767498,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16881,4031909.000000000000,-19560.000000000000,66532.992364653895,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16882,4037909.000000000000,-19560.000000000000,65681.960265113696,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16883,4040909.000000000000,-19560.000000000000,65260.617009308102,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16884,4043909.000000000000,-19560.000000000000,64842.134894943403,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16885,4049909.000000000000,-19560.000000000000,64013.400018417000,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16886,4055909.000000000000,-19560.000000000000,63196.172236503699,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16887,4058909.000000000000,-19560.000000000000,62791.727623277598,1.01532225168264337e-01,0,original,ORIGINAL,retained_authoritative_conload_component,main_cable_restrainer;pws_roller,main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
16888,4061909.000000000000,-19560.000000000000,62410.377017765997,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16889,4067909.000000000000,-19560.000000000000,61655.896312625402,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16890,4073909.000000000000,-19560.000000000000,60912.906929483201,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16891,4076909.000000000000,-19560.000000000000,60545.574015777602,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16892,4079909.000000000000,-19560.000000000000,60181.096480263303,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16893,4085909.000000000000,-19560.000000000000,59460.358419518998,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16894,4091909.000000000000,-19560.000000000000,58751.104998686002,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16895,4094909.000000000000,-19560.000000000000,58400.636761725298,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16896,4097909.000000000000,-19560.000000000000,58053.022263079300,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16897,4103909.000000000000,-19560.000000000000,57366.007108125399,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16898,4109909.000000000000,-19560.000000000000,56690.470219794799,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16899,4112909.000000000000,-19560.000000000000,56356.857013114000,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16900,4115909.000000000000,-19560.000000000000,56026.095981927901,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16901,4121909.000000000000,-19560.000000000000,55374.688979332102,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16902,4127909.000000000000,-19560.000000000000,54734.753844139901,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16903,4130909.000000000000,-19560.000000000000,54418.938170767004,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16904,4133909.000000000000,-19560.000000000000,54105.973106033503,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16905,4139909.000000000000,-19560.000000000000,53488.251321579999,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16906,4145909.000000000000,-19560.000000000000,52881.995663950700,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16907,4148909.000000000000,-19560.000000000000,52583.016638013200,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
16908,4151909.000000000000,-19560.000000000000,52286.886816773702,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16909,4157909.000000000000,-19560.000000000000,51702.833335242598,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
16910,4163909.000000000000,-19560.000000000000,51130.240547780297,8.41321639812359773e-03,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam,large_crossbeam=8.41321639812359773e-03
16911,4166909.000000000000,-19560.000000000000,50848.089938069003,7.71211503161329821e-03,0,original,ORIGINAL,retained_authoritative_conload_component,pws_roller,pws_roller=7.71211503161329821e-03
